"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"HAT1"	"MAP2K1"	"5221"	"0.999999999999999"	"Sig-non"
"HAT1"	"STAT5B"	"5222"	"0.999999999999999"	"Sig-sig"
"HAT1"	"STAT2"	"5223"	"0.999999999999999"	"Sig-sig"
"HAT1"	"STAT5A"	"5224"	"0.999999999999999"	"Sig-sig"
"HAT1"	"STAT3"	"5225"	"0.999999999999999"	"Sig-sig"
"HAT1"	"JAK2"	"5226"	"0.999999999999999"	"Sig-sig"
"HAT1"	"STAT1"	"5227"	"0.999999999999999"	"Sig-sig"
"HAT1"	"JAK1"	"5228"	"0.999999999999999"	"Sig-sig"
"HAT1"	"GAB2"	"5229"	"0.999999999999999"	"Sig-sig"
"HAT1"	"GAB1"	"5230"	"0.999999999999999"	"Sig-non"
"HAT1"	"PIK3CG"	"5231"	"0.999999999999999"	"Sig-sig"
"HAT1"	"PIK3CD"	"5232"	"0.999999999999999"	"Sig-sig"
"HAT1"	"PIK3CB"	"5233"	"0.999999999999999"	"Sig-non"
"HAT1"	"PIK3CA"	"5234"	"0.999999999999999"	"Sig-non"
"HAT1"	"PIK3R3"	"5235"	"0.999999999999999"	"Sig-non"
"HAT1"	"SHC1"	"5236"	"0.999999999999999"	"Sig-sig"
"HAT1"	"PIK3R2"	"5237"	"0.999999999999999"	"Sig-sig"
"HAT1"	"GRB7"	"5238"	"0.999999999999999"	"Sig-sig"
"HAT1"	"SOS1"	"5239"	"0.999999999999999"	"Sig-sig"
"HAT1"	"MAP3K3"	"5240"	"0.999999999999999"	"Sig-sig"
"HAT1"	"GRB10"	"5241"	"0.999999999999999"	"Sig-sig"
"HAT1"	"GRB2"	"5242"	"0.999999999999999"	"Sig-non"
"HAT1"	"GRB14"	"5243"	"0.999999999999999"	"Sig-sig"
"HAT1"	"MAP3K2"	"5244"	"0.999999999999999"	"Sig-sig"
"HAT1"	"PIK3R1"	"5245"	"0.999999999999999"	"Sig-sig"
"HAT1"	"SHOC2"	"5246"	"0.999999999999999"	"Sig-sig"
"HAT1"	"KRAS"	"5247"	"0.999999999999999"	"Sig-sig"
"HAT1"	"NRAS"	"5248"	"0.999999999999999"	"Sig-sig"
"HAT1"	"HRAS"	"5249"	"0.999999999999999"	"Sig-non"
"HAT1"	"RAF1"	"5250"	"0.999999999999999"	"Sig-non"
"HAT1"	"EGF"	"5251"	"0.999999999999999"	"Sig-sig"
"ELF3"	"PXN"	"5252"	"0.999999999999999"	"Sig-sig"
"ELF3"	"FOXO1"	"5253"	"0.999999999999999"	"Sig-sig"
"ELF3"	"CREB1"	"5254"	"0.999999999999999"	"Sig-sig"
"ELF3"	"ATF1"	"5255"	"0.999999999999999"	"Sig-sig"
"ELF3"	"SMAD3"	"5256"	"0.999999999999999"	"Sig-sig"
"ELF3"	"SMAD2"	"5257"	"0.999999999999999"	"Sig-sig"
"ELF3"	"RPS6KA5"	"5258"	"0.999999999999999"	"Sig-sig"
"ELF3"	"CASP9"	"5259"	"0.999999999999999"	"Sig-non"
"ELF3"	"SH2D3C"	"5260"	"0.999999999999999"	"Sig-non"
"ELF3"	"PAK1"	"5261"	"0.999999999999999"	"Sig-sig"
"ELF3"	"PKN2"	"5262"	"0.999999999999999"	"Sig-non"
"ELF3"	"CTNND1"	"5263"	"0.999999999999999"	"Sig-sig"
"ELF3"	"STXBP1"	"5264"	"0.999999999999999"	"Sig-sig"
"ELF3"	"DDEF1"	"5265"	"0.999999999999999"	"Sig-sig"
"ELF3"	"RBBP7"	"5266"	"0.999999999999999"	"Sig-sig"
"ELF3"	"TNIP1"	"5267"	"0.999999999999999"	"Sig-sig"
"ELF3"	"MAPK14"	"5268"	"0.999999999999999"	"Sig-sig"
"ELF3"	"RFXANK"	"5269"	"0.999999999999999"	"Sig-non"
"ELF3"	"HIP1"	"5270"	"0.999999999999999"	"Sig-sig"
"ELF3"	"EPN1"	"5271"	"0.999999999999999"	"Sig-non"
"ELF3"	"EPS15L1"	"5272"	"0.999999999999999"	"Sig-non"
"ELF3"	"MTA2"	"5273"	"0.999999999999999"	"Sig-non"
"ELF3"	"APPL2"	"5274"	"0.999999999999999"	"Sig-non"
"ELF3"	"APPL1"	"5275"	"0.999999999999999"	"Sig-sig"
"ELF3"	"EEF1A1"	"5276"	"0.999999999999999"	"Sig-sig"
"ELF3"	"CEACAM1"	"5277"	"0.999999999999999"	"Sig-sig"
"ELF3"	"WASL"	"5278"	"0.999999999999999"	"Sig-sig"
"ELF3"	"RPS6KA2"	"5279"	"0.999999999999999"	"Sig-sig"
"ELF3"	"RPS6KA3"	"5280"	"0.999999999999999"	"Sig-sig"
"ELF3"	"RPS6KA1"	"5281"	"0.999999999999999"	"Sig-sig"
"ELF3"	"SNCA"	"5282"	"0.999999999999999"	"Sig-sig"
"ELF3"	"AKT1"	"5283"	"0.999999999999999"	"Sig-non"
"ELF3"	"SP1"	"5284"	"0.999999999999999"	"Sig-sig"
"ELF3"	"JUN"	"5285"	"0.999999999999999"	"Sig-sig"
"ELF3"	"SH3GL2"	"5286"	"0.999999999999999"	"Sig-non"
"ELF3"	"HDAC1"	"5287"	"0.999999999999999"	"Sig-sig"
"ELF3"	"TGIF1"	"5288"	"0.999999999999999"	"Sig-sig"
"ELF3"	"KLF11"	"5289"	"0.999999999999999"	"Sig-sig"
"ELF3"	"PEBP1"	"5290"	"0.999999999999999"	"Sig-sig"
"ELF3"	"MYC"	"5291"	"0.999999999999999"	"Sig-non"
"ELF3"	"CEBPA"	"5292"	"0.999999999999999"	"Sig-sig"
"ELF3"	"FOS"	"5293"	"0.999999999999999"	"Sig-sig"
"ELF3"	"JUND"	"5294"	"0.999999999999999"	"Sig-sig"
"ELF3"	"SPRY2"	"5295"	"0.999999999999999"	"Sig-sig"
"ELF3"	"CDC42"	"5296"	"0.999999999999999"	"Sig-sig"
"ELF3"	"SH3GL3"	"5297"	"0.999999999999999"	"Sig-sig"
"ELF3"	"DNM1"	"5298"	"0.999999999999999"	"Sig-sig"
"ELF3"	"SOS2"	"5299"	"0.999999999999999"	"Sig-sig"
"ELF3"	"ABI1"	"5300"	"0.999999999999999"	"Sig-non"
"ELF3"	"TNK2"	"5301"	"0.999999999999999"	"Sig-non"
"ELF3"	"REPS1"	"5302"	"0.999999999999999"	"Sig-non"
"ELF3"	"RALB"	"5303"	"0.999999999999999"	"Sig-sig"
"ELF3"	"RALBP1"	"5304"	"0.999999999999999"	"Sig-non"
"ELF3"	"REPS2"	"5305"	"0.999999999999999"	"Sig-sig"
"ELF3"	"CSK"	"5306"	"0.999999999999999"	"Sig-non"
"ELF3"	"SH3BGRL"	"5307"	"0.999999999999999"	"Sig-sig"
"ELF3"	"PIK3C2B"	"5308"	"0.999999999999999"	"Sig-sig"
"ELF3"	"HTT"	"5309"	"0.999999999999999"	"Sig-sig"
"ELF3"	"EPS8"	"5310"	"0.999999999999999"	"Sig-non"
"ELF3"	"EPS15"	"5311"	"0.999999999999999"	"Sig-sig"
"ELF3"	"PLD1"	"5312"	"0.999999999999999"	"Sig-sig"
"ELF3"	"PLD2"	"5313"	"0.999999999999999"	"Sig-non"
"ELF3"	"CBLB"	"5314"	"0.999999999999999"	"Sig-sig"
"ELF3"	"CBLC"	"5315"	"0.999999999999999"	"Sig-sig"
"ELF3"	"PITPNA"	"5316"	"0.999999999999999"	"Sig-sig"
"ELF3"	"DOK2"	"5317"	"0.999999999999999"	"Sig-sig"
"ELF3"	"PLSCR1"	"5318"	"0.999999999999999"	"Sig-sig"
"ELF3"	"PTPN12"	"5319"	"0.999999999999999"	"Sig-sig"
"ELF3"	"PLEC1"	"5320"	"0.999999999999999"	"Sig-non"
"ELF3"	"EPPK1"	"5321"	"0.999999999999999"	"Sig-sig"
"ELF3"	"SNRPD2"	"5322"	"0.999999999999999"	"Sig-sig"
"ELF3"	"HIST3H3"	"5323"	"0.999999999999999"	"Sig-non"
"ELF3"	"KRT18"	"5324"	"0.999999999999999"	"Sig-sig"
"ELF3"	"KRT17"	"5325"	"0.999999999999999"	"Sig-sig"
"ELF3"	"KRT8"	"5326"	"0.999999999999999"	"Sig-sig"
"ELF3"	"KRT7"	"5327"	"0.999999999999999"	"Sig-sig"
"ELF3"	"EGFR"	"5328"	"0.999999999999999"	"Sig-sig"
"ELF3"	"WNK1"	"5329"	"0.999999999999999"	"Sig-sig"
"ELF3"	"YWHAB"	"5330"	"0.999999999999999"	"Sig-sig"
"ELF3"	"GJA1"	"5331"	"0.999999999999999"	"Sig-sig"
"ELF3"	"PTPRR"	"5332"	"0.999999999999999"	"Sig-non"
"ELF3"	"MAP2K7"	"5333"	"0.999999999999999"	"Sig-sig"
"ELF3"	"MAPK8"	"5334"	"0.999999999999999"	"Sig-non"
"ELF3"	"ELK1"	"5335"	"0.999999999999999"	"Sig-sig"
"ELF3"	"ELK4"	"5336"	"0.999999999999999"	"Sig-sig"
"ELF3"	"MAPK3"	"5337"	"0.999999999999999"	"Sig-sig"
"ELF3"	"MAPK1"	"5338"	"0.999999999999999"	"Sig-sig"
"ELF3"	"MAPK7"	"5339"	"0.999999999999999"	"Sig-sig"
"ELF3"	"VAV2"	"5340"	"0.999999999999999"	"Sig-non"
"ELF3"	"VAV3"	"5341"	"0.999999999999999"	"Sig-non"
"ELF3"	"VAV1"	"5342"	"0.999999999999999"	"Sig-non"
"ELF3"	"MAP3K4"	"5343"	"0.999999999999999"	"Sig-sig"
"ELF3"	"MAP2K5"	"5344"	"0.999999999999999"	"Sig-sig"
"ELF3"	"MAP2K3"	"5345"	"0.999999999999999"	"Sig-sig"
"ELF3"	"MAP2K2"	"5346"	"0.999999999999999"	"Sig-sig"
"ELF3"	"PRKCG"	"5347"	"0.999999999999999"	"Sig-non"
"ELF3"	"PRKCB1"	"5348"	"0.999999999999999"	"Sig-sig"
"ELF3"	"PRKCI"	"5349"	"0.999999999999999"	"Sig-sig"
"ELF3"	"PRKD1"	"5350"	"0.999999999999999"	"Sig-sig"
"ELF3"	"PRKCZ"	"5351"	"0.999999999999999"	"Sig-sig"
"ELF3"	"PRKCA"	"5352"	"0.999999999999999"	"Sig-sig"
"ELF3"	"MAP2K1"	"5353"	"0.999999999999999"	"Sig-non"
"ELF3"	"STAT5B"	"5354"	"0.999999999999999"	"Sig-sig"
"ELF3"	"STAT2"	"5355"	"0.999999999999999"	"Sig-sig"
"ELF3"	"STAT5A"	"5356"	"0.999999999999999"	"Sig-sig"
"ELF3"	"STAT3"	"5357"	"0.999999999999999"	"Sig-sig"
"ELF3"	"JAK2"	"5358"	"0.999999999999999"	"Sig-sig"
"ELF3"	"STAT1"	"5359"	"0.999999999999999"	"Sig-sig"
"ELF3"	"JAK1"	"5360"	"0.999999999999999"	"Sig-sig"
"ELF3"	"GAB2"	"5361"	"0.999999999999999"	"Sig-sig"
"ELF3"	"GAB1"	"5362"	"0.999999999999999"	"Sig-non"
"ELF3"	"PIK3CG"	"5363"	"0.999999999999999"	"Sig-sig"
"ELF3"	"PIK3CD"	"5364"	"0.999999999999999"	"Sig-sig"
"ELF3"	"PIK3CB"	"5365"	"0.999999999999999"	"Sig-non"
"ELF3"	"PIK3CA"	"5366"	"0.999999999999999"	"Sig-non"
"ELF3"	"PIK3R3"	"5367"	"0.999999999999999"	"Sig-non"
"ELF3"	"SHC1"	"5368"	"0.999999999999999"	"Sig-sig"
"ELF3"	"PIK3R2"	"5369"	"0.999999999999999"	"Sig-sig"
"ELF3"	"GRB7"	"5370"	"0.999999999999999"	"Sig-sig"
"ELF3"	"SOS1"	"5371"	"0.999999999999999"	"Sig-sig"
"ELF3"	"MAP3K3"	"5372"	"0.999999999999999"	"Sig-sig"
"ELF3"	"GRB10"	"5373"	"0.999999999999999"	"Sig-sig"
"ELF3"	"GRB2"	"5374"	"0.999999999999999"	"Sig-non"
"ELF3"	"GRB14"	"5375"	"0.999999999999999"	"Sig-sig"
"ELF3"	"MAP3K2"	"5376"	"0.999999999999999"	"Sig-sig"
"ELF3"	"PIK3R1"	"5377"	"0.999999999999999"	"Sig-sig"
"ELF3"	"SHOC2"	"5378"	"0.999999999999999"	"Sig-sig"
"ELF3"	"KRAS"	"5379"	"0.999999999999999"	"Sig-sig"
"ELF3"	"NRAS"	"5380"	"0.999999999999999"	"Sig-sig"
"ELF3"	"HRAS"	"5381"	"0.999999999999999"	"Sig-non"
"ELF3"	"RAF1"	"5382"	"0.999999999999999"	"Sig-non"
"ELF3"	"EGF"	"5383"	"0.999999999999999"	"Sig-sig"
"PXN"	"FOXO1"	"5384"	"0.999999999999999"	"Sig-sig"
"PXN"	"CREB1"	"5385"	"0.999999999999999"	"Sig-sig"
"PXN"	"ATF1"	"5386"	"0.999999999999999"	"Sig-sig"
"PXN"	"SMAD3"	"5387"	"0.999999999999999"	"Sig-sig"
"PXN"	"SMAD2"	"5388"	"0.999999999999999"	"Sig-sig"
"PXN"	"RPS6KA5"	"5389"	"0.999999999999999"	"Sig-sig"
"PXN"	"CASP9"	"5390"	"0.999999999999999"	"Sig-non"
"PXN"	"SH2D3C"	"5391"	"0.999999999999999"	"Sig-non"
"PXN"	"PAK1"	"5392"	"0.999999999999999"	"Sig-sig"
"PXN"	"PKN2"	"5393"	"0.999999999999999"	"Sig-non"
"PXN"	"CTNND1"	"5394"	"0.999999999999999"	"Sig-sig"
"PXN"	"STXBP1"	"5395"	"0.999999999999999"	"Sig-sig"
"PXN"	"DDEF1"	"5396"	"0.999999999999999"	"Sig-sig"
"PXN"	"RBBP7"	"5397"	"0.999999999999999"	"Sig-sig"
"PXN"	"TNIP1"	"5398"	"0.999999999999999"	"Sig-sig"
"PXN"	"MAPK14"	"5399"	"0.999999999999999"	"Sig-sig"
"PXN"	"RFXANK"	"5400"	"0.999999999999999"	"Sig-non"
"PXN"	"HIP1"	"5401"	"0.999999999999999"	"Sig-sig"
"PXN"	"EPN1"	"5402"	"0.999999999999999"	"Sig-non"
"PXN"	"EPS15L1"	"5403"	"0.999999999999999"	"Sig-non"
"PXN"	"MTA2"	"5404"	"0.999999999999999"	"Sig-non"
"PXN"	"APPL2"	"5405"	"0.999999999999999"	"Sig-non"
"PXN"	"APPL1"	"5406"	"0.999999999999999"	"Sig-sig"
"PXN"	"EEF1A1"	"5407"	"0.999999999999999"	"Sig-sig"
"PXN"	"CEACAM1"	"5408"	"0.999999999999999"	"Sig-sig"
"PXN"	"WASL"	"5409"	"0.999999999999999"	"Sig-sig"
"PXN"	"RPS6KA2"	"5410"	"0.999999999999999"	"Sig-sig"
"PXN"	"RPS6KA3"	"5411"	"0.999999999999999"	"Sig-sig"
"PXN"	"RPS6KA1"	"5412"	"0.999999999999999"	"Sig-sig"
"PXN"	"SNCA"	"5413"	"0.999999999999999"	"Sig-sig"
"PXN"	"AKT1"	"5414"	"0.999999999999999"	"Sig-non"
"PXN"	"SP1"	"5415"	"0.999999999999999"	"Sig-sig"
"PXN"	"JUN"	"5416"	"0.999999999999999"	"Sig-sig"
"PXN"	"SH3GL2"	"5417"	"0.999999999999999"	"Sig-non"
"PXN"	"HDAC1"	"5418"	"0.999999999999999"	"Sig-sig"
"PXN"	"TGIF1"	"5419"	"0.999999999999999"	"Sig-sig"
"PXN"	"KLF11"	"5420"	"0.999999999999999"	"Sig-sig"
"PXN"	"PEBP1"	"5421"	"0.999999999999999"	"Sig-sig"
"PXN"	"MYC"	"5422"	"0.999999999999999"	"Sig-non"
"PXN"	"CEBPA"	"5423"	"0.999999999999999"	"Sig-sig"
"PXN"	"FOS"	"5424"	"0.999999999999999"	"Sig-sig"
"PXN"	"JUND"	"5425"	"0.999999999999999"	"Sig-sig"
"PXN"	"SPRY2"	"5426"	"0.999999999999999"	"Sig-sig"
"PXN"	"CDC42"	"5427"	"0.999999999999999"	"Sig-sig"
"PXN"	"SH3GL3"	"5428"	"0.999999999999999"	"Sig-sig"
"PXN"	"DNM1"	"5429"	"0.999999999999999"	"Sig-sig"
"PXN"	"SOS2"	"5430"	"0.999999999999999"	"Sig-sig"
"PXN"	"ABI1"	"5431"	"0.999999999999999"	"Sig-non"
"PXN"	"TNK2"	"5432"	"0.999999999999999"	"Sig-non"
"PXN"	"REPS1"	"5433"	"0.999999999999999"	"Sig-non"
"PXN"	"RALB"	"5434"	"0.999999999999999"	"Sig-sig"
"PXN"	"RALBP1"	"5435"	"0.999999999999999"	"Sig-non"
"PXN"	"REPS2"	"5436"	"0.999999999999999"	"Sig-sig"
"PXN"	"CSK"	"5437"	"0.999999999999999"	"Sig-non"
"PXN"	"SH3BGRL"	"5438"	"0.999999999999999"	"Sig-sig"
"PXN"	"PIK3C2B"	"5439"	"0.999999999999999"	"Sig-sig"
"PXN"	"HTT"	"5440"	"0.999999999999999"	"Sig-sig"
"PXN"	"EPS8"	"5441"	"0.999999999999999"	"Sig-non"
"PXN"	"EPS15"	"5442"	"0.999999999999999"	"Sig-sig"
"PXN"	"PLD1"	"5443"	"0.999999999999999"	"Sig-sig"
"PXN"	"PLD2"	"5444"	"0.999999999999999"	"Sig-non"
"PXN"	"CBLB"	"5445"	"0.999999999999999"	"Sig-sig"
"PXN"	"CBLC"	"5446"	"0.999999999999999"	"Sig-sig"
"PXN"	"PITPNA"	"5447"	"0.999999999999999"	"Sig-sig"
"PXN"	"DOK2"	"5448"	"0.999999999999999"	"Sig-sig"
"PXN"	"PLSCR1"	"5449"	"0.999999999999999"	"Sig-sig"
"PXN"	"PTPN12"	"5450"	"0.999999999999999"	"Sig-sig"
"PXN"	"PLEC1"	"5451"	"0.999999999999999"	"Sig-non"
"PXN"	"EPPK1"	"5452"	"0.999999999999999"	"Sig-sig"
"PXN"	"SNRPD2"	"5453"	"0.999999999999999"	"Sig-sig"
"PXN"	"HIST3H3"	"5454"	"0.999999999999999"	"Sig-non"
"PXN"	"KRT18"	"5455"	"0.999999999999999"	"Sig-sig"
"PXN"	"KRT17"	"5456"	"0.999999999999999"	"Sig-sig"
"PXN"	"KRT8"	"5457"	"0.999999999999999"	"Sig-sig"
"PXN"	"KRT7"	"5458"	"0.999999999999999"	"Sig-sig"
"PXN"	"EGFR"	"5459"	"0.999999999999999"	"Sig-sig"
"PXN"	"WNK1"	"5460"	"0.999999999999999"	"Sig-sig"
"PXN"	"YWHAB"	"5461"	"0.999999999999999"	"Sig-sig"
"PXN"	"GJA1"	"5462"	"0.999999999999999"	"Sig-sig"
"PXN"	"PTPRR"	"5463"	"0.999999999999999"	"Sig-non"
"PXN"	"MAP2K7"	"5464"	"0.999999999999999"	"Sig-sig"
"PXN"	"MAPK8"	"5465"	"0.999999999999999"	"Sig-non"
"PXN"	"ELK1"	"5466"	"0.999999999999999"	"Sig-sig"
"PXN"	"ELK4"	"5467"	"0.999999999999999"	"Sig-sig"
"PXN"	"MAPK3"	"5468"	"0.999999999999999"	"Sig-sig"
"PXN"	"MAPK1"	"5469"	"0.999999999999999"	"Sig-sig"
"PXN"	"MAPK7"	"5470"	"0.999999999999999"	"Sig-sig"
"PXN"	"VAV2"	"5471"	"0.999999999999999"	"Sig-non"
"PXN"	"VAV3"	"5472"	"0.999999999999999"	"Sig-non"
"PXN"	"VAV1"	"5473"	"0.999999999999999"	"Sig-non"
"PXN"	"MAP3K4"	"5474"	"0.999999999999999"	"Sig-sig"
"PXN"	"MAP2K5"	"5475"	"0.999999999999999"	"Sig-sig"
"PXN"	"MAP2K3"	"5476"	"0.999999999999999"	"Sig-sig"
"PXN"	"MAP2K2"	"5477"	"0.999999999999999"	"Sig-sig"
"PXN"	"PRKCG"	"5478"	"0.999999999999999"	"Sig-non"
"PXN"	"PRKCB1"	"5479"	"0.999999999999999"	"Sig-sig"
"PXN"	"PRKCI"	"5480"	"0.999999999999999"	"Sig-sig"
"PXN"	"PRKD1"	"5481"	"0.999999999999999"	"Sig-sig"
"PXN"	"PRKCZ"	"5482"	"0.999999999999999"	"Sig-sig"
"PXN"	"PRKCA"	"5483"	"0.999999999999999"	"Sig-sig"
"PXN"	"MAP2K1"	"5484"	"0.999999999999999"	"Sig-non"
"PXN"	"STAT5B"	"5485"	"0.999999999999999"	"Sig-sig"
"PXN"	"STAT2"	"5486"	"0.999999999999999"	"Sig-sig"
"PXN"	"STAT5A"	"5487"	"0.999999999999999"	"Sig-sig"
"PXN"	"STAT3"	"5488"	"0.999999999999999"	"Sig-sig"
"PXN"	"JAK2"	"5489"	"0.999999999999999"	"Sig-sig"
"PXN"	"STAT1"	"5490"	"0.999999999999999"	"Sig-sig"
"PXN"	"JAK1"	"5491"	"0.999999999999999"	"Sig-sig"
"PXN"	"GAB2"	"5492"	"0.999999999999999"	"Sig-sig"
"PXN"	"GAB1"	"5493"	"0.999999999999999"	"Sig-non"
"PXN"	"PIK3CG"	"5494"	"0.999999999999999"	"Sig-sig"
"PXN"	"PIK3CD"	"5495"	"0.999999999999999"	"Sig-sig"
"PXN"	"PIK3CB"	"5496"	"0.999999999999999"	"Sig-non"
"PXN"	"PIK3CA"	"5497"	"0.999999999999999"	"Sig-non"
"PXN"	"PIK3R3"	"5498"	"0.999999999999999"	"Sig-non"
"PXN"	"SHC1"	"5499"	"0.999999999999999"	"Sig-sig"
"PXN"	"PIK3R2"	"5500"	"0.999999999999999"	"Sig-sig"
"PXN"	"GRB7"	"5501"	"0.999999999999999"	"Sig-sig"
"PXN"	"SOS1"	"5502"	"0.999999999999999"	"Sig-sig"
"PXN"	"MAP3K3"	"5503"	"0.999999999999999"	"Sig-sig"
"PXN"	"GRB10"	"5504"	"0.999999999999999"	"Sig-sig"
"PXN"	"GRB2"	"5505"	"0.999999999999999"	"Sig-non"
"PXN"	"GRB14"	"5506"	"0.999999999999999"	"Sig-sig"
"PXN"	"MAP3K2"	"5507"	"0.999999999999999"	"Sig-sig"
"PXN"	"PIK3R1"	"5508"	"0.999999999999999"	"Sig-sig"
"PXN"	"SHOC2"	"5509"	"0.999999999999999"	"Sig-sig"
"PXN"	"KRAS"	"5510"	"0.999999999999999"	"Sig-sig"
"PXN"	"NRAS"	"5511"	"0.999999999999999"	"Sig-sig"
"PXN"	"HRAS"	"5512"	"0.999999999999999"	"Sig-non"
"PXN"	"RAF1"	"5513"	"0.999999999999999"	"Sig-non"
"PXN"	"EGF"	"5514"	"0.999999999999999"	"Sig-sig"
"FOXO1"	"CREB1"	"5515"	"0.999999999999999"	"Sig-sig"
"FOXO1"	"ATF1"	"5516"	"0.999999999999999"	"Sig-sig"
"FOXO1"	"SMAD3"	"5517"	"0.999999999999999"	"Sig-sig"
"FOXO1"	"SMAD2"	"5518"	"0.999999999999999"	"Sig-sig"
"FOXO1"	"RPS6KA5"	"5519"	"0.999999999999999"	"Sig-sig"
"FOXO1"	"CASP9"	"5520"	"0.999999999999999"	"Sig-non"
"FOXO1"	"SH2D3C"	"5521"	"0.999999999999999"	"Sig-non"
"FOXO1"	"PAK1"	"5522"	"0.999999999999999"	"Sig-sig"
"FOXO1"	"PKN2"	"5523"	"0.999999999999999"	"Sig-non"
"FOXO1"	"CTNND1"	"5524"	"0.999999999999999"	"Sig-sig"
"FOXO1"	"STXBP1"	"5525"	"0.999999999999999"	"Sig-sig"
"FOXO1"	"DDEF1"	"5526"	"0.999999999999999"	"Sig-sig"
"FOXO1"	"RBBP7"	"5527"	"0.999999999999999"	"Sig-sig"
"FOXO1"	"TNIP1"	"5528"	"0.999999999999999"	"Sig-sig"
"FOXO1"	"MAPK14"	"5529"	"0.999999999999999"	"Sig-sig"
"FOXO1"	"RFXANK"	"5530"	"0.999999999999999"	"Sig-non"
"FOXO1"	"HIP1"	"5531"	"0.999999999999999"	"Sig-sig"
"FOXO1"	"EPN1"	"5532"	"0.999999999999999"	"Sig-non"
"FOXO1"	"EPS15L1"	"5533"	"0.999999999999999"	"Sig-non"
"FOXO1"	"MTA2"	"5534"	"0.999999999999999"	"Sig-non"
"FOXO1"	"APPL2"	"5535"	"0.999999999999999"	"Sig-non"
"FOXO1"	"APPL1"	"5536"	"0.999999999999999"	"Sig-sig"
"FOXO1"	"EEF1A1"	"5537"	"0.999999999999999"	"Sig-sig"
"FOXO1"	"CEACAM1"	"5538"	"0.999999999999999"	"Sig-sig"
"FOXO1"	"WASL"	"5539"	"0.999999999999999"	"Sig-sig"
"FOXO1"	"RPS6KA2"	"5540"	"0.999999999999999"	"Sig-sig"
"FOXO1"	"RPS6KA3"	"5541"	"0.999999999999999"	"Sig-sig"
"FOXO1"	"RPS6KA1"	"5542"	"0.999999999999999"	"Sig-sig"
"FOXO1"	"SNCA"	"5543"	"0.999999999999999"	"Sig-sig"
"FOXO1"	"AKT1"	"5544"	"0.999999999999999"	"Sig-non"
"FOXO1"	"SP1"	"5545"	"0.999999999999999"	"Sig-sig"
"FOXO1"	"JUN"	"5546"	"0.999999999999999"	"Sig-sig"
"FOXO1"	"SH3GL2"	"5547"	"0.999999999999999"	"Sig-non"
"FOXO1"	"HDAC1"	"5548"	"0.999999999999999"	"Sig-sig"
"FOXO1"	"TGIF1"	"5549"	"0.999999999999999"	"Sig-sig"
"FOXO1"	"KLF11"	"5550"	"0.999999999999999"	"Sig-sig"
"FOXO1"	"PEBP1"	"5551"	"0.999999999999999"	"Sig-sig"
"FOXO1"	"MYC"	"5552"	"0.999999999999999"	"Sig-non"
"FOXO1"	"CEBPA"	"5553"	"0.999999999999999"	"Sig-sig"
"FOXO1"	"FOS"	"5554"	"0.999999999999999"	"Sig-sig"
"FOXO1"	"JUND"	"5555"	"0.999999999999999"	"Sig-sig"
"FOXO1"	"SPRY2"	"5556"	"0.999999999999999"	"Sig-sig"
"FOXO1"	"CDC42"	"5557"	"0.999999999999999"	"Sig-sig"
"FOXO1"	"SH3GL3"	"5558"	"0.999999999999999"	"Sig-sig"
"FOXO1"	"DNM1"	"5559"	"0.999999999999999"	"Sig-sig"
"FOXO1"	"SOS2"	"5560"	"0.999999999999999"	"Sig-sig"
"FOXO1"	"ABI1"	"5561"	"0.999999999999999"	"Sig-non"
"FOXO1"	"TNK2"	"5562"	"0.999999999999999"	"Sig-non"
"FOXO1"	"REPS1"	"5563"	"0.999999999999999"	"Sig-non"
"FOXO1"	"RALB"	"5564"	"0.999999999999999"	"Sig-sig"
"FOXO1"	"RALBP1"	"5565"	"0.999999999999999"	"Sig-non"
"FOXO1"	"REPS2"	"5566"	"0.999999999999999"	"Sig-sig"
"FOXO1"	"CSK"	"5567"	"0.999999999999999"	"Sig-non"
"FOXO1"	"SH3BGRL"	"5568"	"0.999999999999999"	"Sig-sig"
"FOXO1"	"PIK3C2B"	"5569"	"0.999999999999999"	"Sig-sig"
"FOXO1"	"HTT"	"5570"	"0.999999999999999"	"Sig-sig"
"FOXO1"	"EPS8"	"5571"	"0.999999999999999"	"Sig-non"
"FOXO1"	"EPS15"	"5572"	"0.999999999999999"	"Sig-sig"
"FOXO1"	"PLD1"	"5573"	"0.999999999999999"	"Sig-sig"
"FOXO1"	"PLD2"	"5574"	"1"	"Sig-non"
"FOXO1"	"CBLB"	"5575"	"1"	"Sig-sig"
"FOXO1"	"CBLC"	"5576"	"1"	"Sig-sig"
"FOXO1"	"PITPNA"	"5577"	"1"	"Sig-sig"
"FOXO1"	"DOK2"	"5578"	"1"	"Sig-sig"
"FOXO1"	"PLSCR1"	"5579"	"1"	"Sig-sig"
"FOXO1"	"PTPN12"	"5580"	"1"	"Sig-sig"
"FOXO1"	"PLEC1"	"5581"	"1"	"Sig-non"
"FOXO1"	"EPPK1"	"5582"	"1"	"Sig-sig"
"FOXO1"	"SNRPD2"	"5583"	"1"	"Sig-sig"
"FOXO1"	"HIST3H3"	"5584"	"1"	"Sig-non"
"FOXO1"	"KRT18"	"5585"	"1"	"Sig-sig"
"FOXO1"	"KRT17"	"5586"	"1"	"Sig-sig"
"FOXO1"	"KRT8"	"5587"	"1"	"Sig-sig"
