"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"FZD1"	"TCF7L2"	"380"	"0.999958174298829"	"Sig-sig"
"FZD1"	"TCF7L1"	"381"	"0.999958565543671"	"Sig-sig"
"FZD1"	"GSK3B"	"382"	"0.99995867062345"	"Sig-non"
"FZD1"	"CTNNB1"	"383"	"0.999958718660131"	"Sig-sig"
"FZD1"	"AKT3"	"384"	"0.999959319165165"	"Sig-sig"
"FZD1"	"AKT1"	"385"	"0.999959624859024"	"Sig-non"
"FZD1"	"AKT2"	"386"	"0.999960011072349"	"Sig-sig"
"FZD1"	"BAD"	"387"	"0.999960276595894"	"Sig-non"
"FZD1"	"TGFBR2"	"388"	"0.999960314061196"	"Sig-sig"
"FZD1"	"MSH6"	"389"	"0.999960551017567"	"Sig-sig"
"FZD1"	"BAX"	"390"	"0.999960574853347"	"Sig-sig"
"FZD1"	"MSH3"	"391"	"0.999960972125266"	"Sig-sig"
"FZD4"	"FZD6"	"392"	"0.99996119435023"	"Sig-non"
"FZD4"	"FZD7"	"393"	"0.999961299393295"	"Sig-sig"
"FZD4"	"FZD9"	"394"	"0.999961359003098"	"Sig-non"
"FZD4"	"EGFR"	"395"	"0.999961532172122"	"Sig-sig"
"FZD4"	"IGF1R"	"396"	"0.999961694808443"	"Sig-sig"
"FZD4"	"MET"	"397"	"0.999961868346247"	"Sig-sig"
"FZD4"	"PDGFRA"	"398"	"0.99996234741926"	"Sig-sig"
"FZD4"	"PDGFRB"	"399"	"0.999962498375955"	"Sig-sig"
"FZD4"	"GRB2"	"400"	"0.999963170896691"	"Sig-non"
"FZD4"	"SOS1"	"401"	"0.999963441104493"	"Sig-sig"
"FZD4"	"SOS2"	"402"	"0.999963603283099"	"Sig-sig"
"FZD4"	"DCC"	"403"	"0.999963676981962"	"Sig-non"
"FZD4"	"CASP3"	"404"	"0.999963706112359"	"Sig-sig"
"FZD4"	"TGFB1"	"405"	"0.999964709591715"	"Sig-non"
"FZD4"	"TGFB2"	"406"	"0.999964719065658"	"Sig-non"
"FZD4"	"TGFB3"	"407"	"0.999964728238248"	"Sig-non"
"FZD4"	"DVL1"	"408"	"0.999964779359407"	"Sig-sig"
"FZD4"	"DVL2"	"409"	"0.999965090873886"	"Sig-sig"
"FZD4"	"DVL3"	"410"	"0.999965207207035"	"Sig-sig"
"FZD4"	"PIK3R5"	"411"	"0.999966437668875"	"Sig-non"
"FZD4"	"PIK3CA"	"412"	"0.999966595156586"	"Sig-non"
"FZD4"	"PIK3CB"	"413"	"0.99996660432704"	"Sig-non"
"FZD4"	"PIK3CD"	"414"	"0.999966745727234"	"Sig-sig"
"FZD4"	"PIK3CG"	"415"	"0.999966932299701"	"Sig-sig"
"FZD4"	"PIK3R1"	"416"	"0.99996750609138"	"Sig-sig"
"FZD4"	"PIK3R2"	"417"	"0.999967717045826"	"Sig-sig"
"FZD4"	"PIK3R3"	"418"	"0.999968079036699"	"Sig-non"
"FZD4"	"CASP9"	"419"	"0.999968182736743"	"Sig-non"
"FZD4"	"APPL1"	"420"	"0.999968711915872"	"Sig-sig"
"FZD4"	"APC2"	"421"	"0.999968749440771"	"Sig-non"
"FZD4"	"APC"	"422"	"0.999968798369582"	"Sig-sig"
"FZD4"	"SMAD2"	"423"	"0.999968935116722"	"Sig-sig"
"FZD4"	"SMAD3"	"424"	"0.99996932466196"	"Sig-sig"
"FZD4"	"TGFBR1"	"425"	"0.999969413753186"	"Sig-non"
"FZD4"	"ACVR1B"	"426"	"0.999969880883906"	"Sig-sig"
"FZD4"	"SMAD4"	"427"	"0.999970192315608"	"Sig-sig"
"FZD4"	"MLH1"	"428"	"0.999970283923582"	"Sig-sig"
"FZD4"	"MSH2"	"429"	"0.999970657908947"	"Sig-sig"
"FZD4"	"KRAS"	"430"	"0.99997069603226"	"Sig-sig"
"FZD4"	"ARAF"	"431"	"0.999970775404902"	"Sig-non"
"FZD4"	"RAF1"	"432"	"0.99997118660299"	"Sig-non"
"FZD4"	"BRAF"	"433"	"0.999971468258803"	"Sig-non"
"FZD4"	"MAPK8"	"434"	"0.999971717860354"	"Sig-non"
"FZD4"	"MAPK9"	"435"	"0.999971730903038"	"Sig-sig"
"FZD4"	"MAPK10"	"436"	"0.999971884776901"	"Sig-sig"
"FZD4"	"AXIN1"	"437"	"0.99997212449992"	"Sig-sig"
"FZD4"	"RALGDS"	"438"	"0.999972248692512"	"Sig-sig"
"FZD4"	"RAC1"	"439"	"0.999972295730591"	"Sig-sig"
"FZD4"	"RAC2"	"440"	"0.999972569287217"	"Sig-non"
"FZD4"	"RAC3"	"441"	"0.999972768953696"	"Sig-sig"
"FZD4"	"BIRC5"	"442"	"0.999973129028501"	"Sig-sig"
"FZD4"	"MYC"	"443"	"0.99997322024641"	"Sig-non"
"FZD4"	"CCND1"	"444"	"0.999973407115788"	"Sig-sig"
"FZD4"	"MAP2K1"	"445"	"0.999973509998209"	"Sig-non"
"FZD4"	"MAPK1"	"446"	"0.999974057686066"	"Sig-sig"
"FZD4"	"MAPK3"	"447"	"0.999974097194012"	"Sig-sig"
"FZD4"	"JUN"	"448"	"0.999974439983633"	"Sig-sig"
"FZD4"	"FOS"	"449"	"0.999974738941534"	"Sig-sig"
"FZD4"	"CYCS"	"450"	"0.999974743399835"	"Sig-sig"
"FZD4"	"BCL2"	"451"	"0.999974745925821"	"Sig-sig"
"FZD4"	"TP53"	"452"	"0.999974843319218"	"Sig-sig"
"FZD4"	"LEF1"	"453"	"0.999974862076999"	"Sig-sig"
"FZD4"	"TCF7"	"454"	"0.999974945966446"	"Sig-sig"
"FZD4"	"TCF7L2"	"455"	"0.999974964145617"	"Sig-sig"
"FZD4"	"TCF7L1"	"456"	"0.999975098537922"	"Sig-sig"
"FZD4"	"GSK3B"	"457"	"0.999975118416644"	"Sig-non"
"FZD4"	"CTNNB1"	"458"	"0.9999751627046"	"Sig-sig"
"FZD4"	"AKT3"	"459"	"0.999975221218985"	"Sig-sig"
"FZD4"	"AKT1"	"460"	"0.999975243840732"	"Sig-non"
"FZD4"	"AKT2"	"461"	"0.999975300219412"	"Sig-sig"
"FZD4"	"BAD"	"462"	"0.999975567831694"	"Sig-non"
"FZD4"	"TGFBR2"	"463"	"0.999975590088416"	"Sig-sig"
"FZD4"	"MSH6"	"464"	"0.999975606499935"	"Sig-sig"
"FZD4"	"BAX"	"465"	"0.999975805022801"	"Sig-sig"
"FZD4"	"MSH3"	"466"	"0.999975841743522"	"Sig-sig"
"FZD6"	"FZD7"	"467"	"0.999976206468479"	"Sig-non"
"FZD6"	"FZD9"	"468"	"0.999976291482387"	"Non-non"
"FZD6"	"EGFR"	"469"	"0.999976338996956"	"Sig-non"
"FZD6"	"IGF1R"	"470"	"0.999976379605486"	"Sig-non"
"FZD6"	"MET"	"471"	"0.999976396853728"	"Sig-non"
"FZD6"	"PDGFRA"	"472"	"0.99997648273517"	"Sig-non"
"FZD6"	"PDGFRB"	"473"	"0.999976553376199"	"Sig-non"
"FZD6"	"GRB2"	"474"	"0.999976734962936"	"Non-non"
"FZD6"	"SOS1"	"475"	"0.999976773663663"	"Sig-non"
"FZD6"	"SOS2"	"476"	"0.999976807758545"	"Sig-non"
"FZD6"	"DCC"	"477"	"0.999977160778559"	"Non-non"
"FZD6"	"CASP3"	"478"	"0.999977340612559"	"Sig-non"
"FZD6"	"TGFB1"	"479"	"0.999977363667291"	"Non-non"
"FZD6"	"TGFB2"	"480"	"0.999977647143979"	"Non-non"
"FZD6"	"TGFB3"	"481"	"0.999977913098654"	"Non-non"
"FZD6"	"DVL1"	"482"	"0.999977934236926"	"Sig-non"
"FZD6"	"DVL2"	"483"	"0.999978288581997"	"Sig-non"
"FZD6"	"DVL3"	"484"	"0.999978354260426"	"Sig-non"
"FZD6"	"PIK3R5"	"485"	"0.999978425898827"	"Non-non"
"FZD6"	"PIK3CA"	"486"	"0.999978497401826"	"Non-non"
"FZD6"	"PIK3CB"	"487"	"0.99997871463237"	"Non-non"
"FZD6"	"PIK3CD"	"488"	"0.999978741045837"	"Sig-non"
"FZD6"	"PIK3CG"	"489"	"0.999978745594558"	"Sig-non"
"FZD6"	"PIK3R1"	"490"	"0.999978755530115"	"Sig-non"
"FZD6"	"PIK3R2"	"491"	"0.999978761124805"	"Sig-non"
"FZD6"	"PIK3R3"	"492"	"0.999978769990946"	"Non-non"
"FZD6"	"CASP9"	"493"	"0.999978799173432"	"Non-non"
"FZD6"	"APPL1"	"494"	"0.999978832374044"	"Sig-non"
"FZD6"	"APC2"	"495"	"0.999979093101233"	"Non-non"
"FZD6"	"APC"	"496"	"0.999979095531958"	"Sig-non"
"FZD6"	"SMAD2"	"497"	"0.99997913675125"	"Sig-non"
"FZD6"	"SMAD3"	"498"	"0.999979356446394"	"Sig-non"
"FZD6"	"TGFBR1"	"499"	"0.99997942106581"	"Non-non"
"FZD6"	"ACVR1B"	"500"	"0.999979591859134"	"Sig-non"
"FZD6"	"SMAD4"	"501"	"0.999980367249152"	"Sig-non"
"FZD6"	"MLH1"	"502"	"0.999980498901065"	"Sig-non"
"FZD6"	"MSH2"	"503"	"0.999980538063303"	"Sig-non"
"FZD6"	"KRAS"	"504"	"0.999980868004223"	"Sig-non"
"FZD6"	"ARAF"	"505"	"0.999980991072314"	"Non-non"
"FZD6"	"RAF1"	"506"	"0.999981108716994"	"Non-non"
"FZD6"	"BRAF"	"507"	"0.999981190662307"	"Non-non"
"FZD6"	"MAPK8"	"508"	"0.999981222357628"	"Non-non"
"FZD6"	"MAPK9"	"509"	"0.99998122865104"	"Sig-non"
"FZD6"	"MAPK10"	"510"	"0.999981317251286"	"Sig-non"
"FZD6"	"AXIN1"	"511"	"0.999981507625627"	"Sig-non"
"FZD6"	"RALGDS"	"512"	"0.999981557017618"	"Sig-non"
"FZD6"	"RAC1"	"513"	"0.999981757969541"	"Sig-non"
"FZD6"	"RAC2"	"514"	"0.999981879780236"	"Non-non"
"FZD6"	"RAC3"	"515"	"0.999981959087978"	"Sig-non"
"FZD6"	"BIRC5"	"516"	"0.999981964807029"	"Sig-non"
"FZD6"	"MYC"	"517"	"0.999982011656846"	"Non-non"
"FZD6"	"CCND1"	"518"	"0.999982401000304"	"Sig-non"
"FZD6"	"MAP2K1"	"519"	"0.999982784933322"	"Non-non"
"FZD6"	"MAPK1"	"520"	"0.99998287281971"	"Sig-non"
"FZD6"	"MAPK3"	"521"	"0.999983103291156"	"Sig-non"
"FZD6"	"JUN"	"522"	"0.999983475472241"	"Sig-non"
"FZD6"	"FOS"	"523"	"0.999983482962852"	"Sig-non"
"FZD6"	"CYCS"	"524"	"0.999983589546599"	"Sig-non"
"FZD6"	"BCL2"	"525"	"0.999983815701396"	"Sig-non"
"FZD6"	"TP53"	"526"	"0.999983929357285"	"Sig-non"
"FZD6"	"LEF1"	"527"	"0.999983929666222"	"Sig-non"
"FZD6"	"TCF7"	"528"	"0.999983938733097"	"Sig-non"
"FZD6"	"TCF7L2"	"529"	"0.999984004762812"	"Sig-non"
"FZD6"	"TCF7L1"	"530"	"0.999984044483177"	"Sig-non"
"FZD6"	"GSK3B"	"531"	"0.999984191526445"	"Non-non"
"FZD6"	"CTNNB1"	"532"	"0.999984217654406"	"Sig-non"
"FZD6"	"AKT3"	"533"	"0.999984253387515"	"Sig-non"
"FZD6"	"AKT1"	"534"	"0.999984275033969"	"Non-non"
"FZD6"	"AKT2"	"535"	"0.999984292304443"	"Sig-non"
"FZD6"	"BAD"	"536"	"0.999984444566329"	"Non-non"
"FZD6"	"TGFBR2"	"537"	"0.999984482411312"	"Sig-non"
"FZD6"	"MSH6"	"538"	"0.999984619226959"	"Sig-non"
"FZD6"	"BAX"	"539"	"0.999984741781546"	"Sig-non"
"FZD6"	"MSH3"	"540"	"0.999984797473114"	"Sig-non"
"FZD7"	"FZD9"	"541"	"0.999984819801556"	"Sig-non"
"FZD7"	"EGFR"	"542"	"0.99998482005262"	"Sig-sig"
"FZD7"	"IGF1R"	"543"	"0.999984923898374"	"Sig-sig"
"FZD7"	"MET"	"544"	"0.999985154555508"	"Sig-sig"
"FZD7"	"PDGFRA"	"545"	"0.99998517715493"	"Sig-sig"
"FZD7"	"PDGFRB"	"546"	"0.999985190787941"	"Sig-sig"
"FZD7"	"GRB2"	"547"	"0.999985238153932"	"Sig-non"
"FZD7"	"SOS1"	"548"	"0.999985270723785"	"Sig-sig"
"FZD7"	"SOS2"	"549"	"0.999985315576356"	"Sig-sig"
"FZD7"	"DCC"	"550"	"0.999985337632562"	"Sig-non"
"FZD7"	"CASP3"	"551"	"0.9999853822539"	"Sig-sig"
"FZD7"	"TGFB1"	"552"	"0.99998540717331"	"Sig-non"
"FZD7"	"TGFB2"	"553"	"0.999985447689969"	"Sig-non"
"FZD7"	"TGFB3"	"554"	"0.999985514340637"	"Sig-non"
"FZD7"	"DVL1"	"555"	"0.999985633743595"	"Sig-sig"
"FZD7"	"DVL2"	"556"	"0.999985945950003"	"Sig-sig"
"FZD7"	"DVL3"	"557"	"0.999985999627239"	"Sig-sig"
"FZD7"	"PIK3R5"	"558"	"0.999986002675403"	"Sig-non"
"FZD7"	"PIK3CA"	"559"	"0.999986010497598"	"Sig-non"
"FZD7"	"PIK3CB"	"560"	"0.999986030753802"	"Sig-non"
"FZD7"	"PIK3CD"	"561"	"0.999986043988204"	"Sig-sig"
"FZD7"	"PIK3CG"	"562"	"0.999986077700113"	"Sig-sig"
"FZD7"	"PIK3R1"	"563"	"0.999986163993607"	"Sig-sig"
"FZD7"	"PIK3R2"	"564"	"0.999986399149221"	"Sig-sig"
"FZD7"	"PIK3R3"	"565"	"0.999986529099538"	"Sig-non"
"FZD7"	"CASP9"	"566"	"0.99998668659231"	"Sig-non"
"FZD7"	"APPL1"	"567"	"0.999986741925506"	"Sig-sig"
"FZD7"	"APC2"	"568"	"0.999986829850717"	"Sig-non"
"FZD7"	"APC"	"569"	"0.999986933328168"	"Sig-sig"
"FZD7"	"SMAD2"	"570"	"0.999986933432821"	"Sig-sig"
"FZD7"	"SMAD3"	"571"	"0.9999869968194"	"Sig-sig"
"FZD7"	"TGFBR1"	"572"	"0.999987092210482"	"Sig-non"
"FZD7"	"ACVR1B"	"573"	"0.999987241770104"	"Sig-sig"
"FZD7"	"SMAD4"	"574"	"0.999987333959538"	"Sig-sig"
"FZD7"	"MLH1"	"575"	"0.999987345133133"	"Sig-sig"
"FZD7"	"MSH2"	"576"	"0.999987345273465"	"Sig-sig"
"FZD7"	"KRAS"	"577"	"0.999987428118508"	"Sig-sig"
"FZD7"	"ARAF"	"578"	"0.999987484933765"	"Sig-non"
"FZD7"	"RAF1"	"579"	"0.999987518052383"	"Sig-non"
"FZD7"	"BRAF"	"580"	"0.999987585209519"	"Sig-non"
"FZD7"	"MAPK8"	"581"	"0.999987648897462"	"Sig-non"
"FZD7"	"MAPK9"	"582"	"0.999987695541811"	"Sig-sig"
"FZD7"	"MAPK10"	"583"	"0.99998778437682"	"Sig-sig"
"FZD7"	"AXIN1"	"584"	"0.999987790875858"	"Sig-sig"
"FZD7"	"RALGDS"	"585"	"0.999988003250893"	"Sig-sig"
"FZD7"	"RAC1"	"586"	"0.999988021238581"	"Sig-sig"
"FZD7"	"RAC2"	"587"	"0.99998811450519"	"Sig-non"
"FZD7"	"RAC3"	"588"	"0.999988120793477"	"Sig-sig"
"FZD7"	"BIRC5"	"589"	"0.999988130238654"	"Sig-sig"
"FZD7"	"MYC"	"590"	"0.99998819809065"	"Sig-non"
"FZD7"	"CCND1"	"591"	"0.999988326238723"	"Sig-sig"
"FZD7"	"MAP2K1"	"592"	"0.99998837337171"	"Sig-non"
"FZD7"	"MAPK1"	"593"	"0.999988776473549"	"Sig-sig"
"FZD7"	"MAPK3"	"594"	"0.999988828811377"	"Sig-sig"
"FZD7"	"JUN"	"595"	"0.999988853037283"	"Sig-sig"
"FZD7"	"FOS"	"596"	"0.999988881071816"	"Sig-sig"
"FZD7"	"CYCS"	"597"	"0.999988944943056"	"Sig-sig"
"FZD7"	"BCL2"	"598"	"0.999988991406078"	"Sig-sig"
"FZD7"	"TP53"	"599"	"0.999989126468458"	"Sig-sig"
"FZD7"	"LEF1"	"600"	"0.999989258755426"	"Sig-sig"
"FZD7"	"TCF7"	"601"	"0.999989304374121"	"Sig-sig"
"FZD7"	"TCF7L2"	"602"	"0.99998931401897"	"Sig-sig"
"FZD7"	"TCF7L1"	"603"	"0.999989338210854"	"Sig-sig"
"FZD7"	"GSK3B"	"604"	"0.999989353277245"	"Sig-non"
"FZD7"	"CTNNB1"	"605"	"0.999989397126004"	"Sig-sig"
"FZD7"	"AKT3"	"606"	"0.999989448760733"	"Sig-sig"
"FZD7"	"AKT1"	"607"	"0.999989521017902"	"Sig-non"
"FZD7"	"AKT2"	"608"	"0.999989723818433"	"Sig-sig"
"FZD7"	"BAD"	"609"	"0.999989845955492"	"Sig-non"
"FZD7"	"TGFBR2"	"610"	"0.999990028035108"	"Sig-sig"
"FZD7"	"MSH6"	"611"	"0.999990105753771"	"Sig-sig"
"FZD7"	"BAX"	"612"	"0.999990113109909"	"Sig-sig"
"FZD7"	"MSH3"	"613"	"0.999990174448227"	"Sig-sig"
"FZD9"	"EGFR"	"614"	"0.999990271441267"	"Sig-non"
"FZD9"	"IGF1R"	"615"	"0.999990397039929"	"Sig-non"
"FZD9"	"MET"	"616"	"0.999990449425868"	"Sig-non"
"FZD9"	"PDGFRA"	"617"	"0.999990459793242"	"Sig-non"
"FZD9"	"PDGFRB"	"618"	"0.99999047519283"	"Sig-non"
"FZD9"	"GRB2"	"619"	"0.999990522169866"	"Non-non"
"FZD9"	"SOS1"	"620"	"0.99999063507685"	"Sig-non"
"FZD9"	"SOS2"	"621"	"0.999990636432294"	"Sig-non"
"FZD9"	"DCC"	"622"	"0.999990708222508"	"Non-non"
"FZD9"	"CASP3"	"623"	"0.99999073104043"	"Sig-non"
"FZD9"	"TGFB1"	"624"	"0.999990743539232"	"Non-non"
"FZD9"	"TGFB2"	"625"	"0.99999074990742"	"Non-non"
"FZD9"	"TGFB3"	"626"	"0.99999077322871"	"Non-non"
"FZD9"	"DVL1"	"627"	"0.999990773460321"	"Sig-non"
"FZD9"	"DVL2"	"628"	"0.999990777761386"	"Sig-non"
"FZD9"	"DVL3"	"629"	"0.999990868590178"	"Sig-non"
"FZD9"	"PIK3R5"	"630"	"0.999990880641657"	"Non-non"
"FZD9"	"PIK3CA"	"631"	"0.99999094091584"	"Non-non"
"FZD9"	"PIK3CB"	"632"	"0.999991027149942"	"Non-non"
"FZD9"	"PIK3CD"	"633"	"0.999991092974511"	"Sig-non"
"FZD9"	"PIK3CG"	"634"	"0.999991131906895"	"Sig-non"
"FZD9"	"PIK3R1"	"635"	"0.999991132874242"	"Sig-non"
"FZD9"	"PIK3R2"	"636"	"0.999991145389037"	"Sig-non"
"FZD9"	"PIK3R3"	"637"	"0.999991156956154"	"Non-non"
"FZD9"	"CASP9"	"638"	"0.999991171424413"	"Non-non"
"FZD9"	"APPL1"	"639"	"0.999991254055652"	"Sig-non"
"FZD9"	"APC2"	"640"	"0.999991316571366"	"Non-non"
"FZD9"	"APC"	"641"	"0.999991347562629"	"Sig-non"
"FZD9"	"SMAD2"	"642"	"0.999991443162567"	"Sig-non"
"FZD9"	"SMAD3"	"643"	"0.999991502101642"	"Sig-non"
"FZD9"	"TGFBR1"	"644"	"0.999991533529707"	"Non-non"
"FZD9"	"ACVR1B"	"645"	"0.999991588404271"	"Sig-non"
"FZD9"	"SMAD4"	"646"	"0.999991648529053"	"Sig-non"
"FZD9"	"MLH1"	"647"	"0.99999166698971"	"Sig-non"
"FZD9"	"MSH2"	"648"	"0.999991750568718"	"Sig-non"
"FZD9"	"KRAS"	"649"	"0.999991785934418"	"Sig-non"
"FZD9"	"ARAF"	"650"	"0.999991794473365"	"Non-non"
"FZD9"	"RAF1"	"651"	"0.99999181812807"	"Non-non"
"FZD9"	"BRAF"	"652"	"0.999991839003079"	"Non-non"
"FZD9"	"MAPK8"	"653"	"0.999991861679125"	"Non-non"
"FZD9"	"MAPK9"	"654"	"0.99999188751282"	"Sig-non"
"FZD9"	"MAPK10"	"655"	"0.999991888755832"	"Sig-non"
"FZD9"	"AXIN1"	"656"	"0.999991890781453"	"Sig-non"
"FZD9"	"RALGDS"	"657"	"0.999991937697027"	"Sig-non"
"FZD9"	"RAC1"	"658"	"0.999991973944489"	"Sig-non"
"FZD9"	"RAC2"	"659"	"0.999992000701157"	"Non-non"
"FZD9"	"RAC3"	"660"	"0.999992060325024"	"Sig-non"
"FZD9"	"BIRC5"	"661"	"0.999992071765932"	"Sig-non"
"FZD9"	"MYC"	"662"	"0.999992119735716"	"Non-non"
"FZD9"	"CCND1"	"663"	"0.999992126747396"	"Sig-non"
"FZD9"	"MAP2K1"	"664"	"0.99999222890481"	"Non-non"
"FZD9"	"MAPK1"	"665"	"0.999992288775139"	"Sig-non"
"FZD9"	"MAPK3"	"666"	"0.999992328970171"	"Sig-non"
"FZD9"	"JUN"	"667"	"0.999992397168226"	"Sig-non"
"FZD9"	"FOS"	"668"	"0.999992485138285"	"Sig-non"
"FZD9"	"CYCS"	"669"	"0.999992530114037"	"Sig-non"
"FZD9"	"BCL2"	"670"	"0.999992558272373"	"Sig-non"
"FZD9"	"TP53"	"671"	"0.999992652486256"	"Sig-non"
"FZD9"	"LEF1"	"672"	"0.999992673961885"	"Sig-non"
"FZD9"	"TCF7"	"673"	"0.999992688243775"	"Sig-non"
"FZD9"	"TCF7L2"	"674"	"0.99999275748373"	"Sig-non"
"FZD9"	"TCF7L1"	"675"	"0.999992824276868"	"Sig-non"
"FZD9"	"GSK3B"	"676"	"0.999992844498456"	"Non-non"
"FZD9"	"CTNNB1"	"677"	"0.999992858285162"	"Sig-non"
"FZD9"	"AKT3"	"678"	"0.999992872147203"	"Sig-non"
"FZD9"	"AKT1"	"679"	"0.999992889198943"	"Non-non"
"FZD9"	"AKT2"	"680"	"0.999992896152563"	"Sig-non"
"FZD9"	"BAD"	"681"	"0.999992907878859"	"Non-non"
"FZD9"	"TGFBR2"	"682"	"0.999992946787168"	"Sig-non"
"FZD9"	"MSH6"	"683"	"0.999992966825742"	"Sig-non"
"FZD9"	"BAX"	"684"	"0.999992973767196"	"Sig-non"
"FZD9"	"MSH3"	"685"	"0.999992976014582"	"Sig-non"
"EGFR"	"IGF1R"	"686"	"0.999993041664944"	"Sig-sig"
"EGFR"	"MET"	"687"	"0.999993063106978"	"Sig-sig"
"EGFR"	"PDGFRA"	"688"	"0.99999306906037"	"Sig-sig"
"EGFR"	"PDGFRB"	"689"	"0.999993087782964"	"Sig-sig"
"EGFR"	"GRB2"	"690"	"0.999993122615295"	"Sig-non"
"EGFR"	"SOS1"	"691"	"0.999993161599237"	"Sig-sig"
"EGFR"	"SOS2"	"692"	"0.999993194840842"	"Sig-sig"
"EGFR"	"DCC"	"693"	"0.999993213330851"	"Sig-non"
"EGFR"	"CASP3"	"694"	"0.999993233481968"	"Sig-sig"
"EGFR"	"TGFB1"	"695"	"0.999993237888417"	"Sig-non"
"EGFR"	"TGFB2"	"696"	"0.999993276684115"	"Sig-non"
"EGFR"	"TGFB3"	"697"	"0.999993313697627"	"Sig-non"
"EGFR"	"DVL1"	"698"	"0.999993333784612"	"Sig-sig"
"EGFR"	"DVL2"	"699"	"0.999993337602447"	"Sig-sig"
"EGFR"	"DVL3"	"700"	"0.999993373294881"	"Sig-sig"
"EGFR"	"PIK3R5"	"701"	"0.999993374924331"	"Sig-non"
"EGFR"	"PIK3CA"	"702"	"0.999993381426773"	"Sig-non"
"EGFR"	"PIK3CB"	"703"	"0.999993396139176"	"Sig-non"
"EGFR"	"PIK3CD"	"704"	"0.99999345663189"	"Sig-sig"
"EGFR"	"PIK3CG"	"705"	"0.999993475266148"	"Sig-sig"
"EGFR"	"PIK3R1"	"706"	"0.999993536992498"	"Sig-sig"
"EGFR"	"PIK3R2"	"707"	"0.99999356079997"	"Sig-sig"
"EGFR"	"PIK3R3"	"708"	"0.999993631668225"	"Sig-non"
"EGFR"	"CASP9"	"709"	"0.999993655874438"	"Sig-non"
"EGFR"	"APPL1"	"710"	"0.999993671531108"	"Sig-sig"
"EGFR"	"APC2"	"711"	"0.999993686340874"	"Sig-non"
"EGFR"	"APC"	"712"	"0.999993763420199"	"Sig-sig"
"EGFR"	"SMAD2"	"713"	"0.999993791898832"	"Sig-sig"
"EGFR"	"SMAD3"	"714"	"0.999993933734915"	"Sig-sig"
"EGFR"	"TGFBR1"	"715"	"0.99999399393752"	"Sig-non"
"EGFR"	"ACVR1B"	"716"	"0.999994005126189"	"Sig-sig"
"EGFR"	"SMAD4"	"717"	"0.99999401087083"	"Sig-sig"
"EGFR"	"MLH1"	"718"	"0.999994020731345"	"Sig-sig"
"EGFR"	"MSH2"	"719"	"0.999994039850239"	"Sig-sig"
"EGFR"	"KRAS"	"720"	"0.999994068748896"	"Sig-sig"
"EGFR"	"ARAF"	"721"	"0.999994092105263"	"Sig-non"
"EGFR"	"RAF1"	"722"	"0.99999413668481"	"Sig-non"
"EGFR"	"BRAF"	"723"	"0.999994149213772"	"Sig-non"
"EGFR"	"MAPK8"	"724"	"0.999994227230949"	"Sig-non"
"EGFR"	"MAPK9"	"725"	"0.99999427739002"	"Sig-sig"
"EGFR"	"MAPK10"	"726"	"0.999994289845811"	"Sig-sig"
"EGFR"	"AXIN1"	"727"	"0.999994322709107"	"Sig-sig"
"EGFR"	"RALGDS"	"728"	"0.999994347880589"	"Sig-sig"
"EGFR"	"RAC1"	"729"	"0.99999435715875"	"Sig-sig"
"EGFR"	"RAC2"	"730"	"0.999994384428411"	"Sig-non"
"EGFR"	"RAC3"	"731"	"0.999994448368631"	"Sig-sig"
"EGFR"	"BIRC5"	"732"	"0.99999445594796"	"Sig-sig"
"EGFR"	"MYC"	"733"	"0.999994458783715"	"Sig-non"
"EGFR"	"CCND1"	"734"	"0.999994508091531"	"Sig-sig"
"EGFR"	"MAP2K1"	"735"	"0.999994525306193"	"Sig-non"
"EGFR"	"MAPK1"	"736"	"0.999994561172526"	"Sig-sig"
"EGFR"	"MAPK3"	"737"	"0.999994569115105"	"Sig-sig"
"EGFR"	"JUN"	"738"	"0.999994585722041"	"Sig-sig"
"EGFR"	"FOS"	"739"	"0.999994586529051"	"Sig-sig"
"EGFR"	"CYCS"	"740"	"0.999994645019153"	"Sig-sig"
"EGFR"	"BCL2"	"741"	"0.999994650765225"	"Sig-sig"
"EGFR"	"TP53"	"742"	"0.999994678578111"	"Sig-sig"
"EGFR"	"LEF1"	"743"	"0.999994686596528"	"Sig-sig"
"EGFR"	"TCF7"	"744"	"0.99999472466532"	"Sig-sig"
"EGFR"	"TCF7L2"	"745"	"0.99999473043702"	"Sig-sig"
"EGFR"	"TCF7L1"	"746"	"0.999994754124975"	"Sig-sig"
"EGFR"	"GSK3B"	"747"	"0.99999477749623"	"Sig-non"
"EGFR"	"CTNNB1"	"748"	"0.999994804638753"	"Sig-sig"
"EGFR"	"AKT3"	"749"	"0.999994806236557"	"Sig-sig"
"EGFR"	"AKT1"	"750"	"0.999994811823082"	"Sig-non"
"EGFR"	"AKT2"	"751"	"0.999994815001845"	"Sig-sig"
"EGFR"	"BAD"	"752"	"0.999994827793226"	"Sig-non"
"EGFR"	"TGFBR2"	"753"	"0.999994834071677"	"Sig-sig"
"EGFR"	"MSH6"	"754"	"0.999994835527963"	"Sig-sig"
"EGFR"	"BAX"	"755"	"0.999994835859869"	"Sig-sig"
"EGFR"	"MSH3"	"756"	"0.999994848110396"	"Sig-sig"
"IGF1R"	"MET"	"757"	"0.999994862817402"	"Sig-sig"
"IGF1R"	"PDGFRA"	"758"	"0.999994877388537"	"Sig-sig"
