"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"ITGB7"	"SORBS1"	"929"	"0.999999999985178"	"Sig-sig"
"ITGB7"	"ROCK1"	"930"	"0.99999999998542"	"Sig-sig"
"ITGB7"	"ROCK2"	"931"	"0.999999999985699"	"Sig-sig"
"ITGB7"	"VAV3"	"932"	"0.999999999985826"	"Sig-non"
"ITGB7"	"VAV2"	"933"	"0.99999999998588"	"Sig-non"
"ITGB7"	"PDPK1"	"934"	"0.999999999986048"	"Sig-non"
"ITGB7"	"RAC3"	"935"	"0.999999999986177"	"Sig-sig"
"ITGB7"	"RAC2"	"936"	"0.999999999986179"	"Sig-non"
"ITGB7"	"RAC1"	"937"	"0.999999999986265"	"Sig-sig"
"ITGB7"	"ARHGEF7"	"938"	"0.999999999986439"	"Sig-sig"
"ITGB7"	"CAPNS1"	"939"	"0.999999999986468"	"Sig-sig"
"ITGB7"	"MAPK7"	"940"	"0.999999999986475"	"Sig-sig"
"ITGB7"	"MAPK4"	"941"	"0.999999999986615"	"Sig-non"
"ITGB7"	"RAF1"	"942"	"0.999999999987165"	"Sig-non"
"ITGB7"	"BRAF"	"943"	"0.999999999987194"	"Sig-non"
"ITGB7"	"ARAF"	"944"	"0.999999999987257"	"Sig-non"
"ITGB7"	"SHC3"	"945"	"0.999999999987284"	"Sig-sig"
"ITGB7"	"SHC1"	"946"	"0.999999999987552"	"Sig-sig"
"ITGB7"	"CDC42"	"947"	"0.999999999987682"	"Sig-sig"
"ITGB6"	"ITGB5"	"948"	"0.999999999987905"	"Non-non"
"ITGB6"	"ITGB4"	"949"	"0.999999999988203"	"Sig-non"
"ITGB6"	"ITGB3"	"950"	"0.999999999988241"	"Sig-non"
"ITGB6"	"ITGB2"	"951"	"0.999999999988275"	"Sig-non"
"ITGB6"	"ITGB1"	"952"	"0.999999999988287"	"Sig-non"
"ITGB6"	"ITGAX"	"953"	"0.999999999988289"	"Sig-non"
"ITGB6"	"ITGAV"	"954"	"0.9999999999883"	"Sig-non"
"ITGB6"	"ITGAM"	"955"	"0.999999999988319"	"Sig-non"
"ITGB6"	"ITGAE"	"956"	"0.999999999988361"	"Non-non"
"ITGB6"	"ITGA2B"	"957"	"0.9999999999886"	"Sig-non"
"ITGB6"	"ITGA10"	"958"	"0.999999999988777"	"Sig-non"
"ITGB6"	"ITGA9"	"959"	"0.999999999988869"	"Non-non"
"ITGB6"	"ITGA8"	"960"	"0.999999999988877"	"Sig-non"
"ITGB6"	"ITGA6"	"961"	"0.999999999988927"	"Sig-non"
"ITGB6"	"ITGA5"	"962"	"0.999999999989164"	"Sig-non"
"ITGB6"	"ITGA4"	"963"	"0.999999999989388"	"Non-non"
"ITGB6"	"ITGA3"	"964"	"0.999999999989429"	"Non-non"
"ITGB6"	"ITGA2"	"965"	"0.999999999989556"	"Sig-non"
"ITGB6"	"CAPN1"	"966"	"0.999999999989801"	"Sig-non"
"ITGB6"	"MAP2K2"	"967"	"0.999999999989994"	"Sig-non"
"ITGB6"	"MAP2K1"	"968"	"0.999999999990056"	"Non-non"
"ITGB6"	"MAPK6"	"969"	"0.999999999990386"	"Sig-non"
"ITGB6"	"MAPK1"	"970"	"0.999999999990537"	"Sig-non"
"ITGB6"	"RAP1B"	"971"	"0.999999999990537"	"Non-non"
"ITGB6"	"RAP1A"	"972"	"0.999999999990694"	"Sig-non"
"ITGB6"	"RAPGEF1"	"973"	"0.999999999990728"	"Non-non"
"ITGB6"	"CRK"	"974"	"0.999999999990924"	"Sig-non"
"ITGB6"	"DOCK1"	"975"	"0.999999999990991"	"Non-non"
"ITGB6"	"AKT3"	"976"	"0.999999999991027"	"Sig-non"
"ITGB6"	"MAP2K6"	"977"	"0.999999999991102"	"Sig-non"
"ITGB6"	"MAP2K5"	"978"	"0.999999999991203"	"Sig-non"
"ITGB6"	"MAP2K3"	"979"	"0.999999999991283"	"Sig-non"
"ITGB6"	"TLN1"	"980"	"0.999999999991352"	"Sig-non"
"ITGB6"	"PAK6"	"981"	"0.999999999991414"	"Sig-non"
"ITGB6"	"PAK4"	"982"	"0.99999999999142"	"Non-non"
"ITGB6"	"PAK2"	"983"	"0.999999999991453"	"Sig-non"
"ITGB6"	"CAPN6"	"984"	"0.999999999991518"	"Non-non"
"ITGB6"	"CAPN11"	"985"	"0.999999999991615"	"Non-non"
"ITGB6"	"CAPN10"	"986"	"0.999999999991623"	"Sig-non"
"ITGB6"	"CAPN9"	"987"	"0.999999999991665"	"Sig-non"
"ITGB6"	"CAPN7"	"988"	"0.999999999991667"	"Sig-non"
"ITGB6"	"CAPN5"	"989"	"0.999999999991719"	"Sig-non"
"ITGB6"	"CAPN3"	"990"	"0.999999999991739"	"Sig-non"
"ITGB6"	"CAPN2"	"991"	"0.999999999991749"	"Sig-non"
"ITGB6"	"AKT2"	"992"	"0.999999999991787"	"Sig-non"
"ITGB6"	"AKT1"	"993"	"0.999999999991845"	"Non-non"
"ITGB6"	"SRC"	"994"	"0.999999999991866"	"Sig-non"
"ITGB6"	"CSK"	"995"	"0.999999999991883"	"Non-non"
"ITGB6"	"RHO"	"996"	"0.999999999992017"	"Non-non"
"ITGB6"	"PTK2"	"997"	"0.999999999992068"	"Non-non"
"ITGB6"	"HRAS"	"998"	"0.999999999992083"	"Non-non"
"ITGB6"	"SEPP1"	"999"	"0.999999999992164"	"Sig-non"
"ITGB6"	"GRB2"	"1000"	"0.999999999992193"	"Non-non"
"ITGB6"	"FYN"	"1001"	"0.999999999992207"	"Sig-non"
"ITGB6"	"CAV3"	"1002"	"0.99999999999221"	"Sig-non"
"ITGB6"	"CAV2"	"1003"	"0.999999999992575"	"Sig-non"
"ITGB6"	"CAV1"	"1004"	"0.999999999992662"	"Sig-non"
"ITGB6"	"ZYX"	"1005"	"0.99999999999267"	"Sig-non"
"ITGB6"	"PIK3R2"	"1006"	"0.999999999992672"	"Sig-non"
"ITGB6"	"GIT2"	"1007"	"0.999999999992694"	"Non-non"
"ITGB6"	"SOS1"	"1008"	"0.999999999992716"	"Sig-non"
"ITGB6"	"SORBS1"	"1009"	"0.999999999992722"	"Sig-non"
"ITGB6"	"ROCK1"	"1010"	"0.999999999992955"	"Sig-non"
"ITGB6"	"ROCK2"	"1011"	"0.999999999993017"	"Sig-non"
"ITGB6"	"VAV3"	"1012"	"0.999999999993125"	"Non-non"
"ITGB6"	"VAV2"	"1013"	"0.999999999993144"	"Non-non"
"ITGB6"	"PDPK1"	"1014"	"0.999999999993177"	"Non-non"
"ITGB6"	"RAC3"	"1015"	"0.999999999993277"	"Sig-non"
"ITGB6"	"RAC2"	"1016"	"0.999999999993294"	"Non-non"
"ITGB6"	"RAC1"	"1017"	"0.999999999993312"	"Sig-non"
"ITGB6"	"ARHGEF7"	"1018"	"0.999999999993328"	"Sig-non"
"ITGB6"	"CAPNS1"	"1019"	"0.999999999993442"	"Sig-non"
"ITGB6"	"MAPK7"	"1020"	"0.999999999993484"	"Sig-non"
"ITGB6"	"MAPK4"	"1021"	"0.999999999993509"	"Non-non"
"ITGB6"	"RAF1"	"1022"	"0.999999999993519"	"Non-non"
"ITGB6"	"BRAF"	"1023"	"0.999999999993525"	"Non-non"
"ITGB6"	"ARAF"	"1024"	"0.999999999993598"	"Non-non"
"ITGB6"	"SHC3"	"1025"	"0.999999999993662"	"Sig-non"
"ITGB6"	"SHC1"	"1026"	"0.999999999993705"	"Sig-non"
"ITGB6"	"CDC42"	"1027"	"0.999999999993726"	"Sig-non"
"ITGB5"	"ITGB4"	"1028"	"0.99999999999378"	"Sig-non"
"ITGB5"	"ITGB3"	"1029"	"0.999999999993937"	"Sig-non"
"ITGB5"	"ITGB2"	"1030"	"0.999999999993958"	"Sig-non"
"ITGB5"	"ITGB1"	"1031"	"0.999999999993965"	"Sig-non"
"ITGB5"	"ITGAX"	"1032"	"0.999999999993981"	"Sig-non"
"ITGB5"	"ITGAV"	"1033"	"0.999999999993983"	"Sig-non"
"ITGB5"	"ITGAM"	"1034"	"0.999999999994084"	"Sig-non"
"ITGB5"	"ITGAE"	"1035"	"0.99999999999413"	"Non-non"
"ITGB5"	"ITGA2B"	"1036"	"0.999999999994174"	"Sig-non"
"ITGB5"	"ITGA10"	"1037"	"0.99999999999426"	"Sig-non"
"ITGB5"	"ITGA9"	"1038"	"0.999999999994357"	"Non-non"
"ITGB5"	"ITGA8"	"1039"	"0.999999999994546"	"Sig-non"
"ITGB5"	"ITGA6"	"1040"	"0.999999999994609"	"Sig-non"
"ITGB5"	"ITGA5"	"1041"	"0.999999999994725"	"Sig-non"
"ITGB5"	"ITGA4"	"1042"	"0.999999999994771"	"Non-non"
"ITGB5"	"ITGA3"	"1043"	"0.999999999994866"	"Non-non"
"ITGB5"	"ITGA2"	"1044"	"0.999999999994988"	"Sig-non"
"ITGB5"	"CAPN1"	"1045"	"0.999999999995023"	"Sig-non"
"ITGB5"	"MAP2K2"	"1046"	"0.999999999995067"	"Sig-non"
"ITGB5"	"MAP2K1"	"1047"	"0.999999999995122"	"Non-non"
"ITGB5"	"MAPK6"	"1048"	"0.999999999995124"	"Sig-non"
"ITGB5"	"MAPK1"	"1049"	"0.99999999999513"	"Sig-non"
"ITGB5"	"RAP1B"	"1050"	"0.999999999995186"	"Non-non"
"ITGB5"	"RAP1A"	"1051"	"0.999999999995227"	"Sig-non"
"ITGB5"	"RAPGEF1"	"1052"	"0.999999999995231"	"Non-non"
"ITGB5"	"CRK"	"1053"	"0.999999999995337"	"Sig-non"
"ITGB5"	"DOCK1"	"1054"	"0.999999999995352"	"Non-non"
"ITGB5"	"AKT3"	"1055"	"0.999999999995513"	"Sig-non"
"ITGB5"	"MAP2K6"	"1056"	"0.999999999995539"	"Sig-non"
"ITGB5"	"MAP2K5"	"1057"	"0.999999999995651"	"Sig-non"
"ITGB5"	"MAP2K3"	"1058"	"0.999999999995826"	"Sig-non"
"ITGB5"	"TLN1"	"1059"	"0.999999999995832"	"Sig-non"
"ITGB5"	"PAK6"	"1060"	"0.999999999995912"	"Sig-non"
"ITGB5"	"PAK4"	"1061"	"0.999999999995935"	"Non-non"
"ITGB5"	"PAK2"	"1062"	"0.999999999995936"	"Sig-non"
"ITGB5"	"CAPN6"	"1063"	"0.999999999996002"	"Non-non"
"ITGB5"	"CAPN11"	"1064"	"0.999999999996015"	"Non-non"
"ITGB5"	"CAPN10"	"1065"	"0.999999999996018"	"Sig-non"
"ITGB5"	"CAPN9"	"1066"	"0.99999999999603"	"Sig-non"
"ITGB5"	"CAPN7"	"1067"	"0.999999999996039"	"Sig-non"
"ITGB5"	"CAPN5"	"1068"	"0.999999999996145"	"Sig-non"
"ITGB5"	"CAPN3"	"1069"	"0.999999999996147"	"Sig-non"
"ITGB5"	"CAPN2"	"1070"	"0.999999999996173"	"Sig-non"
"ITGB5"	"AKT2"	"1071"	"0.999999999996195"	"Sig-non"
"ITGB5"	"AKT1"	"1072"	"0.999999999996241"	"Non-non"
"ITGB5"	"SRC"	"1073"	"0.999999999996246"	"Sig-non"
"ITGB5"	"CSK"	"1074"	"0.999999999996258"	"Non-non"
"ITGB5"	"RHO"	"1075"	"0.999999999996334"	"Non-non"
"ITGB5"	"PTK2"	"1076"	"0.999999999996335"	"Non-non"
"ITGB5"	"HRAS"	"1077"	"0.999999999996354"	"Non-non"
"ITGB5"	"SEPP1"	"1078"	"0.999999999996397"	"Sig-non"
"ITGB5"	"GRB2"	"1079"	"0.999999999996412"	"Non-non"
"ITGB5"	"FYN"	"1080"	"0.999999999996435"	"Sig-non"
"ITGB5"	"CAV3"	"1081"	"0.999999999996448"	"Sig-non"
"ITGB5"	"CAV2"	"1082"	"0.999999999996493"	"Sig-non"
"ITGB5"	"CAV1"	"1083"	"0.9999999999965"	"Sig-non"
"ITGB5"	"ZYX"	"1084"	"0.999999999996556"	"Sig-non"
"ITGB5"	"PIK3R2"	"1085"	"0.999999999996558"	"Sig-non"
"ITGB5"	"GIT2"	"1086"	"0.999999999996613"	"Non-non"
"ITGB5"	"SOS1"	"1087"	"0.999999999996656"	"Sig-non"
"ITGB5"	"SORBS1"	"1088"	"0.999999999996722"	"Sig-non"
"ITGB5"	"ROCK1"	"1089"	"0.999999999996726"	"Sig-non"
"ITGB5"	"ROCK2"	"1090"	"0.999999999996748"	"Sig-non"
"ITGB5"	"VAV3"	"1091"	"0.999999999996784"	"Non-non"
"ITGB5"	"VAV2"	"1092"	"0.999999999996863"	"Non-non"
"ITGB5"	"PDPK1"	"1093"	"0.999999999996876"	"Non-non"
"ITGB5"	"RAC3"	"1094"	"0.999999999996943"	"Sig-non"
"ITGB5"	"RAC2"	"1095"	"0.999999999996948"	"Non-non"
"ITGB5"	"RAC1"	"1096"	"0.999999999997023"	"Sig-non"
"ITGB5"	"ARHGEF7"	"1097"	"0.999999999997053"	"Sig-non"
"ITGB5"	"CAPNS1"	"1098"	"0.999999999997063"	"Sig-non"
"ITGB5"	"MAPK7"	"1099"	"0.999999999997082"	"Sig-non"
"ITGB5"	"MAPK4"	"1100"	"0.999999999997187"	"Non-non"
"ITGB5"	"RAF1"	"1101"	"0.999999999997223"	"Non-non"
"ITGB5"	"BRAF"	"1102"	"0.999999999997235"	"Non-non"
"ITGB5"	"ARAF"	"1103"	"0.99999999999727"	"Non-non"
"ITGB5"	"SHC3"	"1104"	"0.99999999999727"	"Sig-non"
"ITGB5"	"SHC1"	"1105"	"0.999999999997283"	"Sig-non"
"ITGB5"	"CDC42"	"1106"	"0.999999999997284"	"Sig-non"
"ITGB4"	"ITGB3"	"1107"	"0.999999999997415"	"Sig-sig"
"ITGB4"	"ITGB2"	"1108"	"0.999999999997481"	"Sig-sig"
"ITGB4"	"ITGB1"	"1109"	"0.999999999997493"	"Sig-sig"
"ITGB4"	"ITGAX"	"1110"	"0.999999999997561"	"Sig-sig"
"ITGB4"	"ITGAV"	"1111"	"0.999999999997584"	"Sig-sig"
"ITGB4"	"ITGAM"	"1112"	"0.999999999997586"	"Sig-sig"
"ITGB4"	"ITGAE"	"1113"	"0.999999999997587"	"Sig-non"
"ITGB4"	"ITGA2B"	"1114"	"0.999999999997589"	"Sig-sig"
"ITGB4"	"ITGA10"	"1115"	"0.999999999997595"	"Sig-sig"
"ITGB4"	"ITGA9"	"1116"	"0.999999999997616"	"Sig-non"
"ITGB4"	"ITGA8"	"1117"	"0.999999999997622"	"Sig-sig"
"ITGB4"	"ITGA6"	"1118"	"0.999999999997633"	"Sig-sig"
"ITGB4"	"ITGA5"	"1119"	"0.999999999997642"	"Sig-sig"
"ITGB4"	"ITGA4"	"1120"	"0.999999999997657"	"Sig-non"
"ITGB4"	"ITGA3"	"1121"	"0.999999999997674"	"Sig-non"
"ITGB4"	"ITGA2"	"1122"	"0.999999999997676"	"Sig-sig"
"ITGB4"	"CAPN1"	"1123"	"0.999999999997706"	"Sig-sig"
"ITGB4"	"MAP2K2"	"1124"	"0.999999999997715"	"Sig-sig"
"ITGB4"	"MAP2K1"	"1125"	"0.99999999999775"	"Sig-non"
"ITGB4"	"MAPK6"	"1126"	"0.999999999997774"	"Sig-sig"
"ITGB4"	"MAPK1"	"1127"	"0.99999999999779"	"Sig-sig"
"ITGB4"	"RAP1B"	"1128"	"0.999999999997799"	"Sig-non"
"ITGB4"	"RAP1A"	"1129"	"0.999999999997831"	"Sig-sig"
"ITGB4"	"RAPGEF1"	"1130"	"0.999999999997835"	"Sig-non"
"ITGB4"	"CRK"	"1131"	"0.999999999997853"	"Sig-sig"
"ITGB4"	"DOCK1"	"1132"	"0.999999999997857"	"Sig-non"
"ITGB4"	"AKT3"	"1133"	"0.999999999997878"	"Sig-sig"
"ITGB4"	"MAP2K6"	"1134"	"0.999999999997904"	"Sig-sig"
"ITGB4"	"MAP2K5"	"1135"	"0.999999999997929"	"Sig-sig"
"ITGB4"	"MAP2K3"	"1136"	"0.999999999997938"	"Sig-sig"
"ITGB4"	"TLN1"	"1137"	"0.999999999997941"	"Sig-sig"
"ITGB4"	"PAK6"	"1138"	"0.999999999997955"	"Sig-sig"
"ITGB4"	"PAK4"	"1139"	"0.999999999997963"	"Sig-non"
"ITGB4"	"PAK2"	"1140"	"0.999999999997977"	"Sig-sig"
"ITGB4"	"CAPN6"	"1141"	"0.999999999998016"	"Sig-non"
"ITGB4"	"CAPN11"	"1142"	"0.999999999998029"	"Sig-non"
"ITGB4"	"CAPN10"	"1143"	"0.999999999998052"	"Sig-sig"
"ITGB4"	"CAPN9"	"1144"	"0.999999999998057"	"Sig-sig"
"ITGB4"	"CAPN7"	"1145"	"0.999999999998079"	"Sig-sig"
"ITGB4"	"CAPN5"	"1146"	"0.999999999998093"	"Sig-sig"
"ITGB4"	"CAPN3"	"1147"	"0.999999999998096"	"Sig-sig"
"ITGB4"	"CAPN2"	"1148"	"0.999999999998098"	"Sig-sig"
"ITGB4"	"AKT2"	"1149"	"0.999999999998122"	"Sig-sig"
"ITGB4"	"AKT1"	"1150"	"0.999999999998141"	"Sig-non"
"ITGB4"	"SRC"	"1151"	"0.999999999998147"	"Sig-sig"
"ITGB4"	"CSK"	"1152"	"0.999999999998156"	"Sig-non"
"ITGB4"	"RHO"	"1153"	"0.99999999999816"	"Sig-non"
"ITGB4"	"PTK2"	"1154"	"0.999999999998192"	"Sig-non"
"ITGB4"	"HRAS"	"1155"	"0.999999999998199"	"Sig-non"
"ITGB4"	"SEPP1"	"1156"	"0.999999999998212"	"Sig-sig"
"ITGB4"	"GRB2"	"1157"	"0.99999999999822"	"Sig-non"
"ITGB4"	"FYN"	"1158"	"0.999999999998233"	"Sig-sig"
"ITGB4"	"CAV3"	"1159"	"0.999999999998316"	"Sig-sig"
"ITGB4"	"CAV2"	"1160"	"0.99999999999833"	"Sig-sig"
"ITGB4"	"CAV1"	"1161"	"0.999999999998345"	"Sig-sig"
"ITGB4"	"ZYX"	"1162"	"0.999999999998366"	"Sig-sig"
"ITGB4"	"PIK3R2"	"1163"	"0.999999999998377"	"Sig-sig"
"ITGB4"	"GIT2"	"1164"	"0.999999999998385"	"Sig-non"
"ITGB4"	"SOS1"	"1165"	"0.999999999998388"	"Sig-sig"
"ITGB4"	"SORBS1"	"1166"	"0.999999999998414"	"Sig-sig"
"ITGB4"	"ROCK1"	"1167"	"0.999999999998428"	"Sig-sig"
"ITGB4"	"ROCK2"	"1168"	"0.999999999998442"	"Sig-sig"
"ITGB4"	"VAV3"	"1169"	"0.999999999998453"	"Sig-non"
"ITGB4"	"VAV2"	"1170"	"0.999999999998456"	"Sig-non"
"ITGB4"	"PDPK1"	"1171"	"0.999999999998469"	"Sig-non"
"ITGB4"	"RAC3"	"1172"	"0.99999999999849"	"Sig-sig"
"ITGB4"	"RAC2"	"1173"	"0.999999999998514"	"Sig-non"
"ITGB4"	"RAC1"	"1174"	"0.999999999998526"	"Sig-sig"
"ITGB4"	"ARHGEF7"	"1175"	"0.999999999998528"	"Sig-sig"
"ITGB4"	"CAPNS1"	"1176"	"0.999999999998548"	"Sig-sig"
"ITGB4"	"MAPK7"	"1177"	"0.999999999998567"	"Sig-sig"
"ITGB4"	"MAPK4"	"1178"	"0.999999999998581"	"Sig-non"
"ITGB4"	"RAF1"	"1179"	"0.999999999998595"	"Sig-non"
"ITGB4"	"BRAF"	"1180"	"0.999999999998602"	"Sig-non"
"ITGB4"	"ARAF"	"1181"	"0.999999999998615"	"Sig-non"
"ITGB4"	"SHC3"	"1182"	"0.999999999998615"	"Sig-sig"
"ITGB4"	"SHC1"	"1183"	"0.999999999998615"	"Sig-sig"
"ITGB4"	"CDC42"	"1184"	"0.999999999998633"	"Sig-sig"
"ITGB3"	"ITGB2"	"1185"	"0.999999999998635"	"Sig-sig"
"ITGB3"	"ITGB1"	"1186"	"0.999999999998645"	"Sig-sig"
"ITGB3"	"ITGAX"	"1187"	"0.999999999998647"	"Sig-sig"
"ITGB3"	"ITGAV"	"1188"	"0.999999999998659"	"Sig-sig"
"ITGB3"	"ITGAM"	"1189"	"0.999999999998663"	"Sig-sig"
"ITGB3"	"ITGAE"	"1190"	"0.999999999998671"	"Sig-non"
"ITGB3"	"ITGA2B"	"1191"	"0.999999999998672"	"Sig-sig"
"ITGB3"	"ITGA10"	"1192"	"0.999999999998689"	"Sig-sig"
"ITGB3"	"ITGA9"	"1193"	"0.999999999998716"	"Sig-non"
"ITGB3"	"ITGA8"	"1194"	"0.999999999998728"	"Sig-sig"
"ITGB3"	"ITGA6"	"1195"	"0.999999999998748"	"Sig-sig"
"ITGB3"	"ITGA5"	"1196"	"0.999999999998751"	"Sig-sig"
"ITGB3"	"ITGA4"	"1197"	"0.999999999998777"	"Sig-non"
"ITGB3"	"ITGA3"	"1198"	"0.999999999998788"	"Sig-non"
"ITGB3"	"ITGA2"	"1199"	"0.999999999998801"	"Sig-sig"
"ITGB3"	"CAPN1"	"1200"	"0.99999999999883"	"Sig-sig"
"ITGB3"	"MAP2K2"	"1201"	"0.999999999998852"	"Sig-sig"
"ITGB3"	"MAP2K1"	"1202"	"0.999999999998862"	"Sig-non"
"ITGB3"	"MAPK6"	"1203"	"0.999999999998883"	"Sig-sig"
"ITGB3"	"MAPK1"	"1204"	"0.999999999998887"	"Sig-sig"
"ITGB3"	"RAP1B"	"1205"	"0.999999999998895"	"Sig-non"
"ITGB3"	"RAP1A"	"1206"	"0.999999999998897"	"Sig-sig"
"ITGB3"	"RAPGEF1"	"1207"	"0.999999999998902"	"Sig-non"
"ITGB3"	"CRK"	"1208"	"0.999999999998903"	"Sig-sig"
"ITGB3"	"DOCK1"	"1209"	"0.999999999998909"	"Sig-non"
"ITGB3"	"AKT3"	"1210"	"0.999999999998934"	"Sig-sig"
"ITGB3"	"MAP2K6"	"1211"	"0.999999999998934"	"Sig-sig"
"ITGB3"	"MAP2K5"	"1212"	"0.999999999998961"	"Sig-sig"
"ITGB3"	"MAP2K3"	"1213"	"0.999999999998965"	"Sig-sig"
"ITGB3"	"TLN1"	"1214"	"0.999999999998984"	"Sig-sig"
"ITGB3"	"PAK6"	"1215"	"0.999999999998986"	"Sig-sig"
"ITGB3"	"PAK4"	"1216"	"0.999999999998989"	"Sig-non"
"ITGB3"	"PAK2"	"1217"	"0.999999999998991"	"Sig-sig"
"ITGB3"	"CAPN6"	"1218"	"0.999999999999001"	"Sig-non"
"ITGB3"	"CAPN11"	"1219"	"0.999999999999002"	"Sig-non"
"ITGB3"	"CAPN10"	"1220"	"0.999999999999003"	"Sig-sig"
"ITGB3"	"CAPN9"	"1221"	"0.999999999999008"	"Sig-sig"
"ITGB3"	"CAPN7"	"1222"	"0.999999999999014"	"Sig-sig"
"ITGB3"	"CAPN5"	"1223"	"0.999999999999027"	"Sig-sig"
"ITGB3"	"CAPN3"	"1224"	"0.999999999999041"	"Sig-sig"
"ITGB3"	"CAPN2"	"1225"	"0.999999999999045"	"Sig-sig"
"ITGB3"	"AKT2"	"1226"	"0.999999999999066"	"Sig-sig"
"ITGB3"	"AKT1"	"1227"	"0.999999999999075"	"Sig-non"
"ITGB3"	"SRC"	"1228"	"0.999999999999094"	"Sig-sig"
"ITGB3"	"CSK"	"1229"	"0.999999999999111"	"Sig-non"
"ITGB3"	"RHO"	"1230"	"0.999999999999112"	"Sig-non"
"ITGB3"	"PTK2"	"1231"	"0.999999999999114"	"Sig-non"
"ITGB3"	"HRAS"	"1232"	"0.999999999999131"	"Sig-non"
"ITGB3"	"SEPP1"	"1233"	"0.999999999999134"	"Sig-sig"
"ITGB3"	"GRB2"	"1234"	"0.999999999999139"	"Sig-non"
"ITGB3"	"FYN"	"1235"	"0.99999999999916"	"Sig-sig"
"ITGB3"	"CAV3"	"1236"	"0.999999999999161"	"Sig-sig"
"ITGB3"	"CAV2"	"1237"	"0.999999999999163"	"Sig-sig"
"ITGB3"	"CAV1"	"1238"	"0.999999999999164"	"Sig-sig"
"ITGB3"	"ZYX"	"1239"	"0.999999999999164"	"Sig-sig"
"ITGB3"	"PIK3R2"	"1240"	"0.999999999999175"	"Sig-sig"
"ITGB3"	"GIT2"	"1241"	"0.999999999999176"	"Sig-non"
"ITGB3"	"SOS1"	"1242"	"0.999999999999186"	"Sig-sig"
"ITGB3"	"SORBS1"	"1243"	"0.999999999999187"	"Sig-sig"
"ITGB3"	"ROCK1"	"1244"	"0.999999999999191"	"Sig-sig"
"ITGB3"	"ROCK2"	"1245"	"0.9999999999992"	"Sig-sig"
"ITGB3"	"VAV3"	"1246"	"0.999999999999201"	"Sig-non"
"ITGB3"	"VAV2"	"1247"	"0.999999999999212"	"Sig-non"
"ITGB3"	"PDPK1"	"1248"	"0.999999999999223"	"Sig-non"
"ITGB3"	"RAC3"	"1249"	"0.999999999999226"	"Sig-sig"
"ITGB3"	"RAC2"	"1250"	"0.999999999999228"	"Sig-non"
"ITGB3"	"RAC1"	"1251"	"0.999999999999231"	"Sig-sig"
"ITGB3"	"ARHGEF7"	"1252"	"0.999999999999237"	"Sig-sig"
"ITGB3"	"CAPNS1"	"1253"	"0.999999999999256"	"Sig-sig"
"ITGB3"	"MAPK7"	"1254"	"0.999999999999272"	"Sig-sig"
"ITGB3"	"MAPK4"	"1255"	"0.999999999999273"	"Sig-non"
"ITGB3"	"RAF1"	"1256"	"0.99999999999928"	"Sig-non"
"ITGB3"	"BRAF"	"1257"	"0.999999999999281"	"Sig-non"
"ITGB3"	"ARAF"	"1258"	"0.999999999999281"	"Sig-non"
"ITGB3"	"SHC3"	"1259"	"0.999999999999284"	"Sig-sig"
"ITGB3"	"SHC1"	"1260"	"0.999999999999286"	"Sig-sig"
"ITGB3"	"CDC42"	"1261"	"0.999999999999294"	"Sig-sig"
"ITGB2"	"ITGB1"	"1262"	"0.999999999999303"	"Sig-sig"
"ITGB2"	"ITGAX"	"1263"	"0.999999999999303"	"Sig-sig"
"ITGB2"	"ITGAV"	"1264"	"0.999999999999305"	"Sig-sig"
"ITGB2"	"ITGAM"	"1265"	"0.999999999999326"	"Sig-sig"
"ITGB2"	"ITGAE"	"1266"	"0.999999999999334"	"Sig-non"
"ITGB2"	"ITGA2B"	"1267"	"0.999999999999337"	"Sig-sig"
"ITGB2"	"ITGA10"	"1268"	"0.999999999999338"	"Sig-sig"
"ITGB2"	"ITGA9"	"1269"	"0.999999999999355"	"Sig-non"
"ITGB2"	"ITGA8"	"1270"	"0.999999999999358"	"Sig-sig"
"ITGB2"	"ITGA6"	"1271"	"0.99999999999937"	"Sig-sig"
"ITGB2"	"ITGA5"	"1272"	"0.99999999999937"	"Sig-sig"
"ITGB2"	"ITGA4"	"1273"	"0.999999999999371"	"Sig-non"
"ITGB2"	"ITGA3"	"1274"	"0.999999999999374"	"Sig-non"
"ITGB2"	"ITGA2"	"1275"	"0.999999999999374"	"Sig-sig"
"ITGB2"	"CAPN1"	"1276"	"0.999999999999403"	"Sig-sig"
"ITGB2"	"MAP2K2"	"1277"	"0.999999999999405"	"Sig-sig"
"ITGB2"	"MAP2K1"	"1278"	"0.999999999999405"	"Sig-non"
"ITGB2"	"MAPK6"	"1279"	"0.999999999999409"	"Sig-sig"
"ITGB2"	"MAPK1"	"1280"	"0.999999999999418"	"Sig-sig"
"ITGB2"	"RAP1B"	"1281"	"0.99999999999942"	"Sig-non"
"ITGB2"	"RAP1A"	"1282"	"0.999999999999424"	"Sig-sig"
"ITGB2"	"RAPGEF1"	"1283"	"0.999999999999425"	"Sig-non"
"ITGB2"	"CRK"	"1284"	"0.999999999999434"	"Sig-sig"
"ITGB2"	"DOCK1"	"1285"	"0.999999999999436"	"Sig-non"
"ITGB2"	"AKT3"	"1286"	"0.999999999999437"	"Sig-sig"
"ITGB2"	"MAP2K6"	"1287"	"0.99999999999944"	"Sig-sig"
"ITGB2"	"MAP2K5"	"1288"	"0.999999999999445"	"Sig-sig"
