"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"MAP3K5"	"MAPKAPK3"	"361"	"0.999827668620249"	"Non-non"
"MAP2K4"	"TGFBR1"	"362"	"0.999829090474388"	"Sig-non"
"MAP2K4"	"MAP4K1"	"363"	"0.999830961018878"	"Sig-non"
"MAP2K4"	"TGFBR2"	"364"	"0.999832840325131"	"Sig-sig"
"MAP2K4"	"MAP3K7"	"365"	"0.999835965580753"	"Sig-sig"
"MAP2K4"	"IL18"	"366"	"0.999836003094478"	"Sig-non"
"MAP2K4"	"IL1R1"	"367"	"0.99983827063286"	"Sig-sig"
"MAP2K4"	"IL1R2"	"368"	"0.999839296873748"	"Sig-sig"
"MAP2K4"	"IL1A"	"369"	"0.999841013992384"	"Sig-sig"
"MAP2K4"	"IL1B"	"370"	"0.999841338020131"	"Sig-sig"
"MAP2K4"	"IL1F5"	"371"	"0.999845814196556"	"Sig-sig"
"MAP2K4"	"IL1F6"	"372"	"0.999850767364347"	"Sig-non"
"MAP2K4"	"IL1F7"	"373"	"0.999852428360756"	"Sig-sig"
"MAP2K4"	"IL1F9"	"374"	"0.999855058955764"	"Sig-sig"
"MAP2K4"	"IL1RN"	"375"	"0.999856070450427"	"Sig-non"
"MAP2K4"	"IRAK1"	"376"	"0.99985737642503"	"Sig-sig"
"MAP2K4"	"IRAK3"	"377"	"0.999858288413772"	"Sig-sig"
"MAP2K4"	"IRAK4"	"378"	"0.999859004850466"	"Sig-sig"
"MAP2K4"	"TRAF6"	"379"	"0.999859317966289"	"Sig-sig"
"MAP2K4"	"MAP3K7IP2"	"380"	"0.9998601642521"	"Sig-non"
"MAP2K4"	"MAP2K3"	"381"	"0.999862430328742"	"Sig-sig"
"MAP2K4"	"MAP2K6"	"382"	"0.999863092597586"	"Sig-sig"
"MAP2K4"	"RPS6KA4"	"383"	"0.999863100591981"	"Sig-sig"
"MAP2K4"	"ATF2"	"384"	"0.999865374713286"	"Sig-sig"
"MAP2K4"	"ATF4"	"385"	"0.999865878459404"	"Sig-sig"
"MAP2K4"	"CREB1"	"386"	"0.99986697701233"	"Sig-sig"
"MAP2K4"	"CREB3"	"387"	"0.999869508907668"	"Sig-sig"
"MAP2K4"	"CREB5"	"388"	"0.999870292054188"	"Sig-sig"
"MAP2K4"	"RPS6KA5"	"389"	"0.999872294449206"	"Sig-sig"
"MAP2K4"	"HMGN1"	"390"	"0.99987461848861"	"Sig-sig"
"MAP2K4"	"H3F3B"	"391"	"0.999874795582759"	"Sig-sig"
"MAP2K4"	"HIST3H3"	"392"	"0.999878435295924"	"Sig-non"
"MAP2K4"	"ATF1"	"393"	"0.999881009093532"	"Sig-sig"
"MAP2K4"	"MAPKAPK2"	"394"	"0.999881742765127"	"Sig-sig"
"MAP2K4"	"SRF"	"395"	"0.999882436707035"	"Sig-sig"
"MAP2K4"	"MAPKAPK3"	"396"	"0.999882969223572"	"Sig-non"
"TGFBR1"	"MAP4K1"	"397"	"0.999883206160387"	"Non-non"
"TGFBR1"	"TGFBR2"	"398"	"0.999886044783948"	"Sig-non"
"TGFBR1"	"MAP3K7"	"399"	"0.999886604888927"	"Sig-non"
"TGFBR1"	"IL18"	"400"	"0.999886747007608"	"Non-non"
"TGFBR1"	"IL1R1"	"401"	"0.999888950146122"	"Sig-non"
"TGFBR1"	"IL1R2"	"402"	"0.999889599423818"	"Sig-non"
"TGFBR1"	"IL1A"	"403"	"0.99989005736931"	"Sig-non"
"TGFBR1"	"IL1B"	"404"	"0.999890978628438"	"Sig-non"
"TGFBR1"	"IL1F5"	"405"	"0.999893630420822"	"Sig-non"
"TGFBR1"	"IL1F6"	"406"	"0.999893649473149"	"Non-non"
"TGFBR1"	"IL1F7"	"407"	"0.999894185122898"	"Sig-non"
"TGFBR1"	"IL1F9"	"408"	"0.999895254646051"	"Sig-non"
"TGFBR1"	"IL1RN"	"409"	"0.999897087051728"	"Non-non"
"TGFBR1"	"IRAK1"	"410"	"0.999899096861124"	"Sig-non"
"TGFBR1"	"IRAK3"	"411"	"0.999899452917668"	"Sig-non"
"TGFBR1"	"IRAK4"	"412"	"0.999900241077486"	"Sig-non"
"TGFBR1"	"TRAF6"	"413"	"0.99990089238297"	"Sig-non"
"TGFBR1"	"MAP3K7IP2"	"414"	"0.999901117398078"	"Non-non"
"TGFBR1"	"MAP2K3"	"415"	"0.999901769192687"	"Sig-non"
"TGFBR1"	"MAP2K6"	"416"	"0.999902543046561"	"Sig-non"
"TGFBR1"	"RPS6KA4"	"417"	"0.999903215631082"	"Sig-non"
"TGFBR1"	"ATF2"	"418"	"0.999903371001274"	"Sig-non"
"TGFBR1"	"ATF4"	"419"	"0.999903382482747"	"Sig-non"
"TGFBR1"	"CREB1"	"420"	"0.999903862140926"	"Sig-non"
"TGFBR1"	"CREB3"	"421"	"0.999903879782109"	"Sig-non"
"TGFBR1"	"CREB5"	"422"	"0.999904152162476"	"Sig-non"
"TGFBR1"	"RPS6KA5"	"423"	"0.999905410196509"	"Sig-non"
"TGFBR1"	"HMGN1"	"424"	"0.999905614073632"	"Sig-non"
"TGFBR1"	"H3F3B"	"425"	"0.999905662333641"	"Sig-non"
"TGFBR1"	"HIST3H3"	"426"	"0.999905714946916"	"Non-non"
"TGFBR1"	"ATF1"	"427"	"0.999906091388644"	"Sig-non"
"TGFBR1"	"MAPKAPK2"	"428"	"0.999908040879364"	"Sig-non"
"TGFBR1"	"SRF"	"429"	"0.999908856399533"	"Sig-non"
"TGFBR1"	"MAPKAPK3"	"430"	"0.999908974620772"	"Non-non"
"MAP4K1"	"TGFBR2"	"431"	"0.99990901888522"	"Sig-non"
"MAP4K1"	"MAP3K7"	"432"	"0.999909717938272"	"Sig-non"
"MAP4K1"	"IL18"	"433"	"0.999909895247732"	"Non-non"
"MAP4K1"	"IL1R1"	"434"	"0.99991016747673"	"Sig-non"
"MAP4K1"	"IL1R2"	"435"	"0.999911111524604"	"Sig-non"
"MAP4K1"	"IL1A"	"436"	"0.999911488126788"	"Sig-non"
"MAP4K1"	"IL1B"	"437"	"0.999911778352865"	"Sig-non"
"MAP4K1"	"IL1F5"	"438"	"0.999911879033221"	"Sig-non"
"MAP4K1"	"IL1F6"	"439"	"0.999912056418197"	"Non-non"
"MAP4K1"	"IL1F7"	"440"	"0.999912075246148"	"Sig-non"
"MAP4K1"	"IL1F9"	"441"	"0.999912311393359"	"Sig-non"
"MAP4K1"	"IL1RN"	"442"	"0.999912727755951"	"Non-non"
"MAP4K1"	"IRAK1"	"443"	"0.999914063870599"	"Sig-non"
"MAP4K1"	"IRAK3"	"444"	"0.999914465241954"	"Sig-non"
"MAP4K1"	"IRAK4"	"445"	"0.999915363069703"	"Sig-non"
"MAP4K1"	"TRAF6"	"446"	"0.999916003217708"	"Sig-non"
"MAP4K1"	"MAP3K7IP2"	"447"	"0.99991744748361"	"Non-non"
"MAP4K1"	"MAP2K3"	"448"	"0.999917982593557"	"Sig-non"
"MAP4K1"	"MAP2K6"	"449"	"0.999918272455374"	"Sig-non"
"MAP4K1"	"RPS6KA4"	"450"	"0.999919229455209"	"Sig-non"
"MAP4K1"	"ATF2"	"451"	"0.999920144604187"	"Sig-non"
"MAP4K1"	"ATF4"	"452"	"0.999920472453549"	"Sig-non"
"MAP4K1"	"CREB1"	"453"	"0.999920623145834"	"Sig-non"
"MAP4K1"	"CREB3"	"454"	"0.999921406074958"	"Sig-non"
"MAP4K1"	"CREB5"	"455"	"0.999921421566912"	"Sig-non"
"MAP4K1"	"RPS6KA5"	"456"	"0.999921433424382"	"Sig-non"
"MAP4K1"	"HMGN1"	"457"	"0.999921448470579"	"Sig-non"
"MAP4K1"	"H3F3B"	"458"	"0.999922263325659"	"Sig-non"
"MAP4K1"	"HIST3H3"	"459"	"0.999922406726299"	"Non-non"
"MAP4K1"	"ATF1"	"460"	"0.999923000683189"	"Sig-non"
"MAP4K1"	"MAPKAPK2"	"461"	"0.999923606754389"	"Sig-non"
"MAP4K1"	"SRF"	"462"	"0.999924497666394"	"Sig-non"
"MAP4K1"	"MAPKAPK3"	"463"	"0.999925112460775"	"Non-non"
"TGFBR2"	"MAP3K7"	"464"	"0.999926652618902"	"Sig-sig"
"TGFBR2"	"IL18"	"465"	"0.999926656846244"	"Sig-non"
"TGFBR2"	"IL1R1"	"466"	"0.999926796129231"	"Sig-sig"
"TGFBR2"	"IL1R2"	"467"	"0.99992779988277"	"Sig-sig"
"TGFBR2"	"IL1A"	"468"	"0.999927962260193"	"Sig-sig"
"TGFBR2"	"IL1B"	"469"	"0.999928652595684"	"Sig-sig"
"TGFBR2"	"IL1F5"	"470"	"0.999928943230031"	"Sig-sig"
"TGFBR2"	"IL1F6"	"471"	"0.999928968546055"	"Sig-non"
"TGFBR2"	"IL1F7"	"472"	"0.999929541018816"	"Sig-sig"
"TGFBR2"	"IL1F9"	"473"	"0.999929926653957"	"Sig-sig"
"TGFBR2"	"IL1RN"	"474"	"0.999930827169342"	"Sig-non"
"TGFBR2"	"IRAK1"	"475"	"0.999931775255267"	"Sig-sig"
"TGFBR2"	"IRAK3"	"476"	"0.999931862688708"	"Sig-sig"
"TGFBR2"	"IRAK4"	"477"	"0.999932171761364"	"Sig-sig"
"TGFBR2"	"TRAF6"	"478"	"0.999933585794081"	"Sig-sig"
"TGFBR2"	"MAP3K7IP2"	"479"	"0.999933610496224"	"Sig-non"
"TGFBR2"	"MAP2K3"	"480"	"0.999935763379616"	"Sig-sig"
"TGFBR2"	"MAP2K6"	"481"	"0.999935987154446"	"Sig-sig"
"TGFBR2"	"RPS6KA4"	"482"	"0.999936316580438"	"Sig-sig"
"TGFBR2"	"ATF2"	"483"	"0.999936762085304"	"Sig-sig"
"TGFBR2"	"ATF4"	"484"	"0.99993744830251"	"Sig-sig"
"TGFBR2"	"CREB1"	"485"	"0.999937549637736"	"Sig-sig"
"TGFBR2"	"CREB3"	"486"	"0.999939314313259"	"Sig-sig"
"TGFBR2"	"CREB5"	"487"	"0.999939498963001"	"Sig-sig"
"TGFBR2"	"RPS6KA5"	"488"	"0.999939910477032"	"Sig-sig"
"TGFBR2"	"HMGN1"	"489"	"0.999939953091135"	"Sig-sig"
"TGFBR2"	"H3F3B"	"490"	"0.999940270528399"	"Sig-sig"
"TGFBR2"	"HIST3H3"	"491"	"0.999940906318581"	"Sig-non"
"TGFBR2"	"ATF1"	"492"	"0.999942781116854"	"Sig-sig"
"TGFBR2"	"MAPKAPK2"	"493"	"0.999943273015084"	"Sig-sig"
"TGFBR2"	"SRF"	"494"	"0.999943282257339"	"Sig-sig"
"TGFBR2"	"MAPKAPK3"	"495"	"0.999943304575741"	"Sig-non"
"MAP3K7"	"IL18"	"496"	"0.999943595932734"	"Sig-non"
"MAP3K7"	"IL1R1"	"497"	"0.999943739589139"	"Sig-sig"
"MAP3K7"	"IL1R2"	"498"	"0.99994406431701"	"Sig-sig"
"MAP3K7"	"IL1A"	"499"	"0.99994502090581"	"Sig-sig"
"MAP3K7"	"IL1B"	"500"	"0.999946806071048"	"Sig-sig"
"MAP3K7"	"IL1F5"	"501"	"0.999947473092234"	"Sig-sig"
"MAP3K7"	"IL1F6"	"502"	"0.999947717431665"	"Sig-non"
"MAP3K7"	"IL1F7"	"503"	"0.999948441928655"	"Sig-sig"
"MAP3K7"	"IL1F9"	"504"	"0.999948460824196"	"Sig-sig"
"MAP3K7"	"IL1RN"	"505"	"0.999948877276162"	"Sig-non"
"MAP3K7"	"IRAK1"	"506"	"0.999949933218394"	"Sig-sig"
"MAP3K7"	"IRAK3"	"507"	"0.999950065218861"	"Sig-sig"
"MAP3K7"	"IRAK4"	"508"	"0.999950362604455"	"Sig-sig"
"MAP3K7"	"TRAF6"	"509"	"0.999950900195326"	"Sig-sig"
"MAP3K7"	"MAP3K7IP2"	"510"	"0.999951723652904"	"Sig-non"
"MAP3K7"	"MAP2K3"	"511"	"0.99995181353041"	"Sig-sig"
"MAP3K7"	"MAP2K6"	"512"	"0.999951850092181"	"Sig-sig"
"MAP3K7"	"RPS6KA4"	"513"	"0.999952475569813"	"Sig-sig"
"MAP3K7"	"ATF2"	"514"	"0.999953433099307"	"Sig-sig"
"MAP3K7"	"ATF4"	"515"	"0.999953433458526"	"Sig-sig"
"MAP3K7"	"CREB1"	"516"	"0.999953879776833"	"Sig-sig"
"MAP3K7"	"CREB3"	"517"	"0.999954115385771"	"Sig-sig"
"MAP3K7"	"CREB5"	"518"	"0.999954818263077"	"Sig-sig"
"MAP3K7"	"RPS6KA5"	"519"	"0.999954960243774"	"Sig-sig"
"MAP3K7"	"HMGN1"	"520"	"0.999955161775868"	"Sig-sig"
"MAP3K7"	"H3F3B"	"521"	"0.999955419552067"	"Sig-sig"
"MAP3K7"	"HIST3H3"	"522"	"0.999955956892178"	"Sig-non"
"MAP3K7"	"ATF1"	"523"	"0.999956250296567"	"Sig-sig"
"MAP3K7"	"MAPKAPK2"	"524"	"0.99995644609296"	"Sig-sig"
"MAP3K7"	"SRF"	"525"	"0.999957220880776"	"Sig-sig"
"MAP3K7"	"MAPKAPK3"	"526"	"0.999957541507917"	"Sig-non"
"IL18"	"IL1R1"	"527"	"0.999957814634435"	"Sig-non"
"IL18"	"IL1R2"	"528"	"0.999958042726406"	"Sig-non"
"IL18"	"IL1A"	"529"	"0.999958074918203"	"Sig-non"
"IL18"	"IL1B"	"530"	"0.99995831316225"	"Sig-non"
"IL18"	"IL1F5"	"531"	"0.999959697432258"	"Sig-non"
"IL18"	"IL1F6"	"532"	"0.999960332562823"	"Non-non"
"IL18"	"IL1F7"	"533"	"0.999960371013739"	"Sig-non"
"IL18"	"IL1F9"	"534"	"0.999960455323634"	"Sig-non"
"IL18"	"IL1RN"	"535"	"0.999960489477345"	"Non-non"
"IL18"	"IRAK1"	"536"	"0.999960798814547"	"Sig-non"
"IL18"	"IRAK3"	"537"	"0.999960875983684"	"Sig-non"
"IL18"	"IRAK4"	"538"	"0.999960911754555"	"Sig-non"
"IL18"	"TRAF6"	"539"	"0.999961474278041"	"Sig-non"
"IL18"	"MAP3K7IP2"	"540"	"0.999961765640145"	"Non-non"
"IL18"	"MAP2K3"	"541"	"0.999961993496807"	"Sig-non"
"IL18"	"MAP2K6"	"542"	"0.999962210098333"	"Sig-non"
"IL18"	"RPS6KA4"	"543"	"0.999962486944342"	"Sig-non"
"IL18"	"ATF2"	"544"	"0.999962750016791"	"Sig-non"
"IL18"	"ATF4"	"545"	"0.999962958973724"	"Sig-non"
"IL18"	"CREB1"	"546"	"0.999963299620025"	"Sig-non"
"IL18"	"CREB3"	"547"	"0.999963637033685"	"Sig-non"
"IL18"	"CREB5"	"548"	"0.999964070800439"	"Sig-non"
"IL18"	"RPS6KA5"	"549"	"0.999964417884127"	"Sig-non"
"IL18"	"HMGN1"	"550"	"0.999965046787646"	"Sig-non"
"IL18"	"H3F3B"	"551"	"0.999965418347731"	"Sig-non"
"IL18"	"HIST3H3"	"552"	"0.999965573127011"	"Non-non"
"IL18"	"ATF1"	"553"	"0.999965651416559"	"Sig-non"
"IL18"	"MAPKAPK2"	"554"	"0.999966332513791"	"Sig-non"
"IL18"	"SRF"	"555"	"0.999966335615489"	"Sig-non"
"IL18"	"MAPKAPK3"	"556"	"0.9999667372313"	"Non-non"
"IL1R1"	"IL1R2"	"557"	"0.9999667920387"	"Sig-sig"
"IL1R1"	"IL1A"	"558"	"0.999966806665808"	"Sig-sig"
"IL1R1"	"IL1B"	"559"	"0.999967510295318"	"Sig-sig"
"IL1R1"	"IL1F5"	"560"	"0.999967938611549"	"Sig-sig"
"IL1R1"	"IL1F6"	"561"	"0.999968100890857"	"Sig-non"
"IL1R1"	"IL1F7"	"562"	"0.999968127085132"	"Sig-sig"
"IL1R1"	"IL1F9"	"563"	"0.999968203205315"	"Sig-sig"
"IL1R1"	"IL1RN"	"564"	"0.999968224631757"	"Sig-non"
"IL1R1"	"IRAK1"	"565"	"0.999968341475708"	"Sig-sig"
"IL1R1"	"IRAK3"	"566"	"0.99996869230777"	"Sig-sig"
"IL1R1"	"IRAK4"	"567"	"0.999969234594317"	"Sig-sig"
"IL1R1"	"TRAF6"	"568"	"0.999969440234939"	"Sig-sig"
"IL1R1"	"MAP3K7IP2"	"569"	"0.999969607650777"	"Sig-non"
"IL1R1"	"MAP2K3"	"570"	"0.999969733397875"	"Sig-sig"
"IL1R1"	"MAP2K6"	"571"	"0.999969824861604"	"Sig-sig"
"IL1R1"	"RPS6KA4"	"572"	"0.999970388352981"	"Sig-sig"
"IL1R1"	"ATF2"	"573"	"0.999970393984448"	"Sig-sig"
"IL1R1"	"ATF4"	"574"	"0.999970652756227"	"Sig-sig"
"IL1R1"	"CREB1"	"575"	"0.999971056329498"	"Sig-sig"
"IL1R1"	"CREB3"	"576"	"0.999971086761941"	"Sig-sig"
"IL1R1"	"CREB5"	"577"	"0.999971822169255"	"Sig-sig"
"IL1R1"	"RPS6KA5"	"578"	"0.999971901817472"	"Sig-sig"
"IL1R1"	"HMGN1"	"579"	"0.999971933250302"	"Sig-sig"
"IL1R1"	"H3F3B"	"580"	"0.999972081758241"	"Sig-sig"
"IL1R1"	"HIST3H3"	"581"	"0.999972261784308"	"Sig-non"
"IL1R1"	"ATF1"	"582"	"0.999972265881882"	"Sig-sig"
"IL1R1"	"MAPKAPK2"	"583"	"0.999972375834084"	"Sig-sig"
"IL1R1"	"SRF"	"584"	"0.999972571804078"	"Sig-sig"
"IL1R1"	"MAPKAPK3"	"585"	"0.999972703135559"	"Sig-non"
"IL1R2"	"IL1A"	"586"	"0.999972753402188"	"Sig-sig"
"IL1R2"	"IL1B"	"587"	"0.999972760386994"	"Sig-sig"
"IL1R2"	"IL1F5"	"588"	"0.999973144529322"	"Sig-sig"
"IL1R2"	"IL1F6"	"589"	"0.999973160558524"	"Sig-non"
"IL1R2"	"IL1F7"	"590"	"0.999973694365041"	"Sig-sig"
"IL1R2"	"IL1F9"	"591"	"0.999974051465138"	"Sig-sig"
"IL1R2"	"IL1RN"	"592"	"0.99997432898022"	"Sig-non"
"IL1R2"	"IRAK1"	"593"	"0.999974850510143"	"Sig-sig"
"IL1R2"	"IRAK3"	"594"	"0.999974891677677"	"Sig-sig"
"IL1R2"	"IRAK4"	"595"	"0.999974949734752"	"Sig-sig"
"IL1R2"	"TRAF6"	"596"	"0.999975049374715"	"Sig-sig"
"IL1R2"	"MAP3K7IP2"	"597"	"0.999975225800855"	"Sig-non"
"IL1R2"	"MAP2K3"	"598"	"0.999975707137803"	"Sig-sig"
"IL1R2"	"MAP2K6"	"599"	"0.999975958395176"	"Sig-sig"
"IL1R2"	"RPS6KA4"	"600"	"0.999975982509007"	"Sig-sig"
"IL1R2"	"ATF2"	"601"	"0.999976003285456"	"Sig-sig"
"IL1R2"	"ATF4"	"602"	"0.99997652551229"	"Sig-sig"
"IL1R2"	"CREB1"	"603"	"0.999976810798954"	"Sig-sig"
"IL1R2"	"CREB3"	"604"	"0.999977040243923"	"Sig-sig"
"IL1R2"	"CREB5"	"605"	"0.999977142321791"	"Sig-sig"
"IL1R2"	"RPS6KA5"	"606"	"0.999977270356449"	"Sig-sig"
"IL1R2"	"HMGN1"	"607"	"0.999977306767824"	"Sig-sig"
"IL1R2"	"H3F3B"	"608"	"0.999977439615039"	"Sig-sig"
"IL1R2"	"HIST3H3"	"609"	"0.999977598513233"	"Sig-non"
"IL1R2"	"ATF1"	"610"	"0.99997768725703"	"Sig-sig"
"IL1R2"	"MAPKAPK2"	"611"	"0.999977933043459"	"Sig-sig"
"IL1R2"	"SRF"	"612"	"0.999977977474596"	"Sig-sig"
"IL1R2"	"MAPKAPK3"	"613"	"0.999977988941742"	"Sig-non"
"IL1A"	"IL1B"	"614"	"0.999978371402491"	"Sig-sig"
"IL1A"	"IL1F5"	"615"	"0.999978605561657"	"Sig-sig"
"IL1A"	"IL1F6"	"616"	"0.999978658877033"	"Sig-non"
"IL1A"	"IL1F7"	"617"	"0.999978671866993"	"Sig-sig"
"IL1A"	"IL1F9"	"618"	"0.999978752439906"	"Sig-sig"
"IL1A"	"IL1RN"	"619"	"0.999978756032701"	"Sig-non"
"IL1A"	"IRAK1"	"620"	"0.999979042907298"	"Sig-sig"
"IL1A"	"IRAK3"	"621"	"0.999979376828216"	"Sig-sig"
"IL1A"	"IRAK4"	"622"	"0.99997945834585"	"Sig-sig"
"IL1A"	"TRAF6"	"623"	"0.999979470074323"	"Sig-sig"
"IL1A"	"MAP3K7IP2"	"624"	"0.999979697542231"	"Sig-non"
"IL1A"	"MAP2K3"	"625"	"0.999979857563677"	"Sig-sig"
"IL1A"	"MAP2K6"	"626"	"0.999979981390973"	"Sig-sig"
"IL1A"	"RPS6KA4"	"627"	"0.999980171475397"	"Sig-sig"
"IL1A"	"ATF2"	"628"	"0.999980229609083"	"Sig-sig"
"IL1A"	"ATF4"	"629"	"0.999980430744027"	"Sig-sig"
"IL1A"	"CREB1"	"630"	"0.999980473132692"	"Sig-sig"
"IL1A"	"CREB3"	"631"	"0.999980534176504"	"Sig-sig"
"IL1A"	"CREB5"	"632"	"0.999980697905278"	"Sig-sig"
"IL1A"	"RPS6KA5"	"633"	"0.999980784105814"	"Sig-sig"
"IL1A"	"HMGN1"	"634"	"0.999980940208901"	"Sig-sig"
"IL1A"	"H3F3B"	"635"	"0.999980980332679"	"Sig-sig"
"IL1A"	"HIST3H3"	"636"	"0.99998108077422"	"Sig-non"
"IL1A"	"ATF1"	"637"	"0.999981306436117"	"Sig-sig"
"IL1A"	"MAPKAPK2"	"638"	"0.999981386869501"	"Sig-sig"
"IL1A"	"SRF"	"639"	"0.999981427936531"	"Sig-sig"
"IL1A"	"MAPKAPK3"	"640"	"0.999981523555606"	"Sig-non"
"IL1B"	"IL1F5"	"641"	"0.999981532179581"	"Sig-sig"
"IL1B"	"IL1F6"	"642"	"0.999981866872936"	"Sig-non"
"IL1B"	"IL1F7"	"643"	"0.999981907661967"	"Sig-sig"
"IL1B"	"IL1F9"	"644"	"0.999982018469709"	"Sig-sig"
"IL1B"	"IL1RN"	"645"	"0.999982095920278"	"Sig-non"
"IL1B"	"IRAK1"	"646"	"0.999982107400759"	"Sig-sig"
"IL1B"	"IRAK3"	"647"	"0.999982133036351"	"Sig-sig"
"IL1B"	"IRAK4"	"648"	"0.999982247106835"	"Sig-sig"
"IL1B"	"TRAF6"	"649"	"0.999982265547239"	"Sig-sig"
"IL1B"	"MAP3K7IP2"	"650"	"0.999982274001938"	"Sig-non"
"IL1B"	"MAP2K3"	"651"	"0.999982566732257"	"Sig-sig"
"IL1B"	"MAP2K6"	"652"	"0.999982625499697"	"Sig-sig"
"IL1B"	"RPS6KA4"	"653"	"0.9999828054249"	"Sig-sig"
"IL1B"	"ATF2"	"654"	"0.999982861431255"	"Sig-sig"
"IL1B"	"ATF4"	"655"	"0.999982869201303"	"Sig-sig"
"IL1B"	"CREB1"	"656"	"0.999983097503019"	"Sig-sig"
"IL1B"	"CREB3"	"657"	"0.99998314216516"	"Sig-sig"
"IL1B"	"CREB5"	"658"	"0.999983226076631"	"Sig-sig"
"IL1B"	"RPS6KA5"	"659"	"0.999983445196355"	"Sig-sig"
"IL1B"	"HMGN1"	"660"	"0.999983513959914"	"Sig-sig"
"IL1B"	"H3F3B"	"661"	"0.999983634155799"	"Sig-sig"
"IL1B"	"HIST3H3"	"662"	"0.999983855370361"	"Sig-non"
"IL1B"	"ATF1"	"663"	"0.99998414536805"	"Sig-sig"
"IL1B"	"MAPKAPK2"	"664"	"0.999984780084458"	"Sig-sig"
"IL1B"	"SRF"	"665"	"0.999985000768087"	"Sig-sig"
"IL1B"	"MAPKAPK3"	"666"	"0.999985003289838"	"Sig-non"
"IL1F5"	"IL1F6"	"667"	"0.999985148160323"	"Sig-non"
"IL1F5"	"IL1F7"	"668"	"0.999985175140877"	"Sig-sig"
"IL1F5"	"IL1F9"	"669"	"0.999985261215745"	"Sig-sig"
"IL1F5"	"IL1RN"	"670"	"0.999985289639466"	"Sig-non"
"IL1F5"	"IRAK1"	"671"	"0.999985291139082"	"Sig-sig"
"IL1F5"	"IRAK3"	"672"	"0.999985311790082"	"Sig-sig"
"IL1F5"	"IRAK4"	"673"	"0.999985394983144"	"Sig-sig"
"IL1F5"	"TRAF6"	"674"	"0.99998552011517"	"Sig-sig"
"IL1F5"	"MAP3K7IP2"	"675"	"0.999985594471864"	"Sig-non"
"IL1F5"	"MAP2K3"	"676"	"0.99998562448997"	"Sig-sig"
"IL1F5"	"MAP2K6"	"677"	"0.999985794981239"	"Sig-sig"
"IL1F5"	"RPS6KA4"	"678"	"0.999985877267582"	"Sig-sig"
"IL1F5"	"ATF2"	"679"	"0.999985942364517"	"Sig-sig"
"IL1F5"	"ATF4"	"680"	"0.999986009405732"	"Sig-sig"
"IL1F5"	"CREB1"	"681"	"0.999986037795349"	"Sig-sig"
"IL1F5"	"CREB3"	"682"	"0.99998604767828"	"Sig-sig"
"IL1F5"	"CREB5"	"683"	"0.999986248774411"	"Sig-sig"
"IL1F5"	"RPS6KA5"	"684"	"0.999986388081946"	"Sig-sig"
"IL1F5"	"HMGN1"	"685"	"0.999986456130776"	"Sig-sig"
"IL1F5"	"H3F3B"	"686"	"0.999986646735549"	"Sig-sig"
"IL1F5"	"HIST3H3"	"687"	"0.999986687055516"	"Sig-non"
"IL1F5"	"ATF1"	"688"	"0.999986715311468"	"Sig-sig"
"IL1F5"	"MAPKAPK2"	"689"	"0.999986795855183"	"Sig-sig"
"IL1F5"	"SRF"	"690"	"0.999986908165252"	"Sig-sig"
"IL1F5"	"MAPKAPK3"	"691"	"0.999986915555504"	"Sig-non"
"IL1F6"	"IL1F7"	"692"	"0.999986923561236"	"Sig-non"
"IL1F6"	"IL1F9"	"693"	"0.999987117371662"	"Sig-non"
"IL1F6"	"IL1RN"	"694"	"0.999987118840376"	"Non-non"
"IL1F6"	"IRAK1"	"695"	"0.999987160073648"	"Sig-non"
"IL1F6"	"IRAK3"	"696"	"0.999987484452026"	"Sig-non"
"IL1F6"	"IRAK4"	"697"	"0.999987884476923"	"Sig-non"
"IL1F6"	"TRAF6"	"698"	"0.999987903518322"	"Sig-non"
"IL1F6"	"MAP3K7IP2"	"699"	"0.999987956280865"	"Non-non"
"IL1F6"	"MAP2K3"	"700"	"0.999988038635284"	"Sig-non"
"IL1F6"	"MAP2K6"	"701"	"0.999988068023062"	"Sig-non"
"IL1F6"	"RPS6KA4"	"702"	"0.999988150289398"	"Sig-non"
"IL1F6"	"ATF2"	"703"	"0.999988242658923"	"Sig-non"
"IL1F6"	"ATF4"	"704"	"0.999988382948182"	"Sig-non"
"IL1F6"	"CREB1"	"705"	"0.999988450570825"	"Sig-non"
"IL1F6"	"CREB3"	"706"	"0.999988597394687"	"Sig-non"
"IL1F6"	"CREB5"	"707"	"0.999988751053888"	"Sig-non"
"IL1F6"	"RPS6KA5"	"708"	"0.999988833788776"	"Sig-non"
"IL1F6"	"HMGN1"	"709"	"0.999988842453989"	"Sig-non"
"IL1F6"	"H3F3B"	"710"	"0.99998912597239"	"Sig-non"
"IL1F6"	"HIST3H3"	"711"	"0.999989194859428"	"Non-non"
"IL1F6"	"ATF1"	"712"	"0.999989375029032"	"Sig-non"
"IL1F6"	"MAPKAPK2"	"713"	"0.999989397569546"	"Sig-non"
"IL1F6"	"SRF"	"714"	"0.999989465263694"	"Sig-non"
"IL1F6"	"MAPKAPK3"	"715"	"0.999989623905803"	"Non-non"
"IL1F7"	"IL1F9"	"716"	"0.999989852530693"	"Sig-sig"
"IL1F7"	"IL1RN"	"717"	"0.999989860630458"	"Sig-non"
"IL1F7"	"IRAK1"	"718"	"0.999990090405285"	"Sig-sig"
"IL1F7"	"IRAK3"	"719"	"0.999990145288563"	"Sig-sig"
