"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"SHC3"	"RPS6KA3"	"6034"	"0.999996444096046"	"Sig-sig"
"SHC3"	"RPS6KA2"	"6035"	"0.999996444797646"	"Sig-sig"
"SHC3"	"RPS6KB1"	"6036"	"0.999996448228707"	"Sig-sig"
"SHC3"	"MAP3K14"	"6037"	"0.999996448768447"	"Sig-sig"
"SHC3"	"MAP4K5"	"6038"	"0.999996450200521"	"Sig-sig"
"SHC3"	"MINK1"	"6039"	"0.999996451965285"	"Sig-non"
"SHC3"	"MAP3K6"	"6040"	"0.999996456356819"	"Sig-sig"
"SHC3"	"MAP4K3"	"6041"	"0.999996462036869"	"Sig-non"
"SHC3"	"MAP3K13"	"6042"	"0.999996463577861"	"Sig-sig"
"SHC3"	"MAPK7"	"6043"	"0.999996464112581"	"Sig-sig"
"SHC3"	"MAP4K4"	"6044"	"0.999996466020485"	"Sig-sig"
"SHC3"	"MAP3K9"	"6045"	"0.999996466386322"	"Sig-sig"
"SHC3"	"MAPK11"	"6046"	"0.999996472861805"	"Sig-sig"
"SHC3"	"MAP3K11"	"6047"	"0.999996474053205"	"Sig-sig"
"SHC3"	"MAP3K7"	"6048"	"0.999996476991721"	"Sig-sig"
"SHC3"	"MAP4K2"	"6049"	"0.999996478864801"	"Sig-non"
"SHC3"	"MAP3K12"	"6050"	"0.999996480438561"	"Sig-sig"
"SHC3"	"MAP3K8"	"6051"	"0.999996482032232"	"Sig-sig"
"SHC3"	"MAPK14"	"6052"	"0.999996482827309"	"Sig-sig"
"SHC3"	"MAPK8"	"6053"	"0.999996486987766"	"Sig-non"
"SHC3"	"MAP3K10"	"6054"	"0.99999649323792"	"Sig-non"
"SHC3"	"MAP3K5"	"6055"	"0.999996495188878"	"Sig-non"
"SHC3"	"MAP4K1"	"6056"	"0.999996495711212"	"Sig-non"
"SHC3"	"MAPK10"	"6057"	"0.999996497641067"	"Sig-sig"
"SHC3"	"MAPK9"	"6058"	"0.999996503069279"	"Sig-sig"
"SHC3"	"MAPK13"	"6059"	"0.999996503578836"	"Sig-sig"
"SHC3"	"MAPK6"	"6060"	"0.999996506401686"	"Sig-sig"
"SHC3"	"MAPK1"	"6061"	"0.999996510942675"	"Sig-sig"
"SHC3"	"MAPK4"	"6062"	"0.999996512875361"	"Sig-non"
"SHC3"	"MAPK3"	"6063"	"0.999996518932638"	"Sig-sig"
"SHC3"	"MAP3K4"	"6064"	"0.999996519526828"	"Sig-sig"
"SHC3"	"MAP3K3"	"6065"	"0.999996521984864"	"Sig-sig"
"SHC3"	"MAP3K2"	"6066"	"0.999996527515366"	"Sig-sig"
"SHC3"	"MAP2K6"	"6067"	"0.999996527958952"	"Sig-sig"
"SHC3"	"MAP2K5"	"6068"	"0.999996530865968"	"Sig-sig"
"SHC3"	"MAP2K4"	"6069"	"0.999996533338197"	"Sig-sig"
"SHC3"	"MAP2K3"	"6070"	"0.999996536324035"	"Sig-sig"
"SHC3"	"MAP2K2"	"6071"	"0.999996536473698"	"Sig-sig"
"SHC3"	"MAP2K1"	"6072"	"0.999996537551812"	"Sig-non"
"SHC3"	"RAF1"	"6073"	"0.999996542476888"	"Sig-non"
"SHC3"	"SOS2"	"6074"	"0.999996542776497"	"Sig-sig"
"SHC3"	"SOS1"	"6075"	"0.999996551701127"	"Sig-sig"
"SHC3"	"PTPN11"	"6076"	"0.999996553429738"	"Sig-non"
"SHC3"	"GRB2"	"6077"	"0.99999655692853"	"Sig-non"
"SHC3"	"SHC1"	"6078"	"0.999996556987039"	"Sig-sig"
"SHC3"	"GAB1"	"6079"	"0.999996558654475"	"Sig-non"
"SHC3"	"GYS1"	"6080"	"0.999996559222847"	"Sig-sig"
"SHC3"	"PFKM"	"6081"	"0.999996560725942"	"Sig-non"
"SHC3"	"FOXO1"	"6082"	"0.999996561183172"	"Sig-sig"
"SHC3"	"TRIB3"	"6083"	"0.999996562286675"	"Sig-sig"
"SHC3"	"INPP4A"	"6084"	"0.99999656474724"	"Sig-sig"
"SHC3"	"ARF1"	"6085"	"0.999996570508726"	"Sig-sig"
"SHC3"	"ARF6"	"6086"	"0.999996574782092"	"Sig-sig"
"SHC3"	"PSCD3"	"6087"	"0.999996577306668"	"Sig-non"
"SHC3"	"PRKCZ"	"6088"	"0.999996578736286"	"Sig-sig"
"SHC3"	"PRKCI"	"6089"	"0.999996579623672"	"Sig-sig"
"SHC3"	"PTEN"	"6090"	"0.999996581415553"	"Sig-sig"
"SHC3"	"SLC2A4"	"6091"	"0.999996583034707"	"Sig-non"
"SHC3"	"GSK3A"	"6092"	"0.999996588578308"	"Sig-sig"
"SHC3"	"GSK3B"	"6093"	"0.999996590848576"	"Sig-non"
"SHC3"	"AKT2"	"6094"	"0.999996592293052"	"Sig-sig"
"SHC3"	"AKT1"	"6095"	"0.999996594744619"	"Sig-non"
"SHC3"	"PDPK1"	"6096"	"0.99999659656658"	"Sig-non"
"SHC3"	"PIK3C2G"	"6097"	"0.999996597730309"	"Sig-non"
"SHC3"	"PIK3C3"	"6098"	"0.999996597749532"	"Sig-non"
"SHC3"	"PIK3C2A"	"6099"	"0.99999659876378"	"Sig-sig"
"SHC3"	"PIK3R4"	"6100"	"0.999996602391941"	"Sig-non"
"SHC3"	"PIK3R3"	"6101"	"0.999996602819216"	"Sig-non"
"SHC3"	"PIK3R2"	"6102"	"0.999996605433248"	"Sig-sig"
"SHC3"	"PIK3R1"	"6103"	"0.999996605626993"	"Sig-sig"
"SHC3"	"PIK3CD"	"6104"	"0.999996610293013"	"Sig-sig"
"SHC3"	"PIK3CG"	"6105"	"0.999996611482421"	"Sig-sig"
"SHC3"	"PIK3CB"	"6106"	"0.999996619309786"	"Sig-non"
"SHC3"	"PIK3CA"	"6107"	"0.999996622281106"	"Sig-non"
"SHC3"	"IRS4"	"6108"	"0.999996622857346"	"Sig-non"
"SHC3"	"IRS1"	"6109"	"0.999996624969771"	"Sig-sig"
"SHC3"	"IGF1R"	"6110"	"0.999996626461369"	"Sig-sig"
"SHC3"	"INSR"	"6111"	"0.99999663737836"	"Sig-non"
"GRB10"	"SLC2A1"	"6112"	"0.99999663771474"	"Sig-sig"
"GRB10"	"JUN"	"6113"	"0.99999664540251"	"Sig-sig"
"GRB10"	"FOS"	"6114"	"0.999996645645418"	"Sig-sig"
"GRB10"	"EGR1"	"6115"	"0.999996652153635"	"Sig-sig"
"GRB10"	"GYS2"	"6116"	"0.999996653841979"	"Sig-non"
"GRB10"	"LIPE"	"6117"	"0.999996659852484"	"Sig-non"
"GRB10"	"EIF4EBP1"	"6118"	"0.999996660693161"	"Sig-sig"
"GRB10"	"EIF4E"	"6119"	"0.999996661555483"	"Sig-sig"
"GRB10"	"FRAP1"	"6120"	"0.99999666205975"	"Sig-sig"
"GRB10"	"PTPN1"	"6121"	"0.999996665656264"	"Sig-sig"
"GRB10"	"FLOT2"	"6122"	"0.999996667021064"	"Sig-non"
"GRB10"	"FLOT1"	"6123"	"0.999996669696472"	"Sig-sig"
"GRB10"	"CRK"	"6124"	"0.999996672571697"	"Sig-sig"
"GRB10"	"RHOQ"	"6125"	"0.999996678248858"	"Sig-sig"
"GRB10"	"SNX26"	"6126"	"0.999996682374997"	"Sig-sig"
"GRB10"	"SORBS1"	"6127"	"0.999996684992541"	"Sig-sig"
"GRB10"	"CAP1"	"6128"	"0.999996685240129"	"Sig-non"
"GRB10"	"RAPGEF1"	"6129"	"0.99999669538863"	"Sig-non"
"GRB10"	"CBLC"	"6130"	"0.999996696438444"	"Sig-sig"
"GRB10"	"CBLB"	"6131"	"0.999996696944476"	"Sig-sig"
"GRB10"	"CBL"	"6132"	"0.99999669764974"	"Sig-non"
"GRB10"	"PTPRF"	"6133"	"0.999996697680254"	"Sig-sig"
"GRB10"	"PPP1R3A"	"6134"	"0.999996697970242"	"Sig-non"
"GRB10"	"RPS6KA4"	"6135"	"0.999996698202852"	"Sig-sig"
"GRB10"	"RPS6KA6"	"6136"	"0.999996699132565"	"Sig-sig"
"GRB10"	"RPS6KA5"	"6137"	"0.999996700418704"	"Sig-sig"
"GRB10"	"RPS6KA1"	"6138"	"0.999996702071125"	"Sig-sig"
"GRB10"	"RPS6KB2"	"6139"	"0.999996702584965"	"Sig-sig"
"GRB10"	"RPS6KA3"	"6140"	"0.999996704436248"	"Sig-sig"
"GRB10"	"RPS6KA2"	"6141"	"0.999996707791508"	"Sig-sig"
"GRB10"	"RPS6KB1"	"6142"	"0.999996707888097"	"Sig-sig"
"GRB10"	"MAP3K14"	"6143"	"0.999996708898919"	"Sig-sig"
"GRB10"	"MAP4K5"	"6144"	"0.999996710144088"	"Sig-sig"
"GRB10"	"MINK1"	"6145"	"0.999996724595668"	"Sig-non"
"GRB10"	"MAP3K6"	"6146"	"0.999996728329582"	"Sig-sig"
"GRB10"	"MAP4K3"	"6147"	"0.999996729731796"	"Sig-non"
"GRB10"	"MAP3K13"	"6148"	"0.999996730618234"	"Sig-sig"
"GRB10"	"MAPK7"	"6149"	"0.999996731689254"	"Sig-sig"
"GRB10"	"MAP4K4"	"6150"	"0.999996735070174"	"Sig-sig"
"GRB10"	"MAP3K9"	"6151"	"0.999996736552126"	"Sig-sig"
"GRB10"	"MAPK11"	"6152"	"0.999996739864948"	"Sig-sig"
"GRB10"	"MAP3K11"	"6153"	"0.999996743408125"	"Sig-sig"
"GRB10"	"MAP3K7"	"6154"	"0.999996745639978"	"Sig-sig"
"GRB10"	"MAP4K2"	"6155"	"0.999996746324794"	"Sig-non"
"GRB10"	"MAP3K12"	"6156"	"0.999996748036092"	"Sig-sig"
"GRB10"	"MAP3K8"	"6157"	"0.999996752067429"	"Sig-sig"
"GRB10"	"MAPK14"	"6158"	"0.999996752412515"	"Sig-sig"
"GRB10"	"MAPK8"	"6159"	"0.999996753532825"	"Sig-non"
"GRB10"	"MAP3K10"	"6160"	"0.999996754236474"	"Sig-non"
"GRB10"	"MAP3K5"	"6161"	"0.999996754514594"	"Sig-non"
"GRB10"	"MAP4K1"	"6162"	"0.999996755918333"	"Sig-non"
"GRB10"	"MAPK10"	"6163"	"0.999996760377801"	"Sig-sig"
"GRB10"	"MAPK9"	"6164"	"0.999996761185265"	"Sig-sig"
"GRB10"	"MAPK13"	"6165"	"0.999996762436175"	"Sig-sig"
"GRB10"	"MAPK6"	"6166"	"0.999996763187152"	"Sig-sig"
"GRB10"	"MAPK1"	"6167"	"0.999996767149477"	"Sig-sig"
"GRB10"	"MAPK4"	"6168"	"0.999996768919661"	"Sig-non"
"GRB10"	"MAPK3"	"6169"	"0.999996771497714"	"Sig-sig"
"GRB10"	"MAP3K4"	"6170"	"0.999996772131118"	"Sig-sig"
"GRB10"	"MAP3K3"	"6171"	"0.999996773574866"	"Sig-sig"
"GRB10"	"MAP3K2"	"6172"	"0.999996776578848"	"Sig-sig"
"GRB10"	"MAP2K6"	"6173"	"0.999996776637066"	"Sig-sig"
"GRB10"	"MAP2K5"	"6174"	"0.999996777454344"	"Sig-sig"
"GRB10"	"MAP2K4"	"6175"	"0.999996779902828"	"Sig-sig"
"GRB10"	"MAP2K3"	"6176"	"0.999996783038794"	"Sig-sig"
"GRB10"	"MAP2K2"	"6177"	"0.999996784555372"	"Sig-sig"
"GRB10"	"MAP2K1"	"6178"	"0.999996784611725"	"Sig-non"
"GRB10"	"RAF1"	"6179"	"0.999996785794323"	"Sig-non"
"GRB10"	"SOS2"	"6180"	"0.999996789696633"	"Sig-sig"
"GRB10"	"SOS1"	"6181"	"0.999996791105224"	"Sig-sig"
"GRB10"	"PTPN11"	"6182"	"0.999996791930716"	"Sig-non"
"GRB10"	"GRB2"	"6183"	"0.999996794756436"	"Sig-non"
"GRB10"	"SHC1"	"6184"	"0.999996799718998"	"Sig-sig"
"GRB10"	"GAB1"	"6185"	"0.999996805848374"	"Sig-non"
"GRB10"	"GYS1"	"6186"	"0.999996808710597"	"Sig-sig"
"GRB10"	"PFKM"	"6187"	"0.999996809500971"	"Sig-non"
"GRB10"	"FOXO1"	"6188"	"0.999996809715502"	"Sig-sig"
"GRB10"	"TRIB3"	"6189"	"0.999996812926755"	"Sig-sig"
"GRB10"	"INPP4A"	"6190"	"0.999996820617201"	"Sig-sig"
"GRB10"	"ARF1"	"6191"	"0.999996823973851"	"Sig-sig"
"GRB10"	"ARF6"	"6192"	"0.999996826491569"	"Sig-sig"
"GRB10"	"PSCD3"	"6193"	"0.999996827859121"	"Sig-non"
"GRB10"	"PRKCZ"	"6194"	"0.999996828725688"	"Sig-sig"
"GRB10"	"PRKCI"	"6195"	"0.999996834429503"	"Sig-sig"
"GRB10"	"PTEN"	"6196"	"0.999996840435694"	"Sig-sig"
"GRB10"	"SLC2A4"	"6197"	"0.999996841754824"	"Sig-non"
"GRB10"	"GSK3A"	"6198"	"0.999996843040277"	"Sig-sig"
"GRB10"	"GSK3B"	"6199"	"0.999996844377031"	"Sig-non"
"GRB10"	"AKT2"	"6200"	"0.999996844663942"	"Sig-sig"
"GRB10"	"AKT1"	"6201"	"0.999996850231167"	"Sig-non"
"GRB10"	"PDPK1"	"6202"	"0.999996850972773"	"Sig-non"
"GRB10"	"PIK3C2G"	"6203"	"0.999996855301664"	"Sig-non"
"GRB10"	"PIK3C3"	"6204"	"0.999996857556951"	"Sig-non"
"GRB10"	"PIK3C2A"	"6205"	"0.999996859875743"	"Sig-sig"
"GRB10"	"PIK3R4"	"6206"	"0.999996860881602"	"Sig-non"
"GRB10"	"PIK3R3"	"6207"	"0.999996866569339"	"Sig-non"
"GRB10"	"PIK3R2"	"6208"	"0.99999686988748"	"Sig-sig"
"GRB10"	"PIK3R1"	"6209"	"0.999996872987336"	"Sig-sig"
"GRB10"	"PIK3CD"	"6210"	"0.999996873980091"	"Sig-sig"
"GRB10"	"PIK3CG"	"6211"	"0.999996876109382"	"Sig-sig"
"GRB10"	"PIK3CB"	"6212"	"0.999996881165621"	"Sig-non"
"GRB10"	"PIK3CA"	"6213"	"0.999996882367954"	"Sig-non"
"GRB10"	"IRS4"	"6214"	"0.999996886164215"	"Sig-non"
"GRB10"	"IRS1"	"6215"	"0.999996889083565"	"Sig-sig"
"GRB10"	"IGF1R"	"6216"	"0.999996894555724"	"Sig-sig"
"GRB10"	"INSR"	"6217"	"0.999996895129069"	"Sig-non"
"SLC2A1"	"JUN"	"6218"	"0.999996895929434"	"Sig-sig"
"SLC2A1"	"FOS"	"6219"	"0.999996896957179"	"Sig-sig"
"SLC2A1"	"EGR1"	"6220"	"0.999996897764013"	"Sig-sig"
"SLC2A1"	"GYS2"	"6221"	"0.999996900769619"	"Sig-non"
"SLC2A1"	"LIPE"	"6222"	"0.999996903068101"	"Sig-non"
"SLC2A1"	"EIF4EBP1"	"6223"	"0.999996903291051"	"Sig-sig"
"SLC2A1"	"EIF4E"	"6224"	"0.999996904445139"	"Sig-sig"
"SLC2A1"	"FRAP1"	"6225"	"0.999996913883889"	"Sig-sig"
"SLC2A1"	"PTPN1"	"6226"	"0.9999969143782"	"Sig-sig"
"SLC2A1"	"FLOT2"	"6227"	"0.999996915320445"	"Sig-non"
"SLC2A1"	"FLOT1"	"6228"	"0.999996915453692"	"Sig-sig"
"SLC2A1"	"CRK"	"6229"	"0.999996917779153"	"Sig-sig"
"SLC2A1"	"RHOQ"	"6230"	"0.999996920924311"	"Sig-sig"
"SLC2A1"	"SNX26"	"6231"	"0.999996923306201"	"Sig-sig"
"SLC2A1"	"SORBS1"	"6232"	"0.999996924404062"	"Sig-sig"
"SLC2A1"	"CAP1"	"6233"	"0.999996924640973"	"Sig-non"
"SLC2A1"	"RAPGEF1"	"6234"	"0.999996929625145"	"Sig-non"
"SLC2A1"	"CBLC"	"6235"	"0.999996935822856"	"Sig-sig"
"SLC2A1"	"CBLB"	"6236"	"0.999996936338985"	"Sig-sig"
"SLC2A1"	"CBL"	"6237"	"0.999996938105055"	"Sig-non"
"SLC2A1"	"PTPRF"	"6238"	"0.999996942734017"	"Sig-sig"
"SLC2A1"	"PPP1R3A"	"6239"	"0.999996943674114"	"Sig-non"
"SLC2A1"	"RPS6KA4"	"6240"	"0.999996943773877"	"Sig-sig"
"SLC2A1"	"RPS6KA6"	"6241"	"0.99999694382348"	"Sig-sig"
"SLC2A1"	"RPS6KA5"	"6242"	"0.999996947272237"	"Sig-sig"
"SLC2A1"	"RPS6KA1"	"6243"	"0.999996949649741"	"Sig-sig"
"SLC2A1"	"RPS6KB2"	"6244"	"0.999996952505033"	"Sig-sig"
"SLC2A1"	"RPS6KA3"	"6245"	"0.999996956847289"	"Sig-sig"
"SLC2A1"	"RPS6KA2"	"6246"	"0.999996959851895"	"Sig-sig"
"SLC2A1"	"RPS6KB1"	"6247"	"0.999996960403632"	"Sig-sig"
"SLC2A1"	"MAP3K14"	"6248"	"0.999996960780772"	"Sig-sig"
"SLC2A1"	"MAP4K5"	"6249"	"0.99999696110333"	"Sig-sig"
"SLC2A1"	"MINK1"	"6250"	"0.999996963942375"	"Sig-non"
"SLC2A1"	"MAP3K6"	"6251"	"0.999996965182508"	"Sig-sig"
"SLC2A1"	"MAP4K3"	"6252"	"0.999996967339371"	"Sig-non"
"SLC2A1"	"MAP3K13"	"6253"	"0.999996969548897"	"Sig-sig"
"SLC2A1"	"MAPK7"	"6254"	"0.999996974931537"	"Sig-sig"
"SLC2A1"	"MAP4K4"	"6255"	"0.999996980082468"	"Sig-sig"
"SLC2A1"	"MAP3K9"	"6256"	"0.999996988117155"	"Sig-sig"
"SLC2A1"	"MAPK11"	"6257"	"0.9999969889028"	"Sig-sig"
"SLC2A1"	"MAP3K11"	"6258"	"0.999996989424586"	"Sig-sig"
"SLC2A1"	"MAP3K7"	"6259"	"0.999996990552274"	"Sig-sig"
"SLC2A1"	"MAP4K2"	"6260"	"0.999996991206515"	"Sig-non"
"SLC2A1"	"MAP3K12"	"6261"	"0.999996995832802"	"Sig-sig"
"SLC2A1"	"MAP3K8"	"6262"	"0.999996995875548"	"Sig-sig"
"SLC2A1"	"MAPK14"	"6263"	"0.999996998935113"	"Sig-sig"
"SLC2A1"	"MAPK8"	"6264"	"0.999997005814633"	"Sig-non"
"SLC2A1"	"MAP3K10"	"6265"	"0.999997006191245"	"Sig-non"
"SLC2A1"	"MAP3K5"	"6266"	"0.999997008845311"	"Sig-non"
"SLC2A1"	"MAP4K1"	"6267"	"0.999997011009232"	"Sig-non"
"SLC2A1"	"MAPK10"	"6268"	"0.999997017488157"	"Sig-sig"
"SLC2A1"	"MAPK9"	"6269"	"0.999997025603131"	"Sig-sig"
"SLC2A1"	"MAPK13"	"6270"	"0.999997029609351"	"Sig-sig"
"SLC2A1"	"MAPK6"	"6271"	"0.999997033372715"	"Sig-sig"
"SLC2A1"	"MAPK1"	"6272"	"0.999997033754153"	"Sig-sig"
"SLC2A1"	"MAPK4"	"6273"	"0.999997033767803"	"Sig-non"
"SLC2A1"	"MAPK3"	"6274"	"0.999997034023891"	"Sig-sig"
"SLC2A1"	"MAP3K4"	"6275"	"0.999997038524236"	"Sig-sig"
"SLC2A1"	"MAP3K3"	"6276"	"0.999997039251991"	"Sig-sig"
"SLC2A1"	"MAP3K2"	"6277"	"0.999997040308322"	"Sig-sig"
"SLC2A1"	"MAP2K6"	"6278"	"0.999997049313584"	"Sig-sig"
"SLC2A1"	"MAP2K5"	"6279"	"0.999997049340239"	"Sig-sig"
"SLC2A1"	"MAP2K4"	"6280"	"0.999997049774914"	"Sig-sig"
"SLC2A1"	"MAP2K3"	"6281"	"0.999997051377924"	"Sig-sig"
"SLC2A1"	"MAP2K2"	"6282"	"0.999997052930591"	"Sig-sig"
"SLC2A1"	"MAP2K1"	"6283"	"0.99999705807394"	"Sig-non"
"SLC2A1"	"RAF1"	"6284"	"0.999997059014613"	"Sig-non"
"SLC2A1"	"SOS2"	"6285"	"0.999997061309988"	"Sig-sig"
"SLC2A1"	"SOS1"	"6286"	"0.999997061893361"	"Sig-sig"
"SLC2A1"	"PTPN11"	"6287"	"0.999997063098971"	"Sig-non"
"SLC2A1"	"GRB2"	"6288"	"0.99999706559404"	"Sig-non"
"SLC2A1"	"SHC1"	"6289"	"0.999997066274355"	"Sig-sig"
"SLC2A1"	"GAB1"	"6290"	"0.999997066402091"	"Sig-non"
"SLC2A1"	"GYS1"	"6291"	"0.999997066855343"	"Sig-sig"
"SLC2A1"	"PFKM"	"6292"	"0.9999970702145"	"Sig-non"
"SLC2A1"	"FOXO1"	"6293"	"0.999997070429339"	"Sig-sig"
"SLC2A1"	"TRIB3"	"6294"	"0.999997072880587"	"Sig-sig"
"SLC2A1"	"INPP4A"	"6295"	"0.999997073274201"	"Sig-sig"
"SLC2A1"	"ARF1"	"6296"	"0.999997073735493"	"Sig-sig"
"SLC2A1"	"ARF6"	"6297"	"0.999997076487331"	"Sig-sig"
"SLC2A1"	"PSCD3"	"6298"	"0.999997085691767"	"Sig-non"
"SLC2A1"	"PRKCZ"	"6299"	"0.999997086613667"	"Sig-sig"
"SLC2A1"	"PRKCI"	"6300"	"0.999997088581329"	"Sig-sig"
"SLC2A1"	"PTEN"	"6301"	"0.999997088833014"	"Sig-sig"
"SLC2A1"	"SLC2A4"	"6302"	"0.999997089979141"	"Sig-non"
"SLC2A1"	"GSK3A"	"6303"	"0.999997090921919"	"Sig-sig"
"SLC2A1"	"GSK3B"	"6304"	"0.999997091473729"	"Sig-non"
"SLC2A1"	"AKT2"	"6305"	"0.999997091557255"	"Sig-sig"
"SLC2A1"	"AKT1"	"6306"	"0.999997093678001"	"Sig-non"
"SLC2A1"	"PDPK1"	"6307"	"0.999997095261909"	"Sig-non"
"SLC2A1"	"PIK3C2G"	"6308"	"0.99999709754106"	"Sig-non"
"SLC2A1"	"PIK3C3"	"6309"	"0.999997099651375"	"Sig-non"
"SLC2A1"	"PIK3C2A"	"6310"	"0.999997101859182"	"Sig-sig"
"SLC2A1"	"PIK3R4"	"6311"	"0.999997110797551"	"Sig-non"
"SLC2A1"	"PIK3R3"	"6312"	"0.999997113862901"	"Sig-non"
"SLC2A1"	"PIK3R2"	"6313"	"0.999997115011703"	"Sig-sig"
"SLC2A1"	"PIK3R1"	"6314"	"0.999997117236927"	"Sig-sig"
"SLC2A1"	"PIK3CD"	"6315"	"0.999997119011449"	"Sig-sig"
"SLC2A1"	"PIK3CG"	"6316"	"0.999997122742485"	"Sig-sig"
"SLC2A1"	"PIK3CB"	"6317"	"0.99999712435373"	"Sig-non"
"SLC2A1"	"PIK3CA"	"6318"	"0.999997126457284"	"Sig-non"
"SLC2A1"	"IRS4"	"6319"	"0.999997127382686"	"Sig-non"
"SLC2A1"	"IRS1"	"6320"	"0.999997127663206"	"Sig-sig"
"SLC2A1"	"IGF1R"	"6321"	"0.99999712966782"	"Sig-sig"
"SLC2A1"	"INSR"	"6322"	"0.999997136553844"	"Sig-non"
"JUN"	"FOS"	"6323"	"0.999997136985256"	"Sig-sig"
"JUN"	"EGR1"	"6324"	"0.999997139816008"	"Sig-sig"
"JUN"	"GYS2"	"6325"	"0.999997140107847"	"Sig-non"
"JUN"	"LIPE"	"6326"	"0.999997141971375"	"Sig-non"
"JUN"	"EIF4EBP1"	"6327"	"0.999997142364842"	"Sig-sig"
"JUN"	"EIF4E"	"6328"	"0.999997144241343"	"Sig-sig"
"JUN"	"FRAP1"	"6329"	"0.999997144410833"	"Sig-sig"
"JUN"	"PTPN1"	"6330"	"0.999997146877078"	"Sig-sig"
"JUN"	"FLOT2"	"6331"	"0.999997148353966"	"Sig-non"
"JUN"	"FLOT1"	"6332"	"0.999997149620583"	"Sig-sig"
"JUN"	"CRK"	"6333"	"0.999997151079966"	"Sig-sig"
"JUN"	"RHOQ"	"6334"	"0.999997153136951"	"Sig-sig"
"JUN"	"SNX26"	"6335"	"0.999997156342971"	"Sig-sig"
"JUN"	"SORBS1"	"6336"	"0.999997159994391"	"Sig-sig"
"JUN"	"CAP1"	"6337"	"0.999997161760234"	"Sig-non"
"JUN"	"RAPGEF1"	"6338"	"0.999997162383575"	"Sig-non"
"JUN"	"CBLC"	"6339"	"0.999997165533739"	"Sig-sig"
"JUN"	"CBLB"	"6340"	"0.999997165982186"	"Sig-sig"
"JUN"	"CBL"	"6341"	"0.99999716619217"	"Sig-non"
"JUN"	"PTPRF"	"6342"	"0.999997169249612"	"Sig-sig"
"JUN"	"PPP1R3A"	"6343"	"0.999997171302072"	"Sig-non"
"JUN"	"RPS6KA4"	"6344"	"0.999997174476477"	"Sig-sig"
"JUN"	"RPS6KA6"	"6345"	"0.99999717792984"	"Sig-sig"
"JUN"	"RPS6KA5"	"6346"	"0.999997178464055"	"Sig-sig"
"JUN"	"RPS6KA1"	"6347"	"0.999997178491915"	"Sig-sig"
"JUN"	"RPS6KB2"	"6348"	"0.999997182280823"	"Sig-sig"
"JUN"	"RPS6KA3"	"6349"	"0.99999718661008"	"Sig-sig"
"JUN"	"RPS6KA2"	"6350"	"0.999997186617994"	"Sig-sig"
"JUN"	"RPS6KB1"	"6351"	"0.999997191308354"	"Sig-sig"
"JUN"	"MAP3K14"	"6352"	"0.99999719247494"	"Sig-sig"
"JUN"	"MAP4K5"	"6353"	"0.999997193096495"	"Sig-sig"
"JUN"	"MINK1"	"6354"	"0.999997196362748"	"Sig-non"
"JUN"	"MAP3K6"	"6355"	"0.999997198449214"	"Sig-sig"
"JUN"	"MAP4K3"	"6356"	"0.999997198469882"	"Sig-non"
"JUN"	"MAP3K13"	"6357"	"0.99999720145121"	"Sig-sig"
"JUN"	"MAPK7"	"6358"	"0.999997206135966"	"Sig-sig"
"JUN"	"MAP4K4"	"6359"	"0.999997206792937"	"Sig-sig"
"JUN"	"MAP3K9"	"6360"	"0.999997206872708"	"Sig-sig"
"JUN"	"MAPK11"	"6361"	"0.999997209009959"	"Sig-sig"
"JUN"	"MAP3K11"	"6362"	"0.999997212173178"	"Sig-sig"
"JUN"	"MAP3K7"	"6363"	"0.99999721418694"	"Sig-sig"
"JUN"	"MAP4K2"	"6364"	"0.99999722055205"	"Sig-non"
"JUN"	"MAP3K12"	"6365"	"0.999997220563284"	"Sig-sig"
"JUN"	"MAP3K8"	"6366"	"0.999997223645365"	"Sig-sig"
"JUN"	"MAPK14"	"6367"	"0.999997230290718"	"Sig-sig"
"JUN"	"MAPK8"	"6368"	"0.999997230474049"	"Sig-non"
"JUN"	"MAP3K10"	"6369"	"0.999997233160204"	"Sig-non"
"JUN"	"MAP3K5"	"6370"	"0.999997234205399"	"Sig-non"
"JUN"	"MAP4K1"	"6371"	"0.999997235752405"	"Sig-non"
"JUN"	"MAPK10"	"6372"	"0.999997238917837"	"Sig-sig"
"JUN"	"MAPK9"	"6373"	"0.999997239283653"	"Sig-sig"
"JUN"	"MAPK13"	"6374"	"0.999997239746658"	"Sig-sig"
"JUN"	"MAPK6"	"6375"	"0.999997241573454"	"Sig-sig"
"JUN"	"MAPK1"	"6376"	"0.999997242233864"	"Sig-sig"
"JUN"	"MAPK4"	"6377"	"0.999997245391671"	"Sig-non"
"JUN"	"MAPK3"	"6378"	"0.999997246155618"	"Sig-sig"
"JUN"	"MAP3K4"	"6379"	"0.999997246619011"	"Sig-sig"
"JUN"	"MAP3K3"	"6380"	"0.999997248304607"	"Sig-sig"
"JUN"	"MAP3K2"	"6381"	"0.999997249732815"	"Sig-sig"
"JUN"	"MAP2K6"	"6382"	"0.999997252372167"	"Sig-sig"
"JUN"	"MAP2K5"	"6383"	"0.999997254161475"	"Sig-sig"
"JUN"	"MAP2K4"	"6384"	"0.999997255441203"	"Sig-sig"
"JUN"	"MAP2K3"	"6385"	"0.999997257488935"	"Sig-sig"
"JUN"	"MAP2K2"	"6386"	"0.999997259788668"	"Sig-sig"
"JUN"	"MAP2K1"	"6387"	"0.999997261148878"	"Sig-non"
