"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"DAXX"	"ARRB1"	"919"	"0.998636015887799"	"Sig-non"
"DAXX"	"FLNA"	"920"	"0.998638539596146"	"Sig-non"
"DAXX"	"CRKL"	"921"	"0.998639702158602"	"Non-non"
"DAXX"	"CRK"	"922"	"0.998641256442559"	"Sig-non"
"DAXX"	"MAPK8IP3"	"923"	"0.998641262429583"	"Sig-non"
"DAXX"	"HSPA5"	"924"	"0.998650537971292"	"Sig-non"
"DAXX"	"TP53"	"925"	"0.99865467443598"	"Sig-non"
"DAXX"	"ELK1"	"926"	"0.998659737922291"	"Sig-non"
"DAXX"	"ATF2"	"927"	"0.998662776323506"	"Sig-non"
"DAXX"	"JUND"	"928"	"0.998663507610692"	"Sig-non"
"DAXX"	"JUN"	"929"	"0.998665571457613"	"Sig-non"
"DAXX"	"HSPA1A"	"930"	"0.998667603422567"	"Non-non"
"DAXX"	"HSPA8"	"931"	"0.998667967407863"	"Sig-non"
"DAXX"	"PPP3R1"	"932"	"0.998673842694475"	"Sig-non"
"DAXX"	"PPP3CB"	"933"	"0.99868211075153"	"Sig-non"
"DAXX"	"PPP3CA"	"934"	"0.998682885300302"	"Non-non"
"DAXX"	"PPP3CC"	"935"	"0.998683118795979"	"Sig-non"
"DAXX"	"SRF"	"936"	"0.998686660407895"	"Sig-non"
"DAXX"	"FOS"	"937"	"0.998688661254496"	"Sig-non"
"DAXX"	"MYC"	"938"	"0.998690070523927"	"Non-non"
"DAXX"	"ATF4"	"939"	"0.998690182763884"	"Sig-non"
"DAXX"	"RPS6KA3"	"940"	"0.998697795035641"	"Sig-non"
"DAXX"	"PLA2G10"	"941"	"0.998701807957786"	"Sig-non"
"DAXX"	"PLA2G5"	"942"	"0.998702094084046"	"Non-non"
"DAXX"	"NFKB1"	"943"	"0.99870329020329"	"Sig-non"
"DAXX"	"MAPT"	"944"	"0.998706861525699"	"Sig-non"
"DAXX"	"STMN1"	"945"	"0.998708233032123"	"Sig-non"
"DAXX"	"DUSP10"	"946"	"0.99871274201487"	"Sig-non"
"DAXX"	"DUSP4"	"947"	"0.998712832612485"	"Sig-non"
"DAXX"	"DUSP7"	"948"	"0.998713676678859"	"Non-non"
"DAXX"	"DUSP5"	"949"	"0.998713971003864"	"Sig-non"
"DAXX"	"DUSP6"	"950"	"0.998714225473349"	"Sig-non"
"DAXX"	"DUSP1"	"951"	"0.998714739280329"	"Sig-non"
"DAXX"	"IKBKB"	"952"	"0.998715789464569"	"Non-non"
"DAXX"	"IKBKG"	"953"	"0.998716425505201"	"Non-non"
"DAXX"	"MAP3K14"	"954"	"0.998717428310048"	"Sig-non"
"DAXX"	"PTPN7"	"955"	"0.998721412715047"	"Sig-non"
"DAXX"	"PTPRR"	"956"	"0.998721834778554"	"Non-non"
"DAXX"	"RASA1"	"957"	"0.998723421755744"	"Non-non"
"DAXX"	"NF1"	"958"	"0.998725632744032"	"Sig-non"
"DAXX"	"MOS"	"959"	"0.998727043021654"	"Non-non"
"DAXX"	"RAF1"	"960"	"0.998728990974735"	"Non-non"
"DAXX"	"BRAF"	"961"	"0.998729184789867"	"Non-non"
"DAXX"	"RAP1A"	"962"	"0.998731960036737"	"Sig-non"
"DAXX"	"RAP1B"	"963"	"0.998732486148339"	"Non-non"
"DAXX"	"PRKACA"	"964"	"0.998735111529255"	"Sig-non"
"DAXX"	"PRKCH"	"965"	"0.998735255905376"	"Sig-non"
"DAXX"	"PRKCZ"	"966"	"0.998737807694578"	"Sig-non"
"DAXX"	"PRKCB1"	"967"	"0.998742204385397"	"Sig-non"
"DAXX"	"PRKCG"	"968"	"0.998742456057882"	"Non-non"
"DAXX"	"RASGRP1"	"969"	"0.998746657603971"	"Non-non"
"DAXX"	"KRAS"	"970"	"0.99874677677819"	"Sig-non"
"DAXX"	"NRAS"	"971"	"0.998748173625596"	"Sig-non"
"DAXX"	"MRAS"	"972"	"0.998748936864056"	"Non-non"
"DAXX"	"SOS2"	"973"	"0.998751883195714"	"Sig-non"
"DAXX"	"GRB2"	"974"	"0.998752138830701"	"Non-non"
"DAXX"	"GNA12"	"975"	"0.99875350185756"	"Non-non"
"DAXX"	"PDGFRB"	"976"	"0.998754237096043"	"Sig-non"
"DAXX"	"EGFR"	"977"	"0.99875687783821"	"Sig-non"
"DAXX"	"EGF"	"978"	"0.998757802520055"	"Sig-non"
"DAXX"	"NTRK1"	"979"	"0.998757974031229"	"Non-non"
"DAXX"	"BDNF"	"980"	"0.998764343064148"	"Sig-non"
"DAXX"	"NGF"	"981"	"0.998764622388858"	"Sig-non"
"DAXX"	"MAP2K4"	"982"	"0.998765134636166"	"Sig-non"
"DAXX"	"MAP2K7"	"983"	"0.998765804679835"	"Sig-non"
"DAXX"	"MAP4K4"	"984"	"0.99876647788959"	"Sig-non"
"DAXX"	"MAP4K1"	"985"	"0.998772145771621"	"Non-non"
"DAXX"	"MAP3K11"	"986"	"0.998772445489074"	"Sig-non"
"DAXX"	"ZAK"	"987"	"0.99877274638272"	"Non-non"
"DAXX"	"MAP3K13"	"988"	"0.998777269744426"	"Sig-non"
"DAXX"	"GCK"	"989"	"0.998784882147465"	"Non-non"
"DAXX"	"MAP3K6"	"990"	"0.99879412456698"	"Sig-non"
"DAXX"	"TRAF6"	"991"	"0.998800204257593"	"Sig-non"
"DAXX"	"MAP3K7IP1"	"992"	"0.998801109816533"	"Non-non"
"DAXX"	"MAP3K7IP2"	"993"	"0.998802193686443"	"Non-non"
"DAXX"	"ECSIT"	"994"	"0.998803516447575"	"Non-non"
"DAXX"	"TAOK2"	"995"	"0.998807000112104"	"Sig-non"
"DAXX"	"NLK"	"996"	"0.998807744933478"	"Sig-non"
"DAXX"	"MAPKAPK5"	"997"	"0.998809044824699"	"Sig-non"
"DAXX"	"MAPK6"	"998"	"0.998812664350635"	"Sig-non"
"DAXX"	"MAP2K1IP1"	"999"	"0.998814039700513"	"Sig-non"
"DAXX"	"RASA2"	"1000"	"0.998815748154441"	"Sig-non"
"DAXX"	"PDGFB"	"1001"	"0.998822691754024"	"Sig-non"
"DAXX"	"MAP2K6"	"1002"	"0.99882647302031"	"Sig-non"
"DAXX"	"PPP5C"	"1003"	"0.998828762051192"	"Sig-non"
"DAXX"	"MAPK4"	"1004"	"0.998835259460481"	"Non-non"
"DAXX"	"MAPK3"	"1005"	"0.998839505490261"	"Sig-non"
"DAXX"	"MAPK1"	"1006"	"0.99884138596533"	"Sig-non"
"DAXX"	"MAP2K2"	"1007"	"0.998844591296221"	"Sig-non"
"DAXX"	"MAP2K1"	"1008"	"0.998844784689872"	"Non-non"
"DAXX"	"MAPK7"	"1009"	"0.998848102677913"	"Sig-non"
"DAXX"	"MAP2K5"	"1010"	"0.998848858617452"	"Sig-non"
"DAXX"	"PPM1B"	"1011"	"0.99885163839802"	"Non-non"
"DAXX"	"MAP3K12"	"1012"	"0.998852248631292"	"Sig-non"
"DAXX"	"MAP4K3"	"1013"	"0.998855310826038"	"Non-non"
"DAXX"	"GADD45A"	"1014"	"0.998858530464027"	"Sig-non"
"DAXX"	"TNF"	"1015"	"0.998858669947861"	"Sig-non"
"DAXX"	"CD14"	"1016"	"0.998862212874986"	"Sig-non"
"DAXX"	"TGFBR2"	"1017"	"0.998862215112572"	"Sig-non"
"DAXX"	"TGFBR1"	"1018"	"0.998869507216547"	"Non-non"
"DAXX"	"ACVR1B"	"1019"	"0.998871606741983"	"Sig-non"
"DAXX"	"FAS"	"1020"	"0.998879087669596"	"Sig-non"
"DAXX"	"IL1R1"	"1021"	"0.998881768951378"	"Sig-non"
"DAXX"	"IL1R2"	"1022"	"0.998882124740075"	"Sig-non"
"DAXX"	"PRKCD"	"1023"	"0.998882957263419"	"Sig-non"
"MAP3K5"	"MAP3K7"	"1024"	"0.998883202734193"	"Sig-non"
"MAP3K5"	"MAP3K4"	"1025"	"0.99888369141541"	"Sig-non"
"MAP3K5"	"TAOK1"	"1026"	"0.998884789742782"	"Sig-non"
"MAP3K5"	"MAPK14"	"1027"	"0.998885558266625"	"Sig-non"
"MAP3K5"	"MAPKAPK2"	"1028"	"0.998886247514596"	"Sig-non"
"MAP3K5"	"NR4A1"	"1029"	"0.998887890761945"	"Sig-non"
"MAP3K5"	"CDC25B"	"1030"	"0.998888229763299"	"Non-non"
"MAP3K5"	"HSPB1"	"1031"	"0.998888304997131"	"Sig-non"
"MAP3K5"	"HSPB2"	"1032"	"0.998889157112632"	"Sig-non"
"MAP3K5"	"MEF2C"	"1033"	"0.998890396767689"	"Sig-non"
"MAP3K5"	"MAX"	"1034"	"0.998893551214813"	"Sig-non"
"MAP3K5"	"DDIT3"	"1035"	"0.998897173355125"	"Non-non"
"MAP3K5"	"MAPK13"	"1036"	"0.998901283770671"	"Sig-non"
"MAP3K5"	"TRAF2"	"1037"	"0.998905594608403"	"Sig-non"
"MAP3K5"	"CASP1"	"1038"	"0.998908988290655"	"Sig-non"
"MAP3K5"	"CASP3"	"1039"	"0.998910638127313"	"Sig-non"
"MAP3K5"	"CASP9"	"1040"	"0.998910894241811"	"Non-non"
"MAP3K5"	"CASP7"	"1041"	"0.998911412654328"	"Sig-non"
"MAP3K5"	"CASP8"	"1042"	"0.99891743664362"	"Sig-non"
"MAP3K5"	"CASP2"	"1043"	"0.998918421964097"	"Non-non"
"MAP3K5"	"CASP6"	"1044"	"0.998923358215372"	"Sig-non"
"MAP3K5"	"CDC42"	"1045"	"0.998925778088674"	"Sig-non"
"MAP3K5"	"RAC1"	"1046"	"0.998925866983371"	"Sig-non"
"MAP3K5"	"RAC2"	"1047"	"0.99892728084137"	"Non-non"
"MAP3K5"	"MAP3K8"	"1048"	"0.998928696013288"	"Sig-non"
"MAP3K5"	"PAK1"	"1049"	"0.998930034000411"	"Sig-non"
"MAP3K5"	"PAK2"	"1050"	"0.998930934638495"	"Sig-non"
"MAP3K5"	"MINK1"	"1051"	"0.998931489661704"	"Non-non"
"MAP3K5"	"STK3"	"1052"	"0.998932417054906"	"Sig-non"
"MAP3K5"	"AKT3"	"1053"	"0.998932819106849"	"Sig-non"
"MAP3K5"	"AKT2"	"1054"	"0.998933802546112"	"Sig-non"
"MAP3K5"	"AKT1"	"1055"	"0.998937385857382"	"Non-non"
"MAP3K5"	"PPM1A"	"1056"	"0.998938578314292"	"Sig-non"
"MAP3K5"	"MAPK9"	"1057"	"0.998938905442047"	"Sig-non"
"MAP3K5"	"MAPK10"	"1058"	"0.998939603580559"	"Sig-non"
"MAP3K5"	"MAPK8"	"1059"	"0.998941060138866"	"Non-non"
"MAP3K5"	"ARRB2"	"1060"	"0.99894504002474"	"Sig-non"
"MAP3K5"	"ARRB1"	"1061"	"0.99894511636909"	"Sig-non"
"MAP3K5"	"FLNA"	"1062"	"0.998945795860413"	"Sig-non"
"MAP3K5"	"CRKL"	"1063"	"0.998946586616429"	"Non-non"
"MAP3K5"	"CRK"	"1064"	"0.998947575881912"	"Sig-non"
"MAP3K5"	"MAPK8IP3"	"1065"	"0.9989504775329"	"Sig-non"
"MAP3K5"	"HSPA5"	"1066"	"0.99895416229559"	"Sig-non"
"MAP3K5"	"TP53"	"1067"	"0.998954892801491"	"Sig-non"
"MAP3K5"	"ELK1"	"1068"	"0.998958200149267"	"Sig-non"
"MAP3K5"	"ATF2"	"1069"	"0.998961263555123"	"Sig-non"
"MAP3K5"	"JUND"	"1070"	"0.998961645203517"	"Sig-non"
"MAP3K5"	"JUN"	"1071"	"0.998966189814968"	"Sig-non"
"MAP3K5"	"HSPA1A"	"1072"	"0.998967625291034"	"Non-non"
"MAP3K5"	"HSPA8"	"1073"	"0.998975577885147"	"Sig-non"
"MAP3K5"	"PPP3R1"	"1074"	"0.998976122723092"	"Sig-non"
"MAP3K5"	"PPP3CB"	"1075"	"0.998978853112697"	"Sig-non"
"MAP3K5"	"PPP3CA"	"1076"	"0.998980546656046"	"Non-non"
"MAP3K5"	"PPP3CC"	"1077"	"0.998981131071626"	"Sig-non"
"MAP3K5"	"SRF"	"1078"	"0.9989814139509"	"Sig-non"
"MAP3K5"	"FOS"	"1079"	"0.998983325239065"	"Sig-non"
"MAP3K5"	"MYC"	"1080"	"0.998986317909446"	"Non-non"
"MAP3K5"	"ATF4"	"1081"	"0.998990333346131"	"Sig-non"
"MAP3K5"	"RPS6KA3"	"1082"	"0.998995929398036"	"Sig-non"
"MAP3K5"	"PLA2G10"	"1083"	"0.998996595899727"	"Sig-non"
"MAP3K5"	"PLA2G5"	"1084"	"0.998998441981198"	"Non-non"
"MAP3K5"	"NFKB1"	"1085"	"0.999000244834302"	"Sig-non"
"MAP3K5"	"MAPT"	"1086"	"0.999000906959778"	"Sig-non"
"MAP3K5"	"STMN1"	"1087"	"0.999004743922241"	"Sig-non"
"MAP3K5"	"DUSP10"	"1088"	"0.999005395906007"	"Sig-non"
"MAP3K5"	"DUSP4"	"1089"	"0.999006841530009"	"Sig-non"
"MAP3K5"	"DUSP7"	"1090"	"0.999007320630728"	"Non-non"
"MAP3K5"	"DUSP5"	"1091"	"0.999007657909892"	"Sig-non"
"MAP3K5"	"DUSP6"	"1092"	"0.999008291782509"	"Sig-non"
"MAP3K5"	"DUSP1"	"1093"	"0.999008695866406"	"Sig-non"
"MAP3K5"	"IKBKB"	"1094"	"0.999009346001567"	"Non-non"
"MAP3K5"	"IKBKG"	"1095"	"0.999012673013891"	"Non-non"
"MAP3K5"	"MAP3K14"	"1096"	"0.999013556425297"	"Sig-non"
"MAP3K5"	"PTPN7"	"1097"	"0.999016426346535"	"Sig-non"
"MAP3K5"	"PTPRR"	"1098"	"0.999017939387448"	"Non-non"
"MAP3K5"	"RASA1"	"1099"	"0.999018353186654"	"Non-non"
"MAP3K5"	"NF1"	"1100"	"0.999020614857006"	"Sig-non"
"MAP3K5"	"MOS"	"1101"	"0.999025721118692"	"Non-non"
"MAP3K5"	"RAF1"	"1102"	"0.999027959245757"	"Non-non"
"MAP3K5"	"BRAF"	"1103"	"0.999028029614288"	"Non-non"
"MAP3K5"	"RAP1A"	"1104"	"0.999031187325285"	"Sig-non"
"MAP3K5"	"RAP1B"	"1105"	"0.999032555766943"	"Non-non"
"MAP3K5"	"PRKACA"	"1106"	"0.99903277740445"	"Sig-non"
"MAP3K5"	"PRKCH"	"1107"	"0.999037133654624"	"Sig-non"
"MAP3K5"	"PRKCZ"	"1108"	"0.999038720272484"	"Sig-non"
"MAP3K5"	"PRKCB1"	"1109"	"0.999040267637772"	"Sig-non"
"MAP3K5"	"PRKCG"	"1110"	"0.999041926865547"	"Non-non"
"MAP3K5"	"RASGRP1"	"1111"	"0.999043894658496"	"Non-non"
"MAP3K5"	"KRAS"	"1112"	"0.999043896136384"	"Sig-non"
"MAP3K5"	"NRAS"	"1113"	"0.999044509958078"	"Sig-non"
"MAP3K5"	"MRAS"	"1114"	"0.99904567923815"	"Non-non"
"MAP3K5"	"SOS2"	"1115"	"0.999045955688944"	"Sig-non"
"MAP3K5"	"GRB2"	"1116"	"0.999046754032377"	"Non-non"
"MAP3K5"	"GNA12"	"1117"	"0.999046816284929"	"Non-non"
"MAP3K5"	"PDGFRB"	"1118"	"0.99904866306664"	"Sig-non"
"MAP3K5"	"EGFR"	"1119"	"0.999048890468879"	"Sig-non"
"MAP3K5"	"EGF"	"1120"	"0.999051806519198"	"Sig-non"
"MAP3K5"	"NTRK1"	"1121"	"0.999051998972538"	"Non-non"
"MAP3K5"	"BDNF"	"1122"	"0.999052384828857"	"Sig-non"
"MAP3K5"	"NGF"	"1123"	"0.999052708517819"	"Sig-non"
"MAP3K5"	"MAP2K4"	"1124"	"0.999054033783637"	"Sig-non"
"MAP3K5"	"MAP2K7"	"1125"	"0.99905430719892"	"Sig-non"
"MAP3K5"	"MAP4K4"	"1126"	"0.999055693810624"	"Sig-non"
"MAP3K5"	"MAP4K1"	"1127"	"0.999056864009986"	"Non-non"
"MAP3K5"	"MAP3K11"	"1128"	"0.999060199247961"	"Sig-non"
"MAP3K5"	"ZAK"	"1129"	"0.999060809548288"	"Non-non"
"MAP3K5"	"MAP3K13"	"1130"	"0.999061687582698"	"Sig-non"
"MAP3K5"	"GCK"	"1131"	"0.999063931102536"	"Non-non"
"MAP3K5"	"MAP3K6"	"1132"	"0.999067579642829"	"Sig-non"
"MAP3K5"	"TRAF6"	"1133"	"0.999069148432101"	"Sig-non"
"MAP3K5"	"MAP3K7IP1"	"1134"	"0.999070879203131"	"Non-non"
"MAP3K5"	"MAP3K7IP2"	"1135"	"0.999071206001944"	"Non-non"
"MAP3K5"	"ECSIT"	"1136"	"0.999071455581371"	"Non-non"
"MAP3K5"	"TAOK2"	"1137"	"0.999071770702826"	"Sig-non"
"MAP3K5"	"NLK"	"1138"	"0.999073892685078"	"Sig-non"
"MAP3K5"	"MAPKAPK5"	"1139"	"0.999074021070878"	"Sig-non"
"MAP3K5"	"MAPK6"	"1140"	"0.999074242562006"	"Sig-non"
"MAP3K5"	"MAP2K1IP1"	"1141"	"0.999075273539297"	"Sig-non"
"MAP3K5"	"RASA2"	"1142"	"0.999076171514076"	"Sig-non"
"MAP3K5"	"PDGFB"	"1143"	"0.999076819958705"	"Sig-non"
"MAP3K5"	"MAP2K6"	"1144"	"0.999078106533738"	"Sig-non"
"MAP3K5"	"PPP5C"	"1145"	"0.999079224456642"	"Sig-non"
"MAP3K5"	"MAPK4"	"1146"	"0.999079337639104"	"Non-non"
"MAP3K5"	"MAPK3"	"1147"	"0.999080241261266"	"Sig-non"
"MAP3K5"	"MAPK1"	"1148"	"0.999081428696461"	"Sig-non"
"MAP3K5"	"MAP2K2"	"1149"	"0.999083019548052"	"Sig-non"
"MAP3K5"	"MAP2K1"	"1150"	"0.999085103027914"	"Non-non"
"MAP3K5"	"MAPK7"	"1151"	"0.99908630964766"	"Sig-non"
"MAP3K5"	"MAP2K5"	"1152"	"0.999086764606528"	"Sig-non"
"MAP3K5"	"PPM1B"	"1153"	"0.999087470510368"	"Non-non"
"MAP3K5"	"MAP3K12"	"1154"	"0.999088432243118"	"Sig-non"
"MAP3K5"	"MAP4K3"	"1155"	"0.999091357743361"	"Non-non"
"MAP3K5"	"GADD45A"	"1156"	"0.999093663053503"	"Sig-non"
"MAP3K5"	"TNF"	"1157"	"0.999093698347639"	"Sig-non"
"MAP3K5"	"CD14"	"1158"	"0.999093863760832"	"Sig-non"
"MAP3K5"	"TGFBR2"	"1159"	"0.999093864964903"	"Sig-non"
"MAP3K5"	"TGFBR1"	"1160"	"0.999093906341111"	"Non-non"
"MAP3K5"	"ACVR1B"	"1161"	"0.99909455519818"	"Sig-non"
"MAP3K5"	"FAS"	"1162"	"0.999095050099404"	"Sig-non"
"MAP3K5"	"IL1R1"	"1163"	"0.999099067953358"	"Sig-non"
"MAP3K5"	"IL1R2"	"1164"	"0.999099190277252"	"Sig-non"
"MAP3K5"	"PRKCD"	"1165"	"0.999099298424729"	"Sig-non"
"MAP3K7"	"MAP3K4"	"1166"	"0.999099432500539"	"Sig-sig"
"MAP3K7"	"TAOK1"	"1167"	"0.999100385921343"	"Sig-sig"
"MAP3K7"	"MAPK14"	"1168"	"0.999101258044537"	"Sig-sig"
"MAP3K7"	"MAPKAPK2"	"1169"	"0.999101883685713"	"Sig-sig"
"MAP3K7"	"NR4A1"	"1170"	"0.999101961824276"	"Sig-sig"
"MAP3K7"	"CDC25B"	"1171"	"0.999106321957686"	"Sig-non"
"MAP3K7"	"HSPB1"	"1172"	"0.999106398856069"	"Sig-sig"
"MAP3K7"	"HSPB2"	"1173"	"0.999107576537404"	"Sig-sig"
"MAP3K7"	"MEF2C"	"1174"	"0.999109286091202"	"Sig-sig"
"MAP3K7"	"MAX"	"1175"	"0.999110530736281"	"Sig-sig"
"MAP3K7"	"DDIT3"	"1176"	"0.999116602391546"	"Sig-non"
"MAP3K7"	"MAPK13"	"1177"	"0.999123414108427"	"Sig-sig"
"MAP3K7"	"TRAF2"	"1178"	"0.999124817943924"	"Sig-sig"
"MAP3K7"	"CASP1"	"1179"	"0.999125375725123"	"Sig-sig"
"MAP3K7"	"CASP3"	"1180"	"0.999126548296176"	"Sig-sig"
"MAP3K7"	"CASP9"	"1181"	"0.999127315015285"	"Sig-non"
"MAP3K7"	"CASP7"	"1182"	"0.999127316299629"	"Sig-sig"
"MAP3K7"	"CASP8"	"1183"	"0.999130536426324"	"Sig-sig"
"MAP3K7"	"CASP2"	"1184"	"0.999130851676497"	"Sig-non"
"MAP3K7"	"CASP6"	"1185"	"0.999132015963488"	"Sig-sig"
"MAP3K7"	"CDC42"	"1186"	"0.999133330583643"	"Sig-sig"
"MAP3K7"	"RAC1"	"1187"	"0.999133717073364"	"Sig-sig"
"MAP3K7"	"RAC2"	"1188"	"0.999133831825075"	"Sig-non"
"MAP3K7"	"MAP3K8"	"1189"	"0.999133907588814"	"Sig-sig"
"MAP3K7"	"PAK1"	"1190"	"0.999134358725785"	"Sig-sig"
"MAP3K7"	"PAK2"	"1191"	"0.99913439522829"	"Sig-sig"
"MAP3K7"	"MINK1"	"1192"	"0.999135032814029"	"Sig-non"
"MAP3K7"	"STK3"	"1193"	"0.999140132157819"	"Sig-sig"
"MAP3K7"	"AKT3"	"1194"	"0.999140966817212"	"Sig-sig"
"MAP3K7"	"AKT2"	"1195"	"0.999140996854647"	"Sig-sig"
"MAP3K7"	"AKT1"	"1196"	"0.999142143217224"	"Sig-non"
"MAP3K7"	"PPM1A"	"1197"	"0.999143132888257"	"Sig-sig"
"MAP3K7"	"MAPK9"	"1198"	"0.999144862042056"	"Sig-sig"
"MAP3K7"	"MAPK10"	"1199"	"0.999146343546625"	"Sig-sig"
"MAP3K7"	"MAPK8"	"1200"	"0.999147229363221"	"Sig-non"
"MAP3K7"	"ARRB2"	"1201"	"0.999148338839143"	"Sig-sig"
"MAP3K7"	"ARRB1"	"1202"	"0.999149109989432"	"Sig-sig"
"MAP3K7"	"FLNA"	"1203"	"0.999150638538681"	"Sig-sig"
"MAP3K7"	"CRKL"	"1204"	"0.999151296748873"	"Sig-non"
"MAP3K7"	"CRK"	"1205"	"0.999151869355433"	"Sig-sig"
"MAP3K7"	"MAPK8IP3"	"1206"	"0.999152092419076"	"Sig-sig"
"MAP3K7"	"HSPA5"	"1207"	"0.99915566399696"	"Sig-sig"
"MAP3K7"	"TP53"	"1208"	"0.999158539991422"	"Sig-sig"
"MAP3K7"	"ELK1"	"1209"	"0.999158543576902"	"Sig-sig"
"MAP3K7"	"ATF2"	"1210"	"0.999160393114327"	"Sig-sig"
"MAP3K7"	"JUND"	"1211"	"0.999160830172651"	"Sig-sig"
"MAP3K7"	"JUN"	"1212"	"0.999162164974403"	"Sig-sig"
"MAP3K7"	"HSPA1A"	"1213"	"0.999162726154003"	"Sig-non"
"MAP3K7"	"HSPA8"	"1214"	"0.999163012373424"	"Sig-sig"
"MAP3K7"	"PPP3R1"	"1215"	"0.999165189696639"	"Sig-sig"
"MAP3K7"	"PPP3CB"	"1216"	"0.99916539577165"	"Sig-sig"
"MAP3K7"	"PPP3CA"	"1217"	"0.99916606228363"	"Sig-non"
"MAP3K7"	"PPP3CC"	"1218"	"0.999166126237492"	"Sig-sig"
"MAP3K7"	"SRF"	"1219"	"0.999166605392352"	"Sig-sig"
"MAP3K7"	"FOS"	"1220"	"0.999166939115563"	"Sig-sig"
"MAP3K7"	"MYC"	"1221"	"0.999167413974413"	"Sig-non"
"MAP3K7"	"ATF4"	"1222"	"0.999170060456875"	"Sig-sig"
"MAP3K7"	"RPS6KA3"	"1223"	"0.999172511068703"	"Sig-sig"
"MAP3K7"	"PLA2G10"	"1224"	"0.999173259238675"	"Sig-sig"
"MAP3K7"	"PLA2G5"	"1225"	"0.99917373988048"	"Sig-non"
"MAP3K7"	"NFKB1"	"1226"	"0.999174143853088"	"Sig-sig"
"MAP3K7"	"MAPT"	"1227"	"0.999175806450976"	"Sig-sig"
"MAP3K7"	"STMN1"	"1228"	"0.999176921492389"	"Sig-sig"
"MAP3K7"	"DUSP10"	"1229"	"0.999178647863351"	"Sig-sig"
"MAP3K7"	"DUSP4"	"1230"	"0.999180648283295"	"Sig-sig"
"MAP3K7"	"DUSP7"	"1231"	"0.99918194410232"	"Sig-non"
"MAP3K7"	"DUSP5"	"1232"	"0.999182063210274"	"Sig-sig"
"MAP3K7"	"DUSP6"	"1233"	"0.999183486229584"	"Sig-sig"
"MAP3K7"	"DUSP1"	"1234"	"0.999184935135227"	"Sig-sig"
"MAP3K7"	"IKBKB"	"1235"	"0.999185467316121"	"Sig-non"
"MAP3K7"	"IKBKG"	"1236"	"0.999185639156458"	"Sig-non"
"MAP3K7"	"MAP3K14"	"1237"	"0.999185976504471"	"Sig-sig"
"MAP3K7"	"PTPN7"	"1238"	"0.99918615671916"	"Sig-sig"
"MAP3K7"	"PTPRR"	"1239"	"0.999187907539894"	"Sig-non"
"MAP3K7"	"RASA1"	"1240"	"0.999189136519219"	"Sig-non"
"MAP3K7"	"NF1"	"1241"	"0.999194157408481"	"Sig-sig"
"MAP3K7"	"MOS"	"1242"	"0.999194938238057"	"Sig-non"
"MAP3K7"	"RAF1"	"1243"	"0.999197870012032"	"Sig-non"
"MAP3K7"	"BRAF"	"1244"	"0.999198863884803"	"Sig-non"
"MAP3K7"	"RAP1A"	"1245"	"0.99920108981371"	"Sig-sig"
"MAP3K7"	"RAP1B"	"1246"	"0.999202025543221"	"Sig-non"
"MAP3K7"	"PRKACA"	"1247"	"0.999203782016247"	"Sig-sig"
"MAP3K7"	"PRKCH"	"1248"	"0.999209275880305"	"Sig-sig"
"MAP3K7"	"PRKCZ"	"1249"	"0.99921080053095"	"Sig-sig"
"MAP3K7"	"PRKCB1"	"1250"	"0.99921271190645"	"Sig-sig"
"MAP3K7"	"PRKCG"	"1251"	"0.999214130163367"	"Sig-non"
"MAP3K7"	"RASGRP1"	"1252"	"0.999214418429212"	"Sig-non"
"MAP3K7"	"KRAS"	"1253"	"0.999214889223682"	"Sig-sig"
"MAP3K7"	"NRAS"	"1254"	"0.999218844656494"	"Sig-sig"
"MAP3K7"	"MRAS"	"1255"	"0.999219124773049"	"Sig-non"
"MAP3K7"	"SOS2"	"1256"	"0.99921926380541"	"Sig-sig"
"MAP3K7"	"GRB2"	"1257"	"0.99922022183202"	"Sig-non"
"MAP3K7"	"GNA12"	"1258"	"0.999221398491506"	"Sig-non"
"MAP3K7"	"PDGFRB"	"1259"	"0.999222455649399"	"Sig-sig"
"MAP3K7"	"EGFR"	"1260"	"0.999222952928117"	"Sig-sig"
"MAP3K7"	"EGF"	"1261"	"0.999223319346063"	"Sig-sig"
"MAP3K7"	"NTRK1"	"1262"	"0.999223446979516"	"Sig-non"
"MAP3K7"	"BDNF"	"1263"	"0.999223973327911"	"Sig-sig"
"MAP3K7"	"NGF"	"1264"	"0.99922486112662"	"Sig-sig"
"MAP3K7"	"MAP2K4"	"1265"	"0.999225303041523"	"Sig-sig"
"MAP3K7"	"MAP2K7"	"1266"	"0.999225506391977"	"Sig-sig"
"MAP3K7"	"MAP4K4"	"1267"	"0.999225925567118"	"Sig-sig"
"MAP3K7"	"MAP4K1"	"1268"	"0.999226307279712"	"Sig-non"
"MAP3K7"	"MAP3K11"	"1269"	"0.999228310855994"	"Sig-sig"
"MAP3K7"	"ZAK"	"1270"	"0.999229193716072"	"Sig-non"
"MAP3K7"	"MAP3K13"	"1271"	"0.999231201263218"	"Sig-sig"
"MAP3K7"	"GCK"	"1272"	"0.999231994894498"	"Sig-non"
"MAP3K7"	"MAP3K6"	"1273"	"0.999234724355058"	"Sig-sig"
"MAP3K7"	"TRAF6"	"1274"	"0.999235116832637"	"Sig-sig"
"MAP3K7"	"MAP3K7IP1"	"1275"	"0.999235806213247"	"Sig-non"
