"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"MAPKAPK2"	"EIF4E"	"374"	"0.998528263360062"	"Sig-sig"
"MAPKAPK2"	"MKNK1"	"375"	"0.998530230411138"	"Sig-sig"
"MAPKAPK2"	"HSP90AA1"	"376"	"0.998561497157982"	"Sig-sig"
"MAPKAPK2"	"FRAP1"	"377"	"0.998571505604367"	"Sig-sig"
"MAPKAPK2"	"IFNA1"	"378"	"0.998579285522745"	"Sig-sig"
"MAPKAPK2"	"BCL2"	"379"	"0.998582758309229"	"Sig-sig"
"MAPKAPK2"	"ITM2B"	"380"	"0.998583196530405"	"Sig-sig"
"MAPKAPK2"	"PRKCZ"	"381"	"0.998583512043563"	"Sig-sig"
"MAPKAPK2"	"NR3C1"	"382"	"0.998597915545636"	"Sig-sig"
"MAPKAPK2"	"ETS2"	"383"	"0.998606879484814"	"Sig-sig"
"MAPKAPK2"	"ETS1"	"384"	"0.998607236359302"	"Sig-non"
"MAPKAPK2"	"NMI"	"385"	"0.998607259090229"	"Sig-sig"
"MAPKAPK2"	"CRK"	"386"	"0.998617608894369"	"Sig-sig"
"MAPKAPK2"	"SHB"	"387"	"0.998626661643515"	"Sig-non"
"MAPKAPK2"	"CBL"	"388"	"0.998627489811296"	"Sig-non"
"MAPKAPK2"	"CRKL"	"389"	"0.998633245247268"	"Sig-non"
"MAPKAPK2"	"GNB2L1"	"390"	"0.998635260140503"	"Sig-sig"
"MAPKAPK2"	"SOCS1"	"391"	"0.998641234531625"	"Sig-sig"
"MAPKAPK2"	"SOS1"	"392"	"0.998642183006442"	"Sig-sig"
"MAPKAPK2"	"ICAM1"	"393"	"0.998644535237509"	"Sig-sig"
"MAPKAPK2"	"CD53"	"394"	"0.998647832809687"	"Sig-sig"
"MAPKAPK2"	"PTK2B"	"395"	"0.998648051515034"	"Sig-sig"
"MAPKAPK2"	"GRB2"	"396"	"0.998653764423778"	"Sig-non"
"MAPKAPK2"	"RAF1"	"397"	"0.998659015302505"	"Sig-non"
"MAPKAPK2"	"SHC1"	"398"	"0.998664414552577"	"Sig-sig"
"MAPKAPK2"	"PTPN11"	"399"	"0.998667012761344"	"Sig-non"
"MAPKAPK2"	"LYN"	"400"	"0.998678973197987"	"Sig-sig"
"MAPKAPK2"	"TERT"	"401"	"0.998684079129772"	"Sig-non"
"MAPKAPK2"	"FOXO3"	"402"	"0.998684249909617"	"Sig-sig"
"MAPKAPK2"	"AKT1"	"403"	"0.998686827076699"	"Sig-non"
"MAPKAPK2"	"FYN"	"404"	"0.998692569362456"	"Sig-sig"
"MAPKAPK2"	"PIK3CG"	"405"	"0.998693857926702"	"Sig-sig"
"MAPKAPK2"	"PIK3CD"	"406"	"0.998697287699771"	"Sig-sig"
"MAPKAPK2"	"PIK3CB"	"407"	"0.9987003217724"	"Sig-non"
"MAPKAPK2"	"PIK3CA"	"408"	"0.998702017532339"	"Sig-non"
"MAPKAPK2"	"RPS6KB1"	"409"	"0.998707824201042"	"Sig-sig"
"MAPKAPK2"	"PLCB1"	"410"	"0.998709931794001"	"Sig-non"
"MAPKAPK2"	"SOCS3"	"411"	"0.998710368258322"	"Sig-sig"
"MAPKAPK2"	"STAM"	"412"	"0.998712863329385"	"Sig-non"
"MAPKAPK2"	"STAM2"	"413"	"0.998716754097815"	"Sig-sig"
"MAPKAPK2"	"IRS2"	"414"	"0.998719326757611"	"Sig-sig"
"MAPKAPK2"	"IRS1"	"415"	"0.998723986056359"	"Sig-sig"
"MAPKAPK2"	"SYK"	"416"	"0.998725061683886"	"Sig-sig"
"MAPKAPK2"	"GAB2"	"417"	"0.998725738239858"	"Sig-sig"
"MAPKAPK2"	"MAPK3"	"418"	"0.998746389109252"	"Sig-sig"
"MAPKAPK2"	"MAPK1"	"419"	"0.998753304554834"	"Sig-sig"
"MAPKAPK2"	"PTPN6"	"420"	"0.998765223630197"	"Sig-sig"
"MAPKAPK2"	"PIK3R2"	"421"	"0.998775827941173"	"Sig-sig"
"MAPKAPK2"	"PIK3R1"	"422"	"0.998789976779997"	"Sig-sig"
"MAPKAPK2"	"LCK"	"423"	"0.998806441453429"	"Sig-non"
"MAPKAPK2"	"JAK2"	"424"	"0.998809140041145"	"Sig-sig"
"MAPKAPK2"	"JAK3"	"425"	"0.99881360192944"	"Sig-non"
"MAPKAPK2"	"JAK1"	"426"	"0.998826353918274"	"Sig-sig"
"MAPKAPK2"	"IL2"	"427"	"0.998830028125926"	"Sig-non"
"MAPKAPK2"	"IL2RA"	"428"	"0.998844283098481"	"Sig-sig"
"MAPKAPK2"	"IL2RB"	"429"	"0.998850196035417"	"Sig-non"
"MAPKAPK2"	"IL2RG"	"430"	"0.998854180612215"	"Sig-non"
"MAPK14"	"MAPK8"	"431"	"0.998856862043478"	"Sig-non"
"MAPK14"	"KRAS"	"432"	"0.998857053479178"	"Sig-sig"
"MAPK14"	"YBX1"	"433"	"0.998857237963184"	"Sig-non"
"MAPK14"	"RELA"	"434"	"0.998861405214088"	"Sig-non"
"MAPK14"	"NFKB1"	"435"	"0.998863825686022"	"Sig-sig"
"MAPK14"	"STAT5B"	"436"	"0.998866089874142"	"Sig-sig"
"MAPK14"	"STAT5A"	"437"	"0.998868761014295"	"Sig-sig"
"MAPK14"	"VAV1"	"438"	"0.9988693430408"	"Sig-non"
"MAPK14"	"MAP2K2"	"439"	"0.998875403170151"	"Sig-sig"
"MAPK14"	"MAP2K1"	"440"	"0.998876806265554"	"Sig-non"
"MAPK14"	"CREB1"	"441"	"0.998882028240701"	"Sig-sig"
"MAPK14"	"EIF4E"	"442"	"0.998888223549441"	"Sig-sig"
"MAPK14"	"MKNK1"	"443"	"0.998892562721725"	"Sig-sig"
"MAPK14"	"HSP90AA1"	"444"	"0.99889442597555"	"Sig-sig"
"MAPK14"	"FRAP1"	"445"	"0.998900010862966"	"Sig-sig"
"MAPK14"	"IFNA1"	"446"	"0.998907599381103"	"Sig-sig"
"MAPK14"	"BCL2"	"447"	"0.998916081923076"	"Sig-sig"
"MAPK14"	"ITM2B"	"448"	"0.998921148931731"	"Sig-sig"
"MAPK14"	"PRKCZ"	"449"	"0.998924716872626"	"Sig-sig"
"MAPK14"	"NR3C1"	"450"	"0.998924936902274"	"Sig-sig"
"MAPK14"	"ETS2"	"451"	"0.998927056495945"	"Sig-sig"
"MAPK14"	"ETS1"	"452"	"0.998930605197372"	"Sig-non"
"MAPK14"	"NMI"	"453"	"0.998937703101889"	"Sig-sig"
"MAPK14"	"CRK"	"454"	"0.998938580173528"	"Sig-sig"
"MAPK14"	"SHB"	"455"	"0.998939069332315"	"Sig-non"
"MAPK14"	"CBL"	"456"	"0.998943186876836"	"Sig-non"
"MAPK14"	"CRKL"	"457"	"0.998946953569076"	"Sig-non"
"MAPK14"	"GNB2L1"	"458"	"0.998952489071481"	"Sig-sig"
"MAPK14"	"SOCS1"	"459"	"0.998953907732621"	"Sig-sig"
"MAPK14"	"SOS1"	"460"	"0.998954732662708"	"Sig-sig"
"MAPK14"	"ICAM1"	"461"	"0.998956691564202"	"Sig-sig"
"MAPK14"	"CD53"	"462"	"0.998961264437638"	"Sig-sig"
"MAPK14"	"PTK2B"	"463"	"0.998963170003755"	"Sig-sig"
"MAPK14"	"GRB2"	"464"	"0.998965428903041"	"Sig-non"
"MAPK14"	"RAF1"	"465"	"0.998969628247377"	"Sig-non"
"MAPK14"	"SHC1"	"466"	"0.998973458573319"	"Sig-sig"
"MAPK14"	"PTPN11"	"467"	"0.998982274871442"	"Sig-non"
"MAPK14"	"LYN"	"468"	"0.998982332581928"	"Sig-sig"
"MAPK14"	"TERT"	"469"	"0.998983502244809"	"Sig-non"
"MAPK14"	"FOXO3"	"470"	"0.998984724594031"	"Sig-sig"
"MAPK14"	"AKT1"	"471"	"0.998990995037791"	"Sig-non"
"MAPK14"	"FYN"	"472"	"0.998992762935366"	"Sig-sig"
"MAPK14"	"PIK3CG"	"473"	"0.998994196470033"	"Sig-sig"
"MAPK14"	"PIK3CD"	"474"	"0.999000481535342"	"Sig-sig"
"MAPK14"	"PIK3CB"	"475"	"0.999009721809939"	"Sig-non"
"MAPK14"	"PIK3CA"	"476"	"0.999022275537538"	"Sig-non"
"MAPK14"	"RPS6KB1"	"477"	"0.999022813234088"	"Sig-sig"
"MAPK14"	"PLCB1"	"478"	"0.999026317306882"	"Sig-non"
"MAPK14"	"SOCS3"	"479"	"0.999033868874946"	"Sig-sig"
"MAPK14"	"STAM"	"480"	"0.999042571544056"	"Sig-non"
"MAPK14"	"STAM2"	"481"	"0.999047345689407"	"Sig-sig"
"MAPK14"	"IRS2"	"482"	"0.999053930609807"	"Sig-sig"
"MAPK14"	"IRS1"	"483"	"0.999057425314905"	"Sig-sig"
"MAPK14"	"SYK"	"484"	"0.999057984841219"	"Sig-sig"
"MAPK14"	"GAB2"	"485"	"0.999063003650158"	"Sig-sig"
"MAPK14"	"MAPK3"	"486"	"0.999069417345105"	"Sig-sig"
"MAPK14"	"MAPK1"	"487"	"0.999077890456129"	"Sig-sig"
"MAPK14"	"PTPN6"	"488"	"0.999078203978387"	"Sig-sig"
"MAPK14"	"PIK3R2"	"489"	"0.99908257469551"	"Sig-sig"
"MAPK14"	"PIK3R1"	"490"	"0.999087750739265"	"Sig-sig"
"MAPK14"	"LCK"	"491"	"0.999090620228736"	"Sig-non"
"MAPK14"	"JAK2"	"492"	"0.999093934829073"	"Sig-sig"
"MAPK14"	"JAK3"	"493"	"0.99909556309369"	"Sig-non"
"MAPK14"	"JAK1"	"494"	"0.999097691944021"	"Sig-sig"
"MAPK14"	"IL2"	"495"	"0.999108294430221"	"Sig-non"
"MAPK14"	"IL2RA"	"496"	"0.999111755202719"	"Sig-sig"
"MAPK14"	"IL2RB"	"497"	"0.999114411246106"	"Sig-non"
"MAPK14"	"IL2RG"	"498"	"0.999115187841104"	"Sig-non"
"MAPK8"	"KRAS"	"499"	"0.999115937337806"	"Sig-non"
"MAPK8"	"YBX1"	"500"	"0.999119231175137"	"Non-non"
"MAPK8"	"RELA"	"501"	"0.999123900944048"	"Non-non"
"MAPK8"	"NFKB1"	"502"	"0.999128022693073"	"Sig-non"
"MAPK8"	"STAT5B"	"503"	"0.99912826661903"	"Sig-non"
"MAPK8"	"STAT5A"	"504"	"0.999136133910669"	"Sig-non"
"MAPK8"	"VAV1"	"505"	"0.999138393648582"	"Non-non"
"MAPK8"	"MAP2K2"	"506"	"0.999138918936207"	"Sig-non"
"MAPK8"	"MAP2K1"	"507"	"0.999153781446757"	"Non-non"
"MAPK8"	"CREB1"	"508"	"0.999163340357709"	"Sig-non"
"MAPK8"	"EIF4E"	"509"	"0.999164642322437"	"Sig-non"
"MAPK8"	"MKNK1"	"510"	"0.999164898937289"	"Sig-non"
"MAPK8"	"HSP90AA1"	"511"	"0.99916911034971"	"Sig-non"
"MAPK8"	"FRAP1"	"512"	"0.999174192080822"	"Sig-non"
"MAPK8"	"IFNA1"	"513"	"0.999185608219152"	"Sig-non"
"MAPK8"	"BCL2"	"514"	"0.999195259919671"	"Sig-non"
"MAPK8"	"ITM2B"	"515"	"0.99919546718832"	"Sig-non"
"MAPK8"	"PRKCZ"	"516"	"0.999204450989949"	"Sig-non"
"MAPK8"	"NR3C1"	"517"	"0.999212236307058"	"Sig-non"
"MAPK8"	"ETS2"	"518"	"0.999213650653351"	"Sig-non"
"MAPK8"	"ETS1"	"519"	"0.999217446770476"	"Non-non"
"MAPK8"	"NMI"	"520"	"0.999219488590851"	"Sig-non"
"MAPK8"	"CRK"	"521"	"0.999226439622591"	"Sig-non"
"MAPK8"	"SHB"	"522"	"0.999232923939958"	"Non-non"
"MAPK8"	"CBL"	"523"	"0.999235393901022"	"Non-non"
"MAPK8"	"CRKL"	"524"	"0.999240225650391"	"Non-non"
"MAPK8"	"GNB2L1"	"525"	"0.999240928178187"	"Sig-non"
"MAPK8"	"SOCS1"	"526"	"0.999246169808579"	"Sig-non"
"MAPK8"	"SOS1"	"527"	"0.999246589852217"	"Sig-non"
"MAPK8"	"ICAM1"	"528"	"0.999247371978146"	"Sig-non"
"MAPK8"	"CD53"	"529"	"0.999249086791703"	"Sig-non"
"MAPK8"	"PTK2B"	"530"	"0.999251917071866"	"Sig-non"
"MAPK8"	"GRB2"	"531"	"0.999255768260214"	"Non-non"
"MAPK8"	"RAF1"	"532"	"0.99925742222548"	"Non-non"
"MAPK8"	"SHC1"	"533"	"0.999258690961578"	"Sig-non"
"MAPK8"	"PTPN11"	"534"	"0.999262035924997"	"Non-non"
"MAPK8"	"LYN"	"535"	"0.999262516275333"	"Sig-non"
"MAPK8"	"TERT"	"536"	"0.99926515581481"	"Non-non"
"MAPK8"	"FOXO3"	"537"	"0.999268084402623"	"Sig-non"
"MAPK8"	"AKT1"	"538"	"0.999271939996617"	"Non-non"
"MAPK8"	"FYN"	"539"	"0.99927224708836"	"Sig-non"
"MAPK8"	"PIK3CG"	"540"	"0.999283738843129"	"Sig-non"
"MAPK8"	"PIK3CD"	"541"	"0.999284123945313"	"Sig-non"
"MAPK8"	"PIK3CB"	"542"	"0.999284822662775"	"Non-non"
"MAPK8"	"PIK3CA"	"543"	"0.999287683196349"	"Non-non"
"MAPK8"	"RPS6KB1"	"544"	"0.999289455200521"	"Sig-non"
"MAPK8"	"PLCB1"	"545"	"0.999301091157711"	"Non-non"
"MAPK8"	"SOCS3"	"546"	"0.999302959057755"	"Sig-non"
"MAPK8"	"STAM"	"547"	"0.999307658969245"	"Non-non"
"MAPK8"	"STAM2"	"548"	"0.999307955810031"	"Sig-non"
"MAPK8"	"IRS2"	"549"	"0.999310498524715"	"Sig-non"
"MAPK8"	"IRS1"	"550"	"0.999314057532939"	"Sig-non"
"MAPK8"	"SYK"	"551"	"0.999315572476468"	"Sig-non"
"MAPK8"	"GAB2"	"552"	"0.999315662307828"	"Sig-non"
"MAPK8"	"MAPK3"	"553"	"0.999320188557761"	"Sig-non"
"MAPK8"	"MAPK1"	"554"	"0.999323666104976"	"Sig-non"
"MAPK8"	"PTPN6"	"555"	"0.999330969039298"	"Sig-non"
"MAPK8"	"PIK3R2"	"556"	"0.999333666324405"	"Sig-non"
"MAPK8"	"PIK3R1"	"557"	"0.99933720953026"	"Sig-non"
"MAPK8"	"LCK"	"558"	"0.999337834913218"	"Non-non"
"MAPK8"	"JAK2"	"559"	"0.999341414866575"	"Sig-non"
"MAPK8"	"JAK3"	"560"	"0.999343556615978"	"Non-non"
"MAPK8"	"JAK1"	"561"	"0.999354373886124"	"Sig-non"
"MAPK8"	"IL2"	"562"	"0.999355160074185"	"Non-non"
"MAPK8"	"IL2RA"	"563"	"0.999356468669647"	"Sig-non"
"MAPK8"	"IL2RB"	"564"	"0.999359673448113"	"Non-non"
"MAPK8"	"IL2RG"	"565"	"0.999364375176797"	"Non-non"
"KRAS"	"YBX1"	"566"	"0.999364464169697"	"Sig-non"
"KRAS"	"RELA"	"567"	"0.999370306428809"	"Sig-non"
"KRAS"	"NFKB1"	"568"	"0.999372325314796"	"Sig-sig"
"KRAS"	"STAT5B"	"569"	"0.999377122770698"	"Sig-sig"
"KRAS"	"STAT5A"	"570"	"0.99938135140117"	"Sig-sig"
"KRAS"	"VAV1"	"571"	"0.999381424922311"	"Sig-non"
"KRAS"	"MAP2K2"	"572"	"0.999382662659427"	"Sig-sig"
"KRAS"	"MAP2K1"	"573"	"0.999382946713348"	"Sig-non"
"KRAS"	"CREB1"	"574"	"0.999387411195732"	"Sig-sig"
"KRAS"	"EIF4E"	"575"	"0.999389312252718"	"Sig-sig"
"KRAS"	"MKNK1"	"576"	"0.999389841356492"	"Sig-sig"
"KRAS"	"HSP90AA1"	"577"	"0.999393327547593"	"Sig-sig"
"KRAS"	"FRAP1"	"578"	"0.999398243722524"	"Sig-sig"
"KRAS"	"IFNA1"	"579"	"0.999399657997147"	"Sig-sig"
"KRAS"	"BCL2"	"580"	"0.999407867242748"	"Sig-sig"
"KRAS"	"ITM2B"	"581"	"0.999411805541108"	"Sig-sig"
"KRAS"	"PRKCZ"	"582"	"0.999414612862713"	"Sig-sig"
"KRAS"	"NR3C1"	"583"	"0.999417841512409"	"Sig-sig"
"KRAS"	"ETS2"	"584"	"0.999418605580589"	"Sig-sig"
"KRAS"	"ETS1"	"585"	"0.999422002267998"	"Sig-non"
"KRAS"	"NMI"	"586"	"0.99942205769714"	"Sig-sig"
"KRAS"	"CRK"	"587"	"0.999425656998038"	"Sig-sig"
"KRAS"	"SHB"	"588"	"0.999441323745691"	"Sig-non"
"KRAS"	"CBL"	"589"	"0.999444787575671"	"Sig-non"
"KRAS"	"CRKL"	"590"	"0.999445964670703"	"Sig-non"
"KRAS"	"GNB2L1"	"591"	"0.999449753596611"	"Sig-sig"
"KRAS"	"SOCS1"	"592"	"0.999454845773483"	"Sig-sig"
"KRAS"	"SOS1"	"593"	"0.999456113859161"	"Sig-sig"
"KRAS"	"ICAM1"	"594"	"0.999458348336929"	"Sig-sig"
"KRAS"	"CD53"	"595"	"0.999459841367671"	"Sig-sig"
"KRAS"	"PTK2B"	"596"	"0.999466933579025"	"Sig-sig"
"KRAS"	"GRB2"	"597"	"0.999470926018164"	"Sig-non"
"KRAS"	"RAF1"	"598"	"0.999471908275547"	"Sig-non"
"KRAS"	"SHC1"	"599"	"0.999472814406602"	"Sig-sig"
"KRAS"	"PTPN11"	"600"	"0.999472966470371"	"Sig-non"
"KRAS"	"LYN"	"601"	"0.999473884450387"	"Sig-sig"
"KRAS"	"TERT"	"602"	"0.999475034015366"	"Sig-non"
"KRAS"	"FOXO3"	"603"	"0.999475064284648"	"Sig-sig"
"KRAS"	"AKT1"	"604"	"0.999479984200577"	"Sig-non"
"KRAS"	"FYN"	"605"	"0.999481609193114"	"Sig-sig"
"KRAS"	"PIK3CG"	"606"	"0.999482438441089"	"Sig-sig"
"KRAS"	"PIK3CD"	"607"	"0.999483308094662"	"Sig-sig"
"KRAS"	"PIK3CB"	"608"	"0.999485782941408"	"Sig-non"
"KRAS"	"PIK3CA"	"609"	"0.999487313715008"	"Sig-non"
"KRAS"	"RPS6KB1"	"610"	"0.999488134905718"	"Sig-sig"
"KRAS"	"PLCB1"	"611"	"0.999490869078789"	"Sig-non"
"KRAS"	"SOCS3"	"612"	"0.999492168007124"	"Sig-sig"
"KRAS"	"STAM"	"613"	"0.999492301653788"	"Sig-non"
"KRAS"	"STAM2"	"614"	"0.999492668591401"	"Sig-sig"
"KRAS"	"IRS2"	"615"	"0.999498934633294"	"Sig-sig"
"KRAS"	"IRS1"	"616"	"0.999499152101883"	"Sig-sig"
"KRAS"	"SYK"	"617"	"0.999503994096561"	"Sig-sig"
"KRAS"	"GAB2"	"618"	"0.999505905846416"	"Sig-sig"
"KRAS"	"MAPK3"	"619"	"0.999506628881718"	"Sig-sig"
"KRAS"	"MAPK1"	"620"	"0.999506809996794"	"Sig-sig"
"KRAS"	"PTPN6"	"621"	"0.999508686043427"	"Sig-sig"
"KRAS"	"PIK3R2"	"622"	"0.999509634563205"	"Sig-sig"
"KRAS"	"PIK3R1"	"623"	"0.999510136606823"	"Sig-sig"
"KRAS"	"LCK"	"624"	"0.999512022148893"	"Sig-non"
"KRAS"	"JAK2"	"625"	"0.999513389667423"	"Sig-sig"
"KRAS"	"JAK3"	"626"	"0.999513577743818"	"Sig-non"
"KRAS"	"JAK1"	"627"	"0.999521101777672"	"Sig-sig"
"KRAS"	"IL2"	"628"	"0.999521511698195"	"Sig-non"
"KRAS"	"IL2RA"	"629"	"0.999525006647977"	"Sig-sig"
"KRAS"	"IL2RB"	"630"	"0.999525418212712"	"Sig-non"
"KRAS"	"IL2RG"	"631"	"0.999527194206846"	"Sig-non"
"YBX1"	"RELA"	"632"	"0.999530944400561"	"Non-non"
"YBX1"	"NFKB1"	"633"	"0.999533503668891"	"Sig-non"
"YBX1"	"STAT5B"	"634"	"0.99953844546759"	"Sig-non"
"YBX1"	"STAT5A"	"635"	"0.999539998319492"	"Sig-non"
"YBX1"	"VAV1"	"636"	"0.999544059542536"	"Non-non"
"YBX1"	"MAP2K2"	"637"	"0.999545494255726"	"Sig-non"
"YBX1"	"MAP2K1"	"638"	"0.999547058627751"	"Non-non"
"YBX1"	"CREB1"	"639"	"0.999551221780651"	"Sig-non"
"YBX1"	"EIF4E"	"640"	"0.999551887317958"	"Sig-non"
"YBX1"	"MKNK1"	"641"	"0.999552695030768"	"Sig-non"
"YBX1"	"HSP90AA1"	"642"	"0.999552818096419"	"Sig-non"
"YBX1"	"FRAP1"	"643"	"0.999553934924721"	"Sig-non"
"YBX1"	"IFNA1"	"644"	"0.999557795191586"	"Sig-non"
"YBX1"	"BCL2"	"645"	"0.99955817649441"	"Sig-non"
"YBX1"	"ITM2B"	"646"	"0.999562220409176"	"Sig-non"
"YBX1"	"PRKCZ"	"647"	"0.999562788384732"	"Sig-non"
"YBX1"	"NR3C1"	"648"	"0.99956299219098"	"Sig-non"
"YBX1"	"ETS2"	"649"	"0.999565034337621"	"Sig-non"
"YBX1"	"ETS1"	"650"	"0.999567911302267"	"Non-non"
"YBX1"	"NMI"	"651"	"0.999570828854293"	"Sig-non"
"YBX1"	"CRK"	"652"	"0.999573757967848"	"Sig-non"
"YBX1"	"SHB"	"653"	"0.999573832189627"	"Non-non"
"YBX1"	"CBL"	"654"	"0.999574066760564"	"Non-non"
"YBX1"	"CRKL"	"655"	"0.999574624743455"	"Non-non"
"YBX1"	"GNB2L1"	"656"	"0.999579323270417"	"Sig-non"
"YBX1"	"SOCS1"	"657"	"0.999580095414222"	"Sig-non"
"YBX1"	"SOS1"	"658"	"0.999581954410383"	"Sig-non"
"YBX1"	"ICAM1"	"659"	"0.99958209670081"	"Sig-non"
"YBX1"	"CD53"	"660"	"0.99958492336341"	"Sig-non"
"YBX1"	"PTK2B"	"661"	"0.999587359065567"	"Sig-non"
"YBX1"	"GRB2"	"662"	"0.99958889419266"	"Non-non"
"YBX1"	"RAF1"	"663"	"0.999594534148595"	"Non-non"
"YBX1"	"SHC1"	"664"	"0.999595178404877"	"Sig-non"
"YBX1"	"PTPN11"	"665"	"0.999596262521076"	"Non-non"
"YBX1"	"LYN"	"666"	"0.999601200792801"	"Sig-non"
"YBX1"	"TERT"	"667"	"0.999603365998248"	"Non-non"
"YBX1"	"FOXO3"	"668"	"0.999606571432736"	"Sig-non"
"YBX1"	"AKT1"	"669"	"0.999607309148751"	"Non-non"
"YBX1"	"FYN"	"670"	"0.999607619006451"	"Sig-non"
"YBX1"	"PIK3CG"	"671"	"0.999610523923749"	"Sig-non"
"YBX1"	"PIK3CD"	"672"	"0.999611391500531"	"Sig-non"
"YBX1"	"PIK3CB"	"673"	"0.999611424639465"	"Non-non"
"YBX1"	"PIK3CA"	"674"	"0.999611585291811"	"Non-non"
"YBX1"	"RPS6KB1"	"675"	"0.999612529362391"	"Sig-non"
"YBX1"	"PLCB1"	"676"	"0.999619113509538"	"Non-non"
"YBX1"	"SOCS3"	"677"	"0.999622712236968"	"Sig-non"
"YBX1"	"STAM"	"678"	"0.999627589051992"	"Non-non"
"YBX1"	"STAM2"	"679"	"0.999628227028686"	"Sig-non"
"YBX1"	"IRS2"	"680"	"0.999631137601555"	"Sig-non"
"YBX1"	"IRS1"	"681"	"0.999631798956283"	"Sig-non"
"YBX1"	"SYK"	"682"	"0.999632434748835"	"Sig-non"
"YBX1"	"GAB2"	"683"	"0.999633814234616"	"Sig-non"
"YBX1"	"MAPK3"	"684"	"0.999637826371848"	"Sig-non"
"YBX1"	"MAPK1"	"685"	"0.999639573110242"	"Sig-non"
"YBX1"	"PTPN6"	"686"	"0.9996408663699"	"Sig-non"
"YBX1"	"PIK3R2"	"687"	"0.999642432014063"	"Sig-non"
"YBX1"	"PIK3R1"	"688"	"0.999642520686462"	"Sig-non"
"YBX1"	"LCK"	"689"	"0.999644833074105"	"Non-non"
"YBX1"	"JAK2"	"690"	"0.999645256214647"	"Sig-non"
"YBX1"	"JAK3"	"691"	"0.999646986364172"	"Non-non"
"YBX1"	"JAK1"	"692"	"0.99964723199404"	"Sig-non"
"YBX1"	"IL2"	"693"	"0.999647748617808"	"Non-non"
"YBX1"	"IL2RA"	"694"	"0.999648079292574"	"Sig-non"
"YBX1"	"IL2RB"	"695"	"0.999654704640092"	"Non-non"
"YBX1"	"IL2RG"	"696"	"0.999656889718269"	"Non-non"
"RELA"	"NFKB1"	"697"	"0.999657671725024"	"Sig-non"
"RELA"	"STAT5B"	"698"	"0.999659903414938"	"Sig-non"
"RELA"	"STAT5A"	"699"	"0.999661139147591"	"Sig-non"
"RELA"	"VAV1"	"700"	"0.999661199933283"	"Non-non"
"RELA"	"MAP2K2"	"701"	"0.999661811322673"	"Sig-non"
"RELA"	"MAP2K1"	"702"	"0.999662459359967"	"Non-non"
"RELA"	"CREB1"	"703"	"0.999662636465094"	"Sig-non"
"RELA"	"EIF4E"	"704"	"0.999663583708362"	"Sig-non"
"RELA"	"MKNK1"	"705"	"0.999668092701124"	"Sig-non"
"RELA"	"HSP90AA1"	"706"	"0.999669290133637"	"Sig-non"
"RELA"	"FRAP1"	"707"	"0.999670819754179"	"Sig-non"
"RELA"	"IFNA1"	"708"	"0.999671986046437"	"Sig-non"
"RELA"	"BCL2"	"709"	"0.99967349016042"	"Sig-non"
"RELA"	"ITM2B"	"710"	"0.999674633299786"	"Sig-non"
"RELA"	"PRKCZ"	"711"	"0.999675325881536"	"Sig-non"
"RELA"	"NR3C1"	"712"	"0.99967688831154"	"Sig-non"
"RELA"	"ETS2"	"713"	"0.999677084545827"	"Sig-non"
"RELA"	"ETS1"	"714"	"0.999679242699152"	"Non-non"
"RELA"	"NMI"	"715"	"0.999682188589286"	"Sig-non"
"RELA"	"CRK"	"716"	"0.999682960577474"	"Sig-non"
"RELA"	"SHB"	"717"	"0.999683582053401"	"Non-non"
"RELA"	"CBL"	"718"	"0.999684398706752"	"Non-non"
"RELA"	"CRKL"	"719"	"0.999684950584622"	"Non-non"
"RELA"	"GNB2L1"	"720"	"0.999684960868704"	"Sig-non"
"RELA"	"SOCS1"	"721"	"0.999685098363185"	"Sig-non"
"RELA"	"SOS1"	"722"	"0.999685362001327"	"Sig-non"
"RELA"	"ICAM1"	"723"	"0.999689803100342"	"Sig-non"
"RELA"	"CD53"	"724"	"0.999690300284834"	"Sig-non"
"RELA"	"PTK2B"	"725"	"0.999693682336501"	"Sig-non"
"RELA"	"GRB2"	"726"	"0.999694505231283"	"Non-non"
"RELA"	"RAF1"	"727"	"0.999698872515296"	"Non-non"
"RELA"	"SHC1"	"728"	"0.999699320764065"	"Sig-non"
"RELA"	"PTPN11"	"729"	"0.999700361256169"	"Non-non"
"RELA"	"LYN"	"730"	"0.99970151500225"	"Sig-non"
"RELA"	"TERT"	"731"	"0.999701545928998"	"Non-non"
"RELA"	"FOXO3"	"732"	"0.999702640532413"	"Sig-non"
"RELA"	"AKT1"	"733"	"0.999703384059946"	"Non-non"
"RELA"	"FYN"	"734"	"0.999712029626612"	"Sig-non"
"RELA"	"PIK3CG"	"735"	"0.999712295851401"	"Sig-non"
"RELA"	"PIK3CD"	"736"	"0.999714481506931"	"Sig-non"
"RELA"	"PIK3CB"	"737"	"0.999714719094992"	"Non-non"
"RELA"	"PIK3CA"	"738"	"0.999714743843234"	"Non-non"
"RELA"	"RPS6KB1"	"739"	"0.999716501544732"	"Sig-non"
"RELA"	"PLCB1"	"740"	"0.999716659020434"	"Non-non"
"RELA"	"SOCS3"	"741"	"0.999716661078109"	"Sig-non"
"RELA"	"STAM"	"742"	"0.999718208056988"	"Non-non"
"RELA"	"STAM2"	"743"	"0.999719419348731"	"Sig-non"
"RELA"	"IRS2"	"744"	"0.999723278518605"	"Sig-non"
