"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"IFNB1"	"TLR5"	"60"	"0.973426400834853"	"Sig-non"
"IFNB1"	"TLR3"	"61"	"0.973724708512418"	"Sig-non"
"IFNB1"	"TLR1"	"62"	"0.973916354686981"	"Non-non"
"IFNB1"	"TLR6"	"63"	"0.974137146299926"	"Non-non"
"IFNB1"	"LBP"	"64"	"0.9742434690283"	"Sig-non"
"IFNB1"	"TOLLIP"	"65"	"0.974836210641416"	"Non-non"
"IFNB1"	"TICAM1"	"66"	"0.974852410265904"	"Non-non"
"IFNB1"	"CD14"	"67"	"0.974878361282506"	"Sig-non"
"IFNB1"	"IKBKG"	"68"	"0.976049259355334"	"Non-non"
"IFNB1"	"CASP8"	"69"	"0.976655721789389"	"Sig-non"
"IFNB1"	"CCL3"	"70"	"0.976939265440513"	"Sig-non"
"IFNB1"	"CXCL9"	"71"	"0.977333004873378"	"Sig-non"
"IFNB1"	"PIK3R5"	"72"	"0.978132494623151"	"Non-non"
"IFNB1"	"PIK3CA"	"73"	"0.978191466234879"	"Non-non"
"IFNB1"	"PIK3CB"	"74"	"0.978650336581691"	"Non-non"
"IFNB1"	"PIK3CD"	"75"	"0.978799887587734"	"Sig-non"
"IFNB1"	"PIK3CG"	"76"	"0.978980108230098"	"Sig-non"
"IFNB1"	"PIK3R1"	"77"	"0.979168825465858"	"Sig-non"
"IFNB1"	"PIK3R2"	"78"	"0.979291073744216"	"Sig-non"
"IFNB1"	"PIK3R3"	"79"	"0.97968970299979"	"Non-non"
"IFNB1"	"IFNAR1"	"80"	"0.980017633603645"	"Non-non"
"IFNB1"	"IFNAR2"	"81"	"0.980120693185708"	"Sig-non"
"IFNB1"	"TLR7"	"82"	"0.980300064133186"	"Sig-non"
"IFNB1"	"MAP2K7"	"83"	"0.98031567781693"	"Sig-non"
"IFNB1"	"MAP2K4"	"84"	"0.980358473133119"	"Sig-non"
"IFNB1"	"RELA"	"85"	"0.9804162174964"	"Non-non"
"IFNB1"	"MAP2K3"	"86"	"0.980682097581593"	"Sig-non"
"IFNB1"	"MAP2K6"	"87"	"0.980932667771287"	"Sig-non"
"IFNB1"	"MAP2K1"	"88"	"0.980985897415503"	"Non-non"
"IFNB1"	"MAP2K2"	"89"	"0.981296115421189"	"Sig-non"
"IFNB1"	"FOS"	"90"	"0.981586822776486"	"Sig-non"
"IFNB1"	"JUN"	"91"	"0.982090734749341"	"Sig-non"
"IFNB1"	"IL12A"	"92"	"0.982406963588077"	"Sig-non"
"IFNB1"	"IL12B"	"93"	"0.982433405221335"	"Non-non"
"IFNB1"	"CCL4"	"94"	"0.982441476865033"	"Sig-non"
"CHUK"	"TRAF6"	"95"	"0.982570121002586"	"Sig-non"
"CHUK"	"IRAK1"	"96"	"0.982621378381101"	"Sig-non"
"CHUK"	"IRAK4"	"97"	"0.983035056830221"	"Sig-non"
"CHUK"	"MYD88"	"98"	"0.983382843243197"	"Sig-non"
"CHUK"	"MAPK1"	"99"	"0.983508246279105"	"Sig-non"
"CHUK"	"MAPK3"	"100"	"0.98351989448564"	"Sig-non"
"CHUK"	"MAP3K8"	"101"	"0.984111608827846"	"Sig-non"
"CHUK"	"NFKB1"	"102"	"0.984885886238529"	"Sig-non"
"CHUK"	"SPP1"	"103"	"0.984912397099556"	"Sig-non"
"CHUK"	"TRAF3"	"104"	"0.985131557929544"	"Sig-non"
"CHUK"	"RIPK1"	"105"	"0.985176040128027"	"Sig-non"
"CHUK"	"IRF5"	"106"	"0.985455488301117"	"Non-non"
"CHUK"	"CXCL11"	"107"	"0.985752422656009"	"Sig-non"
"CHUK"	"CXCL10"	"108"	"0.986017390121339"	"Sig-non"
"CHUK"	"IFNA1"	"109"	"0.986056207483647"	"Sig-non"
"CHUK"	"IFNA2"	"110"	"0.986744520262668"	"Non-non"
"CHUK"	"IFNA4"	"111"	"0.986760501757049"	"Non-non"
"CHUK"	"IFNA5"	"112"	"0.986821540272739"	"Non-non"
"CHUK"	"IFNA6"	"113"	"0.986923921720807"	"Non-non"
"CHUK"	"IFNA7"	"114"	"0.987042204705287"	"Non-non"
"CHUK"	"IFNA8"	"115"	"0.987549025644163"	"Non-non"
"CHUK"	"IFNA10"	"116"	"0.987864474569065"	"Non-non"
"CHUK"	"IFNA13"	"117"	"0.987974507221377"	"Non-non"
"CHUK"	"IFNA14"	"118"	"0.988131703870237"	"Non-non"
"CHUK"	"IFNA16"	"119"	"0.988276702203292"	"Non-non"
"CHUK"	"IFNA17"	"120"	"0.988321253319298"	"Sig-non"
"CHUK"	"IFNA21"	"121"	"0.988550299519012"	"Non-non"
"CHUK"	"CD86"	"122"	"0.988771727439761"	"Sig-non"
"CHUK"	"CD40"	"123"	"0.988772116496059"	"Sig-non"
"CHUK"	"IKBKB"	"124"	"0.98897194934497"	"Non-non"
"CHUK"	"MAP3K7"	"125"	"0.98908348787872"	"Sig-non"
"CHUK"	"MAPK14"	"126"	"0.989094318819519"	"Sig-non"
"CHUK"	"MAPK11"	"127"	"0.989250422542011"	"Sig-non"
"CHUK"	"MAPK13"	"128"	"0.98949803065833"	"Sig-non"
"CHUK"	"IL8"	"129"	"0.989642171015105"	"Sig-non"
"CHUK"	"RAC1"	"130"	"0.98980680795406"	"Sig-non"
"CHUK"	"MAPK8"	"131"	"0.989839444756827"	"Non-non"
"CHUK"	"MAPK9"	"132"	"0.98993259236623"	"Sig-non"
"CHUK"	"MAPK10"	"133"	"0.989952064809011"	"Sig-non"
"CHUK"	"IL1B"	"134"	"0.990160336087021"	"Sig-non"
"CHUK"	"TBK1"	"135"	"0.990593646693507"	"Sig-non"
"CHUK"	"IKBKE"	"136"	"0.990608608806762"	"Sig-non"
"CHUK"	"FADD"	"137"	"0.990640954112194"	"Sig-non"
"CHUK"	"IL6"	"138"	"0.990713368797021"	"Sig-non"
"CHUK"	"CCL5"	"139"	"0.990762151738985"	"Sig-non"
"CHUK"	"MAP3K7IP1"	"140"	"0.990842989345781"	"Non-non"
"CHUK"	"AKT3"	"141"	"0.990974217360947"	"Sig-non"
"CHUK"	"AKT1"	"142"	"0.991103590243146"	"Non-non"
"CHUK"	"AKT2"	"143"	"0.991130004613949"	"Sig-non"
"CHUK"	"MAP3K7IP2"	"144"	"0.991153131023869"	"Non-non"
"CHUK"	"STAT1"	"145"	"0.991212999174811"	"Sig-non"
"CHUK"	"NFKBIA"	"146"	"0.991222669063131"	"Sig-non"
"CHUK"	"TNF"	"147"	"0.991301425632466"	"Sig-non"
"CHUK"	"IRF3"	"148"	"0.991447506912185"	"Sig-non"
"CHUK"	"CD80"	"149"	"0.99154692271911"	"Non-non"
"CHUK"	"TLR2"	"150"	"0.991610843086915"	"Sig-non"
"CHUK"	"LY96"	"151"	"0.991624450319957"	"Sig-non"
"CHUK"	"TLR5"	"152"	"0.99174496861095"	"Sig-non"
"CHUK"	"TLR3"	"153"	"0.991751076734579"	"Sig-non"
"CHUK"	"TLR1"	"154"	"0.991767818227409"	"Non-non"
"CHUK"	"TLR6"	"155"	"0.991819366124081"	"Non-non"
"CHUK"	"LBP"	"156"	"0.991821343708935"	"Sig-non"
"CHUK"	"TOLLIP"	"157"	"0.991894041820751"	"Non-non"
"CHUK"	"TICAM1"	"158"	"0.991939808843511"	"Non-non"
"CHUK"	"CD14"	"159"	"0.992069996419216"	"Sig-non"
"CHUK"	"IKBKG"	"160"	"0.99210483999114"	"Non-non"
"CHUK"	"CASP8"	"161"	"0.992211639012427"	"Sig-non"
"CHUK"	"CCL3"	"162"	"0.992256561332946"	"Sig-non"
"CHUK"	"CXCL9"	"163"	"0.992256753275221"	"Sig-non"
"CHUK"	"PIK3R5"	"164"	"0.992308087182397"	"Non-non"
"CHUK"	"PIK3CA"	"165"	"0.99233742412197"	"Non-non"
"CHUK"	"PIK3CB"	"166"	"0.992471290806513"	"Non-non"
"CHUK"	"PIK3CD"	"167"	"0.9928372422391"	"Sig-non"
"CHUK"	"PIK3CG"	"168"	"0.992925843769462"	"Sig-non"
"CHUK"	"PIK3R1"	"169"	"0.99294167397435"	"Sig-non"
"CHUK"	"PIK3R2"	"170"	"0.993058683541786"	"Sig-non"
"CHUK"	"PIK3R3"	"171"	"0.993303495266226"	"Non-non"
"CHUK"	"IFNAR1"	"172"	"0.993436798881644"	"Non-non"
"CHUK"	"IFNAR2"	"173"	"0.993469633430084"	"Sig-non"
"CHUK"	"TLR7"	"174"	"0.993481186690904"	"Sig-non"
"CHUK"	"MAP2K7"	"175"	"0.993500006722546"	"Sig-non"
"CHUK"	"MAP2K4"	"176"	"0.993526148238398"	"Sig-non"
"CHUK"	"RELA"	"177"	"0.993620706816141"	"Non-non"
"CHUK"	"MAP2K3"	"178"	"0.993818696256152"	"Sig-non"
"CHUK"	"MAP2K6"	"179"	"0.993877153429274"	"Sig-non"
"CHUK"	"MAP2K1"	"180"	"0.993927840156651"	"Non-non"
"CHUK"	"MAP2K2"	"181"	"0.993965389718821"	"Sig-non"
"CHUK"	"FOS"	"182"	"0.99408634875952"	"Sig-non"
"CHUK"	"JUN"	"183"	"0.994136967862411"	"Sig-non"
"CHUK"	"IL12A"	"184"	"0.994194557470587"	"Sig-non"
"CHUK"	"IL12B"	"185"	"0.994195210452182"	"Non-non"
"CHUK"	"CCL4"	"186"	"0.994235166747879"	"Sig-non"
"TRAF6"	"IRAK1"	"187"	"0.994244849885051"	"Sig-sig"
"TRAF6"	"IRAK4"	"188"	"0.994286832251311"	"Sig-sig"
"TRAF6"	"MYD88"	"189"	"0.994489842581642"	"Sig-sig"
"TRAF6"	"MAPK1"	"190"	"0.994686635445564"	"Sig-sig"
"TRAF6"	"MAPK3"	"191"	"0.994794871541499"	"Sig-sig"
"TRAF6"	"MAP3K8"	"192"	"0.994805740359169"	"Sig-sig"
"TRAF6"	"NFKB1"	"193"	"0.994815893522414"	"Sig-sig"
"TRAF6"	"SPP1"	"194"	"0.994835226515734"	"Sig-sig"
"TRAF6"	"TRAF3"	"195"	"0.994843735864271"	"Sig-sig"
"TRAF6"	"RIPK1"	"196"	"0.994861975548918"	"Sig-sig"
"TRAF6"	"IRF5"	"197"	"0.994932658942863"	"Sig-non"
"TRAF6"	"CXCL11"	"198"	"0.994943617364595"	"Sig-sig"
"TRAF6"	"CXCL10"	"199"	"0.994948172784748"	"Sig-sig"
"TRAF6"	"IFNA1"	"200"	"0.994958852239452"	"Sig-sig"
"TRAF6"	"IFNA2"	"201"	"0.995026398169175"	"Sig-non"
"TRAF6"	"IFNA4"	"202"	"0.995113428778211"	"Sig-non"
"TRAF6"	"IFNA5"	"203"	"0.995136040301309"	"Sig-non"
"TRAF6"	"IFNA6"	"204"	"0.995152404969922"	"Sig-non"
"TRAF6"	"IFNA7"	"205"	"0.995190919633832"	"Sig-non"
"TRAF6"	"IFNA8"	"206"	"0.995194039546403"	"Sig-non"
"TRAF6"	"IFNA10"	"207"	"0.995309757189426"	"Sig-non"
"TRAF6"	"IFNA13"	"208"	"0.995328444705506"	"Sig-non"
"TRAF6"	"IFNA14"	"209"	"0.99535868573017"	"Sig-non"
"TRAF6"	"IFNA16"	"210"	"0.995368868414832"	"Sig-non"
"TRAF6"	"IFNA17"	"211"	"0.995390793618473"	"Sig-sig"
"TRAF6"	"IFNA21"	"212"	"0.995421166284599"	"Sig-non"
"TRAF6"	"CD86"	"213"	"0.995423606539192"	"Sig-sig"
"TRAF6"	"CD40"	"214"	"0.995433518581912"	"Sig-sig"
"TRAF6"	"IKBKB"	"215"	"0.995486196658169"	"Sig-non"
"TRAF6"	"MAP3K7"	"216"	"0.995486860864922"	"Sig-sig"
"TRAF6"	"MAPK14"	"217"	"0.995531669710626"	"Sig-sig"
"TRAF6"	"MAPK11"	"218"	"0.995544240038619"	"Sig-sig"
"TRAF6"	"MAPK13"	"219"	"0.995632909183817"	"Sig-sig"
"TRAF6"	"IL8"	"220"	"0.995633940554946"	"Sig-sig"
"TRAF6"	"RAC1"	"221"	"0.99566618156369"	"Sig-sig"
"TRAF6"	"MAPK8"	"222"	"0.995695469791409"	"Sig-non"
"TRAF6"	"MAPK9"	"223"	"0.995696136271929"	"Sig-sig"
"TRAF6"	"MAPK10"	"224"	"0.995698246390382"	"Sig-sig"
"TRAF6"	"IL1B"	"225"	"0.995729675525082"	"Sig-sig"
"TRAF6"	"TBK1"	"226"	"0.995752177041967"	"Sig-sig"
"TRAF6"	"IKBKE"	"227"	"0.9957766405683"	"Sig-sig"
"TRAF6"	"FADD"	"228"	"0.995795184776229"	"Sig-sig"
"TRAF6"	"IL6"	"229"	"0.995820882068502"	"Sig-sig"
"TRAF6"	"CCL5"	"230"	"0.99582277935623"	"Sig-sig"
"TRAF6"	"MAP3K7IP1"	"231"	"0.995831124899285"	"Sig-non"
"TRAF6"	"AKT3"	"232"	"0.995854884290459"	"Sig-sig"
"TRAF6"	"AKT1"	"233"	"0.995883237442028"	"Sig-non"
"TRAF6"	"AKT2"	"234"	"0.995921715898803"	"Sig-sig"
"TRAF6"	"MAP3K7IP2"	"235"	"0.99593652017269"	"Sig-non"
"TRAF6"	"STAT1"	"236"	"0.995947161323079"	"Sig-sig"
"TRAF6"	"NFKBIA"	"237"	"0.995952251696898"	"Sig-sig"
"TRAF6"	"TNF"	"238"	"0.995986991319978"	"Sig-sig"
"TRAF6"	"IRF3"	"239"	"0.996003174134387"	"Sig-sig"
"TRAF6"	"CD80"	"240"	"0.996003669655958"	"Sig-non"
"TRAF6"	"TLR2"	"241"	"0.996010498577249"	"Sig-sig"
"TRAF6"	"LY96"	"242"	"0.996020160249712"	"Sig-sig"
"TRAF6"	"TLR5"	"243"	"0.996065621578503"	"Sig-sig"
"TRAF6"	"TLR3"	"244"	"0.996076538940642"	"Sig-sig"
"TRAF6"	"TLR1"	"245"	"0.996159444830449"	"Sig-non"
"TRAF6"	"TLR6"	"246"	"0.996175792414482"	"Sig-non"
"TRAF6"	"LBP"	"247"	"0.996237683492143"	"Sig-sig"
"TRAF6"	"TOLLIP"	"248"	"0.996299127829612"	"Sig-non"
"TRAF6"	"TICAM1"	"249"	"0.996319282892119"	"Sig-non"
"TRAF6"	"CD14"	"250"	"0.996335707713121"	"Sig-sig"
"TRAF6"	"IKBKG"	"251"	"0.99633677567014"	"Sig-non"
"TRAF6"	"CASP8"	"252"	"0.996376898663223"	"Sig-sig"
"TRAF6"	"CCL3"	"253"	"0.996382358195952"	"Sig-sig"
"TRAF6"	"CXCL9"	"254"	"0.99641136292101"	"Sig-sig"
"TRAF6"	"PIK3R5"	"255"	"0.996412781051867"	"Sig-non"
"TRAF6"	"PIK3CA"	"256"	"0.996431820204884"	"Sig-non"
"TRAF6"	"PIK3CB"	"257"	"0.996474060102166"	"Sig-non"
"TRAF6"	"PIK3CD"	"258"	"0.996512153224277"	"Sig-sig"
"TRAF6"	"PIK3CG"	"259"	"0.996542921077571"	"Sig-sig"
"TRAF6"	"PIK3R1"	"260"	"0.996544386229077"	"Sig-sig"
"TRAF6"	"PIK3R2"	"261"	"0.996556933672578"	"Sig-sig"
"TRAF6"	"PIK3R3"	"262"	"0.996557391187683"	"Sig-non"
"TRAF6"	"IFNAR1"	"263"	"0.996651401314974"	"Sig-non"
"TRAF6"	"IFNAR2"	"264"	"0.996738213712656"	"Sig-sig"
"TRAF6"	"TLR7"	"265"	"0.996744301702109"	"Sig-sig"
"TRAF6"	"MAP2K7"	"266"	"0.996821271682929"	"Sig-sig"
"TRAF6"	"MAP2K4"	"267"	"0.996830343693968"	"Sig-sig"
"TRAF6"	"RELA"	"268"	"0.996835032799004"	"Sig-non"
"TRAF6"	"MAP2K3"	"269"	"0.996849506778606"	"Sig-sig"
"TRAF6"	"MAP2K6"	"270"	"0.996857292635397"	"Sig-sig"
"TRAF6"	"MAP2K1"	"271"	"0.996883435336632"	"Sig-non"
"TRAF6"	"MAP2K2"	"272"	"0.99690217719668"	"Sig-sig"
"TRAF6"	"FOS"	"273"	"0.996909057660281"	"Sig-sig"
"TRAF6"	"JUN"	"274"	"0.996999083850756"	"Sig-sig"
"TRAF6"	"IL12A"	"275"	"0.997022569652521"	"Sig-sig"
"TRAF6"	"IL12B"	"276"	"0.997025062851379"	"Sig-non"
"TRAF6"	"CCL4"	"277"	"0.997030562042841"	"Sig-sig"
"IRAK1"	"IRAK4"	"278"	"0.997034384943051"	"Sig-sig"
"IRAK1"	"MYD88"	"279"	"0.997042112429222"	"Sig-sig"
"IRAK1"	"MAPK1"	"280"	"0.997043264643862"	"Sig-sig"
"IRAK1"	"MAPK3"	"281"	"0.99704652393821"	"Sig-sig"
"IRAK1"	"MAP3K8"	"282"	"0.99707311564342"	"Sig-sig"
"IRAK1"	"NFKB1"	"283"	"0.997085131748325"	"Sig-sig"
"IRAK1"	"SPP1"	"284"	"0.997109188079385"	"Sig-sig"
"IRAK1"	"TRAF3"	"285"	"0.997112941752564"	"Sig-sig"
"IRAK1"	"RIPK1"	"286"	"0.997115360186483"	"Sig-sig"
"IRAK1"	"IRF5"	"287"	"0.997121050561261"	"Sig-non"
"IRAK1"	"CXCL11"	"288"	"0.997126286592079"	"Sig-sig"
"IRAK1"	"CXCL10"	"289"	"0.997131467790194"	"Sig-sig"
"IRAK1"	"IFNA1"	"290"	"0.997142735166719"	"Sig-sig"
"IRAK1"	"IFNA2"	"291"	"0.997144856810778"	"Sig-non"
"IRAK1"	"IFNA4"	"292"	"0.997150130757696"	"Sig-non"
"IRAK1"	"IFNA5"	"293"	"0.997181865475162"	"Sig-non"
"IRAK1"	"IFNA6"	"294"	"0.997195223866436"	"Sig-non"
"IRAK1"	"IFNA7"	"295"	"0.997229520947904"	"Sig-non"
"IRAK1"	"IFNA8"	"296"	"0.997235482022204"	"Sig-non"
"IRAK1"	"IFNA10"	"297"	"0.997253569081716"	"Sig-non"
"IRAK1"	"IFNA13"	"298"	"0.997258132958723"	"Sig-non"
"IRAK1"	"IFNA14"	"299"	"0.997263933170617"	"Sig-non"
"IRAK1"	"IFNA16"	"300"	"0.997286925056998"	"Sig-non"
"IRAK1"	"IFNA17"	"301"	"0.997316576842882"	"Sig-sig"
"IRAK1"	"IFNA21"	"302"	"0.997325956128563"	"Sig-non"
"IRAK1"	"CD86"	"303"	"0.997328971678035"	"Sig-sig"
"IRAK1"	"CD40"	"304"	"0.997365742128041"	"Sig-sig"
"IRAK1"	"IKBKB"	"305"	"0.997371009308039"	"Sig-non"
"IRAK1"	"MAP3K7"	"306"	"0.997391152413654"	"Sig-sig"
"IRAK1"	"MAPK14"	"307"	"0.997407563852104"	"Sig-sig"
"IRAK1"	"MAPK11"	"308"	"0.997416406219614"	"Sig-sig"
"IRAK1"	"MAPK13"	"309"	"0.997416584724744"	"Sig-sig"
"IRAK1"	"IL8"	"310"	"0.997439377781346"	"Sig-sig"
"IRAK1"	"RAC1"	"311"	"0.997455786589765"	"Sig-sig"
"IRAK1"	"MAPK8"	"312"	"0.997466000845323"	"Sig-non"
"IRAK1"	"MAPK9"	"313"	"0.997468800407819"	"Sig-sig"
"IRAK1"	"MAPK10"	"314"	"0.997479291338072"	"Sig-sig"
"IRAK1"	"IL1B"	"315"	"0.997495438262501"	"Sig-sig"
"IRAK1"	"TBK1"	"316"	"0.997496307334913"	"Sig-sig"
"IRAK1"	"IKBKE"	"317"	"0.997504902397516"	"Sig-sig"
"IRAK1"	"FADD"	"318"	"0.997558177381951"	"Sig-sig"
"IRAK1"	"IL6"	"319"	"0.997566226809093"	"Sig-sig"
"IRAK1"	"CCL5"	"320"	"0.997577877460293"	"Sig-sig"
"IRAK1"	"MAP3K7IP1"	"321"	"0.99758537276037"	"Sig-non"
"IRAK1"	"AKT3"	"322"	"0.997590227246875"	"Sig-sig"
"IRAK1"	"AKT1"	"323"	"0.997607003672391"	"Sig-non"
"IRAK1"	"AKT2"	"324"	"0.997638574002074"	"Sig-sig"
"IRAK1"	"MAP3K7IP2"	"325"	"0.997665074746386"	"Sig-non"
"IRAK1"	"STAT1"	"326"	"0.997685837678212"	"Sig-sig"
"IRAK1"	"NFKBIA"	"327"	"0.997693563467054"	"Sig-sig"
"IRAK1"	"TNF"	"328"	"0.99771117112714"	"Sig-sig"
"IRAK1"	"IRF3"	"329"	"0.997778060588735"	"Sig-sig"
"IRAK1"	"CD80"	"330"	"0.99782873191322"	"Sig-non"
"IRAK1"	"TLR2"	"331"	"0.997830537547134"	"Sig-sig"
"IRAK1"	"LY96"	"332"	"0.997841129683786"	"Sig-sig"
"IRAK1"	"TLR5"	"333"	"0.997862399714164"	"Sig-sig"
"IRAK1"	"TLR3"	"334"	"0.99786998441169"	"Sig-sig"
"IRAK1"	"TLR1"	"335"	"0.997873874378764"	"Sig-non"
"IRAK1"	"TLR6"	"336"	"0.997875688436068"	"Sig-non"
"IRAK1"	"LBP"	"337"	"0.997878942119743"	"Sig-sig"
"IRAK1"	"TOLLIP"	"338"	"0.997915955058497"	"Sig-non"
"IRAK1"	"TICAM1"	"339"	"0.997925879547042"	"Sig-non"
"IRAK1"	"CD14"	"340"	"0.997931215198951"	"Sig-sig"
"IRAK1"	"IKBKG"	"341"	"0.997935622742258"	"Sig-non"
"IRAK1"	"CASP8"	"342"	"0.997948939794326"	"Sig-sig"
"IRAK1"	"CCL3"	"343"	"0.997966055356011"	"Sig-sig"
"IRAK1"	"CXCL9"	"344"	"0.997976386296881"	"Sig-sig"
"IRAK1"	"PIK3R5"	"345"	"0.99798087491833"	"Sig-non"
"IRAK1"	"PIK3CA"	"346"	"0.997981976427315"	"Sig-non"
"IRAK1"	"PIK3CB"	"347"	"0.99798461346595"	"Sig-non"
"IRAK1"	"PIK3CD"	"348"	"0.997988398486258"	"Sig-sig"
"IRAK1"	"PIK3CG"	"349"	"0.997989071095418"	"Sig-sig"
"IRAK1"	"PIK3R1"	"350"	"0.998015904648978"	"Sig-sig"
"IRAK1"	"PIK3R2"	"351"	"0.99802673024239"	"Sig-sig"
"IRAK1"	"PIK3R3"	"352"	"0.998026987757037"	"Sig-non"
"IRAK1"	"IFNAR1"	"353"	"0.998027498800331"	"Sig-non"
"IRAK1"	"IFNAR2"	"354"	"0.998030826521388"	"Sig-sig"
"IRAK1"	"TLR7"	"355"	"0.99804005690246"	"Sig-sig"
"IRAK1"	"MAP2K7"	"356"	"0.998066310358576"	"Sig-sig"
"IRAK1"	"MAP2K4"	"357"	"0.998071159961575"	"Sig-sig"
"IRAK1"	"RELA"	"358"	"0.998072536700724"	"Sig-non"
"IRAK1"	"MAP2K3"	"359"	"0.998078995452111"	"Sig-sig"
"IRAK1"	"MAP2K6"	"360"	"0.998084456076175"	"Sig-sig"
"IRAK1"	"MAP2K1"	"361"	"0.998098901795502"	"Sig-non"
"IRAK1"	"MAP2K2"	"362"	"0.998103030922447"	"Sig-sig"
"IRAK1"	"FOS"	"363"	"0.998110936445057"	"Sig-sig"
"IRAK1"	"JUN"	"364"	"0.99811984562834"	"Sig-sig"
"IRAK1"	"IL12A"	"365"	"0.998134316629047"	"Sig-sig"
"IRAK1"	"IL12B"	"366"	"0.998157611181611"	"Sig-non"
"IRAK1"	"CCL4"	"367"	"0.998163785290724"	"Sig-sig"
"IRAK4"	"MYD88"	"368"	"0.998164099891416"	"Sig-sig"
"IRAK4"	"MAPK1"	"369"	"0.998165679914538"	"Sig-sig"
"IRAK4"	"MAPK3"	"370"	"0.998178911846342"	"Sig-sig"
