"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"TP53"	"CYCS"	"2418"	"0.998997508542508"	"Sig-sig"
"TP53"	"CASP3"	"2419"	"0.998997714669255"	"Sig-sig"
"TP53"	"CASP9"	"2420"	"0.998998519702436"	"Sig-non"
"TP53"	"APAF1"	"2421"	"0.999000174257157"	"Sig-non"
"TP53"	"CASP7"	"2422"	"0.999001873428516"	"Sig-sig"
"TP53"	"CAPN1"	"2423"	"0.99900195185327"	"Sig-sig"
"TP53"	"CAPN10"	"2424"	"0.999004224890622"	"Sig-sig"
"TP53"	"CAPN11"	"2425"	"0.999006010931558"	"Sig-non"
"TP53"	"CAPN2"	"2426"	"0.999006360477981"	"Sig-sig"
"TP53"	"CAPN3"	"2427"	"0.999008059535013"	"Sig-sig"
"TP53"	"CAPN5"	"2428"	"0.999010560947684"	"Sig-sig"
"TP53"	"CAPN6"	"2429"	"0.999010899516437"	"Sig-non"
"TP53"	"CAPN7"	"2430"	"0.999012512306414"	"Sig-sig"
"TP53"	"CAPN9"	"2431"	"0.999012871929107"	"Sig-sig"
"TP53"	"CAPNS1"	"2432"	"0.999013413029269"	"Sig-sig"
"TP53"	"CASP6"	"2433"	"0.999014601355156"	"Sig-sig"
"TP53"	"PARP1"	"2434"	"0.999015908514595"	"Sig-sig"
"TP53"	"ACIN1"	"2435"	"0.99901636108711"	"Sig-sig"
"TP53"	"DFFA"	"2436"	"0.999017343447353"	"Sig-sig"
"TP53"	"DFFB"	"2437"	"0.999018635440182"	"Sig-non"
"TP53"	"ROCK1"	"2438"	"0.999019814166004"	"Sig-sig"
"TP53"	"GAS2"	"2439"	"0.999021269702632"	"Sig-non"
"TP53"	"SPTAN1"	"2440"	"0.99902271890862"	"Sig-sig"
"TP53"	"LMNA"	"2441"	"0.99902497296297"	"Sig-sig"
"BAX"	"MAP3K5"	"2442"	"0.999024987408493"	"Sig-non"
"BAX"	"MAP2K4"	"2443"	"0.999025753810907"	"Sig-sig"
"BAX"	"MAP2K7"	"2444"	"0.999026516199119"	"Sig-sig"
"BAX"	"MAPK8"	"2445"	"0.999027805170836"	"Sig-non"
"BAX"	"BCL2"	"2446"	"0.999028268869759"	"Sig-sig"
"BAX"	"EGF"	"2447"	"0.999029663127361"	"Sig-sig"
"BAX"	"ACVR2A"	"2448"	"0.999030063551924"	"Sig-sig"
"BAX"	"AKT2"	"2449"	"0.999030356531427"	"Sig-sig"
"BAX"	"ARAF"	"2450"	"0.999032115535012"	"Sig-non"
"BAX"	"BRAF"	"2451"	"0.999032372483989"	"Sig-non"
"BAX"	"CDC2"	"2452"	"0.999033209146168"	"Sig-sig"
"BAX"	"CDK2"	"2453"	"0.999033568324478"	"Sig-sig"
"BAX"	"CDK4"	"2454"	"0.999034868459634"	"Sig-sig"
"BAX"	"CDK5"	"2455"	"0.999035580993954"	"Sig-sig"
"BAX"	"CDK6"	"2456"	"0.999035701011335"	"Sig-non"
"BAX"	"CDK7"	"2457"	"0.999036985290384"	"Sig-sig"
"BAX"	"CSNK1A1"	"2458"	"0.999037040145087"	"Sig-sig"
"BAX"	"CSNK1D"	"2459"	"0.999037725893508"	"Sig-sig"
"BAX"	"DAPK1"	"2460"	"0.999038221249785"	"Sig-sig"
"BAX"	"DMPK"	"2461"	"0.999039271413242"	"Sig-non"
"BAX"	"DYRK1A"	"2462"	"0.999043465967493"	"Sig-sig"
"BAX"	"EIF2AK2"	"2463"	"0.99904379963504"	"Sig-non"
"BAX"	"GRK4"	"2464"	"0.999044389338785"	"Sig-non"
"BAX"	"GRK5"	"2465"	"0.999044446276385"	"Sig-sig"
"BAX"	"GRK6"	"2466"	"0.999044611529416"	"Sig-non"
"BAX"	"HIPK1"	"2467"	"0.999045942455473"	"Sig-sig"
"BAX"	"IRAK1"	"2468"	"0.999046450818417"	"Sig-sig"
"BAX"	"LIMK1"	"2469"	"0.999047135069"	"Sig-sig"
"BAX"	"LIMK2"	"2470"	"0.999047143351735"	"Sig-sig"
"BAX"	"MAK"	"2471"	"0.999048316996904"	"Sig-sig"
"BAX"	"MAP2K1"	"2472"	"0.999049097818271"	"Sig-non"
"BAX"	"MAP2K2"	"2473"	"0.999049423066554"	"Sig-sig"
"BAX"	"MAP2K3"	"2474"	"0.999049440409106"	"Sig-sig"
"BAX"	"MAP2K6"	"2475"	"0.999052368023629"	"Sig-sig"
"BAX"	"MAP3K6"	"2476"	"0.99905328213969"	"Sig-sig"
"BAX"	"MAP3K8"	"2477"	"0.999053845412393"	"Sig-sig"
"BAX"	"MAP3K9"	"2478"	"0.999054762718958"	"Sig-sig"
"BAX"	"MAPK1"	"2479"	"0.999055360873427"	"Sig-sig"
"BAX"	"MAPK3"	"2480"	"0.999055765938556"	"Sig-sig"
"BAX"	"MAPK6"	"2481"	"0.999057283399813"	"Sig-sig"
"BAX"	"MAPK7"	"2482"	"0.999057704684901"	"Sig-sig"
"BAX"	"MAPK9"	"2483"	"0.999057754983972"	"Sig-sig"
"BAX"	"NEK2"	"2484"	"0.999058100075833"	"Sig-sig"
"BAX"	"PAK1"	"2485"	"0.999060555596769"	"Sig-sig"
"BAX"	"PAK2"	"2486"	"0.999062638653213"	"Sig-sig"
"BAX"	"PAK7"	"2487"	"0.999062680949446"	"Sig-non"
"BAX"	"PCTK3"	"2488"	"0.999062750408787"	"Sig-non"
"BAX"	"PIM1"	"2489"	"0.999064031245714"	"Sig-non"
"BAX"	"PKN1"	"2490"	"0.999067426113802"	"Sig-sig"
"BAX"	"PLK1"	"2491"	"0.999067517080648"	"Sig-sig"
"BAX"	"PRKAA1"	"2492"	"0.999069146445704"	"Sig-sig"
"BAX"	"PRKAA2"	"2493"	"0.999070484505827"	"Sig-sig"
"BAX"	"PRKCD"	"2494"	"0.999070906473976"	"Sig-sig"
"BAX"	"PRKCE"	"2495"	"0.999071721429687"	"Sig-non"
"BAX"	"PRKCH"	"2496"	"0.999072482433915"	"Sig-sig"
"BAX"	"PRKCQ"	"2497"	"0.999075005419483"	"Sig-sig"
"BAX"	"PRKX"	"2498"	"0.999075331258991"	"Sig-sig"
"BAX"	"PRPF4B"	"2499"	"0.999076494646658"	"Sig-sig"
"BAX"	"SGK1"	"2500"	"0.99907678590475"	"Sig-sig"
"BAX"	"TTK"	"2501"	"0.999077196814821"	"Sig-sig"
"BAX"	"PDGFA"	"2502"	"0.999077958260283"	"Sig-sig"
"BAX"	"PDGFB"	"2503"	"0.999079706108925"	"Sig-sig"
"BAX"	"FGF1"	"2504"	"0.999081063694142"	"Sig-non"
"BAX"	"FGF2"	"2505"	"0.999081077820876"	"Sig-sig"
"BAX"	"FGF3"	"2506"	"0.999081285949138"	"Sig-non"
"BAX"	"FGF5"	"2507"	"0.999081638120466"	"Sig-non"
"BAX"	"FGF6"	"2508"	"0.999083529180646"	"Sig-sig"
"BAX"	"FGF7"	"2509"	"0.999084327837056"	"Sig-sig"
"BAX"	"FGF8"	"2510"	"0.99908550564954"	"Sig-non"
"BAX"	"FGF9"	"2511"	"0.999088121405026"	"Sig-sig"
"BAX"	"FGF12"	"2512"	"0.999088696454779"	"Sig-non"
"BAX"	"FGF13"	"2513"	"0.999089206213398"	"Sig-sig"
"BAX"	"FGF14"	"2514"	"0.999090108794166"	"Sig-sig"
"BAX"	"FGF20"	"2515"	"0.999090380304596"	"Sig-non"
"BAX"	"FGF21"	"2516"	"0.999090751382528"	"Sig-non"
"BAX"	"FGF22"	"2517"	"0.999092733586734"	"Sig-non"
"BAX"	"FGF23"	"2518"	"0.999092810533439"	"Sig-non"
"BAX"	"FGF18"	"2519"	"0.99909374587647"	"Sig-sig"
"BAX"	"FGF16"	"2520"	"0.99909462561913"	"Sig-non"
"BAX"	"FGF17"	"2521"	"0.999095684115396"	"Sig-non"
"BAX"	"NGF"	"2522"	"0.999096080793915"	"Sig-sig"
"BAX"	"TGFA"	"2523"	"0.999098119067544"	"Sig-sig"
"BAX"	"TGFB1"	"2524"	"0.999098455729489"	"Sig-non"
"BAX"	"IGF1"	"2525"	"0.999099144470652"	"Sig-non"
"BAX"	"IGF2"	"2526"	"0.999099484724759"	"Sig-non"
"BAX"	"IL1A"	"2527"	"0.999104590222949"	"Sig-sig"
"BAX"	"IL1B"	"2528"	"0.999105209443848"	"Sig-sig"
"BAX"	"IL2"	"2529"	"0.999107717684532"	"Sig-non"
"BAX"	"IL3"	"2530"	"0.999108914582756"	"Sig-non"
"BAX"	"IL4"	"2531"	"0.999111058149836"	"Sig-non"
"BAX"	"IL5"	"2532"	"0.999111185748497"	"Sig-non"
"BAX"	"IL6"	"2533"	"0.999111960331698"	"Sig-sig"
"BAX"	"IL7"	"2534"	"0.999113014586858"	"Sig-sig"
"BAX"	"IL8"	"2535"	"0.999113135667184"	"Sig-sig"
"BAX"	"IL9"	"2536"	"0.999113233422183"	"Sig-non"
"BAX"	"IL10"	"2537"	"0.999113547148786"	"Sig-non"
"BAX"	"IL11"	"2538"	"0.999114267947625"	"Sig-non"
"BAX"	"IL12A"	"2539"	"0.999114317473475"	"Sig-sig"
"BAX"	"IL12B"	"2540"	"0.999114413099545"	"Sig-non"
"BAX"	"IL13"	"2541"	"0.999115706046555"	"Sig-non"
"BAX"	"IFNG"	"2542"	"0.999116820983933"	"Sig-non"
"BAX"	"IFNA1"	"2543"	"0.99911701676356"	"Sig-sig"
"BAX"	"IFNB1"	"2544"	"0.999117574726729"	"Sig-non"
"BAX"	"HRAS"	"2545"	"0.999117865098231"	"Sig-non"
"BAX"	"KRAS"	"2546"	"0.999118182529998"	"Sig-sig"
"BAX"	"MRAS"	"2547"	"0.999119355565881"	"Sig-non"
"BAX"	"NRAS"	"2548"	"0.9991197610219"	"Sig-sig"
"BAX"	"RRAS"	"2549"	"0.999119981617743"	"Sig-sig"
"BAX"	"RRAS2"	"2550"	"0.99912127523436"	"Sig-sig"
"BAX"	"PLCG1"	"2551"	"0.99912154703498"	"Sig-non"
"BAX"	"PLCG2"	"2552"	"0.999122466969748"	"Sig-sig"
"BAX"	"RAF1"	"2553"	"0.999122916577278"	"Sig-non"
"BAX"	"RPS6KA1"	"2554"	"0.999124664844183"	"Sig-sig"
"BAX"	"PRKCA"	"2555"	"0.999125288834254"	"Sig-sig"
"BAX"	"BAD"	"2556"	"0.999129004230133"	"Sig-non"
"BAX"	"BCL2L1"	"2557"	"0.999129203635436"	"Sig-sig"
"BAX"	"AIFM1"	"2558"	"0.999129279031498"	"Sig-sig"
"BAX"	"ENDOG"	"2559"	"0.999129461890786"	"Sig-non"
"BAX"	"BAK1"	"2560"	"0.999129513209575"	"Sig-sig"
"BAX"	"DIABLO"	"2561"	"0.999131708172601"	"Sig-sig"
"BAX"	"CYCS"	"2562"	"0.999132274171986"	"Sig-sig"
"BAX"	"CASP3"	"2563"	"0.999133897992782"	"Sig-sig"
"BAX"	"CASP9"	"2564"	"0.999134458753324"	"Sig-non"
"BAX"	"APAF1"	"2565"	"0.999136302813903"	"Sig-non"
"BAX"	"CASP7"	"2566"	"0.999136669016197"	"Sig-sig"
"BAX"	"CAPN1"	"2567"	"0.999136764025877"	"Sig-sig"
"BAX"	"CAPN10"	"2568"	"0.999136958617119"	"Sig-sig"
"BAX"	"CAPN11"	"2569"	"0.999137478252777"	"Sig-non"
"BAX"	"CAPN2"	"2570"	"0.99913811012804"	"Sig-sig"
"BAX"	"CAPN3"	"2571"	"0.999140017998784"	"Sig-sig"
"BAX"	"CAPN5"	"2572"	"0.999140230492657"	"Sig-sig"
"BAX"	"CAPN6"	"2573"	"0.999140604119001"	"Sig-non"
"BAX"	"CAPN7"	"2574"	"0.999141104560722"	"Sig-sig"
"BAX"	"CAPN9"	"2575"	"0.999141382413703"	"Sig-sig"
"BAX"	"CAPNS1"	"2576"	"0.999141488167857"	"Sig-sig"
"BAX"	"CASP6"	"2577"	"0.999142790743862"	"Sig-sig"
"BAX"	"PARP1"	"2578"	"0.999142938228204"	"Sig-sig"
"BAX"	"ACIN1"	"2579"	"0.999145861497523"	"Sig-sig"
"BAX"	"DFFA"	"2580"	"0.999147215732042"	"Sig-sig"
"BAX"	"DFFB"	"2581"	"0.99914737717839"	"Sig-non"
"BAX"	"ROCK1"	"2582"	"0.999149472025565"	"Sig-sig"
"BAX"	"GAS2"	"2583"	"0.999152449832281"	"Sig-non"
"BAX"	"SPTAN1"	"2584"	"0.999152831479502"	"Sig-sig"
"BAX"	"LMNA"	"2585"	"0.999152986926224"	"Sig-sig"
"MAP3K5"	"MAP2K4"	"2586"	"0.999153147557307"	"Sig-non"
"MAP3K5"	"MAP2K7"	"2587"	"0.999153487053738"	"Sig-non"
"MAP3K5"	"MAPK8"	"2588"	"0.999153503810451"	"Non-non"
"MAP3K5"	"BCL2"	"2589"	"0.999153511757888"	"Sig-non"
"MAP3K5"	"EGF"	"2590"	"0.999154105045831"	"Sig-non"
"MAP3K5"	"ACVR2A"	"2591"	"0.999154287527096"	"Sig-non"
"MAP3K5"	"AKT2"	"2592"	"0.999154589802522"	"Sig-non"
"MAP3K5"	"ARAF"	"2593"	"0.999154875926268"	"Non-non"
"MAP3K5"	"BRAF"	"2594"	"0.999155112210701"	"Non-non"
"MAP3K5"	"CDC2"	"2595"	"0.99915537506458"	"Sig-non"
"MAP3K5"	"CDK2"	"2596"	"0.999155419169917"	"Sig-non"
"MAP3K5"	"CDK4"	"2597"	"0.999156119217004"	"Sig-non"
"MAP3K5"	"CDK5"	"2598"	"0.999157200197946"	"Sig-non"
"MAP3K5"	"CDK6"	"2599"	"0.999158930377001"	"Non-non"
"MAP3K5"	"CDK7"	"2600"	"0.999160952623368"	"Sig-non"
"MAP3K5"	"CSNK1A1"	"2601"	"0.99916163785717"	"Sig-non"
"MAP3K5"	"CSNK1D"	"2602"	"0.99916280032721"	"Sig-non"
"MAP3K5"	"DAPK1"	"2603"	"0.999164177939392"	"Sig-non"
"MAP3K5"	"DMPK"	"2604"	"0.999164499970709"	"Non-non"
"MAP3K5"	"DYRK1A"	"2605"	"0.999166415260872"	"Sig-non"
"MAP3K5"	"EIF2AK2"	"2606"	"0.999166640963772"	"Non-non"
"MAP3K5"	"GRK4"	"2607"	"0.999166650641202"	"Non-non"
"MAP3K5"	"GRK5"	"2608"	"0.999166733762535"	"Sig-non"
"MAP3K5"	"GRK6"	"2609"	"0.999166754035908"	"Non-non"
"MAP3K5"	"HIPK1"	"2610"	"0.999168374018654"	"Sig-non"
"MAP3K5"	"IRAK1"	"2611"	"0.999168503558598"	"Sig-non"
"MAP3K5"	"LIMK1"	"2612"	"0.999169325664181"	"Sig-non"
"MAP3K5"	"LIMK2"	"2613"	"0.999169544723004"	"Sig-non"
"MAP3K5"	"MAK"	"2614"	"0.999172223268442"	"Sig-non"
"MAP3K5"	"MAP2K1"	"2615"	"0.99917266391287"	"Non-non"
"MAP3K5"	"MAP2K2"	"2616"	"0.99917472747404"	"Sig-non"
"MAP3K5"	"MAP2K3"	"2617"	"0.99917583039736"	"Sig-non"
"MAP3K5"	"MAP2K6"	"2618"	"0.999176159432338"	"Sig-non"
"MAP3K5"	"MAP3K6"	"2619"	"0.999176479257738"	"Sig-non"
"MAP3K5"	"MAP3K8"	"2620"	"0.999176761650651"	"Sig-non"
"MAP3K5"	"MAP3K9"	"2621"	"0.999177995886217"	"Sig-non"
"MAP3K5"	"MAPK1"	"2622"	"0.999178288083795"	"Sig-non"
"MAP3K5"	"MAPK3"	"2623"	"0.999180662208002"	"Sig-non"
"MAP3K5"	"MAPK6"	"2624"	"0.999180790815595"	"Sig-non"
"MAP3K5"	"MAPK7"	"2625"	"0.999181378735692"	"Sig-non"
"MAP3K5"	"MAPK9"	"2626"	"0.999181583783699"	"Sig-non"
"MAP3K5"	"NEK2"	"2627"	"0.999183398745937"	"Sig-non"
"MAP3K5"	"PAK1"	"2628"	"0.99918557175087"	"Sig-non"
"MAP3K5"	"PAK2"	"2629"	"0.999185780628087"	"Sig-non"
"MAP3K5"	"PAK7"	"2630"	"0.999186545126184"	"Non-non"
"MAP3K5"	"PCTK3"	"2631"	"0.999186581155162"	"Non-non"
"MAP3K5"	"PIM1"	"2632"	"0.999186894071284"	"Non-non"
"MAP3K5"	"PKN1"	"2633"	"0.999188294581123"	"Sig-non"
"MAP3K5"	"PLK1"	"2634"	"0.999188813352927"	"Sig-non"
"MAP3K5"	"PRKAA1"	"2635"	"0.999189657661859"	"Sig-non"
"MAP3K5"	"PRKAA2"	"2636"	"0.999189829479758"	"Sig-non"
"MAP3K5"	"PRKCD"	"2637"	"0.999191072793071"	"Sig-non"
"MAP3K5"	"PRKCE"	"2638"	"0.999191227441096"	"Non-non"
"MAP3K5"	"PRKCH"	"2639"	"0.999191967754028"	"Sig-non"
"MAP3K5"	"PRKCQ"	"2640"	"0.999192952042385"	"Sig-non"
"MAP3K5"	"PRKX"	"2641"	"0.999194441608915"	"Sig-non"
"MAP3K5"	"PRPF4B"	"2642"	"0.999195830170449"	"Sig-non"
"MAP3K5"	"SGK1"	"2643"	"0.999196147395374"	"Sig-non"
"MAP3K5"	"TTK"	"2644"	"0.999196599494992"	"Sig-non"
"MAP3K5"	"PDGFA"	"2645"	"0.999197071940659"	"Sig-non"
"MAP3K5"	"PDGFB"	"2646"	"0.999197106179701"	"Sig-non"
"MAP3K5"	"FGF1"	"2647"	"0.99919761127435"	"Non-non"
"MAP3K5"	"FGF2"	"2648"	"0.999198572533759"	"Sig-non"
"MAP3K5"	"FGF3"	"2649"	"0.999199426290929"	"Non-non"
"MAP3K5"	"FGF5"	"2650"	"0.999199530717458"	"Non-non"
"MAP3K5"	"FGF6"	"2651"	"0.999200364920246"	"Sig-non"
"MAP3K5"	"FGF7"	"2652"	"0.999202457716765"	"Sig-non"
"MAP3K5"	"FGF8"	"2653"	"0.999203145057341"	"Non-non"
"MAP3K5"	"FGF9"	"2654"	"0.999203841032206"	"Sig-non"
"MAP3K5"	"FGF12"	"2655"	"0.999204542480011"	"Non-non"
"MAP3K5"	"FGF13"	"2656"	"0.99920511561758"	"Sig-non"
"MAP3K5"	"FGF14"	"2657"	"0.999205642164347"	"Sig-non"
"MAP3K5"	"FGF20"	"2658"	"0.999205882735018"	"Non-non"
"MAP3K5"	"FGF21"	"2659"	"0.999206118468764"	"Non-non"
"MAP3K5"	"FGF22"	"2660"	"0.999206738802325"	"Non-non"
"MAP3K5"	"FGF23"	"2661"	"0.999208040119835"	"Non-non"
"MAP3K5"	"FGF18"	"2662"	"0.999209395874745"	"Sig-non"
"MAP3K5"	"FGF16"	"2663"	"0.999209579878463"	"Non-non"
"MAP3K5"	"FGF17"	"2664"	"0.99921029793332"	"Non-non"
"MAP3K5"	"NGF"	"2665"	"0.999210772990298"	"Sig-non"
"MAP3K5"	"TGFA"	"2666"	"0.999212597990411"	"Sig-non"
"MAP3K5"	"TGFB1"	"2667"	"0.999213786159991"	"Non-non"
"MAP3K5"	"IGF1"	"2668"	"0.999213892379276"	"Non-non"
"MAP3K5"	"IGF2"	"2669"	"0.999214265293853"	"Non-non"
"MAP3K5"	"IL1A"	"2670"	"0.999214569252978"	"Sig-non"
"MAP3K5"	"IL1B"	"2671"	"0.999214866138296"	"Sig-non"
"MAP3K5"	"IL2"	"2672"	"0.999214917308788"	"Non-non"
"MAP3K5"	"IL3"	"2673"	"0.999215281731883"	"Non-non"
"MAP3K5"	"IL4"	"2674"	"0.999215401049634"	"Non-non"
"MAP3K5"	"IL5"	"2675"	"0.999215746443047"	"Non-non"
"MAP3K5"	"IL6"	"2676"	"0.999219112139029"	"Sig-non"
"MAP3K5"	"IL7"	"2677"	"0.999219313235096"	"Sig-non"
"MAP3K5"	"IL8"	"2678"	"0.999219820195205"	"Sig-non"
"MAP3K5"	"IL9"	"2679"	"0.999220480675301"	"Non-non"
"MAP3K5"	"IL10"	"2680"	"0.999221208515661"	"Non-non"
"MAP3K5"	"IL11"	"2681"	"0.999221438073243"	"Non-non"
"MAP3K5"	"IL12A"	"2682"	"0.999224463193981"	"Sig-non"
"MAP3K5"	"IL12B"	"2683"	"0.999224562688195"	"Non-non"
"MAP3K5"	"IL13"	"2684"	"0.999225627061518"	"Non-non"
"MAP3K5"	"IFNG"	"2685"	"0.9992260870957"	"Non-non"
"MAP3K5"	"IFNA1"	"2686"	"0.999226793917137"	"Sig-non"
"MAP3K5"	"IFNB1"	"2687"	"0.999227416346736"	"Non-non"
"MAP3K5"	"HRAS"	"2688"	"0.999229962642541"	"Non-non"
"MAP3K5"	"KRAS"	"2689"	"0.999230407653689"	"Sig-non"
"MAP3K5"	"MRAS"	"2690"	"0.999230557235873"	"Non-non"
"MAP3K5"	"NRAS"	"2691"	"0.999231261909535"	"Sig-non"
"MAP3K5"	"RRAS"	"2692"	"0.999231382095973"	"Sig-non"
"MAP3K5"	"RRAS2"	"2693"	"0.999232524435614"	"Sig-non"
"MAP3K5"	"PLCG1"	"2694"	"0.999232935953873"	"Non-non"
"MAP3K5"	"PLCG2"	"2695"	"0.999234152899414"	"Sig-non"
"MAP3K5"	"RAF1"	"2696"	"0.999234554781804"	"Non-non"
"MAP3K5"	"RPS6KA1"	"2697"	"0.999234773950322"	"Sig-non"
"MAP3K5"	"PRKCA"	"2698"	"0.999234849136413"	"Sig-non"
"MAP3K5"	"BAD"	"2699"	"0.999234933653693"	"Non-non"
"MAP3K5"	"BCL2L1"	"2700"	"0.999235424495149"	"Sig-non"
"MAP3K5"	"AIFM1"	"2701"	"0.999235434310916"	"Sig-non"
"MAP3K5"	"ENDOG"	"2702"	"0.999235860765922"	"Non-non"
"MAP3K5"	"BAK1"	"2703"	"0.999237089530912"	"Sig-non"
"MAP3K5"	"DIABLO"	"2704"	"0.999238012231078"	"Sig-non"
"MAP3K5"	"CYCS"	"2705"	"0.999238554391307"	"Sig-non"
"MAP3K5"	"CASP3"	"2706"	"0.999238694203297"	"Sig-non"
"MAP3K5"	"CASP9"	"2707"	"0.999238791741447"	"Non-non"
"MAP3K5"	"APAF1"	"2708"	"0.99923889719562"	"Non-non"
"MAP3K5"	"CASP7"	"2709"	"0.999239190134706"	"Sig-non"
"MAP3K5"	"CAPN1"	"2710"	"0.999239574866847"	"Sig-non"
"MAP3K5"	"CAPN10"	"2711"	"0.999239876290516"	"Sig-non"
"MAP3K5"	"CAPN11"	"2712"	"0.999240358809616"	"Non-non"
"MAP3K5"	"CAPN2"	"2713"	"0.99924088709185"	"Sig-non"
"MAP3K5"	"CAPN3"	"2714"	"0.999241605799653"	"Sig-non"
"MAP3K5"	"CAPN5"	"2715"	"0.999242123131634"	"Sig-non"
"MAP3K5"	"CAPN6"	"2716"	"0.999242475547556"	"Non-non"
"MAP3K5"	"CAPN7"	"2717"	"0.999243091911218"	"Sig-non"
"MAP3K5"	"CAPN9"	"2718"	"0.999243093565609"	"Sig-non"
"MAP3K5"	"CAPNS1"	"2719"	"0.999244923960306"	"Sig-non"
"MAP3K5"	"CASP6"	"2720"	"0.999245591582857"	"Sig-non"
"MAP3K5"	"PARP1"	"2721"	"0.999246979859642"	"Sig-non"
"MAP3K5"	"ACIN1"	"2722"	"0.999247498779546"	"Sig-non"
"MAP3K5"	"DFFA"	"2723"	"0.999248843982376"	"Sig-non"
"MAP3K5"	"DFFB"	"2724"	"0.99924890134651"	"Non-non"
"MAP3K5"	"ROCK1"	"2725"	"0.999249023043337"	"Sig-non"
"MAP3K5"	"GAS2"	"2726"	"0.999249106798019"	"Non-non"
"MAP3K5"	"SPTAN1"	"2727"	"0.999249302287407"	"Sig-non"
"MAP3K5"	"LMNA"	"2728"	"0.999249400550072"	"Sig-non"
"MAP2K4"	"MAP2K7"	"2729"	"0.999249508677905"	"Sig-sig"
"MAP2K4"	"MAPK8"	"2730"	"0.999249769765833"	"Sig-non"
"MAP2K4"	"BCL2"	"2731"	"0.999250538983018"	"Sig-sig"
"MAP2K4"	"EGF"	"2732"	"0.999250772379841"	"Sig-sig"
"MAP2K4"	"ACVR2A"	"2733"	"0.999252171156683"	"Sig-sig"
"MAP2K4"	"AKT2"	"2734"	"0.999253102799525"	"Sig-sig"
"MAP2K4"	"ARAF"	"2735"	"0.999254208460094"	"Sig-non"
"MAP2K4"	"BRAF"	"2736"	"0.999254340954204"	"Sig-non"
"MAP2K4"	"CDC2"	"2737"	"0.999254410039917"	"Sig-sig"
"MAP2K4"	"CDK2"	"2738"	"0.999255910667755"	"Sig-sig"
"MAP2K4"	"CDK4"	"2739"	"0.999256227507116"	"Sig-sig"
"MAP2K4"	"CDK5"	"2740"	"0.99925652223157"	"Sig-sig"
"MAP2K4"	"CDK6"	"2741"	"0.999256540006961"	"Sig-non"
"MAP2K4"	"CDK7"	"2742"	"0.999256603035436"	"Sig-sig"
"MAP2K4"	"CSNK1A1"	"2743"	"0.999257163045001"	"Sig-sig"
"MAP2K4"	"CSNK1D"	"2744"	"0.999257908106378"	"Sig-sig"
"MAP2K4"	"DAPK1"	"2745"	"0.999258464101468"	"Sig-sig"
"MAP2K4"	"DMPK"	"2746"	"0.999259394904948"	"Sig-non"
"MAP2K4"	"DYRK1A"	"2747"	"0.999259810919878"	"Sig-sig"
"MAP2K4"	"EIF2AK2"	"2748"	"0.999260321093155"	"Sig-non"
"MAP2K4"	"GRK4"	"2749"	"0.99926059034329"	"Sig-non"
"MAP2K4"	"GRK5"	"2750"	"0.999260887147329"	"Sig-sig"
"MAP2K4"	"GRK6"	"2751"	"0.999261432927457"	"Sig-non"
"MAP2K4"	"HIPK1"	"2752"	"0.999261584404452"	"Sig-sig"
"MAP2K4"	"IRAK1"	"2753"	"0.999262133319808"	"Sig-sig"
"MAP2K4"	"LIMK1"	"2754"	"0.999262355926762"	"Sig-sig"
"MAP2K4"	"LIMK2"	"2755"	"0.999263111796938"	"Sig-sig"
"MAP2K4"	"MAK"	"2756"	"0.999263198931333"	"Sig-sig"
"MAP2K4"	"MAP2K1"	"2757"	"0.999264149193045"	"Sig-non"
"MAP2K4"	"MAP2K2"	"2758"	"0.999264347566417"	"Sig-sig"
"MAP2K4"	"MAP2K3"	"2759"	"0.99926458237054"	"Sig-sig"
"MAP2K4"	"MAP2K6"	"2760"	"0.999264597996373"	"Sig-sig"
"MAP2K4"	"MAP3K6"	"2761"	"0.999264951090246"	"Sig-sig"
"MAP2K4"	"MAP3K8"	"2762"	"0.999265201475046"	"Sig-sig"
"MAP2K4"	"MAP3K9"	"2763"	"0.999266714618668"	"Sig-sig"
"MAP2K4"	"MAPK1"	"2764"	"0.999267476302555"	"Sig-sig"
"MAP2K4"	"MAPK3"	"2765"	"0.999267689015017"	"Sig-sig"
"MAP2K4"	"MAPK6"	"2766"	"0.999267800075931"	"Sig-sig"
"MAP2K4"	"MAPK7"	"2767"	"0.999268062277093"	"Sig-sig"
"MAP2K4"	"MAPK9"	"2768"	"0.999269424311232"	"Sig-sig"
"MAP2K4"	"NEK2"	"2769"	"0.999269597304395"	"Sig-sig"
"MAP2K4"	"PAK1"	"2770"	"0.999270175687774"	"Sig-sig"
"MAP2K4"	"PAK2"	"2771"	"0.999270574997346"	"Sig-sig"
"MAP2K4"	"PAK7"	"2772"	"0.999271542522586"	"Sig-non"
"MAP2K4"	"PCTK3"	"2773"	"0.999271544293749"	"Sig-non"
"MAP2K4"	"PIM1"	"2774"	"0.999271896971069"	"Sig-non"
"MAP2K4"	"PKN1"	"2775"	"0.999272619763018"	"Sig-sig"
"MAP2K4"	"PLK1"	"2776"	"0.999272889318864"	"Sig-sig"
"MAP2K4"	"PRKAA1"	"2777"	"0.999273168685845"	"Sig-sig"
"MAP2K4"	"PRKAA2"	"2778"	"0.999275506757362"	"Sig-sig"
"MAP2K4"	"PRKCD"	"2779"	"0.999275866872739"	"Sig-sig"
"MAP2K4"	"PRKCE"	"2780"	"0.999278038650701"	"Sig-non"
