"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"BBOX1"	"SETD2"	"51"	"0.999998591913473"	"Sig-sig"
"BBOX1"	"SETD8"	"52"	"0.999998595829824"	"Sig-sig"
"BBOX1"	"SUV420H1"	"53"	"0.999998639998865"	"Sig-sig"
"BBOX1"	"WHSC1L1"	"54"	"0.999998702887798"	"Sig-non"
"BBOX1"	"ASH1L"	"55"	"0.999998739086143"	"Sig-sig"
"BBOX1"	"SETMAR"	"56"	"0.999998855978603"	"Sig-non"
"BBOX1"	"NSD1"	"57"	"0.999998858058018"	"Sig-non"
"BBOX1"	"SUV39H1"	"58"	"0.999998912806484"	"Sig-sig"
"BBOX1"	"WHSC1"	"59"	"0.999999061146077"	"Sig-sig"
"BBOX1"	"SUV39H2"	"60"	"0.999999174673956"	"Sig-sig"
"BBOX1"	"EHMT1"	"61"	"0.999999183510718"	"Sig-non"
"BBOX1"	"DOT1L"	"62"	"0.999999226586732"	"Sig-non"
"BBOX1"	"SETD1A"	"63"	"0.999999235807023"	"Sig-sig"
"BBOX1"	"SETDB1"	"64"	"0.999999318655314"	"Sig-sig"
"BBOX1"	"PLOD1"	"65"	"0.999999385409901"	"Sig-sig"
"BBOX1"	"PLOD2"	"66"	"0.999999395400809"	"Sig-sig"
"BBOX1"	"PLOD3"	"67"	"0.999999462530442"	"Sig-sig"
"BBOX1"	"ECHS1"	"68"	"0.999999468649167"	"Sig-sig"
"BBOX1"	"EHHADH"	"69"	"0.999999556844151"	"Sig-sig"
"BBOX1"	"HADHA"	"70"	"0.999999562273647"	"Sig-sig"
"BBOX1"	"HSD17B10"	"71"	"0.999999597509937"	"Sig-sig"
"BBOX1"	"HADH"	"72"	"0.999999600097411"	"Sig-non"
"BBOX1"	"HSD17B4"	"73"	"0.999999601942751"	"Sig-sig"
"BBOX1"	"AASDHPPT"	"74"	"0.999999617010647"	"Sig-sig"
"BBOX1"	"OGDH"	"75"	"0.999999633382564"	"Sig-non"
"BBOX1"	"OGDHL"	"76"	"0.999999640033449"	"Sig-non"
"BBOX1"	"ACAT1"	"77"	"0.99999969690282"	"Sig-sig"
"BBOX1"	"ACAT2"	"78"	"0.999999701191073"	"Sig-sig"
"BBOX1"	"GCDH"	"79"	"0.999999717198359"	"Sig-sig"
"BBOX1"	"ALDH2"	"80"	"0.999999724283655"	"Sig-sig"
"BBOX1"	"ALDH3A1"	"81"	"0.999999755458331"	"Sig-non"
"BBOX1"	"ALDH1B1"	"82"	"0.999999767032252"	"Sig-sig"
"BBOX1"	"ALDH1A3"	"83"	"0.999999783535653"	"Sig-sig"
"BBOX1"	"ALDH3A2"	"84"	"0.999999785640807"	"Sig-sig"
"BBOX1"	"ALDH7A1"	"85"	"0.999999790831161"	"Sig-sig"
"BBOX1"	"PIPOX"	"86"	"0.999999794754227"	"Sig-non"
"ALDH9A1"	"TMLHE"	"87"	"0.999999798044123"	"Sig-non"
"ALDH9A1"	"SPCS1"	"88"	"0.999999799712361"	"Sig-sig"
"ALDH9A1"	"SPCS3"	"89"	"0.999999802233878"	"Sig-sig"
"ALDH9A1"	"EHMT2"	"90"	"0.999999802702625"	"Sig-sig"
"ALDH9A1"	"SETD1B"	"91"	"0.999999804070021"	"Sig-non"
"ALDH9A1"	"SETD2"	"92"	"0.999999805951955"	"Sig-sig"
"ALDH9A1"	"SETD8"	"93"	"0.999999812442048"	"Sig-sig"
"ALDH9A1"	"SUV420H1"	"94"	"0.999999813771133"	"Sig-sig"
"ALDH9A1"	"WHSC1L1"	"95"	"0.999999822822718"	"Sig-non"
"ALDH9A1"	"ASH1L"	"96"	"0.99999982496211"	"Sig-sig"
"ALDH9A1"	"SETMAR"	"97"	"0.999999832836727"	"Sig-non"
"ALDH9A1"	"NSD1"	"98"	"0.999999847400252"	"Sig-non"
"ALDH9A1"	"SUV39H1"	"99"	"0.999999853391059"	"Sig-sig"
"ALDH9A1"	"WHSC1"	"100"	"0.999999858588942"	"Sig-sig"
"ALDH9A1"	"SUV39H2"	"101"	"0.999999860350625"	"Sig-sig"
"ALDH9A1"	"EHMT1"	"102"	"0.999999864755012"	"Sig-non"
"ALDH9A1"	"DOT1L"	"103"	"0.999999865224267"	"Sig-non"
"ALDH9A1"	"SETD1A"	"104"	"0.999999871533449"	"Sig-sig"
"ALDH9A1"	"SETDB1"	"105"	"0.999999873160617"	"Sig-sig"
"ALDH9A1"	"PLOD1"	"106"	"0.999999875699726"	"Sig-sig"
"ALDH9A1"	"PLOD2"	"107"	"0.999999879284701"	"Sig-sig"
"ALDH9A1"	"PLOD3"	"108"	"0.99999988309088"	"Sig-sig"
"ALDH9A1"	"ECHS1"	"109"	"0.999999896067539"	"Sig-sig"
"ALDH9A1"	"EHHADH"	"110"	"0.999999897886457"	"Sig-sig"
"ALDH9A1"	"HADHA"	"111"	"0.999999900973997"	"Sig-sig"
"ALDH9A1"	"HSD17B10"	"112"	"0.999999915296875"	"Sig-sig"
"ALDH9A1"	"HADH"	"113"	"0.999999922546511"	"Sig-non"
"ALDH9A1"	"HSD17B4"	"114"	"0.999999924004376"	"Sig-sig"
"ALDH9A1"	"AASDHPPT"	"115"	"0.999999925154871"	"Sig-sig"
"ALDH9A1"	"OGDH"	"116"	"0.999999932534272"	"Sig-non"
"ALDH9A1"	"OGDHL"	"117"	"0.999999933350484"	"Sig-non"
"ALDH9A1"	"ACAT1"	"118"	"0.999999933611023"	"Sig-sig"
"ALDH9A1"	"ACAT2"	"119"	"0.999999942443409"	"Sig-sig"
"ALDH9A1"	"GCDH"	"120"	"0.99999994561425"	"Sig-sig"
"ALDH9A1"	"ALDH2"	"121"	"0.999999949621976"	"Sig-sig"
"ALDH9A1"	"ALDH3A1"	"122"	"0.999999953202127"	"Sig-non"
"ALDH9A1"	"ALDH1B1"	"123"	"0.999999954388113"	"Sig-sig"
"ALDH9A1"	"ALDH1A3"	"124"	"0.999999956099504"	"Sig-sig"
"ALDH9A1"	"ALDH3A2"	"125"	"0.999999964007139"	"Sig-sig"
"ALDH9A1"	"ALDH7A1"	"126"	"0.999999964910305"	"Sig-sig"
"ALDH9A1"	"PIPOX"	"127"	"0.99999996545611"	"Sig-non"
"TMLHE"	"SPCS1"	"128"	"0.999999965654353"	"Sig-non"
"TMLHE"	"SPCS3"	"129"	"0.999999966196716"	"Sig-non"
"TMLHE"	"EHMT2"	"130"	"0.999999967664999"	"Sig-non"
"TMLHE"	"SETD1B"	"131"	"0.999999972368294"	"Non-non"
"TMLHE"	"SETD2"	"132"	"0.999999975262674"	"Sig-non"
"TMLHE"	"SETD8"	"133"	"0.999999976364657"	"Sig-non"
"TMLHE"	"SUV420H1"	"134"	"0.999999977693122"	"Sig-non"
"TMLHE"	"WHSC1L1"	"135"	"0.999999978538253"	"Non-non"
"TMLHE"	"ASH1L"	"136"	"0.999999978688008"	"Sig-non"
"TMLHE"	"SETMAR"	"137"	"0.999999979164995"	"Non-non"
"TMLHE"	"NSD1"	"138"	"0.999999980045319"	"Non-non"
"TMLHE"	"SUV39H1"	"139"	"0.999999980111245"	"Sig-non"
"TMLHE"	"WHSC1"	"140"	"0.999999980244032"	"Sig-non"
"TMLHE"	"SUV39H2"	"141"	"0.99999998191941"	"Sig-non"
"TMLHE"	"EHMT1"	"142"	"0.999999981957105"	"Non-non"
"TMLHE"	"DOT1L"	"143"	"0.999999982070893"	"Non-non"
"TMLHE"	"SETD1A"	"144"	"0.999999982929415"	"Sig-non"
"TMLHE"	"SETDB1"	"145"	"0.999999982944472"	"Sig-non"
"TMLHE"	"PLOD1"	"146"	"0.999999983902982"	"Sig-non"
"TMLHE"	"PLOD2"	"147"	"0.999999984035871"	"Sig-non"
"TMLHE"	"PLOD3"	"148"	"0.999999986086602"	"Sig-non"
"TMLHE"	"ECHS1"	"149"	"0.999999987055826"	"Sig-non"
"TMLHE"	"EHHADH"	"150"	"0.999999987499827"	"Sig-non"
"TMLHE"	"HADHA"	"151"	"0.999999987555403"	"Sig-non"
"TMLHE"	"HSD17B10"	"152"	"0.999999987810899"	"Sig-non"
"TMLHE"	"HADH"	"153"	"0.999999987875202"	"Non-non"
"TMLHE"	"HSD17B4"	"154"	"0.999999988827683"	"Sig-non"
"TMLHE"	"AASDHPPT"	"155"	"0.999999989983235"	"Sig-non"
"TMLHE"	"OGDH"	"156"	"0.999999991333495"	"Non-non"
"TMLHE"	"OGDHL"	"157"	"0.999999991410564"	"Non-non"
"TMLHE"	"ACAT1"	"158"	"0.999999991642333"	"Sig-non"
"TMLHE"	"ACAT2"	"159"	"0.999999991986647"	"Sig-non"
"TMLHE"	"GCDH"	"160"	"0.999999992078857"	"Sig-non"
"TMLHE"	"ALDH2"	"161"	"0.999999992504194"	"Sig-non"
"TMLHE"	"ALDH3A1"	"162"	"0.999999992522933"	"Non-non"
"TMLHE"	"ALDH1B1"	"163"	"0.999999992952323"	"Sig-non"
"TMLHE"	"ALDH1A3"	"164"	"0.999999993094609"	"Sig-non"
"TMLHE"	"ALDH3A2"	"165"	"0.999999993381628"	"Sig-non"
"TMLHE"	"ALDH7A1"	"166"	"0.999999993596109"	"Sig-non"
"TMLHE"	"PIPOX"	"167"	"0.999999994042474"	"Non-non"
"SPCS1"	"SPCS3"	"168"	"0.999999994258657"	"Sig-sig"
"SPCS1"	"EHMT2"	"169"	"0.999999994399892"	"Sig-sig"
"SPCS1"	"SETD1B"	"170"	"0.99999999452929"	"Sig-non"
"SPCS1"	"SETD2"	"171"	"0.999999994970201"	"Sig-sig"
"SPCS1"	"SETD8"	"172"	"0.999999994980727"	"Sig-sig"
"SPCS1"	"SUV420H1"	"173"	"0.999999995017688"	"Sig-sig"
"SPCS1"	"WHSC1L1"	"174"	"0.999999995120007"	"Sig-non"
"SPCS1"	"ASH1L"	"175"	"0.999999995512959"	"Sig-sig"
"SPCS1"	"SETMAR"	"176"	"0.999999995598968"	"Sig-non"
"SPCS1"	"NSD1"	"177"	"0.999999995750409"	"Sig-non"
"SPCS1"	"SUV39H1"	"178"	"0.999999995848754"	"Sig-sig"
"SPCS1"	"WHSC1"	"179"	"0.999999996231231"	"Sig-sig"
"SPCS1"	"SUV39H2"	"180"	"0.999999996556367"	"Sig-sig"
"SPCS1"	"EHMT1"	"181"	"0.999999996565041"	"Sig-non"
"SPCS1"	"DOT1L"	"182"	"0.999999996598873"	"Sig-non"
"SPCS1"	"SETD1A"	"183"	"0.999999997107831"	"Sig-sig"
"SPCS1"	"SETDB1"	"184"	"0.999999997138907"	"Sig-sig"
"SPCS1"	"PLOD1"	"185"	"0.999999997206174"	"Sig-sig"
"SPCS1"	"PLOD2"	"186"	"0.999999997283084"	"Sig-sig"
"SPCS1"	"PLOD3"	"187"	"0.999999997398753"	"Sig-sig"
"SPCS1"	"ECHS1"	"188"	"0.999999997440805"	"Sig-sig"
"SPCS1"	"EHHADH"	"189"	"0.999999997582069"	"Sig-sig"
"SPCS1"	"HADHA"	"190"	"0.999999997582825"	"Sig-sig"
"SPCS1"	"HSD17B10"	"191"	"0.99999999758287"	"Sig-sig"
"SPCS1"	"HADH"	"192"	"0.999999997932098"	"Sig-non"
"SPCS1"	"HSD17B4"	"193"	"0.99999999801208"	"Sig-sig"
"SPCS1"	"AASDHPPT"	"194"	"0.999999998093493"	"Sig-sig"
"SPCS1"	"OGDH"	"195"	"0.999999998232545"	"Sig-non"
"SPCS1"	"OGDHL"	"196"	"0.999999998266056"	"Sig-non"
"SPCS1"	"ACAT1"	"197"	"0.999999998326516"	"Sig-sig"
"SPCS1"	"ACAT2"	"198"	"0.999999998428413"	"Sig-sig"
"SPCS1"	"GCDH"	"199"	"0.999999998436025"	"Sig-sig"
"SPCS1"	"ALDH2"	"200"	"0.999999998539728"	"Sig-sig"
"SPCS1"	"ALDH3A1"	"201"	"0.999999998552232"	"Sig-non"
"SPCS1"	"ALDH1B1"	"202"	"0.99999999869612"	"Sig-sig"
"SPCS1"	"ALDH1A3"	"203"	"0.999999998744572"	"Sig-sig"
"SPCS1"	"ALDH3A2"	"204"	"0.999999998753862"	"Sig-sig"
"SPCS1"	"ALDH7A1"	"205"	"0.99999999876142"	"Sig-sig"
"SPCS1"	"PIPOX"	"206"	"0.99999999878571"	"Sig-non"
"SPCS3"	"EHMT2"	"207"	"0.999999998812716"	"Sig-sig"
"SPCS3"	"SETD1B"	"208"	"0.999999998818146"	"Sig-non"
"SPCS3"	"SETD2"	"209"	"0.999999998833637"	"Sig-sig"
"SPCS3"	"SETD8"	"210"	"0.999999998847009"	"Sig-sig"
"SPCS3"	"SUV420H1"	"211"	"0.999999998857652"	"Sig-sig"
"SPCS3"	"WHSC1L1"	"212"	"0.999999998872365"	"Sig-non"
"SPCS3"	"ASH1L"	"213"	"0.999999998884648"	"Sig-sig"
"SPCS3"	"SETMAR"	"214"	"0.999999999027348"	"Sig-non"
"SPCS3"	"NSD1"	"215"	"0.999999999057597"	"Sig-non"
"SPCS3"	"SUV39H1"	"216"	"0.99999999906784"	"Sig-sig"
"SPCS3"	"WHSC1"	"217"	"0.999999999093694"	"Sig-sig"
"SPCS3"	"SUV39H2"	"218"	"0.999999999116931"	"Sig-sig"
"SPCS3"	"EHMT1"	"219"	"0.999999999127194"	"Sig-non"
"SPCS3"	"DOT1L"	"220"	"0.999999999140729"	"Sig-non"
"SPCS3"	"SETD1A"	"221"	"0.999999999155922"	"Sig-sig"
"SPCS3"	"SETDB1"	"222"	"0.999999999222016"	"Sig-sig"
"SPCS3"	"PLOD1"	"223"	"0.999999999231312"	"Sig-sig"
"SPCS3"	"PLOD2"	"224"	"0.999999999243428"	"Sig-sig"
"SPCS3"	"PLOD3"	"225"	"0.999999999244163"	"Sig-sig"
"SPCS3"	"ECHS1"	"226"	"0.999999999245471"	"Sig-sig"
"SPCS3"	"EHHADH"	"227"	"0.999999999281919"	"Sig-sig"
"SPCS3"	"HADHA"	"228"	"0.999999999299907"	"Sig-sig"
"SPCS3"	"HSD17B10"	"229"	"0.999999999302458"	"Sig-sig"
"SPCS3"	"HADH"	"230"	"0.999999999331684"	"Sig-non"
"SPCS3"	"HSD17B4"	"231"	"0.999999999355578"	"Sig-sig"
"SPCS3"	"AASDHPPT"	"232"	"0.999999999388134"	"Sig-sig"
"SPCS3"	"OGDH"	"233"	"0.999999999435767"	"Sig-non"
"SPCS3"	"OGDHL"	"234"	"0.999999999448141"	"Sig-non"
"SPCS3"	"ACAT1"	"235"	"0.999999999448992"	"Sig-sig"
"SPCS3"	"ACAT2"	"236"	"0.999999999453977"	"Sig-sig"
"SPCS3"	"GCDH"	"237"	"0.999999999468861"	"Sig-sig"
"SPCS3"	"ALDH2"	"238"	"0.999999999491838"	"Sig-sig"
"SPCS3"	"ALDH3A1"	"239"	"0.999999999495421"	"Sig-non"
"SPCS3"	"ALDH1B1"	"240"	"0.999999999495683"	"Sig-sig"
"SPCS3"	"ALDH1A3"	"241"	"0.999999999507986"	"Sig-sig"
"SPCS3"	"ALDH3A2"	"242"	"0.999999999514365"	"Sig-sig"
"SPCS3"	"ALDH7A1"	"243"	"0.999999999550175"	"Sig-sig"
"SPCS3"	"PIPOX"	"244"	"0.999999999565322"	"Sig-non"
"EHMT2"	"SETD1B"	"245"	"0.999999999592791"	"Sig-non"
"EHMT2"	"SETD2"	"246"	"0.999999999601816"	"Sig-sig"
"EHMT2"	"SETD8"	"247"	"0.999999999630517"	"Sig-sig"
"EHMT2"	"SUV420H1"	"248"	"0.999999999662416"	"Sig-sig"
"EHMT2"	"WHSC1L1"	"249"	"0.999999999676454"	"Sig-non"
"EHMT2"	"ASH1L"	"250"	"0.999999999677083"	"Sig-sig"
"EHMT2"	"SETMAR"	"251"	"0.999999999680426"	"Sig-non"
"EHMT2"	"NSD1"	"252"	"0.999999999680753"	"Sig-non"
"EHMT2"	"SUV39H1"	"253"	"0.99999999968081"	"Sig-sig"
"EHMT2"	"WHSC1"	"254"	"0.999999999706335"	"Sig-sig"
"EHMT2"	"SUV39H2"	"255"	"0.999999999707747"	"Sig-sig"
"EHMT2"	"EHMT1"	"256"	"0.999999999722229"	"Sig-non"
"EHMT2"	"DOT1L"	"257"	"0.99999999973859"	"Sig-non"
"EHMT2"	"SETD1A"	"258"	"0.999999999740284"	"Sig-sig"
"EHMT2"	"SETDB1"	"259"	"0.999999999740745"	"Sig-sig"
"EHMT2"	"PLOD1"	"260"	"0.999999999748531"	"Sig-sig"
"EHMT2"	"PLOD2"	"261"	"0.99999999974967"	"Sig-sig"
"EHMT2"	"PLOD3"	"262"	"0.999999999763167"	"Sig-sig"
"EHMT2"	"ECHS1"	"263"	"0.999999999768155"	"Sig-sig"
"EHMT2"	"EHHADH"	"264"	"0.999999999769259"	"Sig-sig"
"EHMT2"	"HADHA"	"265"	"0.999999999770618"	"Sig-sig"
"EHMT2"	"HSD17B10"	"266"	"0.999999999785918"	"Sig-sig"
"EHMT2"	"HADH"	"267"	"0.999999999787249"	"Sig-non"
"EHMT2"	"HSD17B4"	"268"	"0.999999999789455"	"Sig-sig"
"EHMT2"	"AASDHPPT"	"269"	"0.999999999792992"	"Sig-sig"
"EHMT2"	"OGDH"	"270"	"0.999999999793376"	"Sig-non"
"EHMT2"	"OGDHL"	"271"	"0.999999999795962"	"Sig-non"
"EHMT2"	"ACAT1"	"272"	"0.999999999809131"	"Sig-sig"
"EHMT2"	"ACAT2"	"273"	"0.999999999812953"	"Sig-sig"
"EHMT2"	"GCDH"	"274"	"0.999999999817451"	"Sig-sig"
"EHMT2"	"ALDH2"	"275"	"0.999999999819079"	"Sig-sig"
"EHMT2"	"ALDH3A1"	"276"	"0.99999999982911"	"Sig-non"
"EHMT2"	"ALDH1B1"	"277"	"0.999999999837677"	"Sig-sig"
"EHMT2"	"ALDH1A3"	"278"	"0.99999999984153"	"Sig-sig"
"EHMT2"	"ALDH3A2"	"279"	"0.999999999842665"	"Sig-sig"
"EHMT2"	"ALDH7A1"	"280"	"0.99999999984341"	"Sig-sig"
"EHMT2"	"PIPOX"	"281"	"0.999999999848274"	"Sig-non"
"SETD1B"	"SETD2"	"282"	"0.99999999984843"	"Sig-non"
"SETD1B"	"SETD8"	"283"	"0.99999999986214"	"Sig-non"
"SETD1B"	"SUV420H1"	"284"	"0.999999999865118"	"Sig-non"
"SETD1B"	"WHSC1L1"	"285"	"0.999999999870418"	"Non-non"
"SETD1B"	"ASH1L"	"286"	"0.999999999876097"	"Sig-non"
"SETD1B"	"SETMAR"	"287"	"0.999999999877456"	"Non-non"
"SETD1B"	"NSD1"	"288"	"0.999999999892487"	"Non-non"
"SETD1B"	"SUV39H1"	"289"	"0.999999999894039"	"Sig-non"
"SETD1B"	"WHSC1"	"290"	"0.999999999897584"	"Sig-non"
"SETD1B"	"SUV39H2"	"291"	"0.999999999908689"	"Sig-non"
"SETD1B"	"EHMT1"	"292"	"0.999999999911351"	"Non-non"
"SETD1B"	"DOT1L"	"293"	"0.999999999913727"	"Non-non"
"SETD1B"	"SETD1A"	"294"	"0.999999999913834"	"Sig-non"
"SETD1B"	"SETDB1"	"295"	"0.999999999921529"	"Sig-non"
"SETD1B"	"PLOD1"	"296"	"0.999999999922874"	"Sig-non"
"SETD1B"	"PLOD2"	"297"	"0.999999999927776"	"Sig-non"
"SETD1B"	"PLOD3"	"298"	"0.999999999931866"	"Sig-non"
"SETD1B"	"ECHS1"	"299"	"0.99999999993439"	"Sig-non"
"SETD1B"	"EHHADH"	"300"	"0.999999999935513"	"Sig-non"
"SETD1B"	"HADHA"	"301"	"0.999999999941528"	"Sig-non"
"SETD1B"	"HSD17B10"	"302"	"0.9999999999426"	"Sig-non"
"SETD1B"	"HADH"	"303"	"0.999999999942882"	"Non-non"
"SETD1B"	"HSD17B4"	"304"	"0.999999999945014"	"Sig-non"
"SETD1B"	"AASDHPPT"	"305"	"0.999999999945805"	"Sig-non"
"SETD1B"	"OGDH"	"306"	"0.999999999947573"	"Non-non"
"SETD1B"	"OGDHL"	"307"	"0.999999999948568"	"Non-non"
"SETD1B"	"ACAT1"	"308"	"0.999999999949947"	"Sig-non"
"SETD1B"	"ACAT2"	"309"	"0.999999999950799"	"Sig-non"
"SETD1B"	"GCDH"	"310"	"0.999999999951703"	"Sig-non"
"SETD1B"	"ALDH2"	"311"	"0.999999999951917"	"Sig-non"
"SETD1B"	"ALDH3A1"	"312"	"0.999999999952108"	"Non-non"
"SETD1B"	"ALDH1B1"	"313"	"0.999999999952284"	"Sig-non"
"SETD1B"	"ALDH1A3"	"314"	"0.999999999952775"	"Sig-non"
"SETD1B"	"ALDH3A2"	"315"	"0.999999999953075"	"Sig-non"
"SETD1B"	"ALDH7A1"	"316"	"0.999999999953436"	"Sig-non"
"SETD1B"	"PIPOX"	"317"	"0.999999999954086"	"Non-non"
"SETD2"	"SETD8"	"318"	"0.99999999995447"	"Sig-sig"
"SETD2"	"SUV420H1"	"319"	"0.99999999995448"	"Sig-sig"
"SETD2"	"WHSC1L1"	"320"	"0.999999999954687"	"Sig-non"
"SETD2"	"ASH1L"	"321"	"0.999999999956474"	"Sig-sig"
"SETD2"	"SETMAR"	"322"	"0.99999999995673"	"Sig-non"
"SETD2"	"NSD1"	"323"	"0.999999999956799"	"Sig-non"
"SETD2"	"SUV39H1"	"324"	"0.999999999956851"	"Sig-sig"
"SETD2"	"WHSC1"	"325"	"0.999999999957063"	"Sig-sig"
"SETD2"	"SUV39H2"	"326"	"0.999999999957227"	"Sig-sig"
"SETD2"	"EHMT1"	"327"	"0.999999999960626"	"Sig-non"
"SETD2"	"DOT1L"	"328"	"0.999999999961106"	"Sig-non"
"SETD2"	"SETD1A"	"329"	"0.999999999961257"	"Sig-sig"
"SETD2"	"SETDB1"	"330"	"0.999999999961403"	"Sig-sig"
"SETD2"	"PLOD1"	"331"	"0.999999999964731"	"Sig-sig"
"SETD2"	"PLOD2"	"332"	"0.999999999964853"	"Sig-sig"
"SETD2"	"PLOD3"	"333"	"0.999999999965308"	"Sig-sig"
"SETD2"	"ECHS1"	"334"	"0.999999999966928"	"Sig-sig"
"SETD2"	"EHHADH"	"335"	"0.999999999967279"	"Sig-sig"
"SETD2"	"HADHA"	"336"	"0.99999999996771"	"Sig-sig"
"SETD2"	"HSD17B10"	"337"	"0.999999999968221"	"Sig-sig"
"SETD2"	"HADH"	"338"	"0.999999999968547"	"Sig-non"
"SETD2"	"HSD17B4"	"339"	"0.999999999968588"	"Sig-sig"
"SETD2"	"AASDHPPT"	"340"	"0.999999999968901"	"Sig-sig"
"SETD2"	"OGDH"	"341"	"0.999999999969864"	"Sig-non"
"SETD2"	"OGDHL"	"342"	"0.999999999970036"	"Sig-non"
"SETD2"	"ACAT1"	"343"	"0.999999999971324"	"Sig-sig"
"SETD2"	"ACAT2"	"344"	"0.999999999972779"	"Sig-sig"
"SETD2"	"GCDH"	"345"	"0.999999999972815"	"Sig-sig"
"SETD2"	"ALDH2"	"346"	"0.999999999975143"	"Sig-sig"
"SETD2"	"ALDH3A1"	"347"	"0.999999999975602"	"Sig-non"
"SETD2"	"ALDH1B1"	"348"	"0.999999999976015"	"Sig-sig"
"SETD2"	"ALDH1A3"	"349"	"0.99999999997603"	"Sig-sig"
"SETD2"	"ALDH3A2"	"350"	"0.999999999976293"	"Sig-sig"
"SETD2"	"ALDH7A1"	"351"	"0.999999999976327"	"Sig-sig"
"SETD2"	"PIPOX"	"352"	"0.999999999977092"	"Sig-non"
"SETD8"	"SUV420H1"	"353"	"0.999999999978978"	"Sig-sig"
"SETD8"	"WHSC1L1"	"354"	"0.999999999979543"	"Sig-non"
"SETD8"	"ASH1L"	"355"	"0.999999999979888"	"Sig-sig"
"SETD8"	"SETMAR"	"356"	"0.999999999980074"	"Sig-non"
"SETD8"	"NSD1"	"357"	"0.999999999980245"	"Sig-non"
"SETD8"	"SUV39H1"	"358"	"0.99999999998032"	"Sig-sig"
"SETD8"	"WHSC1"	"359"	"0.999999999980503"	"Sig-sig"
"SETD8"	"SUV39H2"	"360"	"0.999999999980577"	"Sig-sig"
"SETD8"	"EHMT1"	"361"	"0.99999999998186"	"Sig-non"
