"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"CYP2C19"	"UGT1A3"	"353"	"0.964976989356795"	"Sig-non"
"CYP2C19"	"UGT2B4"	"354"	"0.965076935219525"	"Non-non"
"CYP2C19"	"UGT2B15"	"355"	"0.96513908374507"	"Non-non"
"CYP2C19"	"UGT2B17"	"356"	"0.965239175044031"	"Sig-non"
"CYP2C19"	"UGT2A3"	"357"	"0.965339767663077"	"Non-non"
"CYP2C19"	"ALDH3A1"	"358"	"0.965359523582298"	"Non-non"
"CYP2C19"	"ALDH1A3"	"359"	"0.965469212407387"	"Sig-non"
"CYP2C19"	"ALDH3B1"	"360"	"0.96561991227943"	"Sig-non"
"CYP2C19"	"ALDH3B2"	"361"	"0.965663506839157"	"Sig-non"
"CYP2C19"	"ADH1A"	"362"	"0.965774688380515"	"Sig-non"
"CYP2C19"	"ADH1B"	"363"	"0.965775460924678"	"Sig-non"
"CYP2C19"	"ADH1C"	"364"	"0.966008234473012"	"Sig-non"
"CYP2C19"	"ADH5"	"365"	"0.96604783025941"	"Sig-non"
"CYP2C19"	"ADH6"	"366"	"0.966264581399587"	"Non-non"
"CYP2C19"	"ADH7"	"367"	"0.966517770837626"	"Non-non"
"CYP2C19"	"EPHX1"	"368"	"0.966624887450057"	"Sig-non"
"CYP2C19"	"AKR1C4"	"369"	"0.966833966353732"	"Non-non"
"CYP2C19"	"AKR1C1"	"370"	"0.967015411493389"	"Non-non"
"CYP2C19"	"AKR1C2"	"371"	"0.96703904964411"	"Sig-non"
"CYP2C19"	"AKR1C3"	"372"	"0.967065854415977"	"Non-non"
"CYP2C8"	"CYP2C9"	"373"	"0.967091507710856"	"Non-non"
"CYP2C8"	"CYP2C18"	"374"	"0.967109735538215"	"Non-non"
"CYP2C8"	"CYP3A4"	"375"	"0.967173912726656"	"Sig-non"
"CYP2C8"	"CYP3A5"	"376"	"0.967481976159916"	"Sig-non"
"CYP2C8"	"CYP3A43"	"377"	"0.96755669525513"	"Sig-non"
"CYP2C8"	"CYP1A2"	"378"	"0.967592317418723"	"Sig-non"
"CYP2C8"	"GSTA1"	"379"	"0.967649693147257"	"Non-non"
"CYP2C8"	"GSTA2"	"380"	"0.967801928602226"	"Non-non"
"CYP2C8"	"GSTA3"	"381"	"0.967967511581499"	"Non-non"
"CYP2C8"	"GSTA4"	"382"	"0.968099015898215"	"Sig-non"
"CYP2C8"	"GSTM1"	"383"	"0.968108843680478"	"Sig-non"
"CYP2C8"	"GSTM2"	"384"	"0.968305645663732"	"Sig-non"
"CYP2C8"	"GSTM3"	"385"	"0.968347262003511"	"Non-non"
"CYP2C8"	"GSTM4"	"386"	"0.968450018389111"	"Sig-non"
"CYP2C8"	"GSTM5"	"387"	"0.968468921296787"	"Sig-non"
"CYP2C8"	"GSTP1"	"388"	"0.968500743427872"	"Non-non"
"CYP2C8"	"GSTT1"	"389"	"0.968534407599247"	"Sig-non"
"CYP2C8"	"GSTT2"	"390"	"0.968692929711557"	"Non-non"
"CYP2C8"	"GSTZ1"	"391"	"0.968859257689131"	"Sig-non"
"CYP2C8"	"GSTK1"	"392"	"0.968862597113287"	"Non-non"
"CYP2C8"	"MGST2"	"393"	"0.969055810373136"	"Sig-non"
"CYP2C8"	"MGST3"	"394"	"0.969081131155876"	"Sig-non"
"CYP2C8"	"GSTO1"	"395"	"0.969086413082272"	"Sig-non"
"CYP2C8"	"UGT2A1"	"396"	"0.969103474021344"	"Sig-non"
"CYP2C8"	"UGT2B28"	"397"	"0.969114622747112"	"Sig-non"
"CYP2C8"	"UGT1A8"	"398"	"0.969216305481504"	"Non-non"
"CYP2C8"	"UGT1A6"	"399"	"0.969310765722257"	"Sig-non"
"CYP2C8"	"UGT1A9"	"400"	"0.969317512227611"	"Sig-non"
"CYP2C8"	"UGT1A1"	"401"	"0.969406220038793"	"Sig-non"
"CYP2C8"	"UGT1A3"	"402"	"0.969437857101032"	"Sig-non"
"CYP2C8"	"UGT2B4"	"403"	"0.969520757850369"	"Non-non"
"CYP2C8"	"UGT2B15"	"404"	"0.969581014672031"	"Non-non"
"CYP2C8"	"UGT2B17"	"405"	"0.969649918355962"	"Sig-non"
"CYP2C8"	"UGT2A3"	"406"	"0.969788894506505"	"Non-non"
"CYP2C8"	"ALDH3A1"	"407"	"0.969913526249542"	"Non-non"
"CYP2C8"	"ALDH1A3"	"408"	"0.969976471935211"	"Sig-non"
"CYP2C8"	"ALDH3B1"	"409"	"0.970016064293865"	"Sig-non"
"CYP2C8"	"ALDH3B2"	"410"	"0.970206017458521"	"Sig-non"
"CYP2C8"	"ADH1A"	"411"	"0.970290267830307"	"Sig-non"
"CYP2C8"	"ADH1B"	"412"	"0.970348468505861"	"Sig-non"
"CYP2C8"	"ADH1C"	"413"	"0.970472375934008"	"Sig-non"
"CYP2C8"	"ADH5"	"414"	"0.970533890690347"	"Sig-non"
"CYP2C8"	"ADH6"	"415"	"0.970616204441965"	"Non-non"
"CYP2C8"	"ADH7"	"416"	"0.970622104042518"	"Non-non"
"CYP2C8"	"EPHX1"	"417"	"0.970663064572797"	"Sig-non"
"CYP2C8"	"AKR1C4"	"418"	"0.9706635751885"	"Non-non"
"CYP2C8"	"AKR1C1"	"419"	"0.970707712468651"	"Non-non"
"CYP2C8"	"AKR1C2"	"420"	"0.970866321722906"	"Sig-non"
"CYP2C8"	"AKR1C3"	"421"	"0.971206583061732"	"Non-non"
"CYP2C9"	"CYP2C18"	"422"	"0.971250583257397"	"Non-non"
"CYP2C9"	"CYP3A4"	"423"	"0.971436511730536"	"Sig-non"
"CYP2C9"	"CYP3A5"	"424"	"0.971468479947905"	"Sig-non"
"CYP2C9"	"CYP3A43"	"425"	"0.971475036609173"	"Sig-non"
"CYP2C9"	"CYP1A2"	"426"	"0.971511500666731"	"Sig-non"
"CYP2C9"	"GSTA1"	"427"	"0.971620571799144"	"Non-non"
"CYP2C9"	"GSTA2"	"428"	"0.971769425565759"	"Non-non"
"CYP2C9"	"GSTA3"	"429"	"0.971850498160436"	"Non-non"
"CYP2C9"	"GSTA4"	"430"	"0.971912236918969"	"Sig-non"
"CYP2C9"	"GSTM1"	"431"	"0.972009651986964"	"Sig-non"
"CYP2C9"	"GSTM2"	"432"	"0.972089215072303"	"Sig-non"
"CYP2C9"	"GSTM3"	"433"	"0.972116329825637"	"Non-non"
"CYP2C9"	"GSTM4"	"434"	"0.972320823077515"	"Sig-non"
"CYP2C9"	"GSTM5"	"435"	"0.972356845743027"	"Sig-non"
"CYP2C9"	"GSTP1"	"436"	"0.972360745109817"	"Non-non"
"CYP2C9"	"GSTT1"	"437"	"0.972393357098184"	"Sig-non"
"CYP2C9"	"GSTT2"	"438"	"0.972757642732563"	"Non-non"
"CYP2C9"	"GSTZ1"	"439"	"0.972805133232048"	"Sig-non"
"CYP2C9"	"GSTK1"	"440"	"0.972886345002463"	"Non-non"
"CYP2C9"	"MGST2"	"441"	"0.972901117886929"	"Sig-non"
"CYP2C9"	"MGST3"	"442"	"0.972934237974095"	"Sig-non"
"CYP2C9"	"GSTO1"	"443"	"0.97297258421732"	"Sig-non"
"CYP2C9"	"UGT2A1"	"444"	"0.973101530613274"	"Sig-non"
"CYP2C9"	"UGT2B28"	"445"	"0.973139850667018"	"Sig-non"
"CYP2C9"	"UGT1A8"	"446"	"0.973333853996201"	"Non-non"
"CYP2C9"	"UGT1A6"	"447"	"0.973361036591497"	"Sig-non"
"CYP2C9"	"UGT1A9"	"448"	"0.973391081669293"	"Sig-non"
"CYP2C9"	"UGT1A1"	"449"	"0.973458593691994"	"Sig-non"
"CYP2C9"	"UGT1A3"	"450"	"0.973601880079713"	"Sig-non"
"CYP2C9"	"UGT2B4"	"451"	"0.973655910995425"	"Non-non"
"CYP2C9"	"UGT2B15"	"452"	"0.973772040874674"	"Non-non"
"CYP2C9"	"UGT2B17"	"453"	"0.974016028395084"	"Sig-non"
"CYP2C9"	"UGT2A3"	"454"	"0.974086057426015"	"Non-non"
"CYP2C9"	"ALDH3A1"	"455"	"0.974157855690994"	"Non-non"
"CYP2C9"	"ALDH1A3"	"456"	"0.974430108112344"	"Sig-non"
"CYP2C9"	"ALDH3B1"	"457"	"0.9744964146514"	"Sig-non"
"CYP2C9"	"ALDH3B2"	"458"	"0.974530997123327"	"Sig-non"
"CYP2C9"	"ADH1A"	"459"	"0.974583538273193"	"Sig-non"
"CYP2C9"	"ADH1B"	"460"	"0.974636467942971"	"Sig-non"
"CYP2C9"	"ADH1C"	"461"	"0.974772355208557"	"Sig-non"
"CYP2C9"	"ADH5"	"462"	"0.97477287561279"	"Sig-non"
"CYP2C9"	"ADH6"	"463"	"0.974908456725065"	"Non-non"
"CYP2C9"	"ADH7"	"464"	"0.974999867040882"	"Non-non"
"CYP2C9"	"EPHX1"	"465"	"0.975045952577915"	"Sig-non"
"CYP2C9"	"AKR1C4"	"466"	"0.975048815746187"	"Non-non"
"CYP2C9"	"AKR1C1"	"467"	"0.975092186254539"	"Non-non"
"CYP2C9"	"AKR1C2"	"468"	"0.975193062910321"	"Sig-non"
"CYP2C9"	"AKR1C3"	"469"	"0.97529431120193"	"Non-non"
"CYP2C18"	"CYP3A4"	"470"	"0.975342036108362"	"Sig-non"
"CYP2C18"	"CYP3A5"	"471"	"0.975356441915284"	"Sig-non"
"CYP2C18"	"CYP3A43"	"472"	"0.975400514017898"	"Sig-non"
"CYP2C18"	"CYP1A2"	"473"	"0.975409074015604"	"Sig-non"
"CYP2C18"	"GSTA1"	"474"	"0.975418578979526"	"Non-non"
"CYP2C18"	"GSTA2"	"475"	"0.975486339763425"	"Non-non"
"CYP2C18"	"GSTA3"	"476"	"0.975556082428465"	"Non-non"
"CYP2C18"	"GSTA4"	"477"	"0.975647525874992"	"Sig-non"
"CYP2C18"	"GSTM1"	"478"	"0.975683737716429"	"Sig-non"
"CYP2C18"	"GSTM2"	"479"	"0.975728386454457"	"Sig-non"
"CYP2C18"	"GSTM3"	"480"	"0.975778304280331"	"Non-non"
"CYP2C18"	"GSTM4"	"481"	"0.975937935403675"	"Sig-non"
"CYP2C18"	"GSTM5"	"482"	"0.975982565887786"	"Sig-non"
"CYP2C18"	"GSTP1"	"483"	"0.976018190108767"	"Non-non"
"CYP2C18"	"GSTT1"	"484"	"0.976140057054972"	"Sig-non"
"CYP2C18"	"GSTT2"	"485"	"0.97614741225822"	"Non-non"
"CYP2C18"	"GSTZ1"	"486"	"0.976264262147206"	"Sig-non"
"CYP2C18"	"GSTK1"	"487"	"0.976266819370847"	"Non-non"
"CYP2C18"	"MGST2"	"488"	"0.976317926717931"	"Sig-non"
"CYP2C18"	"MGST3"	"489"	"0.97647326784715"	"Sig-non"
"CYP2C18"	"GSTO1"	"490"	"0.976540842145738"	"Sig-non"
"CYP2C18"	"UGT2A1"	"491"	"0.976570160958752"	"Sig-non"
"CYP2C18"	"UGT2B28"	"492"	"0.976590617158262"	"Sig-non"
"CYP2C18"	"UGT1A8"	"493"	"0.976593059106232"	"Non-non"
"CYP2C18"	"UGT1A6"	"494"	"0.976696299319744"	"Sig-non"
"CYP2C18"	"UGT1A9"	"495"	"0.976698506782705"	"Sig-non"
"CYP2C18"	"UGT1A1"	"496"	"0.976796431642376"	"Sig-non"
"CYP2C18"	"UGT1A3"	"497"	"0.976806280188428"	"Sig-non"
"CYP2C18"	"UGT2B4"	"498"	"0.976832537981025"	"Non-non"
"CYP2C18"	"UGT2B15"	"499"	"0.976853600577658"	"Non-non"
"CYP2C18"	"UGT2B17"	"500"	"0.97715279590356"	"Sig-non"
"CYP2C18"	"UGT2A3"	"501"	"0.977247770046291"	"Non-non"
"CYP2C18"	"ALDH3A1"	"502"	"0.977290289278889"	"Non-non"
"CYP2C18"	"ALDH1A3"	"503"	"0.977297848104991"	"Sig-non"
"CYP2C18"	"ALDH3B1"	"504"	"0.9773160891657"	"Sig-non"
"CYP2C18"	"ALDH3B2"	"505"	"0.977382349652397"	"Sig-non"
"CYP2C18"	"ADH1A"	"506"	"0.977387549145423"	"Sig-non"
"CYP2C18"	"ADH1B"	"507"	"0.977412404970943"	"Sig-non"
"CYP2C18"	"ADH1C"	"508"	"0.977492493460491"	"Sig-non"
"CYP2C18"	"ADH5"	"509"	"0.977531117871878"	"Sig-non"
"CYP2C18"	"ADH6"	"510"	"0.977590847385687"	"Non-non"
"CYP2C18"	"ADH7"	"511"	"0.977605289035335"	"Non-non"
"CYP2C18"	"EPHX1"	"512"	"0.977810842071088"	"Sig-non"
"CYP2C18"	"AKR1C4"	"513"	"0.977857449036539"	"Non-non"
"CYP2C18"	"AKR1C1"	"514"	"0.977941384408952"	"Non-non"
"CYP2C18"	"AKR1C2"	"515"	"0.977984919029498"	"Sig-non"
"CYP2C18"	"AKR1C3"	"516"	"0.978109583038942"	"Non-non"
"CYP3A4"	"CYP3A5"	"517"	"0.978163089154009"	"Sig-sig"
"CYP3A4"	"CYP3A43"	"518"	"0.978219308007721"	"Sig-sig"
"CYP3A4"	"CYP1A2"	"519"	"0.978222417907022"	"Sig-sig"
"CYP3A4"	"GSTA1"	"520"	"0.978230080782403"	"Sig-non"
"CYP3A4"	"GSTA2"	"521"	"0.978230646693166"	"Sig-non"
"CYP3A4"	"GSTA3"	"522"	"0.978254207413515"	"Sig-non"
"CYP3A4"	"GSTA4"	"523"	"0.978341105387122"	"Sig-sig"
"CYP3A4"	"GSTM1"	"524"	"0.978356934566474"	"Sig-sig"
"CYP3A4"	"GSTM2"	"525"	"0.97838053397773"	"Sig-sig"
"CYP3A4"	"GSTM3"	"526"	"0.978414961402204"	"Sig-non"
"CYP3A4"	"GSTM4"	"527"	"0.978422910050936"	"Sig-sig"
"CYP3A4"	"GSTM5"	"528"	"0.978467934221078"	"Sig-sig"
"CYP3A4"	"GSTP1"	"529"	"0.978533969685617"	"Sig-non"
"CYP3A4"	"GSTT1"	"530"	"0.978547316741588"	"Sig-sig"
"CYP3A4"	"GSTT2"	"531"	"0.978581210944792"	"Sig-non"
"CYP3A4"	"GSTZ1"	"532"	"0.978661554248173"	"Sig-sig"
"CYP3A4"	"GSTK1"	"533"	"0.978662668491821"	"Sig-non"
"CYP3A4"	"MGST2"	"534"	"0.978688656982038"	"Sig-sig"
"CYP3A4"	"MGST3"	"535"	"0.97874237461748"	"Sig-sig"
"CYP3A4"	"GSTO1"	"536"	"0.978855344638187"	"Sig-sig"
"CYP3A4"	"UGT2A1"	"537"	"0.978927103909778"	"Sig-sig"
"CYP3A4"	"UGT2B28"	"538"	"0.978933125209659"	"Sig-sig"
"CYP3A4"	"UGT1A8"	"539"	"0.978945774033689"	"Sig-non"
"CYP3A4"	"UGT1A6"	"540"	"0.978979255615975"	"Sig-sig"
"CYP3A4"	"UGT1A9"	"541"	"0.979011286041357"	"Sig-sig"
"CYP3A4"	"UGT1A1"	"542"	"0.979079457616947"	"Sig-sig"
"CYP3A4"	"UGT1A3"	"543"	"0.979113542947111"	"Sig-sig"
"CYP3A4"	"UGT2B4"	"544"	"0.979191716213365"	"Sig-non"
"CYP3A4"	"UGT2B15"	"545"	"0.979212327595335"	"Sig-non"
"CYP3A4"	"UGT2B17"	"546"	"0.979257225757092"	"Sig-sig"
"CYP3A4"	"UGT2A3"	"547"	"0.979288849915534"	"Sig-non"
"CYP3A4"	"ALDH3A1"	"548"	"0.979397970476968"	"Sig-non"
"CYP3A4"	"ALDH1A3"	"549"	"0.979415088561264"	"Sig-sig"
"CYP3A4"	"ALDH3B1"	"550"	"0.979458828265803"	"Sig-sig"
"CYP3A4"	"ALDH3B2"	"551"	"0.979467416739687"	"Sig-sig"
"CYP3A4"	"ADH1A"	"552"	"0.979469718733981"	"Sig-sig"
"CYP3A4"	"ADH1B"	"553"	"0.979495041281734"	"Sig-sig"
"CYP3A4"	"ADH1C"	"554"	"0.97956811409917"	"Sig-sig"
"CYP3A4"	"ADH5"	"555"	"0.979602010124317"	"Sig-sig"
"CYP3A4"	"ADH6"	"556"	"0.979644669081034"	"Sig-non"
"CYP3A4"	"ADH7"	"557"	"0.979693779189495"	"Sig-non"
"CYP3A4"	"EPHX1"	"558"	"0.979836573681054"	"Sig-sig"
"CYP3A4"	"AKR1C4"	"559"	"0.979883287667774"	"Sig-non"
"CYP3A4"	"AKR1C1"	"560"	"0.979953598195957"	"Sig-non"
"CYP3A4"	"AKR1C2"	"561"	"0.979988130770779"	"Sig-sig"
"CYP3A4"	"AKR1C3"	"562"	"0.980034511637581"	"Sig-non"
"CYP3A5"	"CYP3A43"	"563"	"0.980101100113652"	"Sig-sig"
"CYP3A5"	"CYP1A2"	"564"	"0.980124210725506"	"Sig-sig"
"CYP3A5"	"GSTA1"	"565"	"0.980163503805954"	"Sig-non"
"CYP3A5"	"GSTA2"	"566"	"0.980165332548151"	"Sig-non"
"CYP3A5"	"GSTA3"	"567"	"0.980209235075431"	"Sig-non"
"CYP3A5"	"GSTA4"	"568"	"0.980221377257428"	"Sig-sig"
"CYP3A5"	"GSTM1"	"569"	"0.980233544343935"	"Sig-sig"
"CYP3A5"	"GSTM2"	"570"	"0.980245640392098"	"Sig-sig"
"CYP3A5"	"GSTM3"	"571"	"0.980287849787158"	"Sig-non"
"CYP3A5"	"GSTM4"	"572"	"0.980298459379706"	"Sig-sig"
"CYP3A5"	"GSTM5"	"573"	"0.980330768494969"	"Sig-sig"
"CYP3A5"	"GSTP1"	"574"	"0.98036782469141"	"Sig-non"
"CYP3A5"	"GSTT1"	"575"	"0.980379285202304"	"Sig-sig"
"CYP3A5"	"GSTT2"	"576"	"0.980426629024574"	"Sig-non"
"CYP3A5"	"GSTZ1"	"577"	"0.980436651295616"	"Sig-sig"
"CYP3A5"	"GSTK1"	"578"	"0.98065501518566"	"Sig-non"
"CYP3A5"	"MGST2"	"579"	"0.980818618140111"	"Sig-sig"
"CYP3A5"	"MGST3"	"580"	"0.98082785427074"	"Sig-sig"
"CYP3A5"	"GSTO1"	"581"	"0.980899344806762"	"Sig-sig"
"CYP3A5"	"UGT2A1"	"582"	"0.980900448762294"	"Sig-sig"
"CYP3A5"	"UGT2B28"	"583"	"0.980937923047863"	"Sig-sig"
"CYP3A5"	"UGT1A8"	"584"	"0.98106632525098"	"Sig-non"
"CYP3A5"	"UGT1A6"	"585"	"0.981068467823481"	"Sig-sig"
"CYP3A5"	"UGT1A9"	"586"	"0.981085481970297"	"Sig-sig"
"CYP3A5"	"UGT1A1"	"587"	"0.981098003011065"	"Sig-sig"
"CYP3A5"	"UGT1A3"	"588"	"0.981118717334264"	"Sig-sig"
"CYP3A5"	"UGT2B4"	"589"	"0.981172724244144"	"Sig-non"
"CYP3A5"	"UGT2B15"	"590"	"0.981192647012028"	"Sig-non"
"CYP3A5"	"UGT2B17"	"591"	"0.981250031715175"	"Sig-sig"
"CYP3A5"	"UGT2A3"	"592"	"0.981287625062642"	"Sig-non"
"CYP3A5"	"ALDH3A1"	"593"	"0.981295628896882"	"Sig-non"
"CYP3A5"	"ALDH1A3"	"594"	"0.981436055801632"	"Sig-sig"
"CYP3A5"	"ALDH3B1"	"595"	"0.981492016614953"	"Sig-sig"
"CYP3A5"	"ALDH3B2"	"596"	"0.98161509883852"	"Sig-sig"
"CYP3A5"	"ADH1A"	"597"	"0.981628485584885"	"Sig-sig"
"CYP3A5"	"ADH1B"	"598"	"0.981683858770489"	"Sig-sig"
"CYP3A5"	"ADH1C"	"599"	"0.981705688905346"	"Sig-sig"
"CYP3A5"	"ADH5"	"600"	"0.981712112756924"	"Sig-sig"
"CYP3A5"	"ADH6"	"601"	"0.981778198932285"	"Sig-non"
"CYP3A5"	"ADH7"	"602"	"0.981800734347742"	"Sig-non"
"CYP3A5"	"EPHX1"	"603"	"0.981810970609095"	"Sig-sig"
"CYP3A5"	"AKR1C4"	"604"	"0.981822286118011"	"Sig-non"
"CYP3A5"	"AKR1C1"	"605"	"0.981885647694565"	"Sig-non"
"CYP3A5"	"AKR1C2"	"606"	"0.98195490024854"	"Sig-sig"
"CYP3A5"	"AKR1C3"	"607"	"0.981958062784749"	"Sig-non"
"CYP3A43"	"CYP1A2"	"608"	"0.9819906683913"	"Sig-sig"
"CYP3A43"	"GSTA1"	"609"	"0.982129183090751"	"Sig-non"
"CYP3A43"	"GSTA2"	"610"	"0.982197058356679"	"Sig-non"
"CYP3A43"	"GSTA3"	"611"	"0.982209593906343"	"Sig-non"
"CYP3A43"	"GSTA4"	"612"	"0.982226281771238"	"Sig-sig"
"CYP3A43"	"GSTM1"	"613"	"0.98224348078302"	"Sig-sig"
"CYP3A43"	"GSTM2"	"614"	"0.98227460343888"	"Sig-sig"
"CYP3A43"	"GSTM3"	"615"	"0.982335892523883"	"Sig-non"
"CYP3A43"	"GSTM4"	"616"	"0.982381100348989"	"Sig-sig"
"CYP3A43"	"GSTM5"	"617"	"0.982405456908302"	"Sig-sig"
"CYP3A43"	"GSTP1"	"618"	"0.982407306228491"	"Sig-non"
"CYP3A43"	"GSTT1"	"619"	"0.982417193262888"	"Sig-sig"
"CYP3A43"	"GSTT2"	"620"	"0.982476953184436"	"Sig-non"
"CYP3A43"	"GSTZ1"	"621"	"0.982496260296725"	"Sig-sig"
"CYP3A43"	"GSTK1"	"622"	"0.982515500450654"	"Sig-non"
"CYP3A43"	"MGST2"	"623"	"0.982535361659472"	"Sig-sig"
"CYP3A43"	"MGST3"	"624"	"0.982561246842565"	"Sig-sig"
"CYP3A43"	"GSTO1"	"625"	"0.982637858028011"	"Sig-sig"
"CYP3A43"	"UGT2A1"	"626"	"0.982686600067482"	"Sig-sig"
"CYP3A43"	"UGT2B28"	"627"	"0.982753001398655"	"Sig-sig"
"CYP3A43"	"UGT1A8"	"628"	"0.98277775185879"	"Sig-non"
"CYP3A43"	"UGT1A6"	"629"	"0.982788141362194"	"Sig-sig"
"CYP3A43"	"UGT1A9"	"630"	"0.98287942197827"	"Sig-sig"
"CYP3A43"	"UGT1A1"	"631"	"0.9829440747227"	"Sig-sig"
"CYP3A43"	"UGT1A3"	"632"	"0.983077826645214"	"Sig-sig"
"CYP3A43"	"UGT2B4"	"633"	"0.983078534031143"	"Sig-non"
"CYP3A43"	"UGT2B15"	"634"	"0.983120957440208"	"Sig-non"
"CYP3A43"	"UGT2B17"	"635"	"0.983123069570849"	"Sig-sig"
"CYP3A43"	"UGT2A3"	"636"	"0.983130548212681"	"Sig-non"
"CYP3A43"	"ALDH3A1"	"637"	"0.983148091575536"	"Sig-non"
"CYP3A43"	"ALDH1A3"	"638"	"0.98327113255938"	"Sig-sig"
"CYP3A43"	"ALDH3B1"	"639"	"0.983337979963963"	"Sig-sig"
"CYP3A43"	"ALDH3B2"	"640"	"0.983338812207237"	"Sig-sig"
"CYP3A43"	"ADH1A"	"641"	"0.983376735990143"	"Sig-sig"
"CYP3A43"	"ADH1B"	"642"	"0.983409297650519"	"Sig-sig"
"CYP3A43"	"ADH1C"	"643"	"0.983512267401615"	"Sig-sig"
"CYP3A43"	"ADH5"	"644"	"0.983527939070741"	"Sig-sig"
"CYP3A43"	"ADH6"	"645"	"0.983669057733834"	"Sig-non"
"CYP3A43"	"ADH7"	"646"	"0.983680852920232"	"Sig-non"
"CYP3A43"	"EPHX1"	"647"	"0.983716320867718"	"Sig-sig"
"CYP3A43"	"AKR1C4"	"648"	"0.983736742525746"	"Sig-non"
"CYP3A43"	"AKR1C1"	"649"	"0.983755992462409"	"Sig-non"
"CYP3A43"	"AKR1C2"	"650"	"0.983757827295223"	"Sig-sig"
"CYP3A43"	"AKR1C3"	"651"	"0.984000374812363"	"Sig-non"
"CYP1A2"	"GSTA1"	"652"	"0.984114562052393"	"Sig-non"
"CYP1A2"	"GSTA2"	"653"	"0.984173190965205"	"Sig-non"
"CYP1A2"	"GSTA3"	"654"	"0.98425377436906"	"Sig-non"
"CYP1A2"	"GSTA4"	"655"	"0.984356902050128"	"Sig-sig"
"CYP1A2"	"GSTM1"	"656"	"0.984385783073852"	"Sig-sig"
"CYP1A2"	"GSTM2"	"657"	"0.984407543682379"	"Sig-sig"
"CYP1A2"	"GSTM3"	"658"	"0.984422448807589"	"Sig-non"
"CYP1A2"	"GSTM4"	"659"	"0.984449442943092"	"Sig-sig"
"CYP1A2"	"GSTM5"	"660"	"0.984458943972352"	"Sig-sig"
"CYP1A2"	"GSTP1"	"661"	"0.984494176419567"	"Sig-non"
"CYP1A2"	"GSTT1"	"662"	"0.984495718519862"	"Sig-sig"
"CYP1A2"	"GSTT2"	"663"	"0.984555758052234"	"Sig-non"
"CYP1A2"	"GSTZ1"	"664"	"0.984579102907374"	"Sig-sig"
"CYP1A2"	"GSTK1"	"665"	"0.984593985608822"	"Sig-non"
"CYP1A2"	"MGST2"	"666"	"0.984609412494132"	"Sig-sig"
"CYP1A2"	"MGST3"	"667"	"0.98462436218332"	"Sig-sig"
"CYP1A2"	"GSTO1"	"668"	"0.984631089005242"	"Sig-sig"
"CYP1A2"	"UGT2A1"	"669"	"0.984698648087365"	"Sig-sig"
"CYP1A2"	"UGT2B28"	"670"	"0.984710663405307"	"Sig-sig"
"CYP1A2"	"UGT1A8"	"671"	"0.984724595344143"	"Sig-non"
"CYP1A2"	"UGT1A6"	"672"	"0.984825596555235"	"Sig-sig"
"CYP1A2"	"UGT1A9"	"673"	"0.984847455403144"	"Sig-sig"
"CYP1A2"	"UGT1A1"	"674"	"0.984874571891622"	"Sig-sig"
"CYP1A2"	"UGT1A3"	"675"	"0.984905622658865"	"Sig-sig"
"CYP1A2"	"UGT2B4"	"676"	"0.984919088702903"	"Sig-non"
"CYP1A2"	"UGT2B15"	"677"	"0.984923856098609"	"Sig-non"
"CYP1A2"	"UGT2B17"	"678"	"0.984973748678964"	"Sig-sig"
"CYP1A2"	"UGT2A3"	"679"	"0.985001900361618"	"Sig-non"
"CYP1A2"	"ALDH3A1"	"680"	"0.985048156476534"	"Sig-non"
"CYP1A2"	"ALDH1A3"	"681"	"0.985080021797375"	"Sig-sig"
"CYP1A2"	"ALDH3B1"	"682"	"0.985118818487734"	"Sig-sig"
"CYP1A2"	"ALDH3B2"	"683"	"0.985221147932929"	"Sig-sig"
"CYP1A2"	"ADH1A"	"684"	"0.985229667372307"	"Sig-sig"
"CYP1A2"	"ADH1B"	"685"	"0.985230519770451"	"Sig-sig"
"CYP1A2"	"ADH1C"	"686"	"0.985258672994977"	"Sig-sig"
"CYP1A2"	"ADH5"	"687"	"0.985269639845305"	"Sig-sig"
"CYP1A2"	"ADH6"	"688"	"0.985270033510492"	"Sig-non"
"CYP1A2"	"ADH7"	"689"	"0.985303342577416"	"Sig-non"
"CYP1A2"	"EPHX1"	"690"	"0.985394279960068"	"Sig-sig"
"CYP1A2"	"AKR1C4"	"691"	"0.985441552097839"	"Sig-non"
"CYP1A2"	"AKR1C1"	"692"	"0.985468966494069"	"Sig-non"
"CYP1A2"	"AKR1C2"	"693"	"0.985528750784339"	"Sig-sig"
"CYP1A2"	"AKR1C3"	"694"	"0.985534626193689"	"Sig-non"
"GSTA1"	"GSTA2"	"695"	"0.985545945825838"	"Non-non"
"GSTA1"	"GSTA3"	"696"	"0.985578542054686"	"Non-non"
"GSTA1"	"GSTA4"	"697"	"0.985614887914862"	"Sig-non"
"GSTA1"	"GSTM1"	"698"	"0.985630667049515"	"Sig-non"
"GSTA1"	"GSTM2"	"699"	"0.985684101552273"	"Sig-non"
"GSTA1"	"GSTM3"	"700"	"0.985749014726207"	"Non-non"
"GSTA1"	"GSTM4"	"701"	"0.985749627253804"	"Sig-non"
"GSTA1"	"GSTM5"	"702"	"0.985832414842721"	"Sig-non"
"GSTA1"	"GSTP1"	"703"	"0.985872650275158"	"Non-non"
"GSTA1"	"GSTT1"	"704"	"0.985906018031805"	"Sig-non"
"GSTA1"	"GSTT2"	"705"	"0.985907982462119"	"Non-non"
