"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"CNTF"	"CIR"	"387"	"0.999513291938443"	"Non-non"
"CNTF"	"HDAC1"	"388"	"0.999513644397119"	"Sig-non"
"CNTF"	"NCOR1"	"389"	"0.999516287811293"	"Sig-non"
"CNTF"	"NCOR2"	"390"	"0.999526758577867"	"Sig-non"
"CNTF"	"SNW1"	"391"	"0.999530473734506"	"Non-non"
"CNTF"	"MAML1"	"392"	"0.999531620461021"	"Sig-non"
"CNTF"	"MAML3"	"393"	"0.999544341922129"	"Non-non"
"CNTF"	"HEY1"	"394"	"0.999545087818345"	"Sig-non"
"CNTF"	"FBXW7"	"395"	"0.99954592864474"	"Non-non"
"CNTF"	"SKP1"	"396"	"0.999546031159905"	"Non-non"
"CNTF"	"POFUT1"	"397"	"0.999546341000067"	"Sig-non"
"CNTF"	"MFNG"	"398"	"0.999546544700875"	"Sig-non"
"CNTF"	"LFNG"	"399"	"0.999547919044458"	"Non-non"
"CNTF"	"TP53"	"400"	"0.99955112975977"	"Sig-non"
"CNTF"	"EP300"	"401"	"0.999551353511676"	"Non-non"
"CNTF"	"ASCL1"	"402"	"0.999556299371971"	"Sig-non"
"CNTF"	"NOV"	"403"	"0.99955690174823"	"Sig-non"
"CNTF"	"CNTN1"	"404"	"0.999558405282025"	"Non-non"
"CNTF"	"FURIN"	"405"	"0.999561685897675"	"Non-non"
"CNTF"	"AKT1"	"406"	"0.999569643351354"	"Non-non"
"CNTF"	"PIK3R2"	"407"	"0.999581298237194"	"Sig-non"
"CNTF"	"PIK3R1"	"408"	"0.999584651160097"	"Sig-non"
"CNTF"	"APP"	"409"	"0.999587417059201"	"Sig-non"
"CNTF"	"ITCH"	"410"	"0.999594389098911"	"Sig-non"
"CNTF"	"NUMB"	"411"	"0.999608372077895"	"Sig-non"
"CNTF"	"GSK3B"	"412"	"0.999610401763169"	"Non-non"
"CNTF"	"ADAM17"	"413"	"0.99961107176895"	"Sig-non"
"CNTF"	"ADAM10"	"414"	"0.999611263628561"	"Non-non"
"CNTF"	"NCSTN"	"415"	"0.999615113838727"	"Non-non"
"CNTF"	"APH1B"	"416"	"0.999615939649312"	"Sig-non"
"CNTF"	"APH1A"	"417"	"0.999618883934931"	"Sig-non"
"CNTF"	"PSEN2"	"418"	"0.999620358912171"	"Non-non"
"CNTF"	"JAG2"	"419"	"0.999624330366404"	"Sig-non"
"CNTF"	"JAG1"	"420"	"0.999631174993911"	"Sig-non"
"CNTF"	"NOTCH4"	"421"	"0.99963204803858"	"Sig-non"
"CNTF"	"NOTCH3"	"422"	"0.999636278123405"	"Sig-non"
"CNTF"	"NOTCH2"	"423"	"0.999637064570172"	"Sig-non"
"CNTF"	"NOTCH1"	"424"	"0.999637399227336"	"Sig-non"
"CNTFR"	"MAGEA1"	"425"	"0.999642596413026"	"Sig-sig"
"CNTFR"	"SMAD1"	"426"	"0.999642995082561"	"Sig-sig"
"CNTFR"	"SPEN"	"427"	"0.999643809574218"	"Sig-sig"
"CNTFR"	"HIVEP3"	"428"	"0.9996441630731"	"Sig-non"
"CNTFR"	"RING1"	"429"	"0.999648675405693"	"Sig-non"
"CNTFR"	"FHL1"	"430"	"0.999650834015448"	"Sig-sig"
"CNTFR"	"PCAF"	"431"	"0.999655110999168"	"Sig-sig"
"CNTFR"	"WDR12"	"432"	"0.99965513543954"	"Sig-sig"
"CNTFR"	"MAPK1"	"433"	"0.999655859785083"	"Sig-sig"
"CNTFR"	"MAPK3"	"434"	"0.99965924302228"	"Sig-sig"
"CNTFR"	"TCF3"	"435"	"0.999667441212144"	"Sig-sig"
"CNTFR"	"RBX1"	"436"	"0.999667581608531"	"Sig-non"
"CNTFR"	"SKP2"	"437"	"0.99967474908225"	"Sig-sig"
"CNTFR"	"CUL1"	"438"	"0.999678320984492"	"Sig-non"
"CNTFR"	"MEF2C"	"439"	"0.999682591560414"	"Sig-sig"
"CNTFR"	"LEF1"	"440"	"0.999684710788255"	"Sig-sig"
"CNTFR"	"CDK2"	"441"	"0.999688620762431"	"Sig-sig"
"CNTFR"	"YY1"	"442"	"0.999689433800059"	"Sig-sig"
"CNTFR"	"SMAD4"	"443"	"0.999690460308723"	"Sig-sig"
"CNTFR"	"SMAD3"	"444"	"0.999694915902997"	"Sig-sig"
"CNTFR"	"TLE1"	"445"	"0.999695124265387"	"Sig-non"
"CNTFR"	"HEY2"	"446"	"0.999696547759597"	"Sig-sig"
"CNTFR"	"NFKBIA"	"447"	"0.999697095886811"	"Sig-sig"
"CNTFR"	"RELA"	"448"	"0.999697716985769"	"Sig-non"
"CNTFR"	"JAK2"	"449"	"0.99970458896034"	"Sig-sig"
"CNTFR"	"STAT3"	"450"	"0.999705049549645"	"Sig-sig"
"CNTFR"	"HES1"	"451"	"0.999710425941597"	"Sig-sig"
"CNTFR"	"HDAC2"	"452"	"0.999710818301515"	"Sig-sig"
"CNTFR"	"SAP30"	"453"	"0.999712091196213"	"Sig-sig"
"CNTFR"	"CIR"	"454"	"0.999713270949615"	"Sig-non"
"CNTFR"	"HDAC1"	"455"	"0.99971602064648"	"Sig-sig"
"CNTFR"	"NCOR1"	"456"	"0.999716696752883"	"Sig-sig"
"CNTFR"	"NCOR2"	"457"	"0.999717821673667"	"Sig-sig"
"CNTFR"	"SNW1"	"458"	"0.999720481959644"	"Sig-non"
"CNTFR"	"MAML1"	"459"	"0.999733402514202"	"Sig-sig"
"CNTFR"	"MAML3"	"460"	"0.999733579098224"	"Sig-non"
"CNTFR"	"HEY1"	"461"	"0.999733607255852"	"Sig-sig"
"CNTFR"	"FBXW7"	"462"	"0.999734083695634"	"Sig-non"
"CNTFR"	"SKP1"	"463"	"0.999735250217776"	"Sig-non"
"CNTFR"	"POFUT1"	"464"	"0.999736600742269"	"Sig-sig"
"CNTFR"	"MFNG"	"465"	"0.999739314002125"	"Sig-sig"
"CNTFR"	"LFNG"	"466"	"0.999740680461786"	"Sig-non"
"CNTFR"	"TP53"	"467"	"0.999742398845985"	"Sig-sig"
"CNTFR"	"EP300"	"468"	"0.999743029823927"	"Sig-non"
"CNTFR"	"ASCL1"	"469"	"0.999743568386612"	"Sig-sig"
"CNTFR"	"NOV"	"470"	"0.999744019690863"	"Sig-sig"
"CNTFR"	"CNTN1"	"471"	"0.999745188030531"	"Sig-non"
"CNTFR"	"FURIN"	"472"	"0.999748215106359"	"Sig-non"
"CNTFR"	"AKT1"	"473"	"0.999748903077332"	"Sig-non"
"CNTFR"	"PIK3R2"	"474"	"0.999750340993364"	"Sig-sig"
"CNTFR"	"PIK3R1"	"475"	"0.999752385317984"	"Sig-sig"
"CNTFR"	"APP"	"476"	"0.99975299595899"	"Sig-sig"
"CNTFR"	"ITCH"	"477"	"0.999753597407943"	"Sig-sig"
"CNTFR"	"NUMB"	"478"	"0.999753927316178"	"Sig-sig"
"CNTFR"	"GSK3B"	"479"	"0.999757870129696"	"Sig-non"
"CNTFR"	"ADAM17"	"480"	"0.999759574625825"	"Sig-sig"
"CNTFR"	"ADAM10"	"481"	"0.999759889144266"	"Sig-non"
"CNTFR"	"NCSTN"	"482"	"0.999760075937238"	"Sig-non"
"CNTFR"	"APH1B"	"483"	"0.999761553462484"	"Sig-sig"
"CNTFR"	"APH1A"	"484"	"0.999761615106946"	"Sig-sig"
"CNTFR"	"PSEN2"	"485"	"0.999762494098325"	"Sig-non"
"CNTFR"	"JAG2"	"486"	"0.999764675898844"	"Sig-sig"
"CNTFR"	"JAG1"	"487"	"0.999766055229997"	"Sig-sig"
"CNTFR"	"NOTCH4"	"488"	"0.999766212577134"	"Sig-sig"
"CNTFR"	"NOTCH3"	"489"	"0.999768582060986"	"Sig-sig"
"CNTFR"	"NOTCH2"	"490"	"0.999768628978919"	"Sig-sig"
"CNTFR"	"NOTCH1"	"491"	"0.999769470921713"	"Sig-sig"
"MAGEA1"	"SMAD1"	"492"	"0.999773149451033"	"Sig-sig"
"MAGEA1"	"SPEN"	"493"	"0.999773181855084"	"Sig-sig"
"MAGEA1"	"HIVEP3"	"494"	"0.999773397924068"	"Sig-non"
"MAGEA1"	"RING1"	"495"	"0.999773459582789"	"Sig-non"
"MAGEA1"	"FHL1"	"496"	"0.999775328108906"	"Sig-sig"
"MAGEA1"	"PCAF"	"497"	"0.999776512875017"	"Sig-sig"
"MAGEA1"	"WDR12"	"498"	"0.999776854235637"	"Sig-sig"
"MAGEA1"	"MAPK1"	"499"	"0.999777486262764"	"Sig-sig"
"MAGEA1"	"MAPK3"	"500"	"0.999777501900734"	"Sig-sig"
"MAGEA1"	"TCF3"	"501"	"0.999778469647602"	"Sig-sig"
"MAGEA1"	"RBX1"	"502"	"0.999779850176247"	"Sig-non"
"MAGEA1"	"SKP2"	"503"	"0.999780160085116"	"Sig-sig"
"MAGEA1"	"CUL1"	"504"	"0.999781285049981"	"Sig-non"
"MAGEA1"	"MEF2C"	"505"	"0.999781588886804"	"Sig-sig"
"MAGEA1"	"LEF1"	"506"	"0.999782987932677"	"Sig-sig"
"MAGEA1"	"CDK2"	"507"	"0.999784326861753"	"Sig-sig"
"MAGEA1"	"YY1"	"508"	"0.999785857092779"	"Sig-sig"
"MAGEA1"	"SMAD4"	"509"	"0.999786043486215"	"Sig-sig"
"MAGEA1"	"SMAD3"	"510"	"0.999788558566669"	"Sig-sig"
"MAGEA1"	"TLE1"	"511"	"0.999788792857534"	"Sig-non"
"MAGEA1"	"HEY2"	"512"	"0.999789480792504"	"Sig-sig"
"MAGEA1"	"NFKBIA"	"513"	"0.999790377276836"	"Sig-sig"
"MAGEA1"	"RELA"	"514"	"0.999794989909632"	"Sig-non"
"MAGEA1"	"JAK2"	"515"	"0.999796054855173"	"Sig-sig"
"MAGEA1"	"STAT3"	"516"	"0.999796591076967"	"Sig-sig"
"MAGEA1"	"HES1"	"517"	"0.99979832395793"	"Sig-sig"
"MAGEA1"	"HDAC2"	"518"	"0.99980029906875"	"Sig-sig"
"MAGEA1"	"SAP30"	"519"	"0.999800636548075"	"Sig-sig"
"MAGEA1"	"CIR"	"520"	"0.999800776465964"	"Sig-non"
"MAGEA1"	"HDAC1"	"521"	"0.999803384049383"	"Sig-sig"
"MAGEA1"	"NCOR1"	"522"	"0.999805950577984"	"Sig-sig"
"MAGEA1"	"NCOR2"	"523"	"0.999806364525698"	"Sig-sig"
"MAGEA1"	"SNW1"	"524"	"0.999808869051852"	"Sig-non"
"MAGEA1"	"MAML1"	"525"	"0.999812989501478"	"Sig-sig"
"MAGEA1"	"MAML3"	"526"	"0.999813162482923"	"Sig-non"
"MAGEA1"	"HEY1"	"527"	"0.999814213781959"	"Sig-sig"
"MAGEA1"	"FBXW7"	"528"	"0.999814766768785"	"Sig-non"
"MAGEA1"	"SKP1"	"529"	"0.999814803583539"	"Sig-non"
"MAGEA1"	"POFUT1"	"530"	"0.99981510829639"	"Sig-sig"
"MAGEA1"	"MFNG"	"531"	"0.999815817802871"	"Sig-sig"
"MAGEA1"	"LFNG"	"532"	"0.999816192871502"	"Sig-non"
"MAGEA1"	"TP53"	"533"	"0.999817477598055"	"Sig-sig"
"MAGEA1"	"EP300"	"534"	"0.999819066921363"	"Sig-non"
"MAGEA1"	"ASCL1"	"535"	"0.999820514001498"	"Sig-sig"
"MAGEA1"	"NOV"	"536"	"0.999820530522197"	"Sig-sig"
"MAGEA1"	"CNTN1"	"537"	"0.999822670674813"	"Sig-non"
"MAGEA1"	"FURIN"	"538"	"0.99982499843701"	"Sig-non"
"MAGEA1"	"AKT1"	"539"	"0.99982504496038"	"Sig-non"
"MAGEA1"	"PIK3R2"	"540"	"0.999826133066489"	"Sig-sig"
"MAGEA1"	"PIK3R1"	"541"	"0.999827785785486"	"Sig-sig"
"MAGEA1"	"APP"	"542"	"0.999828284444578"	"Sig-sig"
"MAGEA1"	"ITCH"	"543"	"0.99982921721321"	"Sig-sig"
"MAGEA1"	"NUMB"	"544"	"0.999829871840771"	"Sig-sig"
"MAGEA1"	"GSK3B"	"545"	"0.999833017000763"	"Sig-non"
"MAGEA1"	"ADAM17"	"546"	"0.999834291566619"	"Sig-sig"
"MAGEA1"	"ADAM10"	"547"	"0.999835867458576"	"Sig-non"
"MAGEA1"	"NCSTN"	"548"	"0.999835914819824"	"Sig-non"
"MAGEA1"	"APH1B"	"549"	"0.999837174860915"	"Sig-sig"
"MAGEA1"	"APH1A"	"550"	"0.999837664935519"	"Sig-sig"
"MAGEA1"	"PSEN2"	"551"	"0.999838543549899"	"Sig-non"
"MAGEA1"	"JAG2"	"552"	"0.99983862662215"	"Sig-sig"
"MAGEA1"	"JAG1"	"553"	"0.999840464563637"	"Sig-sig"
"MAGEA1"	"NOTCH4"	"554"	"0.999840676546638"	"Sig-sig"
"MAGEA1"	"NOTCH3"	"555"	"0.999840693824248"	"Sig-sig"
"MAGEA1"	"NOTCH2"	"556"	"0.999841325147673"	"Sig-sig"
"MAGEA1"	"NOTCH1"	"557"	"0.999841458640137"	"Sig-sig"
"SMAD1"	"SPEN"	"558"	"0.999842003173058"	"Sig-sig"
"SMAD1"	"HIVEP3"	"559"	"0.99984278684374"	"Sig-non"
"SMAD1"	"RING1"	"560"	"0.999843307280258"	"Sig-non"
"SMAD1"	"FHL1"	"561"	"0.999843447714444"	"Sig-sig"
"SMAD1"	"PCAF"	"562"	"0.999844031909032"	"Sig-sig"
"SMAD1"	"WDR12"	"563"	"0.999844380075328"	"Sig-sig"
"SMAD1"	"MAPK1"	"564"	"0.999844538961745"	"Sig-sig"
"SMAD1"	"MAPK3"	"565"	"0.999846157658654"	"Sig-sig"
"SMAD1"	"TCF3"	"566"	"0.999846201992147"	"Sig-sig"
"SMAD1"	"RBX1"	"567"	"0.999846249022076"	"Sig-non"
"SMAD1"	"SKP2"	"568"	"0.999846340823046"	"Sig-sig"
"SMAD1"	"CUL1"	"569"	"0.999847644277911"	"Sig-non"
"SMAD1"	"MEF2C"	"570"	"0.999849583144706"	"Sig-sig"
"SMAD1"	"LEF1"	"571"	"0.999849661692225"	"Sig-sig"
"SMAD1"	"CDK2"	"572"	"0.999850579819276"	"Sig-sig"
"SMAD1"	"YY1"	"573"	"0.999850741246532"	"Sig-sig"
"SMAD1"	"SMAD4"	"574"	"0.999851395870479"	"Sig-sig"
"SMAD1"	"SMAD3"	"575"	"0.999851534848841"	"Sig-sig"
"SMAD1"	"TLE1"	"576"	"0.999851913859217"	"Sig-non"
"SMAD1"	"HEY2"	"577"	"0.999853021591514"	"Sig-sig"
"SMAD1"	"NFKBIA"	"578"	"0.999854143413665"	"Sig-sig"
"SMAD1"	"RELA"	"579"	"0.999854300925214"	"Sig-non"
"SMAD1"	"JAK2"	"580"	"0.999854403525481"	"Sig-sig"
"SMAD1"	"STAT3"	"581"	"0.999856379004086"	"Sig-sig"
"SMAD1"	"HES1"	"582"	"0.999856641477379"	"Sig-sig"
"SMAD1"	"HDAC2"	"583"	"0.99985775912127"	"Sig-sig"
"SMAD1"	"SAP30"	"584"	"0.999860133347769"	"Sig-sig"
"SMAD1"	"CIR"	"585"	"0.99986156034627"	"Sig-non"
"SMAD1"	"HDAC1"	"586"	"0.999861971949189"	"Sig-sig"
"SMAD1"	"NCOR1"	"587"	"0.999862440184857"	"Sig-sig"
"SMAD1"	"NCOR2"	"588"	"0.999862820044475"	"Sig-sig"
"SMAD1"	"SNW1"	"589"	"0.999864392861552"	"Sig-non"
"SMAD1"	"MAML1"	"590"	"0.999864680226"	"Sig-sig"
"SMAD1"	"MAML3"	"591"	"0.999865678082364"	"Sig-non"
"SMAD1"	"HEY1"	"592"	"0.999865743055245"	"Sig-sig"
"SMAD1"	"FBXW7"	"593"	"0.999867917214904"	"Sig-non"
"SMAD1"	"SKP1"	"594"	"0.999868925904317"	"Sig-non"
"SMAD1"	"POFUT1"	"595"	"0.999870520669013"	"Sig-sig"
"SMAD1"	"MFNG"	"596"	"0.999870565388081"	"Sig-sig"
"SMAD1"	"LFNG"	"597"	"0.999870897266466"	"Sig-non"
"SMAD1"	"TP53"	"598"	"0.999872204180242"	"Sig-sig"
"SMAD1"	"EP300"	"599"	"0.999873135439712"	"Sig-non"
"SMAD1"	"ASCL1"	"600"	"0.999873506728039"	"Sig-sig"
"SMAD1"	"NOV"	"601"	"0.999873550646603"	"Sig-sig"
"SMAD1"	"CNTN1"	"602"	"0.999873583052296"	"Sig-non"
"SMAD1"	"FURIN"	"603"	"0.999873707429402"	"Sig-non"
"SMAD1"	"AKT1"	"604"	"0.999873809863316"	"Sig-non"
"SMAD1"	"PIK3R2"	"605"	"0.999874521224249"	"Sig-sig"
"SMAD1"	"PIK3R1"	"606"	"0.999876353967018"	"Sig-sig"
"SMAD1"	"APP"	"607"	"0.999877230068709"	"Sig-sig"
"SMAD1"	"ITCH"	"608"	"0.999877326718836"	"Sig-sig"
"SMAD1"	"NUMB"	"609"	"0.999877375013212"	"Sig-sig"
"SMAD1"	"GSK3B"	"610"	"0.999877912026328"	"Sig-non"
"SMAD1"	"ADAM17"	"611"	"0.999878577921007"	"Sig-sig"
"SMAD1"	"ADAM10"	"612"	"0.999879580661035"	"Sig-non"
"SMAD1"	"NCSTN"	"613"	"0.999880030154894"	"Sig-non"
"SMAD1"	"APH1B"	"614"	"0.999881992005654"	"Sig-sig"
"SMAD1"	"APH1A"	"615"	"0.999882956740132"	"Sig-sig"
"SMAD1"	"PSEN2"	"616"	"0.99988375487713"	"Sig-non"
"SMAD1"	"JAG2"	"617"	"0.999884147682167"	"Sig-sig"
"SMAD1"	"JAG1"	"618"	"0.99988426619249"	"Sig-sig"
"SMAD1"	"NOTCH4"	"619"	"0.999884873040125"	"Sig-sig"
"SMAD1"	"NOTCH3"	"620"	"0.999885076480668"	"Sig-sig"
"SMAD1"	"NOTCH2"	"621"	"0.999885182808881"	"Sig-sig"
"SMAD1"	"NOTCH1"	"622"	"0.999885403122639"	"Sig-sig"
"SPEN"	"HIVEP3"	"623"	"0.999885771641648"	"Sig-non"
"SPEN"	"RING1"	"624"	"0.999885874313185"	"Sig-non"
"SPEN"	"FHL1"	"625"	"0.99988635525362"	"Sig-sig"
"SPEN"	"PCAF"	"626"	"0.999886523882934"	"Sig-sig"
"SPEN"	"WDR12"	"627"	"0.999888064504588"	"Sig-sig"
"SPEN"	"MAPK1"	"628"	"0.999888521582514"	"Sig-sig"
"SPEN"	"MAPK3"	"629"	"0.999888721251014"	"Sig-sig"
"SPEN"	"TCF3"	"630"	"0.999888842278506"	"Sig-sig"
"SPEN"	"RBX1"	"631"	"0.999889222952629"	"Sig-non"
"SPEN"	"SKP2"	"632"	"0.999889482526759"	"Sig-sig"
"SPEN"	"CUL1"	"633"	"0.999890027269783"	"Sig-non"
"SPEN"	"MEF2C"	"634"	"0.999890495252957"	"Sig-sig"
"SPEN"	"LEF1"	"635"	"0.999890853640929"	"Sig-sig"
"SPEN"	"CDK2"	"636"	"0.999892238920126"	"Sig-sig"
"SPEN"	"YY1"	"637"	"0.999892542622112"	"Sig-sig"
"SPEN"	"SMAD4"	"638"	"0.999893314641932"	"Sig-sig"
"SPEN"	"SMAD3"	"639"	"0.999893544695198"	"Sig-sig"
"SPEN"	"TLE1"	"640"	"0.999894642516104"	"Sig-non"
"SPEN"	"HEY2"	"641"	"0.999895227676141"	"Sig-sig"
"SPEN"	"NFKBIA"	"642"	"0.999898308436097"	"Sig-sig"
"SPEN"	"RELA"	"643"	"0.999898554328043"	"Sig-non"
"SPEN"	"JAK2"	"644"	"0.999898910525588"	"Sig-sig"
"SPEN"	"STAT3"	"645"	"0.999900241009722"	"Sig-sig"
"SPEN"	"HES1"	"646"	"0.999900448165798"	"Sig-sig"
"SPEN"	"HDAC2"	"647"	"0.999900643397915"	"Sig-sig"
"SPEN"	"SAP30"	"648"	"0.999901321733972"	"Sig-sig"
"SPEN"	"CIR"	"649"	"0.999902974129105"	"Sig-non"
"SPEN"	"HDAC1"	"650"	"0.999903339300769"	"Sig-sig"
"SPEN"	"NCOR1"	"651"	"0.999903385594481"	"Sig-sig"
"SPEN"	"NCOR2"	"652"	"0.999904933069271"	"Sig-sig"
"SPEN"	"SNW1"	"653"	"0.999905618090216"	"Sig-non"
"SPEN"	"MAML1"	"654"	"0.99990612444748"	"Sig-sig"
"SPEN"	"MAML3"	"655"	"0.999906381253371"	"Sig-non"
"SPEN"	"HEY1"	"656"	"0.999906674648916"	"Sig-sig"
"SPEN"	"FBXW7"	"657"	"0.99990668415102"	"Sig-non"
"SPEN"	"SKP1"	"658"	"0.999907276968373"	"Sig-non"
"SPEN"	"POFUT1"	"659"	"0.999907790416288"	"Sig-sig"
"SPEN"	"MFNG"	"660"	"0.999909161223626"	"Sig-sig"
"SPEN"	"LFNG"	"661"	"0.999909616527817"	"Sig-non"
"SPEN"	"TP53"	"662"	"0.999909632579977"	"Sig-sig"
"SPEN"	"EP300"	"663"	"0.99991008705584"	"Sig-non"
"SPEN"	"ASCL1"	"664"	"0.999910508340638"	"Sig-sig"
"SPEN"	"NOV"	"665"	"0.999910597329887"	"Sig-sig"
"SPEN"	"CNTN1"	"666"	"0.999911455010408"	"Sig-non"
"SPEN"	"FURIN"	"667"	"0.999911845530895"	"Sig-non"
"SPEN"	"AKT1"	"668"	"0.999912212630827"	"Sig-non"
"SPEN"	"PIK3R2"	"669"	"0.999912489478607"	"Sig-sig"
"SPEN"	"PIK3R1"	"670"	"0.999912565122642"	"Sig-sig"
"SPEN"	"APP"	"671"	"0.999913333194135"	"Sig-sig"
"SPEN"	"ITCH"	"672"	"0.999913909390529"	"Sig-sig"
"SPEN"	"NUMB"	"673"	"0.999914411442154"	"Sig-sig"
"SPEN"	"GSK3B"	"674"	"0.99991481954136"	"Sig-non"
"SPEN"	"ADAM17"	"675"	"0.999915200331479"	"Sig-sig"
"SPEN"	"ADAM10"	"676"	"0.999915217735226"	"Sig-non"
"SPEN"	"NCSTN"	"677"	"0.999915731973552"	"Sig-non"
"SPEN"	"APH1B"	"678"	"0.999916385191655"	"Sig-sig"
"SPEN"	"APH1A"	"679"	"0.999916713086815"	"Sig-sig"
"SPEN"	"PSEN2"	"680"	"0.999917296987962"	"Sig-non"
"SPEN"	"JAG2"	"681"	"0.999917363986773"	"Sig-sig"
"SPEN"	"JAG1"	"682"	"0.999917458167626"	"Sig-sig"
"SPEN"	"NOTCH4"	"683"	"0.999917834204853"	"Sig-sig"
"SPEN"	"NOTCH3"	"684"	"0.999917922737996"	"Sig-sig"
"SPEN"	"NOTCH2"	"685"	"0.999918762095366"	"Sig-sig"
"SPEN"	"NOTCH1"	"686"	"0.99991949478276"	"Sig-sig"
"HIVEP3"	"RING1"	"687"	"0.999919646598357"	"Non-non"
"HIVEP3"	"FHL1"	"688"	"0.999920302533627"	"Sig-non"
"HIVEP3"	"PCAF"	"689"	"0.999920699548737"	"Sig-non"
"HIVEP3"	"WDR12"	"690"	"0.999920753438398"	"Sig-non"
"HIVEP3"	"MAPK1"	"691"	"0.999920937339644"	"Sig-non"
"HIVEP3"	"MAPK3"	"692"	"0.999921780967096"	"Sig-non"
"HIVEP3"	"TCF3"	"693"	"0.999922429569575"	"Sig-non"
"HIVEP3"	"RBX1"	"694"	"0.999922647010871"	"Non-non"
"HIVEP3"	"SKP2"	"695"	"0.999923604343435"	"Sig-non"
"HIVEP3"	"CUL1"	"696"	"0.999923615833348"	"Non-non"
"HIVEP3"	"MEF2C"	"697"	"0.999923697628811"	"Sig-non"
"HIVEP3"	"LEF1"	"698"	"0.999923900525493"	"Sig-non"
"HIVEP3"	"CDK2"	"699"	"0.999924529552258"	"Sig-non"
"HIVEP3"	"YY1"	"700"	"0.999924557386021"	"Sig-non"
"HIVEP3"	"SMAD4"	"701"	"0.999924578608895"	"Sig-non"
"HIVEP3"	"SMAD3"	"702"	"0.999924797259334"	"Sig-non"
"HIVEP3"	"TLE1"	"703"	"0.999925253142357"	"Non-non"
"HIVEP3"	"HEY2"	"704"	"0.999925302642471"	"Sig-non"
"HIVEP3"	"NFKBIA"	"705"	"0.999925356947627"	"Sig-non"
"HIVEP3"	"RELA"	"706"	"0.999925430079145"	"Non-non"
"HIVEP3"	"JAK2"	"707"	"0.999926025584651"	"Sig-non"
"HIVEP3"	"STAT3"	"708"	"0.999926121850736"	"Sig-non"
"HIVEP3"	"HES1"	"709"	"0.999926141313703"	"Sig-non"
"HIVEP3"	"HDAC2"	"710"	"0.999926612370706"	"Sig-non"
"HIVEP3"	"SAP30"	"711"	"0.999926682803607"	"Sig-non"
"HIVEP3"	"CIR"	"712"	"0.999926764937901"	"Non-non"
"HIVEP3"	"HDAC1"	"713"	"0.99992747865927"	"Sig-non"
"HIVEP3"	"NCOR1"	"714"	"0.999927608706438"	"Sig-non"
"HIVEP3"	"NCOR2"	"715"	"0.999928183998275"	"Sig-non"
"HIVEP3"	"SNW1"	"716"	"0.999928463379225"	"Non-non"
"HIVEP3"	"MAML1"	"717"	"0.999928477668907"	"Sig-non"
"HIVEP3"	"MAML3"	"718"	"0.999928611240815"	"Non-non"
"HIVEP3"	"HEY1"	"719"	"0.9999286648355"	"Sig-non"
"HIVEP3"	"FBXW7"	"720"	"0.999928866011297"	"Non-non"
"HIVEP3"	"SKP1"	"721"	"0.999928979207198"	"Non-non"
"HIVEP3"	"POFUT1"	"722"	"0.999929288905582"	"Sig-non"
"HIVEP3"	"MFNG"	"723"	"0.999929691657059"	"Sig-non"
"HIVEP3"	"LFNG"	"724"	"0.999929769731766"	"Non-non"
"HIVEP3"	"TP53"	"725"	"0.999929955677491"	"Sig-non"
"HIVEP3"	"EP300"	"726"	"0.999930009434346"	"Non-non"
"HIVEP3"	"ASCL1"	"727"	"0.999930292599166"	"Sig-non"
"HIVEP3"	"NOV"	"728"	"0.99993067519951"	"Sig-non"
"HIVEP3"	"CNTN1"	"729"	"0.999930696122224"	"Non-non"
"HIVEP3"	"FURIN"	"730"	"0.999931063556129"	"Non-non"
"HIVEP3"	"AKT1"	"731"	"0.999931213330464"	"Non-non"
"HIVEP3"	"PIK3R2"	"732"	"0.999931672532521"	"Sig-non"
"HIVEP3"	"PIK3R1"	"733"	"0.999932283092218"	"Sig-non"
"HIVEP3"	"APP"	"734"	"0.999932362398845"	"Sig-non"
"HIVEP3"	"ITCH"	"735"	"0.999932373737142"	"Sig-non"
"HIVEP3"	"NUMB"	"736"	"0.999932453834129"	"Sig-non"
"HIVEP3"	"GSK3B"	"737"	"0.999932517770484"	"Non-non"
"HIVEP3"	"ADAM17"	"738"	"0.999932987749305"	"Sig-non"
"HIVEP3"	"ADAM10"	"739"	"0.99993334158455"	"Non-non"
"HIVEP3"	"NCSTN"	"740"	"0.99993532843897"	"Non-non"
"HIVEP3"	"APH1B"	"741"	"0.999935673362295"	"Sig-non"
"HIVEP3"	"APH1A"	"742"	"0.999935731383498"	"Sig-non"
"HIVEP3"	"PSEN2"	"743"	"0.999936046603831"	"Non-non"
"HIVEP3"	"JAG2"	"744"	"0.999936164876476"	"Sig-non"
"HIVEP3"	"JAG1"	"745"	"0.999936166287266"	"Sig-non"
"HIVEP3"	"NOTCH4"	"746"	"0.999936253041267"	"Sig-non"
"HIVEP3"	"NOTCH3"	"747"	"0.999936890780909"	"Sig-non"
"HIVEP3"	"NOTCH2"	"748"	"0.999937248225634"	"Sig-non"
"HIVEP3"	"NOTCH1"	"749"	"0.99993729386864"	"Sig-non"
"RING1"	"FHL1"	"750"	"0.999938177115085"	"Sig-non"
"RING1"	"PCAF"	"751"	"0.999938291656772"	"Sig-non"
"RING1"	"WDR12"	"752"	"0.999938506928551"	"Sig-non"
"RING1"	"MAPK1"	"753"	"0.99993873572429"	"Sig-non"
"RING1"	"MAPK3"	"754"	"0.999938843836006"	"Sig-non"
"RING1"	"TCF3"	"755"	"0.99993946947225"	"Sig-non"
