"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"LCK"	"PIK3C2G"	"385"	"0.997573145864255"	"Non-non"
"LCK"	"PIK3C3"	"386"	"0.997575878239269"	"Non-non"
"LCK"	"PIK3CA"	"387"	"0.997597481299086"	"Non-non"
"LCK"	"PIK3CB"	"388"	"0.997602409438248"	"Non-non"
"LCK"	"PIK3CD"	"389"	"0.997604800655664"	"Sig-non"
"LCK"	"PIK3CG"	"390"	"0.997618081264644"	"Sig-non"
"LCK"	"PIK3R1"	"391"	"0.997618285877761"	"Sig-non"
"LCK"	"PIK3R2"	"392"	"0.997621891294897"	"Sig-non"
"LCK"	"PIK3R3"	"393"	"0.997638253724048"	"Non-non"
"LCK"	"PIK3R5"	"394"	"0.997648374382978"	"Non-non"
"LCK"	"SHB"	"395"	"0.997661678690624"	"Non-non"
"LCK"	"LCP2"	"396"	"0.997684288890338"	"Sig-non"
"LCK"	"LAT"	"397"	"0.997695565198858"	"Sig-non"
"LCK"	"GRB2"	"398"	"0.997702007460799"	"Non-non"
"LCK"	"SOS1"	"399"	"0.997709052746909"	"Sig-non"
"LCK"	"SOS2"	"400"	"0.997709331537964"	"Sig-non"
"LCK"	"HRAS"	"401"	"0.997715991335882"	"Non-non"
"LCK"	"KRAS"	"402"	"0.997718984482306"	"Sig-non"
"LCK"	"MRAS"	"403"	"0.997720564166887"	"Non-non"
"LCK"	"NRAS"	"404"	"0.997740596236102"	"Sig-non"
"LCK"	"RRAS"	"405"	"0.99774263280029"	"Sig-non"
"LCK"	"RRAS2"	"406"	"0.997747900444711"	"Sig-non"
"LCK"	"RAF1"	"407"	"0.997754680603425"	"Non-non"
"LCK"	"RAC1"	"408"	"0.99775828606617"	"Sig-non"
"LCK"	"MAP2K4"	"409"	"0.997758428742201"	"Sig-non"
"LCK"	"MAPK8"	"410"	"0.997774005719211"	"Non-non"
"LCK"	"CALM1"	"411"	"0.997779703763091"	"Sig-non"
"LCK"	"PPP3CA"	"412"	"0.997799115696704"	"Non-non"
"LCK"	"PPP3CB"	"413"	"0.997809939506491"	"Sig-non"
"LCK"	"PPP3CC"	"414"	"0.997811477411555"	"Sig-non"
"LCK"	"PPP3R1"	"415"	"0.99781435866265"	"Sig-non"
"LCK"	"CALM2"	"416"	"0.997843741429775"	"Non-non"
"LCK"	"CALM3"	"417"	"0.997845372521377"	"Sig-non"
"LCK"	"CALML5"	"418"	"0.997868796369863"	"Non-non"
"LCK"	"CAMK4"	"419"	"0.997880228360871"	"Non-non"
"LCK"	"NFAT5"	"420"	"0.99788180311329"	"Non-non"
"LCK"	"NFATC1"	"421"	"0.997891578837529"	"Sig-non"
"LCK"	"NFATC3"	"422"	"0.99791685788842"	"Sig-non"
"LCK"	"NFATC4"	"423"	"0.997920912724109"	"Sig-non"
"LCK"	"MALT1"	"424"	"0.99792245412944"	"Sig-non"
"LCK"	"MAPK1"	"425"	"0.997926046539602"	"Sig-non"
"LCK"	"ELK1"	"426"	"0.997942949726617"	"Sig-non"
"LCK"	"MAPK3"	"427"	"0.997948235041613"	"Sig-non"
"LCK"	"JUN"	"428"	"0.997957886025834"	"Sig-non"
"LCK"	"FOS"	"429"	"0.997965109174357"	"Sig-non"
"CD8A"	"CD8B"	"430"	"0.997997535289725"	"Non-non"
"CD8A"	"ITK"	"431"	"0.998008331005514"	"Sig-non"
"CD8A"	"PIK3C2A"	"432"	"0.998018309417889"	"Sig-non"
"CD8A"	"PIK3C2B"	"433"	"0.998035372613806"	"Sig-non"
"CD8A"	"PIK3C2G"	"434"	"0.998040605100267"	"Non-non"
"CD8A"	"PIK3C3"	"435"	"0.998041800351853"	"Non-non"
"CD8A"	"PIK3CA"	"436"	"0.998044006977347"	"Non-non"
"CD8A"	"PIK3CB"	"437"	"0.998051828002987"	"Non-non"
"CD8A"	"PIK3CD"	"438"	"0.998055954456604"	"Sig-non"
"CD8A"	"PIK3CG"	"439"	"0.998070726434375"	"Sig-non"
"CD8A"	"PIK3R1"	"440"	"0.998091832818999"	"Sig-non"
"CD8A"	"PIK3R2"	"441"	"0.998108219056233"	"Sig-non"
"CD8A"	"PIK3R3"	"442"	"0.998130774217041"	"Non-non"
"CD8A"	"PIK3R5"	"443"	"0.998131081498994"	"Non-non"
"CD8A"	"SHB"	"444"	"0.998137785485692"	"Non-non"
"CD8A"	"LCP2"	"445"	"0.998145319915874"	"Sig-non"
"CD8A"	"LAT"	"446"	"0.998146657440252"	"Sig-non"
"CD8A"	"GRB2"	"447"	"0.998148342478478"	"Non-non"
"CD8A"	"SOS1"	"448"	"0.998149929581387"	"Sig-non"
"CD8A"	"SOS2"	"449"	"0.998168314648526"	"Sig-non"
"CD8A"	"HRAS"	"450"	"0.998196318182333"	"Non-non"
"CD8A"	"KRAS"	"451"	"0.9982078864652"	"Sig-non"
"CD8A"	"MRAS"	"452"	"0.998236202759003"	"Non-non"
"CD8A"	"NRAS"	"453"	"0.998260669200323"	"Sig-non"
"CD8A"	"RRAS"	"454"	"0.998282076741472"	"Sig-non"
"CD8A"	"RRAS2"	"455"	"0.998322201887154"	"Sig-non"
"CD8A"	"RAF1"	"456"	"0.998325172674037"	"Non-non"
"CD8A"	"RAC1"	"457"	"0.998365397969607"	"Sig-non"
"CD8A"	"MAP2K4"	"458"	"0.998365475898517"	"Sig-non"
"CD8A"	"MAPK8"	"459"	"0.998366791043732"	"Non-non"
"CD8A"	"CALM1"	"460"	"0.998377389946713"	"Sig-non"
"CD8A"	"PPP3CA"	"461"	"0.998381424766913"	"Non-non"
"CD8A"	"PPP3CB"	"462"	"0.998392977845379"	"Sig-non"
"CD8A"	"PPP3CC"	"463"	"0.998408604083042"	"Sig-non"
"CD8A"	"PPP3R1"	"464"	"0.998418225329819"	"Sig-non"
"CD8A"	"CALM2"	"465"	"0.998418707602167"	"Non-non"
"CD8A"	"CALM3"	"466"	"0.998421193556005"	"Sig-non"
"CD8A"	"CALML5"	"467"	"0.998430584659818"	"Non-non"
"CD8A"	"CAMK4"	"468"	"0.998446394306317"	"Non-non"
"CD8A"	"NFAT5"	"469"	"0.998463082050348"	"Non-non"
"CD8A"	"NFATC1"	"470"	"0.998464984273098"	"Sig-non"
"CD8A"	"NFATC3"	"471"	"0.998489664659344"	"Sig-non"
"CD8A"	"NFATC4"	"472"	"0.998506655447345"	"Sig-non"
"CD8A"	"MALT1"	"473"	"0.998510757408768"	"Sig-non"
"CD8A"	"MAPK1"	"474"	"0.99851495642184"	"Sig-non"
"CD8A"	"ELK1"	"475"	"0.99851776037881"	"Sig-non"
"CD8A"	"MAPK3"	"476"	"0.998518341596425"	"Sig-non"
"CD8A"	"JUN"	"477"	"0.998521359527237"	"Sig-non"
"CD8A"	"FOS"	"478"	"0.998522787247243"	"Sig-non"
"CD8B"	"ITK"	"479"	"0.998523134219529"	"Sig-non"
"CD8B"	"PIK3C2A"	"480"	"0.998546500454182"	"Sig-non"
"CD8B"	"PIK3C2B"	"481"	"0.998551949905705"	"Sig-non"
"CD8B"	"PIK3C2G"	"482"	"0.998561495425771"	"Non-non"
"CD8B"	"PIK3C3"	"483"	"0.9985655510282"	"Non-non"
"CD8B"	"PIK3CA"	"484"	"0.99857582119698"	"Non-non"
"CD8B"	"PIK3CB"	"485"	"0.998577866347254"	"Non-non"
"CD8B"	"PIK3CD"	"486"	"0.998578028864908"	"Sig-non"
"CD8B"	"PIK3CG"	"487"	"0.998593021508848"	"Sig-non"
"CD8B"	"PIK3R1"	"488"	"0.998598864828166"	"Sig-non"
"CD8B"	"PIK3R2"	"489"	"0.998606676723101"	"Sig-non"
"CD8B"	"PIK3R3"	"490"	"0.998608445348502"	"Non-non"
"CD8B"	"PIK3R5"	"491"	"0.998609817920279"	"Non-non"
"CD8B"	"SHB"	"492"	"0.99861281792749"	"Non-non"
"CD8B"	"LCP2"	"493"	"0.998615195511365"	"Sig-non"
"CD8B"	"LAT"	"494"	"0.99861667202446"	"Sig-non"
"CD8B"	"GRB2"	"495"	"0.998616990871997"	"Non-non"
"CD8B"	"SOS1"	"496"	"0.998622583662226"	"Sig-non"
"CD8B"	"SOS2"	"497"	"0.998626703260439"	"Sig-non"
"CD8B"	"HRAS"	"498"	"0.99863410800402"	"Non-non"
"CD8B"	"KRAS"	"499"	"0.998637158092212"	"Sig-non"
"CD8B"	"MRAS"	"500"	"0.998644385202732"	"Non-non"
"CD8B"	"NRAS"	"501"	"0.998654494526828"	"Sig-non"
"CD8B"	"RRAS"	"502"	"0.998663180650523"	"Sig-non"
"CD8B"	"RRAS2"	"503"	"0.998675088756667"	"Sig-non"
"CD8B"	"RAF1"	"504"	"0.998686370005262"	"Non-non"
"CD8B"	"RAC1"	"505"	"0.998687822636298"	"Sig-non"
"CD8B"	"MAP2K4"	"506"	"0.99868844606364"	"Sig-non"
"CD8B"	"MAPK8"	"507"	"0.998702120507774"	"Non-non"
"CD8B"	"CALM1"	"508"	"0.998702407901824"	"Sig-non"
"CD8B"	"PPP3CA"	"509"	"0.99870911680888"	"Non-non"
"CD8B"	"PPP3CB"	"510"	"0.998713420911992"	"Sig-non"
"CD8B"	"PPP3CC"	"511"	"0.998715735083706"	"Sig-non"
"CD8B"	"PPP3R1"	"512"	"0.998716430685758"	"Sig-non"
"CD8B"	"CALM2"	"513"	"0.998725245791147"	"Non-non"
"CD8B"	"CALM3"	"514"	"0.998738658195635"	"Sig-non"
"CD8B"	"CALML5"	"515"	"0.998751504289511"	"Non-non"
"CD8B"	"CAMK4"	"516"	"0.998755319865579"	"Non-non"
"CD8B"	"NFAT5"	"517"	"0.998756093159661"	"Non-non"
"CD8B"	"NFATC1"	"518"	"0.998765738652843"	"Sig-non"
"CD8B"	"NFATC3"	"519"	"0.998769906577965"	"Sig-non"
"CD8B"	"NFATC4"	"520"	"0.998773686892023"	"Sig-non"
"CD8B"	"MALT1"	"521"	"0.99877770642983"	"Sig-non"
"CD8B"	"MAPK1"	"522"	"0.99880544211567"	"Sig-non"
"CD8B"	"ELK1"	"523"	"0.998806353395712"	"Sig-non"
"CD8B"	"MAPK3"	"524"	"0.99880640039314"	"Sig-non"
"CD8B"	"JUN"	"525"	"0.998820488155012"	"Sig-non"
"CD8B"	"FOS"	"526"	"0.998827068087677"	"Sig-non"
"ITK"	"PIK3C2A"	"527"	"0.998847173669091"	"Sig-sig"
"ITK"	"PIK3C2B"	"528"	"0.998859614491525"	"Sig-sig"
"ITK"	"PIK3C2G"	"529"	"0.998874878274214"	"Sig-non"
"ITK"	"PIK3C3"	"530"	"0.998885849776508"	"Sig-non"
"ITK"	"PIK3CA"	"531"	"0.998892183480201"	"Sig-non"
"ITK"	"PIK3CB"	"532"	"0.998898822303198"	"Sig-non"
"ITK"	"PIK3CD"	"533"	"0.998903707151548"	"Sig-sig"
"ITK"	"PIK3CG"	"534"	"0.998905417346426"	"Sig-sig"
"ITK"	"PIK3R1"	"535"	"0.998906629064136"	"Sig-sig"
"ITK"	"PIK3R2"	"536"	"0.998915707639037"	"Sig-sig"
"ITK"	"PIK3R3"	"537"	"0.998917926049382"	"Sig-non"
"ITK"	"PIK3R5"	"538"	"0.998920728492125"	"Sig-non"
"ITK"	"SHB"	"539"	"0.998929869608978"	"Sig-non"
"ITK"	"LCP2"	"540"	"0.998932686064877"	"Sig-sig"
"ITK"	"LAT"	"541"	"0.998934901611104"	"Sig-sig"
"ITK"	"GRB2"	"542"	"0.998935710516149"	"Sig-non"
"ITK"	"SOS1"	"543"	"0.998940999596657"	"Sig-sig"
"ITK"	"SOS2"	"544"	"0.998944197418289"	"Sig-sig"
"ITK"	"HRAS"	"545"	"0.998948510739954"	"Sig-non"
"ITK"	"KRAS"	"546"	"0.998960527923991"	"Sig-sig"
"ITK"	"MRAS"	"547"	"0.99896105633824"	"Sig-non"
"ITK"	"NRAS"	"548"	"0.998963116239832"	"Sig-sig"
"ITK"	"RRAS"	"549"	"0.998969458127542"	"Sig-sig"
"ITK"	"RRAS2"	"550"	"0.99897235410027"	"Sig-sig"
"ITK"	"RAF1"	"551"	"0.998979729435667"	"Sig-non"
"ITK"	"RAC1"	"552"	"0.99898334087054"	"Sig-sig"
"ITK"	"MAP2K4"	"553"	"0.998990033713723"	"Sig-sig"
"ITK"	"MAPK8"	"554"	"0.998997008826238"	"Sig-non"
"ITK"	"CALM1"	"555"	"0.99900057995298"	"Sig-sig"
"ITK"	"PPP3CA"	"556"	"0.999002364945268"	"Sig-non"
"ITK"	"PPP3CB"	"557"	"0.999007077352137"	"Sig-sig"
"ITK"	"PPP3CC"	"558"	"0.999011136760505"	"Sig-sig"
"ITK"	"PPP3R1"	"559"	"0.999015381650652"	"Sig-sig"
"ITK"	"CALM2"	"560"	"0.999040360232124"	"Sig-non"
"ITK"	"CALM3"	"561"	"0.999048594753351"	"Sig-sig"
"ITK"	"CALML5"	"562"	"0.999048990694268"	"Sig-non"
"ITK"	"CAMK4"	"563"	"0.999049504328757"	"Sig-non"
"ITK"	"NFAT5"	"564"	"0.999050953286041"	"Sig-non"
"ITK"	"NFATC1"	"565"	"0.999056095086792"	"Sig-sig"
"ITK"	"NFATC3"	"566"	"0.999056985206054"	"Sig-sig"
"ITK"	"NFATC4"	"567"	"0.999057962607087"	"Sig-sig"
"ITK"	"MALT1"	"568"	"0.999059562643777"	"Sig-sig"
"ITK"	"MAPK1"	"569"	"0.999060641767916"	"Sig-sig"
"ITK"	"ELK1"	"570"	"0.999061833256271"	"Sig-sig"
"ITK"	"MAPK3"	"571"	"0.99907860148003"	"Sig-sig"
"ITK"	"JUN"	"572"	"0.999083522733622"	"Sig-sig"
"ITK"	"FOS"	"573"	"0.999083960512242"	"Sig-sig"
"PIK3C2A"	"PIK3C2B"	"574"	"0.999092656868891"	"Sig-sig"
"PIK3C2A"	"PIK3C2G"	"575"	"0.999094854349339"	"Sig-non"
"PIK3C2A"	"PIK3C3"	"576"	"0.999105698498814"	"Sig-non"
"PIK3C2A"	"PIK3CA"	"577"	"0.999106948640864"	"Sig-non"
"PIK3C2A"	"PIK3CB"	"578"	"0.999109983595917"	"Sig-non"
"PIK3C2A"	"PIK3CD"	"579"	"0.999135596343135"	"Sig-sig"
"PIK3C2A"	"PIK3CG"	"580"	"0.999140861754339"	"Sig-sig"
"PIK3C2A"	"PIK3R1"	"581"	"0.999143134284917"	"Sig-sig"
"PIK3C2A"	"PIK3R2"	"582"	"0.999145286673486"	"Sig-sig"
"PIK3C2A"	"PIK3R3"	"583"	"0.999146959745304"	"Sig-non"
"PIK3C2A"	"PIK3R5"	"584"	"0.999153141790815"	"Sig-non"
"PIK3C2A"	"SHB"	"585"	"0.999154853864479"	"Sig-non"
"PIK3C2A"	"LCP2"	"586"	"0.999169382980919"	"Sig-sig"
"PIK3C2A"	"LAT"	"587"	"0.999174200113777"	"Sig-sig"
"PIK3C2A"	"GRB2"	"588"	"0.999179698013399"	"Sig-non"
"PIK3C2A"	"SOS1"	"589"	"0.999181374570214"	"Sig-sig"
"PIK3C2A"	"SOS2"	"590"	"0.999185160034662"	"Sig-sig"
"PIK3C2A"	"HRAS"	"591"	"0.999191302631762"	"Sig-non"
"PIK3C2A"	"KRAS"	"592"	"0.999193905795201"	"Sig-sig"
"PIK3C2A"	"MRAS"	"593"	"0.999198412718904"	"Sig-non"
"PIK3C2A"	"NRAS"	"594"	"0.999201862882272"	"Sig-sig"
"PIK3C2A"	"RRAS"	"595"	"0.999209220926922"	"Sig-sig"
"PIK3C2A"	"RRAS2"	"596"	"0.999214635016616"	"Sig-sig"
"PIK3C2A"	"RAF1"	"597"	"0.999215378563666"	"Sig-non"
"PIK3C2A"	"RAC1"	"598"	"0.999216305552674"	"Sig-sig"
"PIK3C2A"	"MAP2K4"	"599"	"0.999219133432366"	"Sig-sig"
"PIK3C2A"	"MAPK8"	"600"	"0.999220565257401"	"Sig-non"
"PIK3C2A"	"CALM1"	"601"	"0.999220794887403"	"Sig-sig"
"PIK3C2A"	"PPP3CA"	"602"	"0.999221319879302"	"Sig-non"
"PIK3C2A"	"PPP3CB"	"603"	"0.999221559075531"	"Sig-sig"
"PIK3C2A"	"PPP3CC"	"604"	"0.999223617423685"	"Sig-sig"
"PIK3C2A"	"PPP3R1"	"605"	"0.999224018716497"	"Sig-sig"
"PIK3C2A"	"CALM2"	"606"	"0.999224372113158"	"Sig-non"
"PIK3C2A"	"CALM3"	"607"	"0.999225945430044"	"Sig-sig"
"PIK3C2A"	"CALML5"	"608"	"0.999228795648553"	"Sig-non"
"PIK3C2A"	"CAMK4"	"609"	"0.999242280439116"	"Sig-non"
"PIK3C2A"	"NFAT5"	"610"	"0.999247242359431"	"Sig-non"
"PIK3C2A"	"NFATC1"	"611"	"0.999247443395871"	"Sig-sig"
"PIK3C2A"	"NFATC3"	"612"	"0.999250259529136"	"Sig-sig"
"PIK3C2A"	"NFATC4"	"613"	"0.999251724977368"	"Sig-sig"
"PIK3C2A"	"MALT1"	"614"	"0.999253636430324"	"Sig-sig"
"PIK3C2A"	"MAPK1"	"615"	"0.999259816547796"	"Sig-sig"
"PIK3C2A"	"ELK1"	"616"	"0.999261167426658"	"Sig-sig"
"PIK3C2A"	"MAPK3"	"617"	"0.999261225015531"	"Sig-sig"
"PIK3C2A"	"JUN"	"618"	"0.999263151211915"	"Sig-sig"
"PIK3C2A"	"FOS"	"619"	"0.99926378193362"	"Sig-sig"
"PIK3C2B"	"PIK3C2G"	"620"	"0.999264713662518"	"Sig-non"
"PIK3C2B"	"PIK3C3"	"621"	"0.999265053875508"	"Sig-non"
"PIK3C2B"	"PIK3CA"	"622"	"0.999266197122085"	"Sig-non"
"PIK3C2B"	"PIK3CB"	"623"	"0.999271437214957"	"Sig-non"
"PIK3C2B"	"PIK3CD"	"624"	"0.999271842220458"	"Sig-sig"
"PIK3C2B"	"PIK3CG"	"625"	"0.99927275370616"	"Sig-sig"
"PIK3C2B"	"PIK3R1"	"626"	"0.99927414336579"	"Sig-sig"
"PIK3C2B"	"PIK3R2"	"627"	"0.999274143441416"	"Sig-sig"
"PIK3C2B"	"PIK3R3"	"628"	"0.999276007840768"	"Sig-non"
"PIK3C2B"	"PIK3R5"	"629"	"0.999278311316812"	"Sig-non"
"PIK3C2B"	"SHB"	"630"	"0.999279086699813"	"Sig-non"
"PIK3C2B"	"LCP2"	"631"	"0.999281310815295"	"Sig-sig"
"PIK3C2B"	"LAT"	"632"	"0.999288342959365"	"Sig-sig"
"PIK3C2B"	"GRB2"	"633"	"0.999291717088305"	"Sig-non"
"PIK3C2B"	"SOS1"	"634"	"0.999294535000451"	"Sig-sig"
"PIK3C2B"	"SOS2"	"635"	"0.999296004943482"	"Sig-sig"
"PIK3C2B"	"HRAS"	"636"	"0.999297516931264"	"Sig-non"
"PIK3C2B"	"KRAS"	"637"	"0.999301204181614"	"Sig-sig"
"PIK3C2B"	"MRAS"	"638"	"0.999302644292657"	"Sig-non"
"PIK3C2B"	"NRAS"	"639"	"0.999303036058084"	"Sig-sig"
"PIK3C2B"	"RRAS"	"640"	"0.999305893521428"	"Sig-sig"
"PIK3C2B"	"RRAS2"	"641"	"0.999306618050652"	"Sig-sig"
"PIK3C2B"	"RAF1"	"642"	"0.999307174897052"	"Sig-non"
"PIK3C2B"	"RAC1"	"643"	"0.999308059464682"	"Sig-sig"
"PIK3C2B"	"MAP2K4"	"644"	"0.999309550241878"	"Sig-sig"
"PIK3C2B"	"MAPK8"	"645"	"0.999310994509744"	"Sig-non"
"PIK3C2B"	"CALM1"	"646"	"0.999311772750354"	"Sig-sig"
"PIK3C2B"	"PPP3CA"	"647"	"0.999318462913016"	"Sig-non"
"PIK3C2B"	"PPP3CB"	"648"	"0.999322447585911"	"Sig-sig"
"PIK3C2B"	"PPP3CC"	"649"	"0.999329133288915"	"Sig-sig"
"PIK3C2B"	"PPP3R1"	"650"	"0.999330496216964"	"Sig-sig"
"PIK3C2B"	"CALM2"	"651"	"0.999332450102932"	"Sig-non"
"PIK3C2B"	"CALM3"	"652"	"0.999332610922387"	"Sig-sig"
"PIK3C2B"	"CALML5"	"653"	"0.999332696956435"	"Sig-non"
"PIK3C2B"	"CAMK4"	"654"	"0.999335314869933"	"Sig-non"
"PIK3C2B"	"NFAT5"	"655"	"0.999339832241344"	"Sig-non"
"PIK3C2B"	"NFATC1"	"656"	"0.999339965562838"	"Sig-sig"
"PIK3C2B"	"NFATC3"	"657"	"0.99934089066186"	"Sig-sig"
"PIK3C2B"	"NFATC4"	"658"	"0.999341105498024"	"Sig-sig"
"PIK3C2B"	"MALT1"	"659"	"0.999349204206036"	"Sig-sig"
"PIK3C2B"	"MAPK1"	"660"	"0.999353101576665"	"Sig-sig"
"PIK3C2B"	"ELK1"	"661"	"0.999353783544884"	"Sig-sig"
"PIK3C2B"	"MAPK3"	"662"	"0.999354428647759"	"Sig-sig"
"PIK3C2B"	"JUN"	"663"	"0.999361594215811"	"Sig-sig"
"PIK3C2B"	"FOS"	"664"	"0.999363172529516"	"Sig-sig"
"PIK3C2G"	"PIK3C3"	"665"	"0.999371162277189"	"Non-non"
"PIK3C2G"	"PIK3CA"	"666"	"0.999371655976116"	"Non-non"
"PIK3C2G"	"PIK3CB"	"667"	"0.999376678038577"	"Non-non"
"PIK3C2G"	"PIK3CD"	"668"	"0.99937928751335"	"Sig-non"
"PIK3C2G"	"PIK3CG"	"669"	"0.999380678554032"	"Sig-non"
"PIK3C2G"	"PIK3R1"	"670"	"0.999386442802999"	"Sig-non"
"PIK3C2G"	"PIK3R2"	"671"	"0.999386951280356"	"Sig-non"
"PIK3C2G"	"PIK3R3"	"672"	"0.999390473067941"	"Non-non"
"PIK3C2G"	"PIK3R5"	"673"	"0.999399779208737"	"Non-non"
"PIK3C2G"	"SHB"	"674"	"0.999409374531109"	"Non-non"
"PIK3C2G"	"LCP2"	"675"	"0.999411697384667"	"Sig-non"
"PIK3C2G"	"LAT"	"676"	"0.999417604775441"	"Sig-non"
"PIK3C2G"	"GRB2"	"677"	"0.999425366632309"	"Non-non"
"PIK3C2G"	"SOS1"	"678"	"0.999425787586517"	"Sig-non"
"PIK3C2G"	"SOS2"	"679"	"0.999426744176977"	"Sig-non"
"PIK3C2G"	"HRAS"	"680"	"0.999429325635841"	"Non-non"
"PIK3C2G"	"KRAS"	"681"	"0.999429437569346"	"Sig-non"
"PIK3C2G"	"MRAS"	"682"	"0.999431341899749"	"Non-non"
"PIK3C2G"	"NRAS"	"683"	"0.999434274170415"	"Sig-non"
"PIK3C2G"	"RRAS"	"684"	"0.999437775260057"	"Sig-non"
"PIK3C2G"	"RRAS2"	"685"	"0.999438557750796"	"Sig-non"
"PIK3C2G"	"RAF1"	"686"	"0.99944027562647"	"Non-non"
"PIK3C2G"	"RAC1"	"687"	"0.999444906174319"	"Sig-non"
"PIK3C2G"	"MAP2K4"	"688"	"0.999446268123597"	"Sig-non"
"PIK3C2G"	"MAPK8"	"689"	"0.999446621437125"	"Non-non"
"PIK3C2G"	"CALM1"	"690"	"0.999448212222224"	"Sig-non"
"PIK3C2G"	"PPP3CA"	"691"	"0.999448972900223"	"Non-non"
"PIK3C2G"	"PPP3CB"	"692"	"0.999450340506731"	"Sig-non"
"PIK3C2G"	"PPP3CC"	"693"	"0.999451652978345"	"Sig-non"
"PIK3C2G"	"PPP3R1"	"694"	"0.99945802198059"	"Sig-non"
"PIK3C2G"	"CALM2"	"695"	"0.999459167522032"	"Non-non"
"PIK3C2G"	"CALM3"	"696"	"0.999465118417605"	"Sig-non"
"PIK3C2G"	"CALML5"	"697"	"0.999465247987018"	"Non-non"
"PIK3C2G"	"CAMK4"	"698"	"0.999467268123479"	"Non-non"
"PIK3C2G"	"NFAT5"	"699"	"0.999469584094057"	"Non-non"
"PIK3C2G"	"NFATC1"	"700"	"0.999472110920752"	"Sig-non"
"PIK3C2G"	"NFATC3"	"701"	"0.999476216409936"	"Sig-non"
"PIK3C2G"	"NFATC4"	"702"	"0.999478183631004"	"Sig-non"
"PIK3C2G"	"MALT1"	"703"	"0.999478537158662"	"Sig-non"
"PIK3C2G"	"MAPK1"	"704"	"0.999484633370556"	"Sig-non"
"PIK3C2G"	"ELK1"	"705"	"0.999485198741498"	"Sig-non"
"PIK3C2G"	"MAPK3"	"706"	"0.999487836557643"	"Sig-non"
"PIK3C2G"	"JUN"	"707"	"0.999488033564025"	"Sig-non"
"PIK3C2G"	"FOS"	"708"	"0.999492904221386"	"Sig-non"
"PIK3C3"	"PIK3CA"	"709"	"0.999505096629031"	"Non-non"
"PIK3C3"	"PIK3CB"	"710"	"0.999505262672112"	"Non-non"
"PIK3C3"	"PIK3CD"	"711"	"0.999505499255727"	"Sig-non"
"PIK3C3"	"PIK3CG"	"712"	"0.999506621207039"	"Sig-non"
"PIK3C3"	"PIK3R1"	"713"	"0.999507919176406"	"Sig-non"
"PIK3C3"	"PIK3R2"	"714"	"0.999509699075942"	"Sig-non"
"PIK3C3"	"PIK3R3"	"715"	"0.999512566174321"	"Non-non"
"PIK3C3"	"PIK3R5"	"716"	"0.999513691050487"	"Non-non"
"PIK3C3"	"SHB"	"717"	"0.999514624331657"	"Non-non"
"PIK3C3"	"LCP2"	"718"	"0.999514697137475"	"Sig-non"
"PIK3C3"	"LAT"	"719"	"0.9995163200161"	"Sig-non"
"PIK3C3"	"GRB2"	"720"	"0.999517826309745"	"Non-non"
"PIK3C3"	"SOS1"	"721"	"0.99952027026461"	"Sig-non"
"PIK3C3"	"SOS2"	"722"	"0.999525322184697"	"Sig-non"
"PIK3C3"	"HRAS"	"723"	"0.999526738986323"	"Non-non"
"PIK3C3"	"KRAS"	"724"	"0.999526907413653"	"Sig-non"
"PIK3C3"	"MRAS"	"725"	"0.99952723217437"	"Non-non"
"PIK3C3"	"NRAS"	"726"	"0.999528165543562"	"Sig-non"
"PIK3C3"	"RRAS"	"727"	"0.999529046381602"	"Sig-non"
"PIK3C3"	"RRAS2"	"728"	"0.999530594580011"	"Sig-non"
"PIK3C3"	"RAF1"	"729"	"0.999530624137153"	"Non-non"
"PIK3C3"	"RAC1"	"730"	"0.999532009751391"	"Sig-non"
"PIK3C3"	"MAP2K4"	"731"	"0.999535780027892"	"Sig-non"
"PIK3C3"	"MAPK8"	"732"	"0.999536732195358"	"Non-non"
"PIK3C3"	"CALM1"	"733"	"0.999536798038429"	"Sig-non"
"PIK3C3"	"PPP3CA"	"734"	"0.999539864543809"	"Non-non"
"PIK3C3"	"PPP3CB"	"735"	"0.999543585133541"	"Sig-non"
"PIK3C3"	"PPP3CC"	"736"	"0.999544532032309"	"Sig-non"
"PIK3C3"	"PPP3R1"	"737"	"0.99954617791093"	"Sig-non"
"PIK3C3"	"CALM2"	"738"	"0.999546330735062"	"Non-non"
"PIK3C3"	"CALM3"	"739"	"0.999548141693461"	"Sig-non"
"PIK3C3"	"CALML5"	"740"	"0.999549439016404"	"Non-non"
"PIK3C3"	"CAMK4"	"741"	"0.999550214609547"	"Non-non"
"PIK3C3"	"NFAT5"	"742"	"0.999550862983355"	"Non-non"
"PIK3C3"	"NFATC1"	"743"	"0.99955176238218"	"Sig-non"
"PIK3C3"	"NFATC3"	"744"	"0.999552613775271"	"Sig-non"
"PIK3C3"	"NFATC4"	"745"	"0.999553320842473"	"Sig-non"
"PIK3C3"	"MALT1"	"746"	"0.999554916221383"	"Sig-non"
"PIK3C3"	"MAPK1"	"747"	"0.999555360735497"	"Sig-non"
"PIK3C3"	"ELK1"	"748"	"0.999561544418766"	"Sig-non"
"PIK3C3"	"MAPK3"	"749"	"0.999562869582436"	"Sig-non"
"PIK3C3"	"JUN"	"750"	"0.999570825880591"	"Sig-non"
"PIK3C3"	"FOS"	"751"	"0.999570931511641"	"Sig-non"
"PIK3CA"	"PIK3CB"	"752"	"0.999573003626545"	"Non-non"
