"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"AKAP1"	"KCNJ3"	"910"	"0.999997662563217"	"Sig-sig"
"AKAP1"	"ADCY9"	"911"	"0.999997665497334"	"Sig-sig"
"AKAP1"	"ADCY8"	"912"	"0.999997668443304"	"Sig-non"
"AKAP1"	"ADCY7"	"913"	"0.999997693359537"	"Sig-sig"
"AKAP1"	"ADCY6"	"914"	"0.999997706640789"	"Sig-sig"
"AKAP1"	"ADCY3"	"915"	"0.999997713415338"	"Sig-sig"
"AKAP1"	"ADCY2"	"916"	"0.999997744319932"	"Sig-non"
"AKAP1"	"ADCY1"	"917"	"0.999997766843125"	"Sig-non"
"AKAP1"	"GNAI3"	"918"	"0.999997790676473"	"Sig-sig"
"AKAP1"	"GNAO1"	"919"	"0.999997800116158"	"Sig-non"
"AKAP1"	"GNAI2"	"920"	"0.999997805197648"	"Sig-sig"
"AKAP1"	"GNAZ"	"921"	"0.999997809979371"	"Sig-sig"
"AKAP1"	"GNAS"	"922"	"0.999997821040141"	"Sig-sig"
"AKAP1"	"GNG13"	"923"	"0.999997866816675"	"Sig-non"
"AKAP1"	"GNG12"	"924"	"0.999997876421121"	"Sig-non"
"AKAP1"	"GNG11"	"925"	"0.999997881075141"	"Sig-sig"
"AKAP1"	"GNG7"	"926"	"0.999997888340396"	"Sig-non"
"AKAP1"	"GNG5"	"927"	"0.999997900304431"	"Sig-non"
"AKAP1"	"GNG4"	"928"	"0.999997917786046"	"Sig-sig"
"AKAP1"	"GNG3"	"929"	"0.999997918792636"	"Sig-non"
"AKAP1"	"GNGT1"	"930"	"0.999997921653231"	"Sig-sig"
"AKAP1"	"GNB5"	"931"	"0.999997940985933"	"Sig-sig"
"AKAP1"	"GNB2"	"932"	"0.999997946887118"	"Sig-sig"
"AKAP1"	"GNB1"	"933"	"0.999997948852327"	"Sig-sig"
"AKAP1"	"PDE8B"	"934"	"0.999997971920283"	"Sig-sig"
"AKAP1"	"PDE8A"	"935"	"0.999997988757278"	"Sig-sig"
"AKAP1"	"PDE7B"	"936"	"0.99999799449652"	"Sig-non"
"AKAP1"	"PDE4D"	"937"	"0.999997999512593"	"Sig-sig"
"AKAP1"	"PDE4C"	"938"	"0.999998027694745"	"Sig-sig"
"AKAP1"	"PDE4B"	"939"	"0.999998030129897"	"Sig-sig"
"AKAP1"	"PDE4A"	"940"	"0.999998031167396"	"Sig-sig"
"AKAP1"	"PDE1C"	"941"	"0.999998052706278"	"Sig-sig"
"AKAP1"	"PDE1B"	"942"	"0.999998057518794"	"Sig-non"
"AKAP1"	"GNAI1"	"943"	"0.999998063878718"	"Sig-non"
"PRKCA"	"CALM1"	"944"	"0.999998066265073"	"Sig-sig"
"PRKCA"	"GNAL"	"945"	"0.999998073409211"	"Sig-non"
"PRKCA"	"GNB3"	"946"	"0.999998094886812"	"Sig-non"
"PRKCA"	"PDE1A"	"947"	"0.999998100299411"	"Sig-non"
"PRKCA"	"PRKAR1B"	"948"	"0.999998104068819"	"Sig-sig"
"PRKCA"	"PRKAR1A"	"949"	"0.999998114866992"	"Sig-sig"
"PRKCA"	"PRKACG"	"950"	"0.999998116557333"	"Sig-non"
"PRKCA"	"PRKACB"	"951"	"0.999998128744648"	"Sig-sig"
"PRKCA"	"PRKACA"	"952"	"0.999998138186448"	"Sig-sig"
"PRKCA"	"PRKAR2B"	"953"	"0.999998147110198"	"Sig-sig"
"PRKCA"	"PRKAR2A"	"954"	"0.999998147586265"	"Sig-sig"
"PRKCA"	"SLC9A1"	"955"	"0.999998191548116"	"Sig-sig"
"PRKCA"	"RHOA"	"956"	"0.999998193874033"	"Sig-sig"
"PRKCA"	"ARHGEF1"	"957"	"0.999998193941425"	"Sig-non"
"PRKCA"	"GNA13"	"958"	"0.999998195023431"	"Sig-non"
"PRKCA"	"GNA12"	"959"	"0.999998209484247"	"Sig-non"
"PRKCA"	"PRKD3"	"960"	"0.999998228679652"	"Sig-sig"
"PRKCA"	"PRKCB1"	"961"	"0.99999823014826"	"Sig-sig"
"PRKCA"	"PRKCZ"	"962"	"0.999998233803149"	"Sig-sig"
"PRKCA"	"PRKCQ"	"963"	"0.999998237748173"	"Sig-sig"
"PRKCA"	"PRKD1"	"964"	"0.99999823986578"	"Sig-sig"
"PRKCA"	"PRKCH"	"965"	"0.999998247029488"	"Sig-sig"
"PRKCA"	"PRKCI"	"966"	"0.999998255173737"	"Sig-sig"
"PRKCA"	"PRKCE"	"967"	"0.999998258280846"	"Sig-non"
"PRKCA"	"PRKCG"	"968"	"0.999998259210053"	"Sig-non"
"PRKCA"	"PRKCD"	"969"	"0.999998262281709"	"Sig-sig"
"PRKCA"	"PPP3CC"	"970"	"0.999998271737062"	"Sig-sig"
"PRKCA"	"PPP3CA"	"971"	"0.999998279791473"	"Sig-non"
"PRKCA"	"RRAS"	"972"	"0.99999828117729"	"Sig-sig"
"PRKCA"	"KRAS"	"973"	"0.999998291225105"	"Sig-sig"
"PRKCA"	"NRAS"	"974"	"0.999998323962043"	"Sig-sig"
"PRKCA"	"HRAS"	"975"	"0.999998332955276"	"Sig-non"
"PRKCA"	"ITPR1"	"976"	"0.99999833355029"	"Sig-sig"
"PRKCA"	"PLCB3"	"977"	"0.999998334235103"	"Sig-non"
"PRKCA"	"GNA15"	"978"	"0.999998337661071"	"Sig-sig"
"PRKCA"	"GNA14"	"979"	"0.999998348430609"	"Sig-sig"
"PRKCA"	"GNA11"	"980"	"0.999998353818147"	"Sig-sig"
"PRKCA"	"GNAQ"	"981"	"0.999998357152064"	"Sig-sig"
"PRKCA"	"KCNJ3"	"982"	"0.999998359644984"	"Sig-sig"
"PRKCA"	"ADCY9"	"983"	"0.999998380870979"	"Sig-sig"
"PRKCA"	"ADCY8"	"984"	"0.999998391540968"	"Sig-non"
"PRKCA"	"ADCY7"	"985"	"0.999998399719846"	"Sig-sig"
"PRKCA"	"ADCY6"	"986"	"0.999998437667302"	"Sig-sig"
"PRKCA"	"ADCY3"	"987"	"0.999998440040805"	"Sig-sig"
"PRKCA"	"ADCY2"	"988"	"0.999998453567377"	"Sig-non"
"PRKCA"	"ADCY1"	"989"	"0.999998466375584"	"Sig-non"
"PRKCA"	"GNAI3"	"990"	"0.999998467316595"	"Sig-sig"
"PRKCA"	"GNAO1"	"991"	"0.999998476321967"	"Sig-non"
"PRKCA"	"GNAI2"	"992"	"0.999998480173024"	"Sig-sig"
"PRKCA"	"GNAZ"	"993"	"0.999998480975171"	"Sig-sig"
"PRKCA"	"GNAS"	"994"	"0.999998496993884"	"Sig-sig"
"PRKCA"	"GNG13"	"995"	"0.999998499933282"	"Sig-non"
"PRKCA"	"GNG12"	"996"	"0.999998528579576"	"Sig-non"
"PRKCA"	"GNG11"	"997"	"0.999998569936508"	"Sig-sig"
"PRKCA"	"GNG7"	"998"	"0.999998577223489"	"Sig-non"
"PRKCA"	"GNG5"	"999"	"0.999998585224845"	"Sig-non"
"PRKCA"	"GNG4"	"1000"	"0.999998590240627"	"Sig-sig"
"PRKCA"	"GNG3"	"1001"	"0.999998592452642"	"Sig-non"
"PRKCA"	"GNGT1"	"1002"	"0.999998598402342"	"Sig-sig"
"PRKCA"	"GNB5"	"1003"	"0.999998609763355"	"Sig-sig"
"PRKCA"	"GNB2"	"1004"	"0.999998616913815"	"Sig-sig"
"PRKCA"	"GNB1"	"1005"	"0.999998627268499"	"Sig-sig"
"PRKCA"	"PDE8B"	"1006"	"0.999998645001485"	"Sig-sig"
"PRKCA"	"PDE8A"	"1007"	"0.999998645191238"	"Sig-sig"
"PRKCA"	"PDE7B"	"1008"	"0.999998649615211"	"Sig-non"
"PRKCA"	"PDE4D"	"1009"	"0.999998651641216"	"Sig-sig"
"PRKCA"	"PDE4C"	"1010"	"0.999998652593016"	"Sig-sig"
"PRKCA"	"PDE4B"	"1011"	"0.999998662084854"	"Sig-sig"
"PRKCA"	"PDE4A"	"1012"	"0.999998667355719"	"Sig-sig"
"PRKCA"	"PDE1C"	"1013"	"0.999998680649807"	"Sig-sig"
"PRKCA"	"PDE1B"	"1014"	"0.999998692433796"	"Sig-non"
"PRKCA"	"GNAI1"	"1015"	"0.999998702954951"	"Sig-non"
"CALM1"	"GNAL"	"1016"	"0.999998704395933"	"Sig-non"
"CALM1"	"GNB3"	"1017"	"0.999998705227731"	"Sig-non"
"CALM1"	"PDE1A"	"1018"	"0.999998719359344"	"Sig-non"
"CALM1"	"PRKAR1B"	"1019"	"0.999998721781884"	"Sig-sig"
"CALM1"	"PRKAR1A"	"1020"	"0.999998739622177"	"Sig-sig"
"CALM1"	"PRKACG"	"1021"	"0.999998743500941"	"Sig-non"
"CALM1"	"PRKACB"	"1022"	"0.999998755365411"	"Sig-sig"
"CALM1"	"PRKACA"	"1023"	"0.999998760508185"	"Sig-sig"
"CALM1"	"PRKAR2B"	"1024"	"0.999998762083971"	"Sig-sig"
"CALM1"	"PRKAR2A"	"1025"	"0.999998769607168"	"Sig-sig"
"CALM1"	"SLC9A1"	"1026"	"0.999998776849516"	"Sig-sig"
"CALM1"	"RHOA"	"1027"	"0.999998779367226"	"Sig-sig"
"CALM1"	"ARHGEF1"	"1028"	"0.999998782285182"	"Sig-non"
"CALM1"	"GNA13"	"1029"	"0.999998791592404"	"Sig-non"
"CALM1"	"GNA12"	"1030"	"0.999998793975785"	"Sig-non"
"CALM1"	"PRKD3"	"1031"	"0.999998812321071"	"Sig-sig"
"CALM1"	"PRKCB1"	"1032"	"0.999998812527687"	"Sig-sig"
"CALM1"	"PRKCZ"	"1033"	"0.99999881326766"	"Sig-sig"
"CALM1"	"PRKCQ"	"1034"	"0.999998815067387"	"Sig-sig"
"CALM1"	"PRKD1"	"1035"	"0.999998818883284"	"Sig-sig"
"CALM1"	"PRKCH"	"1036"	"0.999998819839644"	"Sig-sig"
"CALM1"	"PRKCI"	"1037"	"0.999998825281684"	"Sig-sig"
"CALM1"	"PRKCE"	"1038"	"0.999998828586764"	"Sig-non"
"CALM1"	"PRKCG"	"1039"	"0.9999988307132"	"Sig-non"
"CALM1"	"PRKCD"	"1040"	"0.999998833209383"	"Sig-sig"
"CALM1"	"PPP3CC"	"1041"	"0.999998836687185"	"Sig-sig"
"CALM1"	"PPP3CA"	"1042"	"0.999998839237468"	"Sig-non"
"CALM1"	"RRAS"	"1043"	"0.999998844308866"	"Sig-sig"
"CALM1"	"KRAS"	"1044"	"0.999998847593549"	"Sig-sig"
"CALM1"	"NRAS"	"1045"	"0.999998866212543"	"Sig-sig"
"CALM1"	"HRAS"	"1046"	"0.999998870699935"	"Sig-non"
"CALM1"	"ITPR1"	"1047"	"0.99999887859425"	"Sig-sig"
"CALM1"	"PLCB3"	"1048"	"0.999998879555296"	"Sig-non"
"CALM1"	"GNA15"	"1049"	"0.99999888275988"	"Sig-sig"
"CALM1"	"GNA14"	"1050"	"0.999998890365778"	"Sig-sig"
"CALM1"	"GNA11"	"1051"	"0.999998890926314"	"Sig-sig"
"CALM1"	"GNAQ"	"1052"	"0.999998895437729"	"Sig-sig"
"CALM1"	"KCNJ3"	"1053"	"0.999998899489692"	"Sig-sig"
"CALM1"	"ADCY9"	"1054"	"0.999998909137649"	"Sig-sig"
"CALM1"	"ADCY8"	"1055"	"0.999998912721383"	"Sig-non"
"CALM1"	"ADCY7"	"1056"	"0.999998922112619"	"Sig-sig"
"CALM1"	"ADCY6"	"1057"	"0.999998922121212"	"Sig-sig"
"CALM1"	"ADCY3"	"1058"	"0.999998925550325"	"Sig-sig"
"CALM1"	"ADCY2"	"1059"	"0.99999892569613"	"Sig-non"
"CALM1"	"ADCY1"	"1060"	"0.9999989278877"	"Sig-non"
"CALM1"	"GNAI3"	"1061"	"0.99999893660104"	"Sig-sig"
"CALM1"	"GNAO1"	"1062"	"0.999998943336606"	"Sig-non"
"CALM1"	"GNAI2"	"1063"	"0.999998948540548"	"Sig-sig"
"CALM1"	"GNAZ"	"1064"	"0.999998951208327"	"Sig-sig"
"CALM1"	"GNAS"	"1065"	"0.999998966724338"	"Sig-sig"
"CALM1"	"GNG13"	"1066"	"0.9999989903179"	"Sig-non"
"CALM1"	"GNG12"	"1067"	"0.999998993596376"	"Sig-non"
"CALM1"	"GNG11"	"1068"	"0.999998997194562"	"Sig-sig"
"CALM1"	"GNG7"	"1069"	"0.999999000675361"	"Sig-non"
"CALM1"	"GNG5"	"1070"	"0.999999004052367"	"Sig-non"
"CALM1"	"GNG4"	"1071"	"0.999999007026333"	"Sig-sig"
"CALM1"	"GNG3"	"1072"	"0.999999010542328"	"Sig-non"
"CALM1"	"GNGT1"	"1073"	"0.999999017056842"	"Sig-sig"
"CALM1"	"GNB5"	"1074"	"0.999999020024121"	"Sig-sig"
"CALM1"	"GNB2"	"1075"	"0.999999020544472"	"Sig-sig"
"CALM1"	"GNB1"	"1076"	"0.999999021997434"	"Sig-sig"
"CALM1"	"PDE8B"	"1077"	"0.999999029095143"	"Sig-sig"
"CALM1"	"PDE8A"	"1078"	"0.999999030892895"	"Sig-sig"
"CALM1"	"PDE7B"	"1079"	"0.999999037927906"	"Sig-non"
"CALM1"	"PDE4D"	"1080"	"0.999999043970577"	"Sig-sig"
"CALM1"	"PDE4C"	"1081"	"0.99999905402371"	"Sig-sig"
"CALM1"	"PDE4B"	"1082"	"0.99999905725318"	"Sig-sig"
"CALM1"	"PDE4A"	"1083"	"0.999999065202967"	"Sig-sig"
"CALM1"	"PDE1C"	"1084"	"0.999999065878881"	"Sig-sig"
"CALM1"	"PDE1B"	"1085"	"0.999999066749611"	"Sig-non"
"CALM1"	"GNAI1"	"1086"	"0.999999068548182"	"Sig-non"
"GNAL"	"GNB3"	"1087"	"0.999999072448253"	"Non-non"
"GNAL"	"PDE1A"	"1088"	"0.999999073548449"	"Non-non"
"GNAL"	"PRKAR1B"	"1089"	"0.999999081902514"	"Sig-non"
"GNAL"	"PRKAR1A"	"1090"	"0.99999908375997"	"Sig-non"
"GNAL"	"PRKACG"	"1091"	"0.999999087302996"	"Non-non"
"GNAL"	"PRKACB"	"1092"	"0.99999909264947"	"Sig-non"
"GNAL"	"PRKACA"	"1093"	"0.999999101681732"	"Sig-non"
"GNAL"	"PRKAR2B"	"1094"	"0.999999106622179"	"Sig-non"
"GNAL"	"PRKAR2A"	"1095"	"0.999999107443713"	"Sig-non"
"GNAL"	"SLC9A1"	"1096"	"0.99999912429365"	"Sig-non"
"GNAL"	"RHOA"	"1097"	"0.999999129908465"	"Sig-non"
"GNAL"	"ARHGEF1"	"1098"	"0.999999132463823"	"Non-non"
"GNAL"	"GNA13"	"1099"	"0.999999147775523"	"Non-non"
"GNAL"	"GNA12"	"1100"	"0.99999914950084"	"Non-non"
"GNAL"	"PRKD3"	"1101"	"0.999999154655437"	"Sig-non"
"GNAL"	"PRKCB1"	"1102"	"0.99999915493422"	"Sig-non"
"GNAL"	"PRKCZ"	"1103"	"0.999999156784302"	"Sig-non"
"GNAL"	"PRKCQ"	"1104"	"0.999999159628955"	"Sig-non"
"GNAL"	"PRKD1"	"1105"	"0.999999160529683"	"Sig-non"
"GNAL"	"PRKCH"	"1106"	"0.999999166019304"	"Sig-non"
"GNAL"	"PRKCI"	"1107"	"0.999999167324861"	"Sig-non"
"GNAL"	"PRKCE"	"1108"	"0.999999169556666"	"Non-non"
"GNAL"	"PRKCG"	"1109"	"0.999999172158799"	"Non-non"
"GNAL"	"PRKCD"	"1110"	"0.999999173027728"	"Sig-non"
"GNAL"	"PPP3CC"	"1111"	"0.999999174124394"	"Sig-non"
"GNAL"	"PPP3CA"	"1112"	"0.999999180845346"	"Non-non"
"GNAL"	"RRAS"	"1113"	"0.999999185016089"	"Sig-non"
"GNAL"	"KRAS"	"1114"	"0.999999189094698"	"Sig-non"
"GNAL"	"NRAS"	"1115"	"0.99999920052566"	"Sig-non"
"GNAL"	"HRAS"	"1116"	"0.999999205789539"	"Non-non"
"GNAL"	"ITPR1"	"1117"	"0.999999213651197"	"Sig-non"
"GNAL"	"PLCB3"	"1118"	"0.999999215746264"	"Non-non"
"GNAL"	"GNA15"	"1119"	"0.999999226822773"	"Sig-non"
"GNAL"	"GNA14"	"1120"	"0.99999922888756"	"Sig-non"
"GNAL"	"GNA11"	"1121"	"0.999999235690284"	"Sig-non"
"GNAL"	"GNAQ"	"1122"	"0.999999242872859"	"Sig-non"
"GNAL"	"KCNJ3"	"1123"	"0.999999244886911"	"Sig-non"
"GNAL"	"ADCY9"	"1124"	"0.99999924583633"	"Sig-non"
"GNAL"	"ADCY8"	"1125"	"0.999999250930698"	"Non-non"
"GNAL"	"ADCY7"	"1126"	"0.999999267130014"	"Sig-non"
"GNAL"	"ADCY6"	"1127"	"0.999999274726101"	"Sig-non"
"GNAL"	"ADCY3"	"1128"	"0.999999277910715"	"Sig-non"
"GNAL"	"ADCY2"	"1129"	"0.999999278994923"	"Non-non"
"GNAL"	"ADCY1"	"1130"	"0.999999286016935"	"Non-non"
"GNAL"	"GNAI3"	"1131"	"0.999999286790096"	"Sig-non"
"GNAL"	"GNAO1"	"1132"	"0.999999286962693"	"Non-non"
"GNAL"	"GNAI2"	"1133"	"0.999999288624475"	"Sig-non"
"GNAL"	"GNAZ"	"1134"	"0.999999291276514"	"Sig-non"
"GNAL"	"GNAS"	"1135"	"0.999999292596658"	"Sig-non"
"GNAL"	"GNG13"	"1136"	"0.999999294145011"	"Non-non"
"GNAL"	"GNG12"	"1137"	"0.999999294802396"	"Non-non"
"GNAL"	"GNG11"	"1138"	"0.999999299809246"	"Sig-non"
"GNAL"	"GNG7"	"1139"	"0.999999304985561"	"Non-non"
"GNAL"	"GNG5"	"1140"	"0.999999305260777"	"Non-non"
"GNAL"	"GNG4"	"1141"	"0.999999308876745"	"Sig-non"
"GNAL"	"GNG3"	"1142"	"0.999999310286849"	"Non-non"
"GNAL"	"GNGT1"	"1143"	"0.999999311719476"	"Sig-non"
"GNAL"	"GNB5"	"1144"	"0.999999313975049"	"Sig-non"
"GNAL"	"GNB2"	"1145"	"0.999999316420867"	"Sig-non"
"GNAL"	"GNB1"	"1146"	"0.999999320203579"	"Sig-non"
"GNAL"	"PDE8B"	"1147"	"0.999999321983399"	"Sig-non"
"GNAL"	"PDE8A"	"1148"	"0.999999326317573"	"Sig-non"
"GNAL"	"PDE7B"	"1149"	"0.999999328716241"	"Non-non"
"GNAL"	"PDE4D"	"1150"	"0.999999330887977"	"Sig-non"
"GNAL"	"PDE4C"	"1151"	"0.999999334829831"	"Sig-non"
"GNAL"	"PDE4B"	"1152"	"0.9999993357545"	"Sig-non"
"GNAL"	"PDE4A"	"1153"	"0.99999933763827"	"Sig-non"
"GNAL"	"PDE1C"	"1154"	"0.99999933947086"	"Sig-non"
"GNAL"	"PDE1B"	"1155"	"0.999999341362011"	"Non-non"
"GNAL"	"GNAI1"	"1156"	"0.999999343871793"	"Non-non"
"GNB3"	"PDE1A"	"1157"	"0.999999352205064"	"Non-non"
"GNB3"	"PRKAR1B"	"1158"	"0.999999354668585"	"Sig-non"
"GNB3"	"PRKAR1A"	"1159"	"0.999999357231318"	"Sig-non"
"GNB3"	"PRKACG"	"1160"	"0.999999358719319"	"Non-non"
"GNB3"	"PRKACB"	"1161"	"0.999999358724791"	"Sig-non"
"GNB3"	"PRKACA"	"1162"	"0.999999358880846"	"Sig-non"
"GNB3"	"PRKAR2B"	"1163"	"0.999999360947352"	"Sig-non"
"GNB3"	"PRKAR2A"	"1164"	"0.999999362017757"	"Sig-non"
"GNB3"	"SLC9A1"	"1165"	"0.999999362840154"	"Sig-non"
"GNB3"	"RHOA"	"1166"	"0.999999365149296"	"Sig-non"
"GNB3"	"ARHGEF1"	"1167"	"0.999999366199997"	"Non-non"
"GNB3"	"GNA13"	"1168"	"0.999999366847924"	"Non-non"
"GNB3"	"GNA12"	"1169"	"0.999999375098497"	"Non-non"
"GNB3"	"PRKD3"	"1170"	"0.999999382954048"	"Sig-non"
"GNB3"	"PRKCB1"	"1171"	"0.999999385103365"	"Sig-non"
"GNB3"	"PRKCZ"	"1172"	"0.999999388957524"	"Sig-non"
"GNB3"	"PRKCQ"	"1173"	"0.999999392290019"	"Sig-non"
"GNB3"	"PRKD1"	"1174"	"0.999999392812364"	"Sig-non"
"GNB3"	"PRKCH"	"1175"	"0.999999393657839"	"Sig-non"
"GNB3"	"PRKCI"	"1176"	"0.999999397017196"	"Sig-non"
"GNB3"	"PRKCE"	"1177"	"0.999999397123707"	"Non-non"
"GNB3"	"PRKCG"	"1178"	"0.999999399333801"	"Non-non"
"GNB3"	"PRKCD"	"1179"	"0.999999400678392"	"Sig-non"
"GNB3"	"PPP3CC"	"1180"	"0.999999402795371"	"Sig-non"
"GNB3"	"PPP3CA"	"1181"	"0.999999402850775"	"Non-non"
"GNB3"	"RRAS"	"1182"	"0.999999404324299"	"Sig-non"
"GNB3"	"KRAS"	"1183"	"0.999999404803996"	"Sig-non"
"GNB3"	"NRAS"	"1184"	"0.99999940515906"	"Sig-non"
"GNB3"	"HRAS"	"1185"	"0.99999940536622"	"Non-non"
"GNB3"	"ITPR1"	"1186"	"0.999999413413247"	"Sig-non"
"GNB3"	"PLCB3"	"1187"	"0.999999414152698"	"Non-non"
"GNB3"	"GNA15"	"1188"	"0.999999414668296"	"Sig-non"
"GNB3"	"GNA14"	"1189"	"0.999999415279165"	"Sig-non"
"GNB3"	"GNA11"	"1190"	"0.999999423000136"	"Sig-non"
"GNB3"	"GNAQ"	"1191"	"0.999999425483216"	"Sig-non"
"GNB3"	"KCNJ3"	"1192"	"0.999999425940834"	"Sig-non"
"GNB3"	"ADCY9"	"1193"	"0.99999942663389"	"Sig-non"
"GNB3"	"ADCY8"	"1194"	"0.999999430310794"	"Non-non"
"GNB3"	"ADCY7"	"1195"	"0.999999432990977"	"Sig-non"
"GNB3"	"ADCY6"	"1196"	"0.999999439259006"	"Sig-non"
"GNB3"	"ADCY3"	"1197"	"0.999999441268768"	"Sig-non"
"GNB3"	"ADCY2"	"1198"	"0.999999441392408"	"Non-non"
"GNB3"	"ADCY1"	"1199"	"0.99999944198902"	"Non-non"
"GNB3"	"GNAI3"	"1200"	"0.999999443372105"	"Sig-non"
"GNB3"	"GNAO1"	"1201"	"0.999999444391615"	"Non-non"
"GNB3"	"GNAI2"	"1202"	"0.999999447224222"	"Sig-non"
"GNB3"	"GNAZ"	"1203"	"0.999999447231152"	"Sig-non"
"GNB3"	"GNAS"	"1204"	"0.999999450210261"	"Sig-non"
"GNB3"	"GNG13"	"1205"	"0.999999452243452"	"Non-non"
"GNB3"	"GNG12"	"1206"	"0.999999452546938"	"Non-non"
"GNB3"	"GNG11"	"1207"	"0.999999453421999"	"Sig-non"
"GNB3"	"GNG7"	"1208"	"0.999999455200869"	"Non-non"
"GNB3"	"GNG5"	"1209"	"0.999999463119974"	"Non-non"
"GNB3"	"GNG4"	"1210"	"0.999999463683212"	"Sig-non"
"GNB3"	"GNG3"	"1211"	"0.999999463983241"	"Non-non"
"GNB3"	"GNGT1"	"1212"	"0.999999464744258"	"Sig-non"
"GNB3"	"GNB5"	"1213"	"0.999999465988627"	"Sig-non"
"GNB3"	"GNB2"	"1214"	"0.999999466273231"	"Sig-non"
"GNB3"	"GNB1"	"1215"	"0.999999468783424"	"Sig-non"
"GNB3"	"PDE8B"	"1216"	"0.999999470296371"	"Sig-non"
"GNB3"	"PDE8A"	"1217"	"0.999999470730413"	"Sig-non"
"GNB3"	"PDE7B"	"1218"	"0.999999472325019"	"Non-non"
"GNB3"	"PDE4D"	"1219"	"0.999999474315028"	"Sig-non"
"GNB3"	"PDE4C"	"1220"	"0.999999475402401"	"Sig-non"
"GNB3"	"PDE4B"	"1221"	"0.999999475408765"	"Sig-non"
"GNB3"	"PDE4A"	"1222"	"0.999999475838752"	"Sig-non"
"GNB3"	"PDE1C"	"1223"	"0.999999475976399"	"Sig-non"
"GNB3"	"PDE1B"	"1224"	"0.999999479901078"	"Non-non"
"GNB3"	"GNAI1"	"1225"	"0.999999482476874"	"Non-non"
"PDE1A"	"PRKAR1B"	"1226"	"0.99999949097286"	"Sig-non"
"PDE1A"	"PRKAR1A"	"1227"	"0.999999495380467"	"Sig-non"
"PDE1A"	"PRKACG"	"1228"	"0.999999497409957"	"Non-non"
"PDE1A"	"PRKACB"	"1229"	"0.999999501539531"	"Sig-non"
"PDE1A"	"PRKACA"	"1230"	"0.999999506521297"	"Sig-non"
"PDE1A"	"PRKAR2B"	"1231"	"0.999999508800892"	"Sig-non"
"PDE1A"	"PRKAR2A"	"1232"	"0.999999509429584"	"Sig-non"
"PDE1A"	"SLC9A1"	"1233"	"0.999999513568341"	"Sig-non"
"PDE1A"	"RHOA"	"1234"	"0.999999514320405"	"Sig-non"
"PDE1A"	"ARHGEF1"	"1235"	"0.999999514466393"	"Non-non"
"PDE1A"	"GNA13"	"1236"	"0.999999520194812"	"Non-non"
"PDE1A"	"GNA12"	"1237"	"0.999999521822467"	"Non-non"
"PDE1A"	"PRKD3"	"1238"	"0.999999528067919"	"Sig-non"
"PDE1A"	"PRKCB1"	"1239"	"0.999999534057328"	"Sig-non"
"PDE1A"	"PRKCZ"	"1240"	"0.999999535358768"	"Sig-non"
"PDE1A"	"PRKCQ"	"1241"	"0.999999537519926"	"Sig-non"
"PDE1A"	"PRKD1"	"1242"	"0.999999539161218"	"Sig-non"
"PDE1A"	"PRKCH"	"1243"	"0.99999953988784"	"Sig-non"
"PDE1A"	"PRKCI"	"1244"	"0.99999954428946"	"Sig-non"
"PDE1A"	"PRKCE"	"1245"	"0.999999547594052"	"Non-non"
"PDE1A"	"PRKCG"	"1246"	"0.999999551740111"	"Non-non"
"PDE1A"	"PRKCD"	"1247"	"0.999999552522312"	"Sig-non"
"PDE1A"	"PPP3CC"	"1248"	"0.999999553892806"	"Sig-non"
"PDE1A"	"PPP3CA"	"1249"	"0.999999554563346"	"Non-non"
"PDE1A"	"RRAS"	"1250"	"0.99999955505514"	"Sig-non"
"PDE1A"	"KRAS"	"1251"	"0.999999557822395"	"Sig-non"
"PDE1A"	"NRAS"	"1252"	"0.999999566821232"	"Sig-non"
"PDE1A"	"HRAS"	"1253"	"0.999999567898534"	"Non-non"
"PDE1A"	"ITPR1"	"1254"	"0.999999568993362"	"Sig-non"
"PDE1A"	"PLCB3"	"1255"	"0.99999957277836"	"Non-non"
"PDE1A"	"GNA15"	"1256"	"0.999999573110054"	"Sig-non"
"PDE1A"	"GNA14"	"1257"	"0.999999575405255"	"Sig-non"
"PDE1A"	"GNA11"	"1258"	"0.999999576341346"	"Sig-non"
"PDE1A"	"GNAQ"	"1259"	"0.999999577805006"	"Sig-non"
"PDE1A"	"KCNJ3"	"1260"	"0.999999578291396"	"Sig-non"
"PDE1A"	"ADCY9"	"1261"	"0.999999581905206"	"Sig-non"
"PDE1A"	"ADCY8"	"1262"	"0.999999584817141"	"Non-non"
"PDE1A"	"ADCY7"	"1263"	"0.999999587835765"	"Sig-non"
"PDE1A"	"ADCY6"	"1264"	"0.999999587997558"	"Sig-non"
"PDE1A"	"ADCY3"	"1265"	"0.999999588786538"	"Sig-non"
"PDE1A"	"ADCY2"	"1266"	"0.99999958912168"	"Non-non"
"PDE1A"	"ADCY1"	"1267"	"0.999999589936697"	"Non-non"
"PDE1A"	"GNAI3"	"1268"	"0.999999591563645"	"Sig-non"
"PDE1A"	"GNAO1"	"1269"	"0.99999959417311"	"Non-non"
"PDE1A"	"GNAI2"	"1270"	"0.999999594330788"	"Sig-non"
"PDE1A"	"GNAZ"	"1271"	"0.999999595252551"	"Sig-non"
"PDE1A"	"GNAS"	"1272"	"0.99999959692198"	"Sig-non"
"PDE1A"	"GNG13"	"1273"	"0.999999601638909"	"Non-non"
"PDE1A"	"GNG12"	"1274"	"0.999999605844314"	"Non-non"
